s,kg/s,kg/s,kg/s,kg/s,kg/s,kg/s
Time,MSF at balc,MSF@0HOR,MSF@0.3HOR,MSF@0.5HOR,MSF@0.73HOR,MSF@0.95HOR
 0.000E+00, 8.825E-04,-4.227E-06,-3.543E-06, 4.843E-05, 1.234E-05, 1.273E-05
 2.000E+01, 2.534E-02, 4.148E-02, 7.751E-02, 1.040E-01, 1.353E-01, 1.679E-01
 4.000E+01, 2.823E-02, 5.929E-02, 1.202E-01, 1.644E-01, 2.157E-01, 2.693E-01
 6.000E+01, 2.815E-02, 6.057E-02, 1.256E-01, 1.726E-01, 2.256E-01, 2.802E-01
 8.000E+01, 2.785E-02, 6.081E-02, 1.276E-01, 1.743E-01, 2.291E-01, 2.856E-01
 1.000E+02, 2.791E-02, 6.167E-02, 1.309E-01, 1.786E-01, 2.331E-01, 2.889E-01
