s,,,,,,,
Time,O2 EXHAUST,CO2 EXHAUST,H2O EXHAUST,CO EXHAUST,FUEL EXHAUST,SOOT EXHAUST,TEMP EXHAUST
 0.0000000E+000, 2.3099739E-001, 5.9146498E-004, 5.9412092E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001
 1.0033870E+000, 2.3099739E-001, 5.9146498E-004, 5.9412092E-003, 6.7370589E-027, 2.4345406E-026, 2.0266470E-027, 2.1814262E+001
 2.0007319E+000, 2.2074992E-001, 8.2995895E-003, 1.0371993E-002, 9.1178115E-005, 4.9667746E-005, 8.0538350E-005, 1.1942891E+002
 3.0001223E+000, 2.1174471E-001, 1.5111567E-002, 1.4256254E-002, 1.4718029E-004, 7.5059924E-005, 1.4644414E-004, 2.0024291E+002
 4.0015647E+000, 2.0239712E-001, 2.2203249E-002, 1.8283048E-002, 1.9221243E-004, 9.1893467E-005, 2.1221100E-004, 2.7967968E+002
 5.0034681E+000, 1.9687169E-001, 2.6420903E-002, 2.0656388E-002, 2.0216523E-004, 9.3394227E-005, 2.4771640E-004, 3.2286854E+002
 6.0014630E+000, 1.8674266E-001, 3.4255115E-002, 2.4980275E-002, 1.5453045E-004, 5.7391896E-005, 2.9949008E-004, 3.9163148E+002
 7.0006304E+000, 1.8078982E-001, 3.8874679E-002, 2.7517485E-002, 1.1671244E-004, 2.9900438E-005, 3.2793317E-004, 4.2417285E+002
 8.0009707E+000, 1.7437772E-001, 4.3834780E-002, 3.0254496E-002, 8.6094650E-005, 6.8861433E-006, 3.6061449E-004, 4.5880515E+002
 9.0027379E+000, 1.6441749E-001, 5.1462757E-002, 3.4526133E-002, 8.7871800E-005, 3.9543084E-008, 4.2135057E-004, 4.9979481E+002
 1.0004103E+001, 1.5999919E-001, 5.4838679E-002, 3.6423035E-002, 9.3662770E-005, 2.5881541E-008, 4.4930359E-004, 5.1275713E+002
 1.1000562E+001, 1.5321602E-001, 6.0021043E-002, 3.9335392E-002, 1.0288850E-004, 1.0967872E-007, 4.9228620E-004, 5.3188021E+002
 1.2002174E+001, 1.5135758E-001, 6.1441463E-002, 4.0133151E-002, 1.0504188E-004, 1.7447714E-008, 5.0398673E-004, 5.3277285E+002
 1.3000133E+001, 1.4779122E-001, 6.4165541E-002, 4.1664547E-002, 1.1030793E-004, 1.9600796E-007, 5.2666960E-004, 5.4568264E+002
 1.4003945E+001, 1.4660832E-001, 6.5070131E-002, 4.2172181E-002, 1.1135410E-004, 3.3893753E-008, 5.3405132E-004, 5.3767539E+002
 1.5003067E+001, 1.4604166E-001, 6.5503193E-002, 4.2415438E-002, 1.1203674E-004, 1.4023387E-008, 5.3762421E-004, 5.2492218E+002
 1.6000117E+001, 1.4573902E-001, 6.5734417E-002, 4.2545378E-002, 1.1244719E-004, 2.0888817E-008, 5.3954173E-004, 5.2745854E+002
 1.7002856E+001, 1.4232205E-001, 6.8344994E-002, 4.4012451E-002, 1.1709074E-004, 5.5461795E-008, 5.6119308E-004, 5.3563706E+002
 1.8000717E+001, 1.4310963E-001, 6.7743350E-002, 4.3674283E-002, 1.1597301E-004, 3.3638877E-008, 5.5619302E-004, 5.3151003E+002
 1.9005073E+001, 1.4073615E-001, 6.9556843E-002, 4.4693293E-002, 1.1910285E-004, 4.4953972E-008, 5.7121303E-004, 5.3945721E+002
 2.0004820E+001, 1.3896220E-001, 7.0912349E-002, 4.5454884E-002, 1.2138385E-004, 1.6680667E-008, 5.8242730E-004, 5.3943242E+002
 2.1003208E+001, 1.3848654E-001, 7.1275842E-002, 4.5659082E-002, 1.2197152E-004, 3.2262333E-009, 5.8542938E-004, 5.3093941E+002
 2.2002522E+001, 1.3697746E-001, 7.2428686E-002, 4.6307036E-002, 1.2409027E-004, 5.1452978E-008, 5.9500533E-004, 5.4704041E+002
 2.3003815E+001, 1.3549467E-001, 7.3561828E-002, 4.6943587E-002, 1.2591528E-004, 2.7950346E-009, 6.0436241E-004, 5.2305947E+002
 2.4006235E+001, 1.3475563E-001, 7.4126492E-002, 4.7260883E-002, 1.2689714E-004, 7.0851675E-009, 6.0904073E-004, 5.2779868E+002
 2.5001346E+001, 1.3421157E-001, 7.4542174E-002, 4.7494470E-002, 1.2762511E-004, 9.6299399E-009, 6.1248582E-004, 5.3466707E+002
 2.6003684E+001, 1.3340702E-001, 7.5156922E-002, 4.7839887E-002, 1.2867525E-004, 6.0365308E-009, 6.1757507E-004, 5.3181009E+002
 2.7004619E+001, 1.3133464E-001, 7.6740298E-002, 4.8729641E-002, 1.3144539E-004, 1.8346294E-008, 6.3069719E-004, 5.3893380E+002
 2.8001272E+001, 1.3670315E-001, 7.2638452E-002, 4.6424753E-002, 1.2433400E-004, 8.2487330E-009, 5.9671732E-004, 5.1772878E+002
 2.9002942E+001, 1.3351813E-001, 7.5071999E-002, 4.7792191E-002, 1.2854649E-004, 1.0847722E-008, 6.1687553E-004, 5.3143618E+002
 3.0004132E+001, 1.3170684E-001, 7.6455938E-002, 4.8569838E-002, 1.3093873E-004, 1.2551044E-008, 6.2833861E-004, 5.2907824E+002
 3.1004595E+001, 1.3247621E-001, 7.5867995E-002, 4.8239546E-002, 1.2998355E-004, 4.6347297E-008, 6.2348182E-004, 5.3294608E+002
 3.2001369E+001, 1.2826848E-001, 7.9083044E-002, 5.0046043E-002, 1.3548967E-004, 2.2383678E-008, 6.5010089E-004, 5.4537441E+002
 3.3004002E+001, 1.3069540E-001, 7.7228674E-002, 4.9004098E-002, 1.3231638E-004, 3.0887888E-008, 6.3474813E-004, 5.4460204E+002
 3.4001341E+001, 1.3096075E-001, 7.7025945E-002, 4.8890169E-002, 1.3195522E-004, 3.2649988E-008, 6.3306664E-004, 5.3634558E+002
 3.5001786E+001, 1.3077545E-001, 7.7167546E-002, 4.8969724E-002, 1.3219019E-004, 2.3579477E-008, 6.3423741E-004, 5.3675635E+002
 3.6003072E+001, 1.2875537E-001, 7.8710815E-002, 4.9837066E-002, 1.3498809E-004, 6.2623165E-008, 6.4704815E-004, 5.4428144E+002
 3.7005057E+001, 1.2728982E-001, 7.9830607E-002, 5.0466269E-002, 1.3691000E-004, 7.1275164E-008, 6.5632037E-004, 5.3920394E+002
 3.8001678E+001, 1.3150847E-001, 7.6607540E-002, 4.8654994E-002, 1.3117786E-004, 5.9696379E-009, 6.2958941E-004, 5.2751310E+002
 3.9003936E+001, 1.2861326E-001, 7.8819636E-002, 4.9898008E-002, 1.3501604E-004, 1.4660926E-008, 6.4791517E-004, 5.2992521E+002
 4.0000264E+001, 1.3055662E-001, 7.7334740E-002, 4.9063677E-002, 1.3248367E-004, 2.0828045E-008, 6.3562323E-004, 5.3031972E+002
 4.1002668E+001, 1.3312710E-001, 7.5370785E-002, 4.7960068E-002, 1.2905273E-004, 9.0846159E-009, 6.1934816E-004, 5.3292559E+002
 4.2005412E+001, 1.3069546E-001, 7.7228373E-002, 4.9004153E-002, 1.3249042E-004, 7.1640170E-008, 6.3478307E-004, 5.4472784E+002
 4.3001333E+001, 1.3254119E-001, 7.5818431E-002, 4.8211624E-002, 1.2984210E-004, 1.5620553E-008, 6.2305933E-004, 5.2948413E+002
 4.4000385E+001, 1.2848448E-001, 7.8917935E-002, 4.9953329E-002, 1.3525287E-004, 3.4074164E-008, 6.4874372E-004, 5.4167730E+002
 4.5000084E+001, 1.2765086E-001, 7.9554756E-002, 5.0311262E-002, 1.3643003E-004, 6.9992365E-008, 6.5403485E-004, 5.5172608E+002
 4.6000191E+001, 1.2915097E-001, 7.8408803E-002, 4.9667153E-002, 1.3430164E-004, 1.4531930E-008, 6.4451135E-004, 5.3819451E+002
 4.7001020E+001, 1.2598540E-001, 8.0827449E-002, 5.1026247E-002, 1.3851104E-004, 1.8702809E-008, 6.6455099E-004, 5.3726365E+002
 4.8004622E+001, 1.2931372E-001, 7.8284420E-002, 4.9597285E-002, 1.3410593E-004, 2.0215674E-008, 6.4348523E-004, 5.3424019E+002
 4.9002123E+001, 1.2589550E-001, 8.0896152E-002, 5.1064842E-002, 1.3862252E-004, 2.0493945E-008, 6.6511849E-004, 5.3863221E+002
 5.0003153E+001, 1.2656823E-001, 8.0381949E-002, 5.0776077E-002, 1.3786584E-004, 5.3396719E-008, 6.6088772E-004, 5.3248141E+002
 5.1005077E+001, 1.2827437E-001, 7.9078322E-002, 5.0043577E-002, 1.3562760E-004, 7.0647259E-008, 6.5009310E-004, 5.3799046E+002
 5.2003793E+001, 1.2462412E-001, 8.1867342E-002, 5.1610754E-002, 1.4045149E-004, 6.4479925E-008, 6.7319501E-004, 5.4770424E+002
 5.3001410E+001, 1.3212016E-001, 7.6140135E-002, 4.8392383E-002, 1.3039118E-004, 1.4867457E-008, 6.2572248E-004, 5.2315587E+002
 5.4002081E+001, 1.2626944E-001, 8.0610331E-002, 5.0904329E-002, 1.3820085E-004, 4.4209599E-008, 6.6276657E-004, 5.4916728E+002
 5.5002756E+001, 1.2323655E-001, 8.2927784E-002, 5.2206408E-002, 1.4211495E-004, 1.6662843E-008, 6.8194223E-004, 5.4070886E+002
 5.6000097E+001, 1.2726444E-001, 7.9850232E-002, 5.0477101E-002, 1.3679097E-004, 1.3437767E-008, 6.5645014E-004, 5.3198857E+002
 5.7002244E+001, 1.2592954E-001, 8.0870009E-002, 5.1050265E-002, 1.3866539E-004, 5.4462592E-008, 6.6492084E-004, 5.4749896E+002
 5.8000679E+001, 1.2648056E-001, 8.0449190E-002, 5.0813637E-002, 1.3780827E-004, 6.5945937E-009, 6.6140740E-004, 5.2925054E+002
 5.9003200E+001, 1.2724813E-001, 7.9862662E-002, 5.0484109E-002, 1.3683105E-004, 2.0788644E-008, 6.5655708E-004, 5.4263713E+002
 6.0001751E+001, 1.2824432E-001, 7.9101498E-002, 5.0056414E-002, 1.3552253E-004, 2.3367161E-008, 6.5025395E-004, 5.3473866E+002
 6.1001052E+001, 1.2629577E-001, 8.0590331E-002, 5.0892987E-002, 1.3808477E-004, 2.0566156E-008, 6.6258344E-004, 5.3686582E+002
 6.2004820E+001, 1.2913003E-001, 7.8424311E-002, 4.9676286E-002, 1.3465636E-004, 1.0797152E-007, 6.4471011E-004, 5.3972973E+002
 6.3000007E+001, 1.2649330E-001, 8.0439369E-002, 5.0808196E-002, 1.3785131E-004, 2.5656139E-008, 6.6133893E-004, 5.4331408E+002
