s,,,,,,,
Time,O2 EXHAUST,CO2 EXHAUST,H2O EXHAUST,CO EXHAUST,FUEL EXHAUST,SOOT EXHAUST,TEMP EXHAUST
 1.4004516E+001, 1.3929382E-001, 8.5437694E-002, 4.1332667E-002, 1.1501808E-004, 9.1202954E-008, 5.3591568E-004, 5.0194049E+002
 1.5002683E+001, 1.3267555E-001, 9.1561286E-002, 4.3886816E-002, 1.2316077E-004, 2.2003476E-008, 5.7456025E-004, 5.0586697E+002
 1.6001280E+001, 1.2452745E-001, 9.9099879E-002, 4.7031504E-002, 1.3354098E-004, 8.9369871E-008, 6.2221088E-004, 5.1881385E+002
 1.7004236E+001, 1.2150834E-001, 1.0189308E-001, 4.8196717E-002, 1.3743075E-004, 1.6684772E-007, 6.3987579E-004, 5.1653014E+002
 1.8001934E+001, 1.1212591E-001, 1.1057409E-001, 5.1817663E-002, 1.4907969E-004, 9.3664867E-008, 6.9468222E-004, 5.2863998E+002
 1.9000606E+001, 1.0955418E-001, 1.1295317E-001, 5.2810276E-002, 1.5255562E-004, 2.1896053E-007, 7.0976303E-004, 5.2382311E+002
 2.0002664E+001, 1.0467088E-001, 1.1747158E-001, 5.4694832E-002, 1.5848725E-004, 1.2545663E-007, 7.3826124E-004, 5.2412115E+002
 2.1001273E+001, 1.0060503E-001, 1.2123322E-001, 5.6264013E-002, 1.6369667E-004, 2.3819063E-007, 7.6204461E-004, 5.2254408E+002
 2.2006582E+001, 9.6919621E-002, 1.2464050E-001, 5.7687116E-002, 1.7023975E-004, 6.3490992E-007, 7.8397861E-004, 5.2351033E+002
 2.3007243E+001, 9.3302824E-002, 1.2798451E-001, 5.9083568E-002, 1.7643245E-004, 1.6579649E-006, 8.0545621E-004, 5.2178720E+002
 2.4000856E+001, 9.0006764E-002, 1.3101918E-001, 6.0360160E-002, 1.9177761E-004, 4.2235325E-006, 8.2703221E-004, 5.2169726E+002
 2.5003636E+001, 8.5823803E-002, 1.3487767E-001, 6.1977749E-002, 2.0549662E-004, 8.0646223E-006, 8.5322362E-004, 5.2135512E+002
 2.6006510E+001, 8.2381015E-002, 1.3805018E-001, 6.3310079E-002, 2.1920422E-004, 1.1816823E-005, 8.7527908E-004, 5.2109361E+002
 2.7003841E+001, 7.8534371E-002, 1.4159699E-001, 6.4798443E-002, 2.3330207E-004, 1.3237782E-005, 8.9967365E-004, 5.2658208E+002
 2.8006490E+001, 7.5190530E-002, 1.4467450E-001, 6.6093929E-002, 2.4977907E-004, 1.5828041E-005, 9.2175040E-004, 5.2036082E+002
 2.9007736E+001, 7.2001691E-002, 1.4761269E-001, 6.7328025E-002, 2.6265122E-004, 1.9656781E-005, 9.4221485E-004, 5.1764438E+002
 3.0003478E+001, 6.9122892E-002, 1.5027297E-001, 6.8439826E-002, 2.6849356E-004, 2.1491556E-005, 9.5949742E-004, 5.2050812E+002
 3.1000520E+001, 6.5286273E-002, 1.5381363E-001, 6.9923303E-002, 2.8016362E-004, 2.2791961E-005, 9.8333438E-004, 5.2221910E+002
 3.2008207E+001, 6.1815262E-002, 1.5701499E-001, 7.1266143E-002, 2.9230103E-004, 2.3381120E-005, 1.0052270E-003, 5.2279225E+002
 3.3000759E+001, 6.0347143E-002, 1.5838622E-001, 7.1828744E-002, 2.8437406E-004, 2.1618409E-005, 1.0117900E-003, 5.1750817E+002
 3.4003490E+001, 5.6104769E-002, 1.6229241E-001, 7.3471952E-002, 3.0411807E-004, 2.3832112E-005, 1.0395606E-003, 5.2096353E+002
 3.5009735E+001, 5.3847562E-002, 1.6436257E-001, 7.4348701E-002, 3.2074180E-004, 2.6550232E-005, 1.0555989E-003, 5.1941116E+002
 3.6002582E+001, 5.1213062E-002, 1.6679080E-001, 7.5368330E-002, 3.3108400E-004, 2.7723439E-005, 1.0724480E-003, 5.1571956E+002
 3.7005151E+001, 4.7416479E-002, 1.7029913E-001, 7.6835011E-002, 3.3924860E-004, 2.7689266E-005, 1.0953386E-003, 5.2071691E+002
 3.8001193E+001, 4.3862988E-002, 1.7355594E-001, 7.8215938E-002, 3.6708708E-004, 3.2370051E-005, 1.1209317E-003, 5.2422363E+002
 3.9006131E+001, 4.0729308E-002, 1.7644615E-001, 7.9428821E-002, 3.7860589E-004, 2.9649965E-005, 1.1408169E-003, 5.2456047E+002
 4.0007701E+001, 3.7311045E-002, 1.7961510E-001, 8.0746059E-002, 3.7809073E-004, 2.8987232E-005, 1.1598015E-003, 5.2572889E+002
 4.1004551E+001, 3.5606486E-002, 1.8116563E-001, 8.1412037E-002, 4.0025495E-004, 3.3203399E-005, 1.1738965E-003, 5.2313607E+002
 4.2002396E+001, 3.1694393E-002, 1.8474490E-001, 8.2934955E-002, 4.3631795E-004, 3.4910450E-005, 1.2031961E-003, 5.2393713E+002
 4.3004760E+001, 2.9562281E-002, 1.8670748E-001, 8.3760781E-002, 4.4648493E-004, 3.7215762E-005, 1.2172018E-003, 5.2640470E+002
 4.4006676E+001, 2.7069356E-002, 1.8897281E-001, 8.4735872E-002, 4.8104148E-004, 4.1449993E-005, 1.2382610E-003, 5.2081902E+002
 4.5008715E+001, 2.4457670E-002, 1.9137107E-001, 8.5750007E-002, 4.9864197E-004, 4.0434898E-005, 1.2564856E-003, 5.2536225E+002
 4.6002017E+001, 2.2329240E-002, 1.9332960E-001, 8.6575034E-002, 5.0971939E-004, 4.0297268E-005, 1.2706621E-003, 5.2706548E+002
 4.7006021E+001, 1.9772743E-002, 1.9562503E-001, 8.7583868E-002, 5.6642239E-004, 4.6552553E-005, 1.2966510E-003, 5.2554592E+002
 4.8000918E+001, 1.6863267E-002, 1.9825530E-001, 8.8727093E-002, 6.1804359E-004, 4.7347874E-005, 1.3235679E-003, 5.2770225E+002
 4.9003738E+001, 1.4991667E-002, 1.9986119E-001, 8.9489546E-002, 7.1685114E-004, 5.7395853E-005, 1.3544291E-003, 5.2739851E+002
 5.0011261E+001, 1.3022605E-002, 2.0155437E-001, 9.0292925E-002, 8.2040249E-004, 5.3290517E-005, 1.3868334E-003, 5.2709289E+002
 5.1005250E+001, 1.1167830E-002, 2.0280366E-001, 9.1160340E-002, 1.1833906E-003, 7.4910308E-005, 1.4721871E-003, 5.2014084E+002
 5.2006583E+001, 8.9457153E-003, 2.0445878E-001, 9.2147312E-002, 1.4950798E-003, 9.8219501E-005, 1.5489875E-003, 5.2565748E+002
 5.3007982E+001, 7.6025716E-003, 2.0431690E-001, 9.3093030E-002, 2.5440885E-003, 2.9644309E-004, 1.7730441E-003, 5.2020888E+002
 5.4000211E+001, 8.0565233E-003, 2.0499419E-001, 9.2578643E-002, 1.7129925E-003, 1.4242396E-004, 1.5989350E-003, 5.1548762E+002
 5.5009590E+001, 6.0834068E-003, 2.0551617E-001, 9.3755014E-002, 2.7141425E-003, 2.5375761E-004, 1.8167304E-003, 5.0592141E+002
 5.6002480E+001, 5.3560697E-003, 2.0506846E-001, 9.4390311E-002, 3.5715015E-003, 3.6188649E-004, 1.9978535E-003, 5.0508660E+002
 5.7003724E+001, 4.3533959E-003, 2.0489382E-001, 9.5114285E-002, 4.4033340E-003, 5.3911662E-004, 2.1751493E-003, 4.9913077E+002
 5.8002042E+001, 4.1532402E-003, 2.0417472E-001, 9.5493804E-002, 5.1109335E-003, 5.2933404E-004, 2.3225278E-003, 4.9624989E+002
 5.9005655E+001, 3.9339458E-003, 2.0430753E-001, 9.5591986E-002, 5.1560817E-003, 5.8795818E-004, 2.3330082E-003, 4.9045664E+002
 6.0003110E+001, 3.2172500E-003, 2.0329585E-001, 9.6384743E-002, 6.4230458E-003, 8.3231575E-004, 2.5985541E-003, 4.9162821E+002
 6.1002048E+001, 3.0452013E-003, 2.0321579E-001, 9.6536274E-002, 6.6156005E-003, 7.9870437E-004, 2.6393559E-003, 4.8875049E+002
 6.2011397E+001, 2.7616977E-003, 2.0311924E-001, 9.6756270E-002, 6.8872194E-003, 8.5114762E-004, 2.6970102E-003, 4.8477972E+002
 6.3009923E+001, 2.7069125E-003, 2.0238005E-001, 9.6990527E-002, 7.4538619E-003, 1.1486933E-003, 2.8140471E-003, 4.7698353E+002
 6.4003155E+001, 2.9580547E-003, 2.0220168E-001, 9.6860664E-002, 7.3963118E-003, 1.2387862E-003, 2.8006337E-003, 4.6979778E+002
 6.5005684E+001, 2.5395521E-003, 2.0095421E-001, 9.7498578E-002, 8.6049859E-003, 1.6420076E-003, 3.0522619E-003, 4.7132199E+002
 6.6001280E+001, 2.3892032E-003, 2.0002014E-001, 9.7878683E-002, 9.4077222E-003, 1.8507074E-003, 3.2187433E-003, 4.6973850E+002
 6.7005005E+001, 2.2077669E-003, 1.9960919E-001, 9.8136462E-002, 9.8549470E-003, 1.8788452E-003, 3.3121536E-003, 4.7010965E+002
 6.8004227E+001, 2.2109766E-003, 1.9921466E-001, 9.8241382E-002, 1.0136324E-002, 2.0232613E-003, 3.3701050E-003, 4.6233102E+002
 6.9005125E+001, 2.2949080E-003, 1.9881481E-001, 9.8318291E-002, 1.0389857E-002, 2.0101352E-003, 3.4220538E-003, 4.6123074E+002
 7.0005980E+001, 2.0565419E-003, 1.9785824E-001, 9.8748371E-002, 1.1255131E-002, 2.3303328E-003, 3.6018084E-003, 4.6239650E+002
 7.1001545E+001, 2.2239337E-003, 1.9701280E-001, 9.8878333E-002, 1.1758563E-002, 2.5408851E-003, 3.7046521E-003, 4.5449704E+002
 7.2007065E+001, 2.2775166E-003, 1.9639174E-001, 9.8996571E-002, 1.2153034E-002, 2.8479660E-003, 3.7854868E-003, 4.5183945E+002
 7.3003077E+001, 2.3070192E-003, 1.9540791E-001, 9.9223538E-002, 1.2819244E-002, 3.3268717E-003, 3.9223978E-003, 4.5116109E+002
 7.4001084E+001, 2.1386547E-003, 1.9469363E-001, 9.9548814E-002, 1.3469275E-002, 3.5009942E-003, 4.0574631E-003, 4.4893192E+002
 7.5009085E+001, 2.1555910E-003, 1.9372520E-001, 9.9828909E-002, 1.4182440E-002, 3.6821043E-003, 4.2045332E-003, 4.4660028E+002
 7.6011411E+001, 2.2097486E-003, 1.9303293E-001, 9.9963718E-002, 1.4625318E-002, 4.0295092E-003, 4.2953174E-003, 4.4432763E+002
 7.7003747E+001, 2.2909426E-003, 1.9203940E-001, 1.0016692E-001, 1.5270631E-002, 4.4551242E-003, 4.4276894E-003, 4.3925962E+002
 7.8011375E+001, 2.2062286E-003, 1.9216172E-001, 1.0021630E-001, 1.5267962E-002, 4.2670351E-003, 4.4278536E-003, 4.4159209E+002
 7.9001210E+001, 2.3320390E-003, 1.9085566E-001, 1.0049241E-001, 1.6124858E-002, 4.6929465E-003, 4.6037063E-003, 4.3988025E+002
 8.0007250E+001, 2.3788690E-003, 1.9039094E-001, 1.0054020E-001, 1.6378877E-002, 5.1392737E-003, 4.6553701E-003, 4.3597848E+002
 8.1000557E+001, 2.4307424E-003, 1.8990887E-001, 1.0067928E-001, 1.6732463E-002, 5.0503457E-003, 4.7282750E-003, 4.3520083E+002
 8.2004280E+001, 2.4216806E-003, 1.8859510E-001, 1.0101039E-001, 1.7651517E-002, 5.7234068E-003, 4.9174092E-003, 4.3338741E+002
 8.3006802E+001, 2.4762549E-003, 1.8785855E-001, 1.0117579E-001, 1.8144923E-002, 5.9736566E-003, 5.0187596E-003, 4.3541134E+002
 8.4005786E+001, 2.5179752E-003, 1.8734348E-001, 1.0124162E-001, 1.8439679E-002, 6.4334420E-003, 5.0788543E-003, 4.2935461E+002
 8.5007568E+001, 2.5152545E-003, 1.8761587E-001, 1.0122268E-001, 1.8299308E-002, 6.0142355E-003, 5.0503980E-003, 4.3272218E+002
 8.6009239E+001, 2.5392752E-003, 1.8663836E-001, 1.0148293E-001, 1.8996360E-002, 6.3032707E-003, 5.1939590E-003, 4.2743323E+002
 8.7011404E+001, 2.6028956E-003, 1.8540988E-001, 1.0171858E-001, 1.9779477E-002, 7.0766559E-003, 5.3544622E-003, 4.2711492E+002
 8.8002485E+001, 2.5645855E-003, 1.8508947E-001, 1.0183539E-001, 2.0040828E-002, 7.1745669E-003, 5.4085664E-003, 4.3000265E+002
 8.9007349E+001, 2.7602008E-003, 1.8393733E-001, 1.0204926E-001, 2.0764718E-002, 7.3760242E-003, 5.5568290E-003, 4.2553665E+002
 9.0003966E+001, 2.8070215E-003, 1.8371181E-001, 1.0207840E-001, 2.0893391E-002, 7.4563765E-003, 5.5830583E-003, 4.2376541E+002
 9.1010472E+001, 2.9147043E-003, 1.8304565E-001, 1.0218578E-001, 2.1295675E-002, 7.6933204E-003, 5.6652959E-003, 4.2140115E+002
 9.2004575E+001, 2.9619933E-003, 1.8266551E-001, 1.0226910E-001, 2.1547793E-002, 7.7550319E-003, 5.7170605E-003, 4.2430679E+002
 9.3004133E+001, 2.9269908E-003, 1.8156602E-001, 1.0251699E-001, 2.2288204E-002, 8.6082780E-003, 5.8691848E-003, 4.1969002E+002
 9.4012765E+001, 3.0174495E-003, 1.8088482E-001, 1.0269987E-001, 2.2773666E-002, 8.4931805E-003, 5.9691644E-003, 4.2208117E+002
 9.5004848E+001, 3.1166385E-003, 1.8027554E-001, 1.0278960E-001, 2.3133049E-002, 8.7579617E-003, 6.0425467E-003, 4.1951629E+002
 9.6000590E+001, 3.0086073E-003, 1.7982444E-001, 1.0292071E-001, 2.3468759E-002, 9.3217940E-003, 6.1118079E-003, 4.1932037E+002
 9.7002162E+001, 3.0460891E-003, 1.7891946E-001, 1.0321268E-001, 2.4165110E-002, 9.2190613E-003, 6.2556542E-003, 4.1898954E+002
 9.8002287E+001, 3.2136918E-003, 1.7855945E-001, 1.0312513E-001, 2.4233181E-002, 9.7661023E-003, 6.2680815E-003, 4.1893963E+002
 9.9006988E+001, 3.2217363E-003, 1.7760066E-001, 1.0338291E-001, 2.4919798E-002, 1.0099188E-002, 6.4095181E-003, 4.1457744E+002
 1.0001145E+002, 3.2448493E-003, 1.7700326E-001, 1.0354528E-001, 2.5348930E-002, 1.0220727E-002, 6.4979261E-003, 4.1513575E+002
 1.0100819E+002, 3.3771841E-003, 1.7583896E-001, 1.0372321E-001, 2.6043614E-002, 1.0926338E-002, 6.6398555E-003, 4.1486463E+002
 1.0200909E+002, 3.5339682E-003, 1.7503950E-001, 1.0397363E-001, 2.6648144E-002, 1.0365128E-002, 6.7646492E-003, 4.1707597E+002
 1.0301040E+002, 3.3624855E-003, 1.7409464E-001, 1.0435175E-001, 2.7454211E-002, 1.0695412E-002, 6.9317802E-003, 4.0927132E+002
 1.0400290E+002, 3.7750971E-003, 1.7288104E-001, 1.0475335E-001, 2.8389199E-002, 8.9863715E-003, 7.1249257E-003, 4.1594456E+002
 1.0500399E+002, 3.7900017E-003, 1.7143445E-001, 1.0493087E-001, 2.9212138E-002, 1.0748337E-002, 7.2926560E-003, 4.1186971E+002
 1.0601119E+002, 4.2740349E-003, 1.7084989E-001, 1.0495233E-001, 2.9482215E-002, 9.7695528E-003, 7.3470357E-003, 4.1239043E+002
 1.0700725E+002, 3.9930815E-003, 1.6963180E-001, 1.0542662E-001, 3.0509587E-002, 1.0524230E-002, 7.5599704E-003, 4.0646385E+002
 1.0800012E+002, 5.0429984E-003, 1.6682283E-001, 1.0561014E-001, 3.1919948E-002, 1.0657718E-002, 7.8454306E-003, 4.1672234E+002
 1.0900603E+002, 5.0313604E-003, 1.6691497E-001, 1.0558493E-001, 3.1853791E-002, 1.0673638E-002, 7.8318016E-003, 4.0401470E+002
 1.1000587E+002, 5.4141195E-003, 1.6544934E-001, 1.0584639E-001, 3.2760652E-002, 1.0435320E-002, 8.0174033E-003, 4.1020743E+002
 1.1100364E+002, 6.3599022E-003, 1.6382544E-001, 1.0571554E-001, 3.3328955E-002, 1.0524313E-002, 8.1294644E-003, 4.1730644E+002
 1.1200021E+002, 6.6485177E-003, 1.6432905E-001, 1.0531591E-001, 3.2694914E-002, 1.0716885E-002, 7.9965593E-003, 3.9547766E+002
 1.1300797E+002, 8.6496660E-003, 1.6409538E-001, 1.0389266E-001, 3.1315958E-002, 1.1396597E-002, 7.6995013E-003, 3.7912232E+002
 1.1400729E+002, 1.1254952E-002, 1.6283281E-001, 1.0242161E-001, 3.0332318E-002, 1.1901234E-002, 7.4809998E-003, 3.8409977E+002
 1.1500777E+002, 1.2303717E-002, 1.6089205E-001, 1.0216270E-001, 3.0910256E-002, 1.2964035E-002, 7.5932208E-003, 3.8828471E+002
 1.1600680E+002, 1.1739719E-002, 1.6146784E-001, 1.0244228E-001, 3.0949284E-002, 1.2483950E-002, 7.6050563E-003, 3.7621867E+002
 1.1700771E+002, 1.2305018E-002, 1.6154844E-001, 1.0200747E-001, 3.0461424E-002, 1.2579899E-002, 7.5009437E-003, 3.6550240E+002
 1.1800790E+002, 1.2944316E-002, 1.6006287E-001, 1.0205919E-001, 3.1159573E-002, 1.2572666E-002, 7.6416774E-003, 3.6347970E+002
 1.1900204E+002, 1.3564172E-002, 1.6032269E-001, 1.0164177E-001, 3.0608035E-002, 1.1978391E-002, 7.5249894E-003, 3.7101389E+002
 1.2001035E+002, 1.4313490E-002, 1.5883277E-001, 1.0167681E-001, 3.1288596E-002, 1.1621451E-002, 7.6619247E-003, 3.7464924E+002
 1.2100633E+002, 1.5105514E-002, 1.5700941E-001, 1.0166031E-001, 3.2064735E-002, 1.2062786E-002, 7.8173460E-003, 3.7186935E+002
 1.2200624E+002, 1.5069737E-002, 1.5653764E-001, 1.0190979E-001, 3.2527095E-002, 1.1655036E-002, 7.9136333E-003, 3.7242426E+002
 1.2300752E+002, 1.5976199E-002, 1.5493533E-001, 1.0179084E-001, 3.3098737E-002, 1.1793259E-002, 8.0265407E-003, 3.6700422E+002
 1.2400402E+002, 1.7766356E-002, 1.5128745E-001, 1.0156789E-001, 3.4455122E-002, 1.2960783E-002, 8.2953771E-003, 3.6052380E+002
 1.2500912E+002, 1.8928004E-002, 1.4903018E-001, 1.0145103E-001, 3.5314360E-002, 1.3331565E-002, 8.4660002E-003, 3.6270359E+002
 1.2600612E+002, 1.9058918E-002, 1.4854148E-001, 1.0155993E-001, 3.5638541E-002, 1.3107815E-002, 8.5325601E-003, 3.6587386E+002
 1.2700908E+002, 1.9747549E-002, 1.4616698E-001, 1.0179080E-001, 3.6911965E-002, 1.3594600E-002, 8.7912799E-003, 3.6457899E+002
 1.2800280E+002, 2.1080841E-002, 1.4523298E-001, 1.0105097E-001, 3.6549920E-002, 1.4350042E-002, 8.7080310E-003, 3.6244602E+002
 1.2900767E+002, 2.0750886E-002, 1.4510434E-001, 1.0139299E-001, 3.6959887E-002, 1.3926746E-002, 8.7951526E-003, 3.6737007E+002
 1.3000404E+002, 2.1324066E-002, 1.4340410E-001, 1.0154520E-001, 3.7856530E-002, 1.4020158E-002, 8.9771510E-003, 3.6588624E+002
 1.3100808E+002, 2.2462431E-002, 1.4224774E-001, 1.0100796E-001, 3.7802426E-002, 1.4814869E-002, 8.9585860E-003, 3.6528841E+002
 1.3200337E+002, 2.3084439E-002, 1.4169627E-001, 1.0067038E-001, 3.7692718E-002, 1.5353107E-002, 8.9317431E-003, 3.6776687E+002
 1.3300099E+002, 2.2341300E-002, 1.4232261E-001, 1.0112800E-001, 3.7892972E-002, 1.4448623E-002, 8.9784491E-003, 3.7471207E+002
 1.3400126E+002, 2.2270354E-002, 1.4032389E-001, 1.0181344E-001, 3.9475621E-002, 1.4618579E-002, 9.3057310E-003, 3.7368325E+002
 1.3500731E+002, 2.2640771E-002, 1.3861452E-001, 1.0208734E-001, 4.0503918E-002, 1.4844045E-002, 9.5159018E-003, 3.6923611E+002
 1.3600433E+002, 2.3108314E-002, 1.3726243E-001, 1.0216075E-001, 4.1168690E-002, 1.5155785E-002, 9.6502848E-003, 3.6612188E+002
 1.3701028E+002, 2.3722692E-002, 1.3635795E-001, 1.0192491E-001, 4.1318924E-002, 1.5819758E-002, 9.6770477E-003, 3.6766388E+002
 1.3800608E+002, 2.3493693E-002, 1.3607657E-001, 1.0223498E-001, 4.1762257E-002, 1.5472916E-002, 9.7704030E-003, 3.7069067E+002
 1.3900009E+002, 2.3639318E-002, 1.3527735E-001, 1.0239082E-001, 4.2271711E-002, 1.5526240E-002, 9.8748158E-003, 3.6554603E+002
 1.4000360E+002, 2.4983635E-002, 1.3317050E-001, 1.0201710E-001, 4.2800690E-002, 1.6378932E-002, 9.9755385E-003, 3.6136847E+002
 1.4100142E+002, 2.5667872E-002, 1.3169931E-001, 1.0195968E-001, 4.3381391E-002, 1.6811748E-002, 1.0091179E-002, 3.5762033E+002
 1.4200219E+002, 2.6600442E-002, 1.3033184E-001, 1.0162949E-001, 4.3634986E-002, 1.7641682E-002, 1.0137314E-002, 3.6150422E+002
 1.4301021E+002, 2.6077871E-002, 1.2991694E-001, 1.0223363E-001, 4.4441272E-002, 1.7017848E-002, 1.0307682E-002, 3.6464382E+002
 1.4400095E+002, 2.6171390E-002, 1.2840340E-001, 1.0270619E-001, 4.5589270E-002, 1.6812093E-002, 1.0544695E-002, 3.7342265E+002
 1.4500295E+002, 2.4611361E-002, 1.3077219E-001, 1.0314485E-001, 4.5014325E-002, 1.5944869E-002, 1.0435696E-002, 3.8436503E+002
 1.4600431E+002, 2.4763533E-002, 1.3021669E-001, 1.0317387E-001, 4.5287292E-002, 1.6246185E-002, 1.0490875E-002, 3.8070684E+002
 1.4701168E+002, 2.4124987E-002, 1.3022842E-001, 1.0374420E-001, 4.5872317E-002, 1.5456431E-002, 1.0616374E-002, 3.8319905E+002
 1.4800608E+002, 2.4159696E-002, 1.2980526E-001, 1.0384059E-001, 4.6157074E-002, 1.5578006E-002, 1.0674877E-002, 3.8370373E+002
 1.4900888E+002, 2.4528139E-002, 1.2839105E-001, 1.0401029E-001, 4.6948963E-002, 1.5848213E-002, 1.0836140E-002, 3.7588567E+002
 1.5001011E+002, 2.5539629E-002, 1.2622379E-001, 1.0378987E-001, 4.7667504E-002, 1.7287741E-002, 1.0977143E-002, 3.6907607E+002
 1.5100579E+002, 2.6640343E-002, 1.2535961E-001, 1.0319643E-001, 4.7427559E-002, 1.7993274E-002, 1.0920494E-002, 3.6448661E+002
 1.5200159E+002, 2.5808402E-002, 1.2526675E-001, 1.0397266E-001, 4.8271359E-002, 1.6981084E-002, 1.1100844E-002, 3.6921963E+002
 1.5300708E+002, 2.4956526E-002, 1.2437428E-001, 1.0492425E-001, 4.9648542E-002, 1.6595912E-002, 1.1390737E-002, 3.7489776E+002
 1.5400560E+002, 2.4703633E-002, 1.2281245E-001, 1.0563778E-001, 5.1069331E-002, 1.6482373E-002, 1.1685947E-002, 3.7533906E+002
 1.5500266E+002, 2.5028674E-002, 1.2282087E-001, 1.0533142E-001, 5.0748967E-002, 1.6952068E-002, 1.1617313E-002, 3.7968785E+002
 1.5600238E+002, 2.4768553E-002, 1.2049029E-001, 1.0629545E-001, 5.2764755E-002, 1.6899237E-002, 1.2035460E-002, 3.8146902E+002
 1.5700826E+002, 2.3862308E-002, 1.2063497E-001, 1.0697997E-001, 5.3412190E-002, 1.6273374E-002, 1.2175142E-002, 3.8533120E+002
 1.5801125E+002, 2.3302625E-002, 1.2072721E-001, 1.0738556E-001, 5.3793462E-002, 1.5984263E-002, 1.2257443E-002, 3.8830740E+002
 1.5900814E+002, 2.2588708E-002, 1.2105090E-001, 1.0788150E-001, 5.4166445E-002, 1.5332434E-002, 1.2339360E-002, 3.9407736E+002
 1.6000313E+002, 2.2061847E-002, 1.2044592E-001, 1.0848333E-001, 5.5055197E-002, 1.5120261E-002, 1.2526265E-002, 3.9722062E+002
 1.6100408E+002, 2.1566853E-002, 1.2090538E-001, 1.0877562E-001, 5.5157148E-002, 1.4508576E-002, 1.2550890E-002, 3.9421710E+002
 1.6200047E+002, 2.2434024E-002, 1.1959766E-001, 1.0848177E-001, 5.5422344E-002, 1.5273293E-002, 1.2599871E-002, 3.8909985E+002
 1.6300255E+002, 2.2967638E-002, 1.1892803E-001, 1.0825205E-001, 5.5476101E-002, 1.5767851E-002, 1.2607364E-002, 3.8647432E+002
 1.6400702E+002, 2.2141635E-002, 1.1842199E-001, 1.0908863E-001, 5.6564634E-002, 1.5193870E-002, 1.2837697E-002, 3.8362830E+002
 1.6500521E+002, 2.2657797E-002, 1.1806504E-001, 1.0872616E-001, 5.6345794E-002, 1.5934345E-002, 1.2788629E-002, 3.7952924E+002
 1.6600897E+002, 2.2125062E-002, 1.1806255E-001, 1.0911805E-001, 5.6754810E-002, 1.5804551E-002, 1.2876308E-002, 3.8426716E+002
 1.6700357E+002, 2.2208358E-002, 1.1735757E-001, 1.0930714E-001, 5.7257300E-002, 1.5729546E-002, 1.2979795E-002, 3.8708045E+002
 1.6800577E+002, 2.1634771E-002, 1.1678250E-001, 1.0996063E-001, 5.8185919E-002, 1.5341825E-002, 1.3175428E-002, 3.8901104E+002
 1.6900144E+002, 2.1959966E-002, 1.1499825E-001, 1.1030836E-001, 5.9323072E-002, 1.5461632E-002, 1.3408486E-002, 3.8364415E+002
 1.7000553E+002, 2.2002813E-002, 1.1524835E-001, 1.1016067E-001, 5.9061817E-002, 1.5671040E-002, 1.3353980E-002, 3.9145446E+002
 1.7100598E+002, 2.1034985E-002, 1.1499593E-001, 1.1105033E-001, 6.0094326E-002, 1.4862338E-002, 1.3573829E-002, 3.9705239E+002
