s,,,,,,,
Time,O2 EXHAUST,CO2 EXHAUST,H2O EXHAUST,CO EXHAUST,FUEL EXHAUST,SOOT EXHAUST,TEMP EXHAUST
 0.0000000E+000, 2.3099739E-001, 5.9146498E-004, 5.9412092E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001
 1.0018334E+000, 2.3099739E-001, 5.9146498E-004, 5.9412092E-003, 1.3158341E-025, 2.6109691E-025, 9.0612189E-026, 2.3278842E+001
 2.0004064E+000, 2.1858921E-001, 9.8710128E-003, 1.1314180E-002, 1.4036841E-004, 1.1837945E-004, 1.0351885E-004, 1.3802982E+002
 3.0008281E+000, 2.0497436E-001, 2.0198784E-002, 1.7179680E-002, 2.0687892E-004, 1.4285257E-004, 1.9949579E-004, 2.5425583E+002
 4.0009042E+000, 1.9324530E-001, 2.9224779E-002, 2.2200305E-002, 1.8242046E-004, 1.0773902E-004, 2.6566832E-004, 3.4246523E+002
 5.0017483E+000, 1.7675543E-001, 4.1986873E-002, 2.9240750E-002, 1.0217766E-004, 2.5303285E-005, 3.4944156E-004, 4.4606322E+002
 6.0008520E+000, 1.6543131E-001, 5.0682237E-002, 3.4092350E-002, 9.0276450E-005, 2.6223880E-006, 4.1569041E-004, 4.9471169E+002
 7.0071572E+000, 1.5234563E-001, 6.0685615E-002, 3.9709205E-002, 1.0433780E-004, 2.7258762E-007, 4.9785525E-004, 5.3590591E+002
 8.0067277E+000, 1.3910263E-001, 7.0803873E-002, 4.5394935E-002, 1.2198111E-004, 2.4123050E-007, 5.8169705E-004, 5.6356373E+002
 9.0059374E+000, 1.2065417E-001, 8.4886462E-002, 5.3319458E-002, 1.5522218E-004, 1.9104253E-006, 7.0025018E-004, 5.9397427E+002
 1.0006377E+001, 1.0678528E-001, 9.5490592E-002, 5.9271600E-002, 1.6854964E-004, 8.7602786E-007, 7.8701103E-004, 6.0532051E+002
 1.1001535E+001, 9.5155117E-002, 1.0437694E-001, 6.4264768E-002, 1.8379783E-004, 8.1363060E-007, 8.6059201E-004, 6.1367094E+002
 1.2004985E+001, 8.4522692E-002, 1.1249604E-001, 6.8831071E-002, 2.0104259E-004, 1.3056147E-006, 9.2853036E-004, 6.1887045E+002
 1.3007742E+001, 7.8461855E-002, 1.1712984E-001, 7.1432260E-002, 2.0703574E-004, 1.1681907E-006, 9.6647951E-004, 6.0659009E+002
 1.4009786E+001, 6.7428313E-002, 1.2554789E-001, 7.6173069E-002, 2.2989186E-004, 2.5130092E-006, 1.0379863E-003, 6.2138508E+002
 1.5001462E+001, 5.9772794E-002, 1.3140020E-001, 7.9458905E-002, 2.3795668E-004, 2.2482283E-006, 1.0860209E-003, 6.2796850E+002
 1.6007710E+001, 5.3479812E-002, 1.3620559E-001, 8.2161684E-002, 2.4828126E-004, 1.7778436E-006, 1.1262564E-003, 6.2254990E+002
 1.7005012E+001, 4.8761182E-002, 1.3982096E-001, 8.4184443E-002, 2.4770364E-004, 9.3123289E-007, 1.1547385E-003, 6.1502272E+002
 1.8002702E+001, 4.1362755E-002, 1.4538372E-001, 8.7389237E-002, 3.1899130E-004, 5.2251891E-006, 1.2140372E-003, 6.3456118E+002
 1.9003624E+001, 3.5537255E-002, 1.4985604E-001, 8.9883535E-002, 3.1210276E-004, 4.6748872E-006, 1.2479468E-003, 6.3184815E+002
 2.0008888E+001, 3.0544615E-002, 1.5359257E-001, 9.2051916E-002, 3.7223544E-004, 6.9440092E-006, 1.2904041E-003, 6.3340308E+002
 2.1008376E+001, 2.7723984E-002, 1.5586724E-001, 9.3225002E-002, 2.9418482E-004, 2.6173736E-006, 1.2916677E-003, 6.2769948E+002
 2.2005923E+001, 2.4466146E-002, 1.5835977E-001, 9.4622578E-002, 2.9615491E-004, 2.8793229E-006, 1.3118119E-003, 6.2608351E+002
 2.3000438E+001, 2.4750355E-002, 1.5815488E-001, 9.4496810E-002, 2.8749809E-004, 1.5691334E-006, 1.3083347E-003, 6.2537181E+002
 2.4005362E+001, 1.8622911E-002, 1.6274456E-001, 9.7157000E-002, 3.5879103E-004, 3.1913912E-006, 1.3599351E-003, 6.2722658E+002
 2.5000136E+001, 1.5026874E-002, 1.6524300E-001, 9.8779753E-002, 5.3387966E-004, 1.3150417E-005, 1.4172432E-003, 6.2904261E+002
 2.6010161E+001, 1.0812586E-002, 1.6828482E-001, 1.0064314E-001, 6.5948635E-004, 3.4655386E-005, 1.4682417E-003, 6.3481577E+002
 2.7008121E+001, 7.9683200E-003, 1.6857817E-001, 1.0245583E-001, 1.9458708E-003, 1.3067370E-004, 1.7463681E-003, 6.3056306E+002
 2.8003788E+001, 6.9531631E-003, 1.7002212E-001, 1.0268967E-001, 1.4974718E-003, 4.5414803E-005, 1.6616546E-003, 6.1425292E+002
 2.9001520E+001, 4.0050389E-003, 1.7107582E-001, 1.0427242E-001, 2.2739823E-003, 4.7776849E-004, 1.8364801E-003, 6.1242945E+002
 3.0004200E+001, 2.1492881E-003, 1.7145361E-001, 1.0544223E-001, 3.0205806E-003, 2.4893984E-004, 1.9995412E-003, 6.0721600E+002
 3.1005890E+001, 8.8668023E-004, 1.6813100E-001, 1.0727491E-001, 5.9034116E-003, 8.2871947E-004, 2.5913423E-003, 5.9901182E+002
 3.2008463E+001, 7.9277974E-004, 1.6820589E-001, 1.0726888E-001, 5.8672281E-003, 1.1080165E-003, 2.5841784E-003, 5.8562873E+002
 3.3009536E+001, 4.6168944E-004, 1.6854784E-001, 1.0741208E-001, 5.8288375E-003, 9.2447437E-004, 2.5786520E-003, 5.8958218E+002
 3.4001248E+001, 7.4899252E-004, 1.6836283E-001, 1.0727245E-001, 5.8008271E-003, 9.5612413E-004, 2.5711828E-003, 5.8761989E+002
 3.5009827E+001, 6.2164051E-004, 1.6691491E-001, 1.0775151E-001, 6.8087130E-003, 1.4163032E-003, 2.7758224E-003, 5.7064056E+002
 3.6007315E+001, 3.6501884E-004, 1.6449426E-001, 1.0867243E-001, 8.5848910E-003, 1.6282289E-003, 3.1374885E-003, 5.6854400E+002
 3.7003996E+001, 3.7949962E-004, 1.6216375E-001, 1.0929601E-001, 1.0092059E-002, 2.3633874E-003, 3.4421938E-003, 5.6096931E+002
 3.8004440E+001, 3.7302207E-004, 1.6266252E-001, 1.0916496E-001, 9.7713710E-003, 2.2053100E-003, 3.3773829E-003, 5.5637937E+002
 3.9001557E+001, 3.3205600E-004, 1.6047170E-001, 1.0979637E-001, 1.1223237E-002, 2.8452508E-003, 3.6713361E-003, 5.5214868E+002
 4.0004217E+001, 3.2979808E-004, 1.6080603E-001, 1.0973520E-001, 1.1028329E-002, 2.5662791E-003, 3.6321912E-003, 5.5170843E+002
 4.1008926E+001, 2.9074963E-004, 1.6032707E-001, 1.0988874E-001, 1.1357960E-002, 2.7360011E-003, 3.6990764E-003, 5.5216745E+002
 4.2004028E+001, 2.4886822E-004, 1.5818994E-001, 1.1050419E-001, 1.2773920E-002, 3.3712379E-003, 3.9857559E-003, 5.4840751E+002
 4.3005571E+001, 2.7823235E-004, 1.5827549E-001, 1.1048941E-001, 1.2724153E-002, 3.1697842E-003, 3.9757615E-003, 5.3968314E+002
 4.4004650E+001, 2.4640899E-004, 1.5717506E-001, 1.1073687E-001, 1.3401136E-002, 3.9674474E-003, 4.1122055E-003, 5.3972182E+002
 4.5001948E+001, 2.8156665E-004, 1.5680579E-001, 1.1084998E-001, 1.3650123E-002, 3.8589031E-003, 4.1626668E-003, 5.3031565E+002
 4.6004437E+001, 2.5439145E-004, 1.5589925E-001, 1.1112531E-001, 1.4261658E-002, 4.0796906E-003, 4.2866102E-003, 5.3775665E+002
 4.7007968E+001, 2.4340225E-004, 1.5501147E-001, 1.1132057E-001, 1.4804255E-002, 4.6890079E-003, 4.3959230E-003, 5.2893011E+002
 4.8003860E+001, 2.1723511E-004, 1.5501584E-001, 1.1132753E-001, 1.4808028E-002, 4.7464249E-003, 4.3967668E-003, 5.3268696E+002
 4.9001476E+001, 2.0561753E-004, 1.5286488E-001, 1.1191684E-001, 1.6209899E-002, 5.4442505E-003, 4.6803165E-003, 5.2928727E+002
 5.0002845E+001, 2.3188758E-004, 1.5267559E-001, 1.1196801E-001, 1.6332253E-002, 5.3961673E-003, 4.7050516E-003, 5.2797757E+002
 5.1002369E+001, 2.2214085E-004, 1.5259606E-001, 1.1197964E-001, 1.6376608E-002, 5.5233778E-003, 4.7139327E-003, 5.2210302E+002
 5.2007828E+001, 2.0330871E-004, 1.5137829E-001, 1.1230295E-001, 1.7162724E-002, 6.0331167E-003, 4.8728456E-003, 5.2258786E+002
 5.3000983E+001, 2.0611173E-004, 1.5006900E-001, 1.1259629E-001, 1.7966635E-002, 6.8194777E-003, 5.0348506E-003, 5.2321873E+002
 5.4001172E+001, 1.9235461E-004, 1.5007836E-001, 1.1258043E-001, 1.7950767E-002, 6.9558737E-003, 5.0315233E-003, 5.1914695E+002
 5.5002810E+001, 2.4435786E-004, 1.4918115E-001, 1.1278232E-001, 1.8501408E-002, 7.2807380E-003, 5.1424848E-003, 5.1461676E+002
 5.6007432E+001, 1.9253694E-004, 1.4909834E-001, 1.1282836E-001, 1.8573897E-002, 7.3777442E-003, 5.1573720E-003, 5.1825143E+002
 5.7002747E+001, 1.8051916E-004, 1.4882865E-001, 1.1292437E-001, 1.8766524E-002, 7.3728920E-003, 5.1965379E-003, 5.1883491E+002
 5.8005344E+001, 1.9785301E-004, 1.4841254E-001, 1.1300665E-001, 1.9013469E-002, 7.6218106E-003, 5.2461925E-003, 5.1181747E+002
 5.9004896E+001, 1.9240050E-004, 1.4785931E-001, 1.1307192E-001, 1.9309086E-002, 8.3432227E-003, 5.3051998E-003, 5.1342656E+002
 6.0000075E+001, 1.9821557E-004, 1.4691236E-001, 1.1332922E-001, 1.9924442E-002, 8.6180834E-003, 5.4296428E-003, 5.1312100E+002
 6.1006615E+001, 2.1780168E-004, 1.4599931E-001, 1.1358475E-001, 2.0523118E-002, 8.7790322E-003, 5.5507771E-003, 5.0723833E+002
 6.2007828E+001, 2.4489120E-004, 1.4577741E-001, 1.1360045E-001, 2.0633261E-002, 9.0110088E-003, 5.5726375E-003, 5.0652810E+002
 6.3010136E+001, 2.1219340E-004, 1.4480696E-001, 1.1389682E-001, 2.1289211E-002, 9.2523300E-003, 5.7055977E-003, 5.0518550E+002
 6.4007265E+001, 2.1405025E-004, 1.4357652E-001, 1.1415030E-001, 2.2028009E-002, 1.0131269E-002, 5.8542669E-003, 5.0910978E+002
 6.5008349E+001, 1.9450916E-004, 1.4421651E-001, 1.1412184E-001, 2.1721939E-002, 9.1145312E-003, 5.7937034E-003, 5.1271331E+002
 6.6006129E+001, 2.1378360E-004, 1.4311009E-001, 1.1426875E-001, 2.2324926E-002, 1.0330772E-002, 5.9142372E-003, 5.1090839E+002
 6.7002125E+001, 2.2292782E-004, 1.4144441E-001, 1.1459733E-001, 2.3313964E-002, 1.1582756E-002, 6.1131164E-003, 5.0651212E+002
 6.8002714E+001, 2.0656726E-004, 1.4291079E-001, 1.1439323E-001, 2.2507559E-002, 9.9904686E-003, 5.9518157E-003, 5.0906883E+002
 6.9006728E+001, 2.1560591E-004, 1.4185761E-001, 1.1456801E-001, 2.3108009E-002, 1.0971683E-002, 6.0722257E-003, 5.0701782E+002
 7.0008913E+001, 2.0295861E-004, 1.4182575E-001, 1.1458613E-001, 2.3136076E-002, 1.0976127E-002, 6.0779911E-003, 5.0921389E+002
 7.1006143E+001, 1.9576389E-004, 1.4197647E-001, 1.1451200E-001, 2.3013261E-002, 1.1162895E-002, 6.0528527E-003, 5.0487290E+002
 7.2001839E+001, 2.1592991E-004, 1.4019062E-001, 1.1495136E-001, 2.4139040E-002, 1.1925624E-002, 6.2800966E-003, 5.0213137E+002
 7.3005935E+001, 2.0629688E-004, 1.4058379E-001, 1.1486898E-001, 2.3902092E-002, 1.1690917E-002, 6.2324039E-003, 5.0367250E+002
 7.4004656E+001, 1.9469545E-004, 1.4080239E-001, 1.1483415E-001, 2.3778731E-002, 1.1518833E-002, 6.2076838E-003, 5.0629842E+002
