s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 6.0005870E+001, 1.5315545E-001, 6.4386728E-002, 4.5567591E-002, 3.3999149E-005, 3.5626014E-008, 2.7160449E-004, 4.7122679E+002
 6.1004110E+001, 1.5476054E-001, 6.3071301E-002, 4.4750489E-002, 3.3280879E-005, 2.9468011E-008, 2.6600044E-004, 4.7513556E+002
 6.2005073E+001, 1.5396040E-001, 6.3727059E-002, 4.5157810E-002, 3.3628283E-005, 2.9241131E-008, 2.6879185E-004, 4.6759926E+002
 6.3000133E+001, 1.5258342E-001, 6.4855525E-002, 4.5858784E-002, 3.4249571E-005, 4.4906955E-008, 2.7360049E-004, 4.7803989E+002
 6.4003448E+001, 1.5294311E-001, 6.4560762E-002, 4.5675681E-002, 3.4084143E-005, 3.2212830E-008, 2.7234376E-004, 4.7399375E+002
 6.5003854E+001, 1.5144686E-001, 6.5787026E-002, 4.6437355E-002, 3.4724886E-005, 2.3629539E-008, 2.7756177E-004, 4.7812609E+002
 6.6001040E+001, 1.5330187E-001, 6.4266741E-002, 4.5493042E-002, 3.3921582E-005, 3.5717690E-008, 2.7109073E-004, 4.7774065E+002
 6.7003074E+001, 1.5203109E-001, 6.5308111E-002, 4.6139984E-002, 3.4543496E-005, 8.0691667E-008, 2.7553865E-004, 4.8620448E+002
 6.8005873E+001, 1.5290422E-001, 6.4592596E-002, 4.5695485E-002, 3.4122009E-005, 5.6080116E-008, 2.7248378E-004, 4.7599397E+002
 6.9003588E+001, 1.5437975E-001, 6.3383342E-002, 4.4944344E-002, 3.3468613E-005, 4.7139855E-008, 2.6733353E-004, 4.7648023E+002
 7.0000062E+001, 1.5165796E-001, 6.5614024E-002, 4.6329896E-002, 3.4632990E-005, 2.4011963E-008, 2.7682529E-004, 4.7901938E+002
 7.1003290E+001, 1.5412205E-001, 6.3594586E-002, 4.5075518E-002, 3.3552810E-005, 2.4675528E-008, 2.6822681E-004, 4.7013898E+002
 7.2004924E+001, 1.5336310E-001, 6.4216583E-002, 4.5461872E-002, 3.3885239E-005, 2.6275138E-008, 2.7087512E-004, 4.6811804E+002
 7.3003843E+001, 1.5478988E-001, 6.3047273E-002, 4.4735547E-002, 3.3255775E-005, 1.7771578E-008, 2.6589551E-004, 4.6990939E+002
 7.4002362E+001, 1.5423571E-001, 6.3500962E-002, 4.5017749E-002, 3.3773289E-005, 5.3128977E-007, 2.6788618E-004, 4.7143085E+002
 7.5000390E+001, 1.5298934E-001, 6.4522860E-002, 4.5652149E-002, 3.4071918E-005, 4.5947681E-008, 2.7218411E-004, 4.7473484E+002
 7.6001549E+001, 1.5391271E-001, 6.3766139E-002, 4.5182085E-002, 3.3649409E-005, 3.1258270E-008, 2.6895829E-004, 4.6958738E+002
 7.7003053E+001, 1.5516996E-001, 6.2735759E-002, 4.4542067E-002, 3.3101240E-005, 2.5267007E-008, 2.6457172E-004, 4.7198716E+002
 7.8003634E+001, 1.5365416E-001, 6.3978040E-002, 4.5313706E-002, 3.3761700E-005, 1.9649690E-008, 2.6986031E-004, 4.7329798E+002
 7.9004488E+001, 1.5253680E-001, 6.4893785E-002, 4.5882505E-002, 3.4238915E-005, 1.7326095E-008, 2.7375672E-004, 4.7385678E+002
 8.0005248E+001, 1.5307481E-001, 6.4452815E-002, 4.5608641E-002, 3.4034886E-005, 3.5502094E-008, 2.7188596E-004, 4.7419857E+002
 8.1002399E+001, 1.5300596E-001, 6.4509229E-002, 4.5643692E-002, 3.4071436E-005, 4.7662860E-008, 2.7212753E-004, 4.7824741E+002
 8.2000006E+001, 1.5378793E-001, 6.3868431E-002, 4.5245597E-002, 3.3684897E-005, 1.1941280E-008, 2.6938972E-004, 4.6933338E+002
 8.3000886E+001, 1.5387325E-001, 6.3798505E-002, 4.5202168E-002, 3.3652014E-005, 1.2969475E-008, 2.6909295E-004, 4.7061564E+002
 8.4006395E+001, 1.5385525E-001, 6.3813188E-002, 4.5211349E-002, 3.3702015E-005, 4.3917607E-008, 2.6916450E-004, 4.8156821E+002
 8.5003716E+001, 1.5413241E-001, 6.3586030E-002, 4.5070265E-002, 3.3591059E-005, 4.4759967E-008, 2.6819956E-004, 4.7355495E+002
 8.6004111E+001, 1.5248654E-001, 6.4934959E-002, 4.5908096E-002, 3.4271815E-005, 2.9504966E-008, 2.7393436E-004, 4.7411510E+002
 8.7003678E+001, 1.5476604E-001, 6.3066790E-002, 4.4747688E-002, 3.3278628E-005, 3.1128418E-008, 2.6598127E-004, 4.6812627E+002
 8.8001029E+001, 1.5449545E-001, 6.3288569E-002, 4.4885429E-002, 3.3385484E-005, 2.4707204E-008, 2.6692305E-004, 4.6258653E+002
 8.9001582E+001, 1.5304097E-001, 6.4480579E-002, 4.5625856E-002, 3.4027934E-005, 2.5171521E-008, 2.7199950E-004, 4.7791431E+002
 9.0002655E+001, 1.5269763E-001, 6.4761937E-002, 4.5800645E-002, 3.4194289E-005, 4.1422500E-008, 2.7320088E-004, 4.7881655E+002
