s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 3.8005455E+001, 1.5153785E-003, 1.6124301E-001, 1.0874100E-001, 1.0063382E-002, 2.8834454E-003, 3.4287627E-003, 5.6132548E+002
 3.9009188E+001, 6.5368419E-004, 1.6012641E-001, 1.0966439E-001, 1.1271739E-002, 3.0057232E-003, 3.6790038E-003, 5.5357446E+002
 4.0005175E+001, 6.8084266E-004, 1.5958411E-001, 1.0978285E-001, 1.1601955E-002, 3.2418363E-003, 3.7455133E-003, 5.4952440E+002
 4.1000810E+001, 9.1717965E-004, 1.5717193E-001, 1.1030902E-001, 1.3068079E-002, 3.8155543E-003, 4.0407717E-003, 5.4797589E+002
 4.2008079E+001, 1.2039490E-003, 1.5999366E-001, 1.0925940E-001, 1.1015817E-002, 3.4728991E-003, 3.6230852E-003, 5.5815932E+002
 4.3001315E+001, 7.6545126E-004, 1.5763451E-001, 1.1017771E-001, 1.2765966E-002, 4.3360956E-003, 3.9796601E-003, 5.4703605E+002
 4.4009400E+001, 8.5555698E-004, 1.5677999E-001, 1.1035226E-001, 1.3276307E-002, 4.5857284E-003, 4.0823188E-003, 5.4959488E+002
 4.5003168E+001, 1.0054253E-003, 1.6060562E-001, 1.0916402E-001, 1.0675094E-002, 3.6697869E-003, 3.5548760E-003, 5.5900943E+002
 4.6007227E+001, 9.0277073E-004, 1.5799880E-001, 1.0995887E-001, 1.2436424E-002, 4.3874901E-003, 3.9118880E-003, 5.5134783E+002
 4.7006120E+001, 1.1685434E-003, 1.5823643E-001, 1.0973000E-001, 1.2153398E-002, 4.2175993E-003, 3.8530857E-003, 5.4715993E+002
 4.8001277E+001, 1.2816223E-003, 1.5747589E-001, 1.0989761E-001, 1.2616246E-002, 4.2273102E-003, 3.9463042E-003, 5.4790562E+002
 4.9009050E+001, 1.1910776E-003, 1.5497397E-001, 1.1071524E-001, 1.4347794E-002, 4.5455646E-003, 4.2977590E-003, 5.4412448E+002
 5.0005356E+001, 1.0344542E-003, 1.5583832E-001, 1.1049143E-001, 1.3797193E-002, 4.8569001E-003, 4.1865488E-003, 5.5471538E+002
 5.1000033E+001, 1.1551052E-003, 1.5239352E-001, 1.1135026E-001, 1.5975796E-002, 5.9177472E-003, 4.6263968E-003, 5.4375425E+002
 5.2001230E+001, 1.1489678E-003, 1.5410443E-001, 1.1094583E-001, 1.4909440E-002, 5.0305184E-003, 4.4112998E-003, 5.4830541E+002
 5.3007681E+001, 1.0874295E-003, 1.5506469E-001, 1.1067021E-001, 1.4275375E-002, 5.0741815E-003, 4.2829525E-003, 5.5342774E+002
 5.4007004E+001, 1.1065595E-003, 1.5421521E-001, 1.1088560E-001, 1.4815520E-002, 5.3578349E-003, 4.3920412E-003, 5.4739857E+002
 5.5002729E+001, 1.5213994E-003, 1.5170191E-001, 1.1119369E-001, 1.6159183E-002, 6.7328201E-003, 4.6602470E-003, 5.3593971E+002
 5.6001516E+001, 1.4343053E-003, 1.5063905E-001, 1.1160917E-001, 1.6946977E-002, 6.6507806E-003, 4.8207424E-003, 5.4191711E+002
 5.7006265E+001, 1.5020668E-003, 1.4972512E-001, 1.1173620E-001, 1.7448394E-002, 7.4044844E-003, 4.9210200E-003, 5.3573342E+002
 5.8001583E+001, 1.4579952E-003, 1.5016151E-001, 1.1177236E-001, 1.7282098E-002, 6.4969212E-003, 4.8888143E-003, 5.3572107E+002
 5.9006532E+001, 1.5926845E-003, 1.4952354E-001, 1.1183258E-001, 1.7609096E-002, 6.8342982E-003, 4.9538775E-003, 5.3201661E+002
 6.0004362E+001, 1.7486036E-003, 1.4863190E-001, 1.1202665E-001, 1.8149469E-002, 6.7633925E-003, 5.0626798E-003, 5.2737679E+002
 6.1001553E+001, 1.7889266E-003, 1.4628115E-001, 1.1250713E-001, 1.9557406E-002, 8.3128644E-003, 5.3459532E-003, 5.2730708E+002
 6.2000277E+001, 1.7595513E-003, 1.4741264E-001, 1.1230691E-001, 1.8903284E-002, 7.4172687E-003, 5.2146561E-003, 5.2688110E+002
 6.3010419E+001, 1.6132603E-003, 1.4713416E-001, 1.1237549E-001, 1.9081614E-002, 8.1582585E-003, 5.2506906E-003, 5.2840410E+002
 6.4003356E+001, 1.8192930E-003, 1.4516709E-001, 1.1273471E-001, 2.0224343E-002, 9.0010908E-003, 5.4801352E-003, 5.2402686E+002
 6.5007711E+001, 1.7693298E-003, 1.4598704E-001, 1.1259808E-001, 1.9757227E-002, 8.4194122E-003, 5.3864688E-003, 5.2559773E+002
 6.6010839E+001, 1.8749319E-003, 1.4539755E-001, 1.1286301E-001, 2.0217330E-002, 7.5202666E-003, 5.4804480E-003, 5.2746559E+002
 6.7009338E+001, 2.1275167E-003, 1.4192928E-001, 1.1357911E-001, 2.2296491E-002, 8.9575960E-003, 5.8987913E-003, 5.1974034E+002
 6.8007159E+001, 2.1676825E-003, 1.4132191E-001, 1.1367057E-001, 2.2635107E-002, 9.4353852E-003, 5.9665882E-003, 5.2088630E+002
 6.9008718E+001, 1.9138588E-003, 1.4060340E-001, 1.1401274E-001, 2.3217387E-002, 9.8143015E-003, 6.0857475E-003, 5.2021150E+002
 7.0003906E+001, 2.0613196E-003, 1.4132271E-001, 1.1375365E-001, 2.2699260E-002, 9.3650156E-003, 5.9803486E-003, 5.1879085E+002
 7.1001437E+001, 1.7916799E-003, 1.4191285E-001, 1.1382209E-001, 2.2492920E-002, 8.8922606E-003, 5.9407759E-003, 5.2611250E+002
 7.2006937E+001, 1.5781833E-003, 1.4300236E-001, 1.1366320E-001, 2.1891981E-002, 8.5925121E-003, 5.8205518E-003, 5.2933457E+002
 7.3011258E+001, 1.6615368E-003, 1.4227730E-001, 1.1387268E-001, 2.2371097E-002, 8.3974787E-003, 5.9175380E-003, 5.2911459E+002
 7.4008432E+001, 1.5095922E-003, 1.4280869E-001, 1.1356659E-001, 2.1906713E-002, 9.8588033E-003, 5.8221840E-003, 5.3127231E+002
 7.5009371E+001, 2.0025212E-003, 1.4129249E-001, 1.1375873E-001, 2.2717611E-002, 9.6387776E-003, 5.9840454E-003, 5.2531991E+002
 7.6004324E+001, 1.7369706E-003, 1.4171160E-001, 1.1384483E-001, 2.2600660E-002, 9.3804937E-003, 5.9622857E-003, 5.2721628E+002
 7.7001002E+001, 1.7482014E-003, 1.4207237E-001, 1.1395211E-001, 2.2520594E-002, 7.9548697E-003, 5.9479671E-003, 5.2751712E+002
