s,,,,,,,
Time,O2 EXHAUST,CO2 EXHAUST,H2O EXHAUST,CO EXHAUST,FUEL EXHAUST,SOOT EXHAUST,TEMP EXHAUST
 0.0000000E+000, 2.3099739E-001, 5.9146498E-004, 5.9412092E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001
 1.0020415E+000, 2.3099739E-001, 5.9146498E-004, 5.9412092E-003, 4.5709954E-029, 2.9470684E-028, 1.6553451E-029, 2.1396465E+001
 2.0044323E+000, 2.2316527E-001, 6.5083575E-003, 9.3175398E-003, 5.0679329E-005, 4.9338915E-005, 5.7682460E-005, 9.7767679E+001
 3.0032785E+000, 2.1559049E-001, 1.2197650E-002, 1.2593697E-002, 1.2257817E-004, 9.6790923E-005, 1.1811360E-004, 1.6957923E+002
 4.0001150E+000, 2.1096706E-001, 1.5700458E-002, 1.4586534E-002, 1.4785518E-004, 1.0771978E-004, 1.5124850E-004, 2.0725741E+002
 5.0035917E+000, 2.0440201E-001, 2.0660376E-002, 1.7420112E-002, 1.9283333E-004, 1.2718797E-004, 2.0013657E-004, 2.6147318E+002
 6.0046060E+000, 1.9956568E-001, 2.4373053E-002, 1.9491805E-002, 1.8792159E-004, 1.2150304E-004, 2.2845938E-004, 2.9958113E+002
 7.0040701E+000, 1.9478325E-001, 2.8052463E-002, 2.1538713E-002, 1.7817592E-004, 1.1018964E-004, 2.5548254E-004, 3.3357696E+002
 8.0020131E+000, 1.9003862E-001, 3.1715351E-002, 2.3567113E-002, 1.6115945E-004, 8.8358875E-005, 2.8081604E-004, 3.6534248E+002
 9.0067391E+000, 1.8249271E-001, 3.7558179E-002, 2.6788350E-002, 1.2280013E-004, 4.8369259E-005, 3.1882189E-004, 4.0114849E+002
 1.0003088E+001, 1.7809669E-001, 4.0962556E-002, 2.8664797E-002, 1.0010895E-004, 2.4977629E-005, 3.4089329E-004, 4.1934745E+002
 1.1006923E+001, 1.7082333E-001, 4.6556427E-002, 3.1778735E-002, 8.6835816E-005, 6.1384048E-006, 3.8230797E-004, 4.5031381E+002
 1.2000347E+001, 1.6747200E-001, 4.9128234E-002, 3.3214890E-002, 8.4262897E-005, 4.1188922E-007, 4.0210529E-004, 4.5913128E+002
 1.3003048E+001, 1.5997320E-001, 5.4858561E-002, 3.6434187E-002, 9.3681637E-005, 2.4004904E-008, 4.4946495E-004, 4.8466476E+002
 1.4001259E+001, 1.5551111E-001, 5.8267861E-002, 3.8349917E-002, 9.9586407E-005, 3.1269461E-008, 4.7770647E-004, 4.8856230E+002
 1.5003769E+001, 1.5429591E-001, 5.9196405E-002, 3.8871622E-002, 1.0115206E-004, 1.1676694E-008, 4.8538909E-004, 4.7969100E+002
 1.6006177E+001, 1.5121668E-001, 6.1549170E-002, 4.0193627E-002, 1.0519267E-004, 5.6975561E-009, 5.0487127E-004, 4.8602719E+002
 1.7003045E+001, 1.4448682E-001, 6.6691189E-002, 4.3082980E-002, 1.1408845E-004, 1.1944687E-008, 5.4746392E-004, 4.9742793E+002
 1.8003871E+001, 1.4271446E-001, 6.8045388E-002, 4.3843911E-002, 1.1642563E-004, 1.6823297E-008, 5.5867989E-004, 4.9978818E+002
 1.9002542E+001, 1.3985078E-001, 7.0233436E-002, 4.5073378E-002, 1.2019540E-004, 1.5671374E-008, 5.7680071E-004, 5.0250821E+002
 2.0002403E+001, 1.4084389E-001, 6.9474670E-002, 4.4646995E-002, 1.1886329E-004, 3.6220823E-009, 5.7051149E-004, 4.9055216E+002
 2.1004451E+001, 1.3870430E-001, 7.1109445E-002, 4.5565594E-002, 1.2169398E-004, 9.2394440E-009, 5.8405328E-004, 4.9903981E+002
 2.2000463E+001, 1.3659450E-001, 7.2721478E-002, 4.6471400E-002, 1.2447295E-004, 6.1729621E-009, 5.9740404E-004, 4.9172690E+002
 2.3005027E+001, 1.3335566E-001, 7.5196156E-002, 4.7861941E-002, 1.2874966E-004, 9.7494539E-009, 6.1790146E-004, 4.9827097E+002
 2.4005784E+001, 1.3213332E-001, 7.6130118E-002, 4.8386726E-002, 1.3035196E-004, 5.8745079E-009, 6.2563481E-004, 4.9278862E+002
 2.5006446E+001, 1.3152392E-001, 7.6595638E-002, 4.8648386E-002, 1.3121909E-004, 2.8693540E-008, 6.2950408E-004, 5.0134761E+002
 2.6005421E+001, 1.2870751E-001, 7.8747604E-002, 4.9857551E-002, 1.3490560E-004, 2.3720048E-008, 6.4732155E-004, 5.0468401E+002
 2.7005281E+001, 1.2826671E-001, 7.9084428E-002, 5.0046793E-002, 1.3547049E-004, 1.7838244E-008, 6.5010773E-004, 5.0151015E+002
 2.8002317E+001, 1.2932966E-001, 7.8272277E-002, 4.9590430E-002, 1.3405959E-004, 1.1856266E-008, 6.4337922E-004, 4.9737466E+002
 2.9002989E+001, 1.2614793E-001, 8.0703302E-002, 5.0956456E-002, 1.3827163E-004, 1.8387557E-008, 6.6351737E-004, 4.9822354E+002
 3.0005377E+001, 1.2521243E-001, 8.1418093E-002, 5.1358095E-002, 1.3950133E-004, 1.3323300E-008, 6.6943668E-004, 5.0188255E+002
 3.1004702E+001, 1.2323128E-001, 8.2931856E-002, 5.2208655E-002, 1.4208982E-004, 5.3897250E-009, 6.8196906E-004, 4.9565357E+002
 3.2002424E+001, 1.2250123E-001, 8.3489634E-002, 5.2522097E-002, 1.4307092E-004, 1.5242017E-008, 6.8659273E-004, 4.9021228E+002
 3.3001144E+001, 1.2055892E-001, 8.4973720E-002, 5.3355987E-002, 1.4561222E-004, 5.0927131E-009, 6.9888018E-004, 4.9291564E+002
 3.4002544E+001, 1.1925877E-001, 8.5967098E-002, 5.3914186E-002, 1.4733861E-004, 9.6923665E-009, 7.0711026E-004, 4.9505123E+002
 3.5003985E+001, 1.1955797E-001, 8.5738438E-002, 5.3785743E-002, 1.4697710E-004, 2.3027600E-008, 7.0522352E-004, 4.9849252E+002
 3.6005286E+001, 1.1903107E-001, 8.6141098E-002, 5.4011940E-002, 1.4762500E-004, 4.8977350E-009, 7.0854841E-004, 4.8674125E+002
 3.7003297E+001, 1.1755249E-001, 8.7270811E-002, 5.4646745E-002, 1.4958591E-004, 1.0842101E-008, 7.1790750E-004, 4.8961767E+002
 3.8000073E+001, 1.1551820E-001, 8.8825151E-002, 5.5520130E-002, 1.5226333E-004, 8.4401872E-009, 7.3078001E-004, 4.9370979E+002
 3.9004638E+001, 1.1652673E-001, 8.8054554E-002, 5.5087140E-002, 1.5094290E-004, 1.6237277E-008, 7.2439968E-004, 4.9622413E+002
 4.0004083E+001, 1.1464368E-001, 8.9493363E-002, 5.5895587E-002, 1.5340519E-004, 3.5624128E-009, 7.3631194E-004, 4.8327645E+002
 4.1004534E+001, 1.1462856E-001, 8.9504906E-002, 5.5902076E-002, 1.5342716E-004, 4.2037080E-009, 7.3640798E-004, 4.8996419E+002
 4.2001923E+001, 1.1354618E-001, 9.0331918E-002, 5.6366781E-002, 1.5485762E-004, 5.3321865E-009, 7.4325827E-004, 4.8520386E+002
 4.3004560E+001, 1.1156716E-001, 9.1843967E-002, 5.7216451E-002, 1.5749967E-004, 1.9673131E-008, 7.5578857E-004, 4.9426690E+002
 4.4007264E+001, 1.1106705E-001, 9.2226077E-002, 5.7431164E-002, 1.5816191E-004, 2.0198659E-008, 7.5895394E-004, 4.9533821E+002
 4.5008135E+001, 1.0893974E-001, 9.3851445E-002, 5.8344496E-002, 1.6099020E-004, 2.8211111E-008, 7.7242078E-004, 5.0524321E+002
 4.6003356E+001, 1.1091416E-001, 9.2342923E-002, 5.7496798E-002, 1.5834588E-004, 1.6084946E-008, 7.5991791E-004, 4.9293430E+002
 4.7005686E+001, 1.1089398E-001, 9.2358374E-002, 5.7505455E-002, 1.5835333E-004, 5.4709211E-009, 7.6004175E-004, 4.9179240E+002
 4.8001541E+001, 1.0958046E-001, 9.3361946E-002, 5.8069402E-002, 1.6011291E-004, 1.7440233E-008, 7.6835961E-004, 4.9023206E+002
 4.9001354E+001, 1.0894558E-001, 9.3847083E-002, 5.8341962E-002, 1.6091844E-004, 4.7576146E-009, 7.7237088E-004, 4.8972378E+002
 5.0003155E+001, 1.0672176E-001, 9.5546218E-002, 5.9296726E-002, 1.6385921E-004, 7.5707655E-009, 7.8644552E-004, 4.9431699E+002
 5.1000995E+001, 1.0886875E-001, 9.3905771E-002, 5.8374953E-002, 1.6102994E-004, 6.4274763E-009, 7.7285915E-004, 4.8706264E+002
 5.2002561E+001, 1.0690273E-001, 9.5407941E-002, 5.9219024E-002, 1.6361863E-004, 7.2340820E-009, 7.8529984E-004, 4.9352922E+002
 5.3002653E+001, 1.0631414E-001, 9.5857667E-002, 5.9471729E-002, 1.6439630E-004, 1.0363654E-008, 7.8902495E-004, 4.9056927E+002
 5.4004978E+001, 1.0457777E-001, 9.7184358E-002, 6.0217208E-002, 1.6668917E-004, 8.6559690E-009, 8.0001378E-004, 4.9347874E+002
 5.5004375E+001, 1.0513088E-001, 9.6761716E-002, 5.9979747E-002, 1.6597863E-004, 1.8910709E-008, 7.9651735E-004, 4.9407208E+002
 5.6001458E+001, 1.0557569E-001, 9.6421863E-002, 5.9788777E-002, 1.6538807E-004, 1.8983756E-008, 7.9370170E-004, 4.9151888E+002
 5.7003342E+001, 1.0621734E-001, 9.5931617E-002, 5.9513291E-002, 1.6453073E-004, 1.2654903E-008, 7.8963889E-004, 4.8970131E+002
 5.8002306E+001, 1.0408221E-001, 9.7562999E-002, 6.0429967E-002, 1.6734198E-004, 7.2059498E-009, 8.0314968E-004, 4.9449863E+002
 5.9002212E+001, 1.0417995E-001, 9.7488319E-002, 6.0388008E-002, 1.6721642E-004, 9.9385513E-009, 8.0253186E-004, 4.9078949E+002
 6.0003890E+001, 1.0351870E-001, 9.7993577E-002, 6.0671893E-002, 1.6807112E-004, 2.9605662E-009, 8.0671288E-004, 4.8381199E+002
 6.1000108E+001, 1.0400648E-001, 9.7620786E-002, 6.0462501E-002, 1.6749058E-004, 4.2084381E-008, 8.0363877E-004, 4.9502306E+002
 6.2006915E+001, 1.0236763E-001, 9.8873026E-002, 6.1166099E-002, 1.6961924E-004, 1.5365393E-008, 8.1400329E-004, 4.9010155E+002
 6.3005675E+001, 1.0213230E-001, 9.9052837E-002, 6.1267136E-002, 1.6993047E-004, 1.5810029E-008, 8.1549275E-004, 4.9000199E+002
 6.4000505E+001, 1.0123743E-001, 9.9736600E-002, 6.1651321E-002, 1.7109104E-004, 7.9589884E-009, 8.2115173E-004, 4.8901512E+002
 6.5000890E+001, 1.0208719E-001, 9.9087255E-002, 6.1286513E-002, 1.7001842E-004, 2.3730845E-008, 8.1578393E-004, 4.9059053E+002
 6.6005855E+001, 1.0128457E-001, 9.9700584E-002, 6.1631082E-002, 1.7102780E-004, 8.1808987E-009, 8.2085320E-004, 4.8558998E+002
 6.7003315E+001, 1.0198334E-001, 9.9166676E-002, 6.1331078E-002, 1.7010751E-004, 8.3268695E-009, 8.1643144E-004, 4.8950787E+002
 6.8007130E+001, 1.0132838E-001, 9.9667124E-002, 6.1612273E-002, 1.7096434E-004, 5.6717351E-009, 8.2057485E-004, 4.8909134E+002
 6.9006363E+001, 1.0208174E-001, 9.9091486E-002, 6.1288835E-002, 1.6998236E-004, 1.0986303E-008, 8.1580968E-004, 4.8953176E+002
 7.0006250E+001, 9.9520077E-002, 1.0104874E-001, 6.2388644E-002, 1.7337305E-004, 2.1243111E-008, 8.3202313E-004, 4.9106431E+002
 7.1002390E+001, 1.0206466E-001, 9.9104556E-002, 6.1296164E-002, 1.6999324E-004, 5.8959050E-009, 8.1591542E-004, 4.8856361E+002
 7.2001165E+001, 1.0060081E-001, 1.0022300E-001, 6.1924649E-002, 1.7194486E-004, 1.4976911E-008, 8.2518334E-004, 4.9362919E+002
 7.3003953E+001, 9.9675170E-002, 1.0093024E-001, 6.2322060E-002, 1.7317257E-004, 1.8375102E-008, 8.3104248E-004, 4.8913542E+002
 7.4003686E+001, 9.8865525E-002, 1.0154881E-001, 6.2669681E-002, 1.7427152E-004, 2.5904069E-008, 8.3617248E-004, 5.0770906E+002
 7.5004899E+001, 9.8842719E-002, 1.0156631E-001, 6.2679452E-002, 1.7425591E-004, 9.4668859E-009, 8.3630755E-004, 4.8892334E+002
 7.6001691E+001, 9.8609048E-002, 1.0174483E-001, 6.2779779E-002, 1.7457581E-004, 1.5376035E-008, 8.3778866E-004, 4.9088807E+002
 7.7000759E+001, 9.9253946E-002, 1.0125208E-001, 6.2502907E-002, 1.7373144E-004, 1.6487254E-008, 8.3370880E-004, 4.9058706E+002
 7.8003369E+001, 9.7892370E-002, 1.0229245E-001, 6.3087464E-002, 1.7550168E-004, 7.1524187E-009, 8.4232011E-004, 4.9072731E+002
 7.9000494E+001, 9.7972220E-002, 1.0223145E-001, 6.3053178E-002, 1.7538704E-004, 4.4670021E-009, 8.4181290E-004, 4.8474331E+002
