s,,,,,,,
Time,O2 EXHAUST,CO2 EXHAUST,H2O EXHAUST,CO EXHAUST,FUEL EXHAUST,SOOT EXHAUST,TEMP EXHAUST
 0.0000000E+000, 2.3099739E-001, 5.9146498E-004, 5.9412092E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001
 1.0015186E+000, 2.3099739E-001, 5.9146498E-004, 5.9412092E-003, 1.2787271E-026, 5.2177200E-026, 3.7288902E-027, 2.3847250E+001
 2.0043607E+000, 2.1419167E-001, 1.3209635E-002, 1.3211699E-002, 1.6285550E-004, 1.0232996E-004, 1.3475637E-004, 1.7649347E+002
 3.0042810E+000, 1.9660002E-001, 2.6674796E-002, 2.0759560E-002, 1.7175629E-004, 8.4200417E-005, 2.4320547E-004, 3.2076951E+002
 4.0006426E+000, 1.8489351E-001, 3.5677143E-002, 2.5771413E-002, 1.5081166E-004, 5.6193503E-005, 3.0994431E-004, 4.0662263E+002
 5.0008359E+000, 1.6453682E-001, 5.1362972E-002, 3.4477134E-002, 9.3229640E-005, 3.4188022E-006, 4.2170979E-004, 5.2814026E+002
 6.0026414E+000, 1.5398891E-001, 5.9430184E-002, 3.9003671E-002, 1.0209184E-004, 1.0523606E-007, 4.8744032E-004, 5.5353901E+002
 7.0003590E+000, 1.3777857E-001, 7.1815582E-002, 4.5963391E-002, 1.2370462E-004, 2.2499734E-007, 5.9007156E-004, 5.9405296E+002
 8.0025808E+000, 1.2426154E-001, 8.2138903E-002, 5.1768095E-002, 1.4462717E-004, 6.3966670E-007, 6.7623897E-004, 6.1971795E+002
 9.0060193E+000, 1.1791961E-001, 8.6988560E-002, 5.4489635E-002, 1.5026109E-004, 4.0502868E-007, 7.1581900E-004, 6.2344525E+002
 1.0006582E+001, 1.0300406E-001, 9.8383275E-002, 6.0893919E-002, 1.7112636E-004, 4.0295116E-007, 8.1045135E-004, 6.4029466E+002
 1.1001880E+001, 9.8026780E-002, 1.0218680E-001, 6.3030657E-002, 1.7731482E-004, 3.3543150E-007, 8.4187294E-004, 6.4054256E+002
 1.2004226E+001, 8.9236018E-002, 1.0889989E-001, 6.6805960E-002, 1.9138488E-004, 4.7987457E-007, 8.9800583E-004, 6.4604768E+002
 1.3002521E+001, 8.6122808E-002, 1.1127859E-001, 6.8142565E-002, 1.9549410E-004, 4.7095566E-007, 9.1770787E-004, 6.3561515E+002
 1.4006869E+001, 7.7043436E-002, 1.1821645E-001, 7.2040414E-002, 2.0702210E-004, 5.5144768E-007, 9.7507421E-004, 6.4727124E+002
 1.5002708E+001, 7.8275254E-002, 1.1727786E-001, 7.1510749E-002, 2.0363526E-004, 3.5017526E-007, 9.6692159E-004, 6.4651758E+002
 1.6001492E+001, 6.8348679E-002, 1.2485357E-001, 7.5775296E-002, 2.2273261E-004, 1.0057882E-006, 1.0309577E-003, 6.4465019E+002
 1.7003531E+001, 7.0862527E-002, 1.2292826E-001, 7.4697507E-002, 2.2256972E-004, 9.2742484E-007, 1.0156891E-003, 6.3178905E+002
 1.8005583E+001, 6.3873665E-002, 1.2826362E-001, 7.7699311E-002, 2.3478037E-004, 2.2924651E-006, 1.0605222E-003, 6.5299962E+002
 1.9004773E+001, 6.0974113E-002, 1.3043580E-001, 7.8957707E-002, 2.6805815E-004, 5.0687803E-006, 1.0848441E-003, 6.4875329E+002
 2.0000494E+001, 6.1588551E-002, 1.3002303E-001, 7.8676315E-002, 2.2874848E-004, 6.3833392E-007, 1.0731499E-003, 6.4728970E+002
 2.1001680E+001, 5.9154489E-002, 1.3188566E-001, 7.9720404E-002, 2.2998773E-004, 7.1129720E-007, 1.0881534E-003, 6.4548527E+002
 2.2001444E+001, 6.1353712E-002, 1.3020862E-001, 7.8775210E-002, 2.2486075E-004, 2.6040723E-007, 1.0737849E-003, 6.3093570E+002
 2.3002822E+001, 5.3379434E-002, 1.3629434E-001, 8.2201052E-002, 2.4024091E-004, 7.7471587E-007, 1.1252347E-003, 6.5239688E+002
 2.4005250E+001, 4.9719173E-002, 1.3908251E-001, 8.3775231E-002, 2.5089703E-004, 9.9443225E-007, 1.1495803E-003, 6.4617941E+002
 2.5003550E+001, 5.2220802E-002, 1.3718449E-001, 8.2696968E-002, 2.3844944E-004, 4.3499416E-007, 1.1318937E-003, 6.3070783E+002
 2.6001279E+001, 4.8438010E-002, 1.4007165E-001, 8.4322024E-002, 2.4557484E-004, 6.3493231E-007, 1.1562656E-003, 6.4200649E+002
 2.7006497E+001, 4.8928012E-002, 1.3969223E-001, 8.4113216E-002, 2.4834512E-004, 9.8039119E-007, 1.1538575E-003, 6.3758794E+002
 2.8005955E+001, 4.4840298E-002, 1.4282158E-001, 8.5866316E-002, 2.4961071E-004, 5.3001365E-007, 1.1788893E-003, 6.4183832E+002
 2.9002488E+001, 4.4919230E-002, 1.4274299E-001, 8.5838122E-002, 2.6193813E-004, 1.8369651E-006, 1.1809105E-003, 6.3270594E+002
 3.0002952E+001, 4.1794999E-002, 1.4514907E-001, 8.7173570E-002, 2.5318212E-004, 3.6039914E-007, 1.1980709E-003, 6.3519420E+002
 3.1001147E+001, 4.3349497E-002, 1.4395337E-001, 8.6508564E-002, 2.5647751E-004, 1.4767599E-006, 1.1893166E-003, 6.4677798E+002
 3.2001565E+001, 3.9078633E-002, 1.4720095E-001, 8.8347121E-002, 2.7278963E-004, 2.1675042E-006, 1.2185100E-003, 6.4043727E+002
 3.3001216E+001, 3.8761775E-002, 1.4746236E-001, 8.8477182E-002, 2.6011099E-004, 5.7970533E-007, 1.2178599E-003, 6.3124526E+002
