s,,,,,,,
Time,O2 EXHAUST,CO2 EXHAUST,H2O EXHAUST,CO EXHAUST,FUEL EXHAUST,SOOT EXHAUST,TEMP EXHAUST
 0.0000000E+000, 2.3099739E-001, 5.9146498E-004, 5.9412092E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001
 1.0006908E+000, 2.3099739E-001, 5.9146498E-004, 5.9412092E-003, 6.4115572E-028, 1.7540246E-027, 2.0423232E-028, 2.2297411E+001
 2.0019345E+000, 2.1767256E-001, 1.0563502E-002, 1.1706410E-002, 1.4409937E-004, 1.4222732E-004, 1.0979810E-004, 1.4711424E+002
 3.0016693E+000, 2.1067228E-001, 1.5891397E-002, 1.4719409E-002, 1.6827191E-004, 1.3702362E-004, 1.5713681E-004, 2.0981248E+002
 4.0017614E+000, 1.9957201E-001, 2.4347720E-002, 1.9492455E-002, 1.9957661E-004, 1.4153281E-004, 2.3075791E-004, 2.9624293E+002
 5.0057908E+000, 1.8891308E-001, 3.2568650E-002, 2.4051168E-002, 1.6624269E-004, 9.6563890E-005, 2.8865753E-004, 3.7375800E+002
 6.0023031E+000, 1.7659074E-001, 4.2115675E-002, 2.9310585E-002, 1.0041659E-004, 2.4737771E-005, 3.5008311E-004, 4.4587653E+002
 7.0064585E+000, 1.6470540E-001, 5.1241316E-002, 3.4402884E-002, 8.8412367E-005, 7.2526569E-007, 4.1971436E-004, 4.9176493E+002
 8.0065492E+000, 1.5474182E-001, 5.8855467E-002, 3.8680247E-002, 1.0071872E-004, 6.4292761E-008, 4.8259857E-004, 5.1719090E+002
 9.0006794E+000, 1.4416009E-001, 6.6939696E-002, 4.3223598E-002, 1.1528261E-004, 1.8632292E-007, 5.4968623E-004, 5.3456932E+002
 1.0002916E+001, 1.3116061E-001, 7.6868568E-002, 4.8805786E-002, 1.3484364E-004, 5.8035735E-007, 6.3244071E-004, 5.5605082E+002
 1.1001140E+001, 1.2452414E-001, 8.1943727E-002, 5.1653676E-002, 1.4058412E-004, 7.7156466E-008, 6.7382783E-004, 5.6885407E+002
 1.2000381E+001, 1.1300782E-001, 9.0742419E-002, 5.6598163E-002, 1.5612698E-004, 1.2608455E-007, 7.4677845E-004, 5.7483846E+002
 1.3003807E+001, 1.0550984E-001, 9.6465179E-002, 5.9819193E-002, 1.7020594E-004, 6.9415654E-007, 7.9507740E-004, 5.7312425E+002
 1.4007842E+001, 9.3027909E-002, 1.0600139E-001, 6.5178330E-002, 1.8720417E-004, 8.0679166E-007, 8.7417557E-004, 5.9241872E+002
 1.5000124E+001, 8.9268268E-002, 1.0887971E-001, 6.6790711E-002, 1.8830242E-004, 2.6726677E-007, 8.9718520E-004, 5.8791009E+002
 1.6005897E+001, 8.5536507E-002, 1.1172823E-001, 6.8393715E-002, 1.9509736E-004, 6.4970775E-007, 9.2118050E-004, 5.7984330E+002
