s,,,,,,,
Time,O2 EXHAUST,CO2 EXHAUST,H2O EXHAUST,CO EXHAUST,FUEL EXHAUST,SOOT EXHAUST,TEMP EXHAUST
 0.0000000E+000, 2.3099739E-001, 5.9146498E-004, 5.9412092E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001
 1.0036916E+000, 2.3099739E-001, 5.9146498E-004, 5.9412092E-003, 6.3270769E-036, 4.9899875E-035, 2.0914391E-036, 2.0196510E+001
 2.0006835E+000, 2.2538337E-001, 4.8674044E-003, 8.3527156E-003, 1.4356639E-005, 1.9412363E-005, 3.6910854E-005, 7.7425060E+001
 3.0047672E+000, 2.2356961E-001, 6.2415688E-003, 9.1346319E-003, 2.4361922E-005, 2.2840139E-005, 4.9928880E-005, 9.4092889E+001
 4.0029862E+000, 2.2108526E-001, 8.1258602E-003, 1.0203946E-002, 3.5869627E-005, 3.3865476E-005, 6.7305360E-005, 1.1955354E+002
 5.0001424E+000, 2.1862819E-001, 9.9946204E-003, 1.1260493E-002, 4.4181608E-005, 4.0816905E-005, 8.3873759E-005, 1.4303517E+002
 6.0002206E+000, 2.1722518E-001, 1.1054699E-002, 1.1865792E-002, 5.3552203E-005, 4.6421201E-005, 9.4270561E-005, 1.5501409E+002
 7.0026075E+000, 2.1537689E-001, 1.2454381E-002, 1.2662322E-002, 6.3829722E-005, 5.2879126E-005, 1.0754888E-004, 1.7146267E+002
 8.0005955E+000, 2.1272909E-001, 1.4472853E-002, 1.3799847E-002, 6.9935176E-005, 5.7502016E-005, 1.2482875E-004, 1.9571574E+002
 9.0039668E+000, 2.1098521E-001, 1.5799170E-002, 1.4550114E-002, 7.6138548E-005, 6.0051808E-005, 1.3665304E-004, 2.0936394E+002
 1.0001474E+001, 2.1004763E-001, 1.6519163E-002, 1.4951289E-002, 7.4739674E-005, 6.1241311E-005, 1.4204995E-004, 2.1742218E+002
 1.1004200E+001, 2.0771157E-001, 1.8289507E-002, 1.5958235E-002, 8.7315405E-005, 6.5527570E-005, 1.5875380E-004, 2.3630342E+002
 1.2000478E+001, 2.0625549E-001, 1.9400100E-002, 1.6583692E-002, 9.0340705E-005, 6.7486852E-005, 1.6818983E-004, 2.4804580E+002
 1.3001875E+001, 2.0539746E-001, 2.0056365E-002, 1.6951404E-002, 9.0669141E-005, 7.0239687E-005, 1.7345284E-004, 2.5450493E+002
 1.4004936E+001, 2.0446182E-001, 2.0771959E-002, 1.7352969E-002, 9.1487472E-005, 6.9670639E-005, 1.7929031E-004, 2.6073233E+002
 1.5004465E+001, 2.0298881E-001, 2.1894038E-002, 1.7986438E-002, 9.5739567E-005, 6.9909789E-005, 1.8908023E-004, 2.6921253E+002
 1.6005988E+001, 2.0208213E-001, 2.2588438E-002, 1.8375152E-002, 9.5789496E-005, 7.0056159E-005, 1.9458527E-004, 2.7291835E+002
 1.7003188E+001, 1.9990123E-001, 2.4257384E-002, 1.9310940E-002, 9.7101467E-005, 6.8258746E-005, 2.0807180E-004, 2.8939889E+002
 1.8000502E+001, 1.9861525E-001, 2.5235364E-002, 1.9864251E-002, 1.0174529E-004, 7.0005606E-005, 2.1680556E-004, 2.9750957E+002
 1.9004426E+001, 1.9791614E-001, 2.5767121E-002, 2.0164868E-002, 1.0409156E-004, 7.1938622E-005, 2.2151605E-004, 3.0112550E+002
 2.0005358E+001, 1.9757727E-001, 2.6025946E-002, 2.0310190E-002, 1.0445470E-004, 7.3126455E-005, 2.2364183E-004, 3.0225906E+002
 2.1002486E+001, 1.9600833E-001, 2.7234835E-002, 2.0981357E-002, 1.0018940E-004, 6.7969343E-005, 2.3229245E-004, 3.1203818E+002
 2.2000627E+001, 1.9640648E-001, 2.6924474E-002, 2.0811944E-002, 1.0355122E-004, 7.0807885E-005, 2.3055756E-004, 3.0604389E+002
 2.3000412E+001, 1.9590472E-001, 2.7311234E-002, 2.1026249E-002, 1.0186605E-004, 7.0957148E-005, 2.3325643E-004, 3.0929635E+002
 2.4001311E+001, 1.9596858E-001, 2.7260865E-002, 2.0999424E-002, 1.0292882E-004, 7.0442025E-005, 2.3308576E-004, 3.0482520E+002
 2.5006261E+001, 1.9488979E-001, 2.8087243E-002, 2.1462103E-002, 1.0304970E-004, 6.9218836E-005, 2.3965024E-004, 3.1653811E+002
 2.6003627E+001, 1.9433793E-001, 2.8506799E-002, 2.1699680E-002, 1.0519946E-004, 6.9409149E-005, 2.4343083E-004, 3.1270913E+002
 2.7005210E+001, 1.9365884E-001, 2.9024700E-002, 2.1991812E-002, 1.0696047E-004, 6.7792584E-005, 2.4790619E-004, 3.1629611E+002
 2.8003984E+001, 1.9271404E-001, 2.9755053E-002, 2.2395133E-002, 1.0269550E-004, 6.5165962E-005, 2.5277055E-004, 3.2274698E+002
 2.9005145E+001, 1.9262108E-001, 2.9819996E-002, 2.2436632E-002, 1.0672424E-004, 6.7510886E-005, 2.5414819E-004, 3.1928885E+002
 3.0004904E+001, 1.9277384E-001, 2.9703083E-002, 2.2370822E-002, 1.0643991E-004, 6.9254131E-005, 2.5316217E-004, 3.2358654E+002
 3.1005052E+001, 1.9185116E-001, 3.0407531E-002, 2.2767419E-002, 1.0824398E-004, 6.7528111E-005, 2.5912279E-004, 3.2061366E+002
 3.2005760E+001, 1.9169823E-001, 3.0521877E-002, 2.2833856E-002, 1.1014696E-004, 6.7701286E-005, 2.6043555E-004, 3.2050400E+002
 3.3004711E+001, 1.9084359E-001, 3.1175926E-002, 2.3200711E-002, 1.1075519E-004, 6.6042133E-005, 2.6574099E-004, 3.2737613E+002
 3.4003476E+001, 1.9102897E-001, 3.1038105E-002, 2.3119899E-002, 1.0788791E-004, 6.5953938E-005, 2.6403575E-004, 3.2284795E+002
 3.5002679E+001, 1.9095080E-001, 3.1097284E-002, 2.3153470E-002, 1.0824251E-004, 6.6968655E-005, 2.6458003E-004, 3.2345091E+002
 3.6000212E+001, 1.9070505E-001, 3.1281531E-002, 2.3259991E-002, 1.1089743E-004, 6.7770370E-005, 2.6660709E-004, 3.2454513E+002
 3.7003807E+001, 1.9139306E-001, 3.0755523E-002, 2.2964439E-002, 1.1000863E-004, 6.9449407E-005, 2.6225457E-004, 3.1831666E+002
 3.8005749E+001, 1.9045902E-001, 3.1467753E-002, 2.3365963E-002, 1.1226479E-004, 6.9140392E-005, 2.6837371E-004, 3.2432125E+002
 3.9002786E+001, 1.9060257E-001, 3.1355864E-002, 2.3305057E-002, 1.1360458E-004, 6.9072880E-005, 2.6777566E-004, 3.2024868E+002
 4.0005532E+001, 1.8938836E-001, 3.2284397E-002, 2.3826269E-002, 1.1478526E-004, 6.8010967E-005, 2.7537565E-004, 3.2612318E+002
