s,,,,,,,
Time,O2 EXHAUST,CO2 EXHAUST,H2O EXHAUST,CO EXHAUST,FUEL EXHAUST,SOOT EXHAUST,TEMP EXHAUST
 4.3004430E+001, 1.7276457E-002, 1.7533959E-001, 1.1489166E-001, 3.7508439E-004, 5.5655066E-005, 8.0443136E-004, 5.3639659E+002
 4.4008555E+001, 1.3455143E-002, 1.7833880E-001, 1.1689207E-001, 4.7209157E-004, 4.7966371E-005, 8.3765615E-004, 5.4953205E+002
 4.5002111E+001, 1.2306164E-002, 1.7858437E-001, 1.1775007E-001, 9.6220037E-004, 8.9391053E-005, 9.4375422E-004, 5.3792139E+002
 4.6005786E+001, 9.5268573E-003, 1.8101372E-001, 1.1910534E-001, 8.5673228E-004, 8.0847129E-005, 9.3120683E-004, 5.4033036E+002
 4.7004826E+001, 7.4201943E-003, 1.8200197E-001, 1.2046855E-001, 1.3777000E-003, 1.1912067E-004, 1.0469982E-003, 5.4058444E+002
 4.8007928E+001, 6.5352917E-003, 1.8194856E-001, 1.2120332E-001, 1.9114622E-003, 2.7124298E-004, 1.1612172E-003, 5.3164306E+002
 4.9001147E+001, 5.6989892E-003, 1.8301298E-001, 1.2149716E-001, 1.6565755E-003, 1.6469565E-004, 1.1109787E-003, 5.3353098E+002
 5.0003977E+001, 4.6288213E-003, 1.8243414E-001, 1.2259613E-001, 2.6696114E-003, 3.3629131E-004, 1.3257782E-003, 5.2533728E+002
 5.1003371E+001, 3.7709362E-003, 1.8299737E-001, 1.2309326E-001, 2.7720911E-003, 3.1693131E-004, 1.3500837E-003, 5.1933163E+002
 5.2009514E+001, 3.0693528E-003, 1.8191228E-001, 1.2407293E-001, 3.9206331E-003, 5.5944999E-004, 1.5918388E-003, 5.1224492E+002
 5.3011227E+001, 2.8361401E-003, 1.8116006E-001, 1.2452818E-001, 4.5615957E-003, 7.8326771E-004, 1.7261467E-003, 5.0247084E+002
 5.4001495E+001, 2.5635800E-003, 1.8022652E-001, 1.2508249E-001, 5.3495937E-003, 1.0435016E-003, 1.8912283E-003, 5.0316510E+002
 5.5010336E+001, 2.3702291E-003, 1.7979935E-001, 1.2539244E-001, 5.7492849E-003, 1.1694776E-003, 1.9751535E-003, 4.9534503E+002
 5.6005565E+001, 2.4483749E-003, 1.7847284E-001, 1.2576793E-001, 6.5832173E-003, 1.6441997E-003, 2.1484559E-003, 4.9211728E+002
 5.7003559E+001, 2.0052358E-003, 1.7851443E-001, 1.2617857E-001, 6.8493584E-003, 1.3693349E-003, 2.2056888E-003, 4.9304788E+002
 5.8010172E+001, 1.8214317E-003, 1.7840134E-001, 1.2635322E-001, 7.0198240E-003, 1.4968324E-003, 2.2417688E-003, 4.8758368E+002
 5.9000689E+001, 1.7495932E-003, 1.7683380E-001, 1.2693935E-001, 8.1040810E-003, 2.0356554E-003, 2.4677429E-003, 4.8315249E+002
 6.0002534E+001, 1.7106895E-003, 1.7659784E-001, 1.2702861E-001, 8.2684439E-003, 2.2294807E-003, 2.5020056E-003, 4.8228718E+002
 6.1005310E+001, 1.5950310E-003, 1.7552130E-001, 1.2747266E-001, 9.0421736E-003, 2.6705423E-003, 2.6634360E-003, 4.8302150E+002
 6.2002577E+001, 1.6127643E-003, 1.7473110E-001, 1.2769472E-001, 9.5383184E-003, 3.0823417E-003, 2.7665377E-003, 4.7487293E+002
 6.3000581E+001, 1.6059056E-003, 1.7384830E-001, 1.2798110E-001, 1.0118895E-002, 3.4630752E-003, 2.8873582E-003, 4.7167433E+002
 6.4003733E+001, 1.6434999E-003, 1.7387511E-001, 1.2797967E-001, 1.0105564E-002, 3.2583755E-003, 2.8846105E-003, 4.7001550E+002
 6.5002767E+001, 1.6784983E-003, 1.7228986E-001, 1.2841320E-001, 1.1092843E-002, 4.1465466E-003, 3.0897198E-003, 4.7029867E+002
 6.6000932E+001, 1.6134481E-003, 1.7159603E-001, 1.2860530E-001, 1.1527852E-002, 4.8607503E-003, 3.1801138E-003, 4.6105363E+002
 6.7004973E+001, 1.6138373E-003, 1.7133143E-001, 1.2878739E-001, 1.1766797E-002, 4.4840618E-003, 3.2302470E-003, 4.6280638E+002
 6.8009437E+001, 1.6737871E-003, 1.7099081E-001, 1.2886618E-001, 1.1968383E-002, 4.5266333E-003, 3.2720565E-003, 4.6197186E+002
 6.9010615E+001, 1.5965820E-003, 1.7027833E-001, 1.2910373E-001, 1.2442442E-002, 5.1025578E-003, 3.3707454E-003, 4.5716276E+002
 7.0001660E+001, 1.6760461E-003, 1.6939917E-001, 1.2937224E-001, 1.3007957E-002, 5.2030188E-003, 3.4883508E-003, 4.5892399E+002
 7.1004189E+001, 1.8217225E-003, 1.6881483E-001, 1.2936979E-001, 1.3260207E-002, 5.7833688E-003, 3.5400144E-003, 4.4887984E+002
 7.2002295E+001, 1.7682549E-003, 1.6755329E-001, 1.2982558E-001, 1.4121985E-002, 6.2782850E-003, 3.7195560E-003, 4.5003132E+002
 7.3004977E+001, 1.7442626E-003, 1.6726509E-001, 1.2994422E-001, 1.4328849E-002, 6.3682652E-003, 3.7627144E-003, 4.4757759E+002
 7.4005266E+001, 1.9628167E-003, 1.6634685E-001, 1.3005500E-001, 1.4802771E-002, 6.7515133E-003, 3.8605209E-003, 4.4930188E+002
 7.5008566E+001, 1.9341620E-003, 1.6598427E-001, 1.3017086E-001, 1.5040451E-002, 7.0250832E-003, 3.9099786E-003, 4.4141000E+002
 7.6004224E+001, 2.0186776E-003, 1.6506051E-001, 1.3038435E-001, 1.5588306E-002, 7.4690187E-003, 4.0236138E-003, 4.4280131E+002
 7.7003022E+001, 2.1023548E-003, 1.6394528E-001, 1.3053356E-001, 1.6176749E-002, 8.6238237E-003, 4.1451596E-003, 4.4045878E+002
 7.8003580E+001, 2.0886781E-003, 1.6403092E-001, 1.3061266E-001, 1.6192808E-002, 8.1134881E-003, 4.1489563E-003, 4.3890649E+002
 7.9005079E+001, 1.8968552E-003, 1.6339857E-001, 1.3093109E-001, 1.6688187E-002, 8.6047261E-003, 4.2525480E-003, 4.4382321E+002
 8.0003319E+001, 2.1016929E-003, 1.6255730E-001, 1.3095816E-001, 1.7072075E-002, 9.3080696E-003, 4.3313707E-003, 4.3744435E+002
 8.1000467E+001, 2.1800941E-003, 1.6199232E-001, 1.3113691E-001, 1.7439225E-002, 9.2270138E-003, 4.4077477E-003, 4.3832548E+002
 8.2001328E+001, 2.2264004E-003, 1.6115741E-001, 1.3128023E-001, 1.7901373E-002, 1.0002239E-002, 4.5033760E-003, 4.3348819E+002
 8.3005694E+001, 2.2518970E-003, 1.6102069E-001, 1.3134461E-001, 1.8004375E-002, 9.8497756E-003, 4.5248931E-003, 4.3070007E+002
 8.4007406E+001, 2.3616716E-003, 1.6063143E-001, 1.3143924E-001, 1.8237177E-002, 9.7024299E-003, 4.5731933E-003, 4.2789305E+002
 8.5006006E+001, 2.3432285E-003, 1.5960287E-001, 1.3174558E-001, 1.8895336E-002, 1.0326275E-002, 4.7100443E-003, 4.2655003E+002
 8.6003809E+001, 2.4488843E-003, 1.5844308E-001, 1.3205079E-001, 1.9608266E-002, 1.0700009E-002, 4.8580940E-003, 4.2894439E+002
 8.7008095E+001, 2.6036358E-003, 1.5763499E-001, 1.3211011E-001, 2.0000189E-002, 1.1385513E-002, 4.9387767E-003, 4.2708069E+002
 8.8000692E+001, 2.4655060E-003, 1.5763965E-001, 1.3214942E-001, 2.0026918E-002, 1.1759375E-002, 4.9445277E-003, 4.2864026E+002
 8.9009353E+001, 2.5081587E-003, 1.5643248E-001, 1.3247810E-001, 2.0777493E-002, 1.2375871E-002, 5.1004529E-003, 4.2752206E+002
 9.0008325E+001, 2.3584235E-003, 1.5558553E-001, 1.3285189E-001, 2.1403667E-002, 1.2847272E-002, 5.2311983E-003, 4.3067511E+002
 9.1001313E+001, 2.6476200E-003, 1.5585783E-001, 1.3261351E-001, 2.1118646E-002, 1.2274490E-002, 5.1712159E-003, 4.2345244E+002
 9.2006211E+001, 2.7571124E-003, 1.5487653E-001, 1.3280154E-001, 2.1674141E-002, 1.2856897E-002, 5.2862510E-003, 4.2348993E+002
 9.3000080E+001, 2.8879470E-003, 1.5373736E-001, 1.3295267E-001, 2.2273619E-002, 1.3852599E-002, 5.4100632E-003, 4.2513960E+002
 9.4002701E+001, 2.8943791E-003, 1.5416542E-001, 1.3292316E-001, 2.2065863E-002, 1.3109000E-002, 5.3672917E-003, 4.2177020E+002
 9.5011455E+001, 2.9642093E-003, 1.5291499E-001, 1.3323768E-001, 2.2825420E-002, 1.3769452E-002, 5.5249633E-003, 4.2206434E+002
 9.6000634E+001, 3.0978748E-003, 1.5161502E-001, 1.3361113E-001, 2.3645427E-002, 1.3967903E-002, 5.6953894E-003, 4.2263738E+002
 9.7009680E+001, 2.9479092E-003, 1.5183783E-001, 1.3360484E-001, 2.3545903E-002, 1.4178799E-002, 5.6749749E-003, 4.2254302E+002
 9.8004749E+001, 3.2351045E-003, 1.5107165E-001, 1.3346911E-001, 2.3785638E-002, 1.5197799E-002, 5.7232027E-003, 4.1748085E+002
 9.9007028E+001, 3.0949367E-003, 1.5061532E-001, 1.3368696E-001, 2.4135087E-002, 1.5619237E-002, 5.7962358E-003, 4.2398795E+002
 1.0000232E+002, 3.2558537E-003, 1.4978060E-001, 1.3391061E-001, 2.4649511E-002, 1.5512208E-002, 5.9030709E-003, 4.2102954E+002
 1.0100154E+002, 3.1971238E-003, 1.4928028E-001, 1.3403835E-001, 2.4956101E-002, 1.6130651E-002, 5.9667333E-003, 4.1776169E+002
 1.0200499E+002, 3.3138713E-003, 1.4884610E-001, 1.3409818E-001, 2.5185001E-002, 1.6218439E-002, 6.0140112E-003, 4.1837500E+002
 1.0301034E+002, 3.2348736E-003, 1.4803743E-001, 1.3457195E-001, 2.5860729E-002, 1.5816672E-002, 6.1555375E-003, 4.2466485E+002
 1.0400902E+002, 3.3428026E-003, 1.4683249E-001, 1.3494703E-001, 2.6640582E-002, 1.5923184E-002, 6.3177479E-003, 4.1885998E+002
 1.0500775E+002, 3.5007485E-003, 1.4605999E-001, 1.3488209E-001, 2.6932967E-002, 1.7143800E-002, 6.3772384E-003, 4.1757367E+002
 1.0601068E+002, 3.2944293E-003, 1.4617739E-001, 1.3504132E-001, 2.6992307E-002, 1.6977521E-002, 6.3904470E-003, 4.1790866E+002
 1.0700781E+002, 3.4494455E-003, 1.4513543E-001, 1.3529865E-001, 2.7620450E-002, 1.7145335E-002, 6.5208057E-003, 4.2175219E+002
 1.0801089E+002, 3.5229681E-003, 1.4403231E-001, 1.3576905E-001, 2.8420553E-002, 1.6714809E-002, 6.6877785E-003, 4.1644295E+002
 1.0900434E+002, 3.6424809E-003, 1.4318259E-001, 1.3589495E-001, 2.8876240E-002, 1.7299786E-002, 6.7819596E-003, 4.1812246E+002
 1.1000253E+002, 3.5910598E-003, 1.4099322E-001, 1.3679473E-001, 3.0444587E-002, 1.7442068E-002, 7.1091466E-003, 4.2290543E+002
 1.1100947E+002, 3.7457471E-003, 1.4200861E-001, 1.3614473E-001, 2.9558018E-002, 1.7988904E-002, 6.9232723E-003, 4.1493018E+002
 1.1200911E+002, 3.7924112E-003, 1.4097053E-001, 1.3650187E-001, 3.0253586E-002, 1.8105175E-002, 7.0681031E-003, 4.1674050E+002
 1.1300020E+002, 3.8934511E-003, 1.4076052E-001, 1.3654560E-001, 3.0373563E-002, 1.7886788E-002, 7.0929558E-003, 4.1608215E+002
 1.1400891E+002, 4.1500379E-003, 1.3910605E-001, 1.3720201E-001, 3.1538044E-002, 1.6872335E-002, 7.3357662E-003, 4.1800271E+002
 1.1500532E+002, 4.2249645E-003, 1.3801150E-001, 1.3744709E-001, 3.2182276E-002, 1.7543496E-002, 7.4693580E-003, 4.1449275E+002
 1.1600340E+002, 3.9979603E-003, 1.3670790E-001, 1.3816142E-001, 3.3239834E-002, 1.7560617E-002, 7.6906999E-003, 4.2426762E+002
 1.1700009E+002, 4.2698867E-003, 1.3585035E-001, 1.3826607E-001, 3.3682138E-002, 1.7628019E-002, 7.7819782E-003, 4.1972609E+002
 1.1800852E+002, 5.1992656E-003, 1.3592542E-001, 1.3723229E-001, 3.2936325E-002, 1.8738378E-002, 7.6223878E-003, 4.1302389E+002
 1.1900434E+002, 4.4967803E-003, 1.3365871E-001, 1.3887845E-001, 3.5052967E-002, 1.8042033E-002, 8.0668080E-003, 4.2577295E+002
 1.2000223E+002, 6.3787830E-003, 1.3249992E-001, 1.3759863E-001, 3.4666721E-002, 1.8874259E-002, 7.9791968E-003, 4.1078030E+002
 1.2100395E+002, 5.9028081E-003, 1.3288434E-001, 1.3800571E-001, 3.4780642E-002, 1.8063029E-002, 8.0052125E-003, 4.1007790E+002
 1.2200162E+002, 7.6024078E-003, 1.3244436E-001, 1.3674693E-001, 3.4096325E-002, 1.8104704E-002, 7.8566704E-003, 4.0548356E+002
 1.2300357E+002, 9.1556952E-003, 1.3108848E-001, 1.3579188E-001, 3.4021072E-002, 1.9092418E-002, 7.8349208E-003, 3.9719374E+002
 1.2400597E+002, 1.2351324E-002, 1.2989081E-001, 1.3329884E-001, 3.2811629E-002, 2.0548630E-002, 7.5706547E-003, 3.9001239E+002
 1.2501126E+002, 1.1951627E-002, 1.2877495E-001, 1.3393142E-001, 3.3734479E-002, 2.1319519E-002, 7.7638946E-003, 4.0773641E+002
 1.2600737E+002, 1.2218962E-002, 1.2916120E-001, 1.3360599E-001, 3.3341078E-002, 2.1043046E-002, 7.6811482E-003, 3.8941332E+002
 1.2701212E+002, 1.3119076E-002, 1.2756040E-001, 1.3361841E-001, 3.4036887E-002, 2.0435423E-002, 7.8236973E-003, 4.0743688E+002
 1.2800296E+002, 1.3515797E-002, 1.2728168E-001, 1.3324575E-001, 3.3901128E-002, 2.1193986E-002, 7.7934373E-003, 3.9622822E+002
 1.2900409E+002, 1.4092938E-002, 1.2620317E-001, 1.3309591E-001, 3.4263601E-002, 2.1697340E-002, 7.8666852E-003, 3.7941589E+002
 1.3000827E+002, 1.3895695E-002, 1.2682162E-001, 1.3328532E-001, 3.4123434E-002, 2.0331085E-002, 7.8391922E-003, 3.7488922E+002
 1.3100014E+002, 1.4750262E-002, 1.2511622E-001, 1.3334153E-001, 3.4895413E-002, 1.9907007E-002, 7.9976396E-003, 3.7286775E+002
 1.3200537E+002, 1.4295584E-002, 1.2393701E-001, 1.3445662E-001, 3.6172622E-002, 1.8627534E-002, 8.2665874E-003, 3.7713948E+002
 1.3300546E+002, 1.4155980E-002, 1.2422276E-001, 1.3461919E-001, 3.6159313E-002, 1.7824899E-002, 8.2649159E-003, 3.7779962E+002
 1.3401313E+002, 1.4573149E-002, 1.2258965E-001, 1.3487201E-001, 3.7039396E-002, 1.8108475E-002, 8.4468423E-003, 3.7834213E+002
 1.3501284E+002, 1.4740690E-002, 1.2035950E-001, 1.3574507E-001, 3.8604033E-002, 1.7547845E-002, 8.7730631E-003, 3.8308585E+002
 1.3600100E+002, 1.4764090E-002, 1.1949936E-001, 1.3617548E-001, 3.9271391E-002, 1.7036864E-002, 8.9125813E-003, 3.8426865E+002
 1.3700691E+002, 1.5076181E-002, 1.1863703E-001, 1.3634700E-001, 3.9760281E-002, 1.6611536E-002, 9.0138268E-003, 3.8352596E+002
 1.3800029E+002, 1.5295862E-002, 1.1757141E-001, 1.3660996E-001, 4.0401544E-002, 1.6527757E-002, 9.1468997E-003, 3.8248134E+002
 1.3900341E+002, 1.5852894E-002, 1.1595975E-001, 1.3668122E-001, 4.1147402E-002, 1.7087627E-002, 9.3001377E-003, 3.8076860E+002
 1.4000694E+002, 1.6727869E-002, 1.1402839E-001, 1.3660301E-001, 4.1927404E-002, 1.7705092E-002, 9.4593716E-003, 3.7640674E+002
 1.4100016E+002, 1.7456405E-002, 1.1345254E-001, 1.3606333E-001, 4.1803834E-002, 1.8505039E-002, 9.4304939E-003, 3.7487499E+002
 1.4200658E+002, 1.6949392E-002, 1.1253732E-001, 1.3700032E-001, 4.2845910E-002, 1.7801488E-002, 9.6501239E-003, 3.7945264E+002
 1.4300525E+002, 1.7330523E-002, 1.0989933E-001, 1.3771919E-001, 4.4481861E-002, 1.7937611E-002, 9.9899466E-003, 3.8042371E+002
 1.4400590E+002, 1.7329474E-002, 1.0859768E-001, 1.3826323E-001, 4.5419944E-002, 1.7852961E-002, 1.0185681E-002, 3.7772849E+002
 1.4500179E+002, 1.7533549E-002, 1.0818386E-001, 1.3828534E-001, 4.5613041E-002, 1.7721540E-002, 1.0225366E-002, 3.7932536E+002
 1.4600982E+002, 1.8086883E-002, 1.0635748E-001, 1.3850402E-001, 4.6552629E-002, 1.7994383E-002, 1.0419250E-002, 3.8096625E+002
 1.4700591E+002, 1.7446296E-002, 1.0561178E-001, 1.3948400E-001, 4.7551545E-002, 1.7294470E-002, 1.0630329E-002, 3.8175969E+002
 1.4800933E+002, 1.7728520E-002, 1.0481045E-001, 1.3959142E-001, 4.7970896E-002, 1.7191403E-002, 1.0716918E-002, 3.8276843E+002
 1.4900228E+002, 1.7969094E-002, 1.0379658E-001, 1.3970559E-001, 4.8488692E-002, 1.7658299E-002, 1.0823736E-002, 3.7911832E+002
 1.5000121E+002, 1.8543528E-002, 1.0186199E-001, 1.3995934E-001, 4.9499072E-002, 1.7885866E-002, 1.1032349E-002, 3.8201291E+002
 1.5100945E+002, 1.7941638E-002, 1.0091503E-001, 1.4099645E-001, 5.0624183E-002, 1.7144585E-002, 1.1269650E-002, 3.8267646E+002
 1.5201250E+002, 1.8537471E-002, 1.0039460E-001, 1.4058212E-001, 5.0563073E-002, 1.7763630E-002, 1.1254393E-002, 3.7954328E+002
 1.5300973E+002, 1.8692308E-002, 9.9475037E-002, 1.4079938E-001, 5.1110485E-002, 1.7885290E-002, 1.1367950E-002, 3.7933760E+002
 1.5400249E+002, 1.8639389E-002, 9.7987990E-002, 1.4145661E-001, 5.2207130E-002, 1.7827294E-002, 1.1596912E-002, 3.7972339E+002
 1.5500743E+002, 1.9203067E-002, 9.6628746E-002, 1.4145858E-001, 5.2795406E-002, 1.8195848E-002, 1.1717410E-002, 3.7941149E+002
 1.5600075E+002, 1.9129573E-002, 9.5429044E-002, 1.4195489E-001, 5.3657741E-002, 1.8447685E-002, 1.1897326E-002, 3.7851642E+002
 1.5700634E+002, 1.8874608E-002, 9.4242366E-002, 1.4269847E-001, 5.4684219E-002, 1.8200114E-002, 1.2112488E-002, 3.8189786E+002
 1.5800194E+002, 1.8640352E-002, 9.3437921E-002, 1.4328036E-001, 5.5433594E-002, 1.7901422E-002, 1.2269823E-002, 3.8297035E+002
 1.5900269E+002, 1.8403311E-002, 9.2263144E-002, 1.4403356E-001, 5.6461053E-002, 1.7506619E-002, 1.2485244E-002, 3.8424123E+002
 1.6000673E+002, 1.8035734E-002, 9.1863614E-002, 1.4461886E-001, 5.7037311E-002, 1.6933083E-002, 1.2607138E-002, 3.8839652E+002
 1.6101224E+002, 1.7999084E-002, 9.0885291E-002, 1.4505848E-001, 5.7763697E-002, 1.6866552E-002, 1.2758824E-002, 3.8932729E+002
 1.6200242E+002, 1.7492003E-002, 9.0512206E-002, 1.4566656E-001, 5.8346004E-002, 1.6711171E-002, 1.2882126E-002, 3.9132848E+002
 1.6300318E+002, 1.7417829E-002, 9.0113455E-002, 1.4590927E-001, 5.8685908E-002, 1.6615448E-002, 1.2953350E-002, 3.9129803E+002
 1.6400587E+002, 1.7130419E-002, 9.0642598E-002, 1.4605328E-001, 5.8555726E-002, 1.6034362E-002, 1.2927629E-002, 3.9169905E+002
 1.6500162E+002, 1.7535351E-002, 8.9174454E-002, 1.4622283E-001, 5.9307454E-002, 1.6452088E-002, 1.3082720E-002, 3.9013634E+002
 1.6600285E+002, 1.7409898E-002, 8.8394402E-002, 1.4666970E-001, 5.9953229E-002, 1.6321744E-002, 1.3217943E-002, 3.9018957E+002
 1.6700030E+002, 1.7498642E-002, 8.7951299E-002, 1.4672765E-001, 6.0185225E-002, 1.6554417E-002, 1.3265849E-002, 3.8672201E+002
 1.6800410E+002, 1.7327397E-002, 8.6998455E-002, 1.4730266E-001, 6.0994009E-002, 1.6325249E-002, 1.3435306E-002, 3.8439645E+002
 1.6901079E+002, 1.7527423E-002, 8.5453493E-002, 1.4773960E-001, 6.1963250E-002, 1.6422702E-002, 1.3636712E-002, 3.8624201E+002
 1.7000364E+002, 1.7621834E-002, 8.4702354E-002, 1.4799067E-001, 6.2460604E-002, 1.6289126E-002, 1.3740234E-002, 3.8776274E+002
 1.7100681E+002, 1.6905727E-002, 8.4920432E-002, 1.4862586E-001, 6.2805339E-002, 1.5682314E-002, 1.3815048E-002, 3.9375565E+002
