s,,,,,,,
Time,O2 EXHAUST,CO2 EXHAUST,H2O EXHAUST,CO EXHAUST,FUEL EXHAUST,SOOT EXHAUST,TEMP EXHAUST
 3.8004271E+001, 2.0516350E-001, 2.1525929E-002, 1.5692571E-002, 1.9450475E-004, 1.5092394E-004, 7.3408381E-004, 2.5050450E+002
 3.9001184E+001, 2.0459322E-001, 2.1988694E-002, 1.5908077E-002, 1.9873200E-004, 1.5136887E-004, 7.5029549E-004, 2.5250539E+002
 4.0001553E+001, 2.0527931E-001, 2.1428510E-002, 1.5649517E-002, 1.9603156E-004, 1.5245971E-004, 7.3118925E-004, 2.4376237E+002
 4.1004640E+001, 2.0521312E-001, 2.1482519E-002, 1.5674373E-002, 1.9622103E-004, 1.5300615E-004, 7.3301614E-004, 2.4511495E+002
 4.2003805E+001, 2.0547669E-001, 2.1272320E-002, 1.5573688E-002, 1.9139116E-004, 1.5339011E-004, 7.2502853E-004, 2.4677921E+002
 4.3005048E+001, 2.0525635E-001, 2.1457446E-002, 1.5655576E-002, 1.8856741E-004, 1.5111467E-004, 7.3054579E-004, 2.4633350E+002
 4.4004954E+001, 2.0535443E-001, 2.1378623E-002, 1.5618612E-002, 1.8756674E-004, 1.4889121E-004, 7.2772425E-004, 2.4453227E+002
 4.5005970E+001, 2.0573198E-001, 2.1065663E-002, 1.5477414E-002, 1.8945299E-004, 1.5086575E-004, 7.1777804E-004, 2.4316936E+002
 4.6004575E+001, 2.0461137E-001, 2.1980983E-002, 1.5899998E-002, 1.9396102E-004, 1.4656239E-004, 7.4901740E-004, 2.4941282E+002
 4.7004706E+001, 2.0495611E-001, 2.1698866E-002, 1.5769791E-002, 1.9262743E-004, 1.5027553E-004, 7.3940094E-004, 2.4665248E+002
 4.8006458E+001, 2.0532610E-001, 2.1398675E-002, 1.5630148E-002, 1.9003693E-004, 1.4873896E-004, 7.2891708E-004, 2.4530839E+002
 4.9000761E+001, 2.0445754E-001, 2.2103080E-002, 1.5958528E-002, 1.9682967E-004, 1.4906737E-004, 7.5367068E-004, 2.5283667E+002
 5.0000742E+001, 2.0529576E-001, 2.1420776E-002, 1.5641578E-002, 1.9145329E-004, 1.5375272E-004, 7.2995184E-004, 2.4759306E+002
 5.1006211E+001, 2.0587540E-001, 2.0950510E-002, 1.5423412E-002, 1.8798659E-004, 1.4708432E-004, 7.1365503E-004, 2.4440004E+002
 5.2002301E+001, 2.0553156E-001, 2.1230977E-002, 1.5552557E-002, 1.8903978E-004, 1.5006158E-004, 7.2315693E-004, 2.4673698E+002
 5.3003826E+001, 2.0528362E-001, 2.1435566E-002, 1.5645468E-002, 1.8844084E-004, 1.4927604E-004, 7.2979498E-004, 2.4637176E+002
 5.4003418E+001, 2.0547234E-001, 2.1285730E-002, 1.5573253E-002, 1.8453384E-004, 1.4909641E-004, 7.2400166E-004, 2.4579476E+002
 5.5004016E+001, 2.0479072E-001, 2.1840794E-002, 1.5830926E-002, 1.8873093E-004, 1.4529285E-004, 7.4325941E-004, 2.5101295E+002
 5.6005312E+001, 2.0465051E-001, 2.1949090E-002, 1.5885233E-002, 1.9376125E-004, 1.4660203E-004, 7.4791975E-004, 2.5085346E+002
 5.7001951E+001, 2.0466784E-001, 2.1933571E-002, 1.5878619E-002, 1.9427625E-004, 1.4975838E-004, 7.4751696E-004, 2.5038376E+002
 5.8002366E+001, 2.0527193E-001, 2.1442187E-002, 1.5650597E-002, 1.9063433E-004, 1.4976382E-004, 7.3048429E-004, 2.4757252E+002
 5.9000071E+001, 2.0489362E-001, 2.1748365E-002, 1.5793689E-002, 1.9396340E-004, 1.5065795E-004, 7.4132449E-004, 2.4960187E+002
 6.0002415E+001, 2.0530366E-001, 2.1409134E-002, 1.5640037E-002, 1.9538630E-004, 1.5362074E-004, 7.3041008E-004, 2.4550369E+002
 6.1001263E+001, 2.0444280E-001, 2.2111915E-002, 1.5964477E-002, 1.9884074E-004, 1.5233879E-004, 7.5439415E-004, 2.5204523E+002
 6.2002399E+001, 2.0469441E-001, 2.1896488E-002, 1.5871626E-002, 2.0468479E-004, 1.5799153E-004, 7.4852239E-004, 2.4819825E+002
 6.3003249E+001, 2.0554972E-001, 2.1205877E-002, 1.5547742E-002, 1.9599826E-004, 1.5544304E-004, 7.2381888E-004, 2.4350965E+002
 6.4004290E+001, 2.0535864E-001, 2.1363753E-002, 1.5619417E-002, 1.9550906E-004, 1.5396859E-004, 7.2893548E-004, 2.4419170E+002
 6.5002409E+001, 2.0500304E-001, 2.1650229E-002, 1.5754438E-002, 1.9980088E-004, 1.5372138E-004, 7.3933048E-004, 2.4778278E+002
 6.6005755E+001, 2.0468643E-001, 2.1914795E-002, 1.5872235E-002, 1.9657639E-004, 1.5227680E-004, 7.4738922E-004, 2.5040291E+002
 6.7000976E+001, 2.0546622E-001, 2.1286080E-002, 1.5576254E-002, 1.8751547E-004, 1.5307037E-004, 7.2465261E-004, 2.4339488E+002
 6.8002749E+001, 2.0537700E-001, 2.1358677E-002, 1.5610421E-002, 1.8853169E-004, 1.4961500E-004, 7.2727147E-004, 2.4522853E+002
 6.9005226E+001, 2.0547672E-001, 2.1277522E-002, 1.5572673E-002, 1.8784230E-004, 1.5044625E-004, 7.2443961E-004, 2.4529386E+002
 7.0001776E+001, 2.0510345E-001, 2.1581187E-002, 1.5713252E-002, 1.8975893E-004, 1.5258866E-004, 7.3489385E-004, 2.4765227E+002
 7.1001752E+001, 2.0523857E-001, 2.1468520E-002, 1.5662899E-002, 1.9093600E-004, 1.5326159E-004, 7.3141995E-004, 2.4678477E+002
 7.2001495E+001, 2.0518166E-001, 2.1510241E-002, 1.5685878E-002, 1.9500287E-004, 1.5154779E-004, 7.3367179E-004, 2.4913594E+002
 7.3000295E+001, 2.0480955E-001, 2.1814646E-002, 1.5825416E-002, 1.9548864E-004, 1.5468085E-004, 7.4384374E-004, 2.4913105E+002
 7.4001660E+001, 2.0345709E-001, 2.2914149E-002, 1.6336684E-002, 2.0471126E-004, 1.5061182E-004, 7.8218556E-004, 2.5709323E+002
 7.5000893E+001, 2.0330256E-001, 2.3043908E-002, 1.6393935E-002, 2.0258829E-004, 1.5039979E-004, 7.8602194E-004, 2.5813951E+002
 7.6004845E+001, 2.0500365E-001, 2.1659971E-002, 1.5751982E-002, 1.9258657E-004, 1.4977929E-004, 7.3810575E-004, 2.4689896E+002
 7.7005811E+001, 2.0602384E-001, 2.0829657E-002, 1.5367121E-002, 1.8688400E-004, 1.4905912E-004, 7.0942162E-004, 2.4017871E+002
 7.8003267E+001, 2.0644139E-001, 2.0490740E-002, 1.5209112E-002, 1.8361204E-004, 1.5043281E-004, 6.9751091E-004, 2.3853682E+002
