s,,,,,,,
Time,O2 EXHAUST,CO2 EXHAUST,H2O EXHAUST,CO EXHAUST,FUEL EXHAUST,SOOT EXHAUST,TEMP EXHAUST
 6.1007540E+001, 1.6905846E-001, 5.8185729E-002, 2.2643717E-002, 1.8600203E-004, 1.2276858E-004, 3.8357266E-003, 3.6961685E+002
 6.2007330E+001, 1.6869996E-001, 5.8522929E-002, 2.2740094E-002, 1.8446886E-004, 1.1949034E-004, 3.8576214E-003, 3.6504807E+002
 6.3005861E+001, 1.6899559E-001, 5.8248148E-002, 2.2660024E-002, 1.8291488E-004, 1.2190526E-004, 3.8391784E-003, 3.6839010E+002
 6.4007300E+001, 1.6823807E-001, 5.8954456E-002, 2.2864737E-002, 1.8490091E-004, 1.1600051E-004, 3.8861543E-003, 3.6999460E+002
 6.5003547E+001, 1.6813204E-001, 5.9052515E-002, 2.2893363E-002, 1.8556871E-004, 1.1686799E-004, 3.8927603E-003, 3.6866169E+002
 6.6005893E+001, 1.6701603E-001, 6.0098309E-002, 2.3194110E-002, 1.8418095E-004, 1.0680905E-004, 3.9613870E-003, 3.7232017E+002
 6.7004469E+001, 1.6795997E-001, 5.9214003E-002, 2.2940155E-002, 1.8595193E-004, 1.1103025E-004, 3.9034853E-003, 3.7014611E+002
 6.8004651E+001, 1.6873036E-001, 5.8491804E-002, 2.2732544E-002, 1.8705597E-004, 1.1845042E-004, 3.8561248E-003, 3.6614840E+002
 6.9001739E+001, 1.6964022E-001, 5.7635791E-002, 2.2487142E-002, 1.8967688E-004, 1.3448239E-004, 3.8002706E-003, 3.6264226E+002
 7.0006012E+001, 1.6840020E-001, 5.8797943E-002, 2.2821005E-002, 1.8752973E-004, 1.2582443E-004, 3.8764032E-003, 3.6667007E+002
 7.1007612E+001, 1.6847786E-001, 5.8722941E-002, 2.2800398E-002, 1.8939729E-004, 1.2749299E-004, 3.8718606E-003, 3.6954335E+002
 7.2000801E+001, 1.6723203E-001, 5.9888344E-002, 2.3136109E-002, 1.8892789E-004, 1.2002479E-004, 3.9485673E-003, 3.7251034E+002
 7.3002464E+001, 1.6733123E-001, 5.9799333E-002, 2.3109253E-002, 1.8668564E-004, 1.1516335E-004, 3.9422199E-003, 3.6988681E+002
 7.4003347E+001, 1.6810155E-001, 5.9077048E-002, 2.2901624E-002, 1.8780910E-004, 1.2321314E-004, 3.8948579E-003, 3.6843967E+002
 7.5005943E+001, 1.6702373E-001, 6.0087034E-002, 2.3192259E-002, 1.8679245E-004, 1.1190828E-004, 3.9612040E-003, 3.7084352E+002
 7.6000094E+001, 1.6676583E-001, 6.0326532E-002, 2.3262057E-002, 1.8817398E-004, 1.1064554E-004, 3.9772847E-003, 3.7007324E+002
 7.7006065E+001, 1.6809975E-001, 5.9077493E-002, 2.2902188E-002, 1.8862094E-004, 1.2464562E-004, 3.8950613E-003, 3.6823935E+002
 7.8007814E+001, 1.6717111E-001, 5.9948203E-002, 2.3152473E-002, 1.8724877E-004, 1.1513474E-004, 3.9521522E-003, 3.6920926E+002
 7.9002776E+001, 1.6717374E-001, 5.9948782E-002, 2.3151496E-002, 1.8512855E-004, 1.1230857E-004, 3.9517356E-003, 3.6931353E+002
 8.0005391E+001, 1.6729888E-001, 5.9830387E-002, 2.3117907E-002, 1.8613141E-004, 1.1414994E-004, 3.9441477E-003, 3.6878970E+002
 8.1002476E+001, 1.6702307E-001, 6.0089023E-002, 2.3192356E-002, 1.8590295E-004, 1.1024666E-004, 3.9611444E-003, 3.6968399E+002
 8.2002657E+001, 1.6685911E-001, 6.0243386E-002, 2.3236531E-002, 1.8529157E-004, 1.0762365E-004, 3.9711867E-003, 3.6938739E+002
 8.3000631E+001, 1.6778028E-001, 5.9381622E-002, 2.2988637E-002, 1.8624660E-004, 1.1019786E-004, 3.9145957E-003, 3.6842740E+002
 8.4004797E+001, 1.6736493E-001, 5.9770365E-002, 2.3100328E-002, 1.8557466E-004, 1.0948790E-004, 3.9400723E-003, 3.6695613E+002
 8.5003200E+001, 1.6788721E-001, 5.9281389E-002, 2.2959513E-002, 1.8586293E-004, 1.1402022E-004, 3.9079076E-003, 3.6800625E+002
 8.6005894E+001, 1.6732593E-001, 5.9805278E-002, 2.3110889E-002, 1.8650508E-004, 1.1151567E-004, 3.9425729E-003, 3.6717767E+002
 8.7002980E+001, 1.6822021E-001, 5.8960811E-002, 2.2870862E-002, 1.9280881E-004, 1.2194281E-004, 3.8882691E-003, 3.6603212E+002
 8.8000871E+001, 1.6695566E-001, 6.0147344E-002, 2.3211040E-002, 1.8935912E-004, 1.1334389E-004, 3.9657293E-003, 3.7071270E+002
 8.9000643E+001, 1.6687361E-001, 6.0225591E-002, 2.3233222E-002, 1.8863893E-004, 1.0959942E-004, 3.9707317E-003, 3.6887975E+002
 9.0005608E+001, 1.6675542E-001, 6.0334708E-002, 2.3265034E-002, 1.8931799E-004, 1.1175040E-004, 3.9780689E-003, 3.6716719E+002
 9.1000655E+001, 1.6714372E-001, 5.9973647E-002, 2.3160292E-002, 1.8809485E-004, 1.1124752E-004, 3.9540104E-003, 3.6878017E+002
 9.2003042E+001, 1.6612400E-001, 6.0928986E-002, 2.3434839E-002, 1.8651457E-004, 1.0477174E-004, 4.0166343E-003, 3.7097961E+002
 9.3003960E+001, 1.6665884E-001, 6.0428209E-002, 2.3290974E-002, 1.8741507E-004, 1.0644082E-004, 3.9838230E-003, 3.6955289E+002
 9.4005209E+001, 1.6741157E-001, 5.9721883E-002, 2.3088276E-002, 1.8913167E-004, 1.1350468E-004, 3.9376399E-003, 3.6559158E+002
 9.5005666E+001, 1.6793426E-001, 5.9234771E-002, 2.2946868E-002, 1.8735866E-004, 1.1855034E-004, 3.9051560E-003, 3.6563272E+002
 9.6001227E+001, 1.6722402E-001, 5.9896115E-002, 2.3138530E-002, 1.8922726E-004, 1.1709543E-004, 3.9491436E-003, 3.6813572E+002
 9.7006180E+001, 1.6697670E-001, 6.0129429E-002, 2.3204840E-002, 1.8748618E-004, 1.1525811E-004, 3.9641470E-003, 3.7011806E+002
 9.8000212E+001, 1.6700345E-001, 6.0102306E-002, 2.3198345E-002, 1.8987512E-004, 1.1254270E-004, 3.9628717E-003, 3.6865746E+002
 9.9004252E+001, 1.6752561E-001, 5.9613228E-002, 2.3057453E-002, 1.9009217E-004, 1.1847103E-004, 3.9306849E-003, 3.6808395E+002
 1.0000330E+002, 1.6611064E-001, 6.0934249E-002, 2.3439343E-002, 1.9201663E-004, 1.0904974E-004, 4.0181612E-003, 3.7131147E+002
 1.0100445E+002, 1.6691850E-001, 6.0181784E-002, 2.3221036E-002, 1.8949052E-004, 1.1385830E-004, 3.9680273E-003, 3.6910895E+002
 1.0200775E+002, 1.6683796E-001, 6.0256255E-002, 2.3242758E-002, 1.8996688E-004, 1.1469635E-004, 3.9730376E-003, 3.6877601E+002
 1.0300334E+002, 1.6723763E-001, 5.9883396E-002, 2.3135051E-002, 1.8955246E-004, 1.1543957E-004, 3.9483749E-003, 3.6686343E+002
 1.0400263E+002, 1.6751501E-001, 5.9627714E-002, 2.3059755E-002, 1.8663665E-004, 1.1550763E-004, 3.9308986E-003, 3.6780974E+002
 1.0500320E+002, 1.6708062E-001, 6.0032448E-002, 2.3177126E-002, 1.8790033E-004, 1.1281459E-004, 3.9578441E-003, 3.6562331E+002
 1.0600440E+002, 1.6805031E-001, 5.9124646E-002, 2.2915276E-002, 1.8770357E-004, 1.2489045E-004, 3.8979723E-003, 3.6460539E+002
 1.0700399E+002, 1.6732190E-001, 5.9801119E-002, 2.3112221E-002, 1.9125112E-004, 1.2303697E-004, 3.9433169E-003, 3.6572938E+002
 1.0800058E+002, 1.6852070E-001, 5.8684286E-002, 2.2788241E-002, 1.8757827E-004, 1.3088491E-004, 3.8689231E-003, 3.6645974E+002
 1.0900181E+002, 1.6778850E-001, 5.9366293E-002, 2.2986087E-002, 1.8983517E-004, 1.2664752E-004, 3.9143555E-003, 3.6605649E+002
 1.1000114E+002, 1.6720370E-001, 5.9914888E-002, 2.3143403E-002, 1.8830569E-004, 1.2289860E-004, 3.9501834E-003, 3.7013456E+002
 1.1100713E+002, 1.6728847E-001, 5.9838672E-002, 2.3120586E-002, 1.8670199E-004, 1.1777366E-004, 3.9448162E-003, 3.6728757E+002
 1.1200338E+002, 1.6756400E-001, 5.9581613E-002, 2.3046248E-002, 1.8627511E-004, 1.1909178E-004, 3.9277829E-003, 3.6640225E+002
 1.1300448E+002, 1.6696424E-001, 6.0141882E-002, 2.3208041E-002, 1.8677550E-004, 1.1523636E-004, 3.9648154E-003, 3.6747777E+002
 1.1400734E+002, 1.6693875E-001, 6.0162777E-002, 2.3214934E-002, 1.8841535E-004, 1.1997659E-004, 3.9665443E-003, 3.6885335E+002
 1.1500026E+002, 1.6613208E-001, 6.0917334E-002, 2.3432694E-002, 1.8880485E-004, 1.1166082E-004, 4.0163578E-003, 3.7062182E+002
 1.1600098E+002, 1.6662113E-001, 6.0461575E-002, 2.3300848E-002, 1.8794192E-004, 1.1216185E-004, 3.9861352E-003, 3.7003190E+002
 1.1700012E+002, 1.6761819E-001, 5.9526526E-002, 2.3031842E-002, 1.8903160E-004, 1.2528821E-004, 3.9247436E-003, 3.6324549E+002
 1.1800675E+002, 1.6808058E-001, 5.9094991E-002, 2.2906749E-002, 1.8780330E-004, 1.3082792E-004, 3.8960394E-003, 3.6715561E+002
 1.1900523E+002, 1.6726163E-001, 5.9857706E-002, 2.3127554E-002, 1.8954554E-004, 1.3064271E-004, 3.9466809E-003, 3.6991662E+002
 1.2000178E+002, 1.6660875E-001, 6.0471020E-002, 2.3303702E-002, 1.8826863E-004, 1.2022701E-004, 3.9868281E-003, 3.7123266E+002
 1.2100588E+002, 1.6735781E-001, 5.9774476E-002, 2.3101362E-002, 1.8543150E-004, 1.2195623E-004, 3.9403130E-003, 3.6918059E+002
 1.2200080E+002, 1.6707454E-001, 6.0041417E-002, 2.3177566E-002, 1.8403493E-004, 1.1802679E-004, 3.9576065E-003, 3.6881517E+002
 1.2300804E+002, 1.6692364E-001, 6.0177502E-002, 2.3219018E-002, 1.8811074E-004, 1.1873096E-004, 3.9674494E-003, 3.6689772E+002
 1.2400118E+002, 1.6736575E-001, 5.9762486E-002, 2.3099998E-002, 1.8926399E-004, 1.2285656E-004, 3.9403446E-003, 3.6921181E+002
 1.2500356E+002, 1.6703163E-001, 6.0072400E-002, 2.3190306E-002, 1.9104745E-004, 1.2298748E-004, 3.9611524E-003, 3.6747989E+002
 1.2600448E+002, 1.6617920E-001, 6.0869619E-002, 2.3419867E-002, 1.9058036E-004, 1.1948821E-004, 4.0135941E-003, 3.6888125E+002
 1.2700301E+002, 1.6608560E-001, 6.0957918E-002, 2.3445221E-002, 1.9036926E-004, 1.1641908E-004, 4.0193682E-003, 3.7023787E+002
 1.2800616E+002, 1.6651445E-001, 6.0556800E-002, 2.3329598E-002, 1.9039833E-004, 1.1946514E-004, 3.9929382E-003, 3.6850788E+002
 1.2900326E+002, 1.6765246E-001, 5.9491735E-002, 2.3022383E-002, 1.9014615E-004, 1.3227808E-004, 3.9226899E-003, 3.6807874E+002
 1.3000537E+002, 1.6770258E-001, 5.9443567E-002, 2.3009054E-002, 1.9117065E-004, 1.3321225E-004, 3.9197350E-003, 3.6367519E+002
 1.3100719E+002, 1.6653000E-001, 6.0543752E-002, 2.3324934E-002, 1.8876812E-004, 1.2129948E-004, 3.9917288E-003, 3.6950559E+002
 1.3200763E+002, 1.6630368E-001, 6.0753337E-002, 2.3386450E-002, 1.9075657E-004, 1.1878215E-004, 4.0059681E-003, 3.6836453E+002
 1.3300466E+002, 1.6616065E-001, 6.0888288E-002, 2.3425066E-002, 1.9020268E-004, 1.1523598E-004, 4.0147433E-003, 3.7136161E+002
 1.3400349E+002, 1.6619193E-001, 6.0857157E-002, 2.3416872E-002, 1.9164014E-004, 1.1654143E-004, 4.0129998E-003, 3.6741853E+002
 1.3500177E+002, 1.6649800E-001, 6.0574033E-002, 2.3333892E-002, 1.8914711E-004, 1.1742804E-004, 3.9938056E-003, 3.6482881E+002
 1.3600193E+002, 1.6676265E-001, 6.0326954E-002, 2.3262637E-002, 1.8908378E-004, 1.1762253E-004, 3.9775079E-003, 3.6697664E+002
 1.3700240E+002, 1.6686197E-001, 6.0233356E-002, 2.3235639E-002, 1.8909279E-004, 1.2156425E-004, 3.9713412E-003, 3.6599847E+002
 1.3800039E+002, 1.6636609E-001, 6.0697580E-002, 2.3369428E-002, 1.8899602E-004, 1.1643786E-004, 4.0019157E-003, 3.7019895E+002
 1.3900153E+002, 1.6602531E-001, 6.1019001E-002, 2.3461257E-002, 1.8742937E-004, 1.0981974E-004, 4.0227632E-003, 3.6886927E+002
 1.4000080E+002, 1.6603038E-001, 6.1015177E-002, 2.3459747E-002, 1.8668020E-004, 1.0957106E-004, 4.0223506E-003, 3.7036246E+002
 1.4100293E+002, 1.6610809E-001, 6.0941974E-002, 2.3439018E-002, 1.8735387E-004, 1.0897939E-004, 4.0176705E-003, 3.6773230E+002
 1.4200693E+002, 1.6644956E-001, 6.0620801E-002, 2.3347183E-002, 1.8874623E-004, 1.1242420E-004, 3.9968018E-003, 3.6400942E+002
 1.4300490E+002, 1.6669416E-001, 6.0393429E-002, 2.3280984E-002, 1.8755739E-004, 1.1402713E-004, 3.9815616E-003, 3.7282325E+002
 1.4400744E+002, 1.6652698E-001, 6.0547454E-002, 2.3326255E-002, 1.8916679E-004, 1.1507804E-004, 3.9920580E-003, 3.7022508E+002
 1.4500020E+002, 1.6681630E-001, 6.0275964E-002, 2.3248213E-002, 1.8959862E-004, 1.1902630E-004, 3.9742578E-003, 3.6788122E+002
 1.4600721E+002, 1.6576244E-001, 6.1262885E-002, 2.3532237E-002, 1.8867888E-004, 1.1043299E-004, 4.0391047E-003, 3.6942958E+002
 1.4700083E+002, 1.6633471E-001, 6.0724645E-002, 2.3378026E-002, 1.9047959E-004, 1.1896692E-004, 4.0040177E-003, 3.6959104E+002
 1.4800391E+002, 1.6575615E-001, 6.1268232E-002, 2.3533858E-002, 1.8884145E-004, 1.1201253E-004, 4.0394921E-003, 3.7052819E+002
 1.4900612E+002, 1.6575464E-001, 6.1269531E-002, 2.3534385E-002, 1.8911006E-004, 1.1109496E-004, 4.0396353E-003, 3.7047144E+002
 1.5000543E+002, 1.6512528E-001, 6.1857707E-002, 2.3704145E-002, 1.8946644E-004, 1.0676040E-004, 4.0784761E-003, 3.6888585E+002
 1.5100081E+002, 1.6611906E-001, 6.0933545E-002, 2.3435597E-002, 1.8555288E-004, 1.1009742E-004, 4.0167288E-003, 3.7232752E+002
 1.5200591E+002, 1.6655931E-001, 6.0520578E-002, 2.3317098E-002, 1.8657285E-004, 1.1349927E-004, 3.9897304E-003, 3.7017484E+002
 1.5300524E+002, 1.6610366E-001, 6.0946030E-002, 2.3440095E-002, 1.8719697E-004, 1.1017588E-004, 4.0179042E-003, 3.7044924E+002
 1.5400327E+002, 1.6607352E-001, 6.0973417E-002, 2.3448297E-002, 1.8776638E-004, 1.1066477E-004, 4.0198312E-003, 3.6892476E+002
 1.5500392E+002, 1.6533946E-001, 6.1657994E-002, 2.3646563E-002, 1.8942687E-004, 1.0570533E-004, 4.0653052E-003, 3.7167320E+002
 1.5600243E+002, 1.6645737E-001, 6.0614380E-002, 2.3345046E-002, 1.8821070E-004, 1.1121012E-004, 3.9962637E-003, 3.6741898E+002
 1.5700396E+002, 1.6722080E-001, 5.9900325E-002, 2.3138873E-002, 1.8766557E-004, 1.1977725E-004, 3.9490862E-003, 3.6537434E+002
 1.5800301E+002, 1.6666736E-001, 6.0417672E-002, 2.3288163E-002, 1.8792481E-004, 1.1567599E-004, 3.9832383E-003, 3.6832011E+002
 1.5900084E+002, 1.6634831E-001, 6.0716757E-002, 2.3374146E-002, 1.8747609E-004, 1.1260203E-004, 4.0028535E-003, 3.6665149E+002
 1.6000703E+002, 1.6588633E-001, 6.1146838E-002, 2.3498927E-002, 1.8893895E-004, 1.1076863E-004, 4.0315123E-003, 3.6929064E+002
 1.6100335E+002, 1.6579960E-001, 6.1228929E-002, 2.3522491E-002, 1.8871762E-004, 1.0681169E-004, 4.0368750E-003, 3.6919048E+002
 1.6200459E+002, 1.6586069E-001, 6.1171555E-002, 2.3505980E-002, 1.8877943E-004, 1.0800832E-004, 4.0331070E-003, 3.7136790E+002
 1.6300068E+002, 1.6692300E-001, 6.0177097E-002, 2.3219419E-002, 1.8905252E-004, 1.1841986E-004, 3.9676247E-003, 3.6580728E+002
 1.6400517E+002, 1.6651534E-001, 6.0556212E-002, 2.3329558E-002, 1.9061068E-004, 1.1721570E-004, 3.9929449E-003, 3.6787448E+002
 1.6500256E+002, 1.6623075E-001, 6.0825671E-002, 2.3405962E-002, 1.8824642E-004, 1.1247268E-004, 4.0101969E-003, 3.6978121E+002
 1.6600352E+002, 1.6581617E-001, 6.1212129E-002, 2.3518122E-002, 1.8959720E-004, 1.0827342E-004, 4.0359564E-003, 3.7024022E+002
 1.6700749E+002, 1.6647496E-001, 6.0598407E-002, 2.3339982E-002, 1.8739496E-004, 1.1345555E-004, 3.9950362E-003, 3.6727958E+002
 1.6800403E+002, 1.6701571E-001, 6.0095147E-002, 2.3194015E-002, 1.8575517E-004, 1.1450506E-004, 3.9615164E-003, 3.6861224E+002
 1.6900711E+002, 1.6766694E-001, 5.9482482E-002, 2.3018780E-002, 1.8832959E-004, 1.2216547E-004, 3.9216901E-003, 3.6902508E+002
 1.7000432E+002, 1.6684189E-001, 6.0257285E-002, 2.3241014E-002, 1.8621672E-004, 1.1278103E-004, 3.9723013E-003, 3.6681893E+002
 1.7100630E+002, 1.6671514E-001, 6.0375362E-002, 2.3275216E-002, 1.8651792E-004, 1.1246056E-004, 3.9801479E-003, 3.6780339E+002
