s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 0.0000000E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001
 1.0028717E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 1.7260968E-024, 5.3883287E-024, 7.6960928E-025, 2.1371202E+001
 2.0027457E+000, 2.1574987E-001, 1.2928195E-002, 1.1000241E-002, 2.6665913E-004, 1.0988602E-004, 4.6508197E-004, 1.8008236E+002
 3.0013320E+000, 2.0916543E-001, 1.8252023E-002, 1.3483061E-002, 3.3688340E-004, 1.3993308E-004, 6.5608635E-004, 2.3060289E+002
 4.0040801E+000, 1.9536788E-001, 2.9469502E-002, 1.8672195E-002, 4.3994526E-004, 1.8221341E-004, 1.0488223E-003, 3.3054498E+002
 5.0017211E+000, 1.8460707E-001, 3.8427199E-002, 2.2680266E-002, 3.7774372E-004, 9.5364551E-005, 1.3311711E-003, 3.9310966E+002
 6.0004300E+000, 1.7544067E-001, 4.6049830E-002, 2.6094916E-002, 3.2905660E-004, 3.2951743E-005, 1.5723568E-003, 4.5561678E+002
 7.0054507E+000, 1.5976770E-001, 5.8919839E-002, 3.1966565E-002, 3.6001315E-004, 6.8689286E-007, 2.0040605E-003, 5.0244270E+002
 8.0029400E+000, 1.5100725E-001, 6.6077153E-002, 3.5255828E-002, 4.0265966E-004, 3.8713225E-008, 2.2496441E-003, 5.2912088E+002
 9.0014961E+000, 1.4481851E-001, 7.1131445E-002, 3.7579923E-002, 4.3416764E-004, 2.1712125E-007, 2.4233696E-003, 5.5214466E+002
 1.0001956E+001, 1.3844265E-001, 7.6339661E-002, 3.9974035E-002, 4.6582632E-004, 7.6264817E-008, 2.6022107E-003, 5.5707055E+002
 1.1003373E+001, 1.2342816E-001, 8.8601240E-002, 4.5612644E-002, 5.4270797E-004, 8.0274604E-007, 3.0237602E-003, 5.9436873E+002
 1.2002849E+001, 1.2140180E-001, 9.0258461E-002, 4.6373109E-002, 5.5137201E-004, 8.3553327E-008, 3.0803612E-003, 5.8424470E+002
 1.3005157E+001, 1.1988510E-001, 9.1492546E-002, 4.6943678E-002, 5.6236538E-004, 1.8018950E-006, 3.1234932E-003, 5.8360286E+002
 1.4007161E+001, 1.1943084E-001, 9.1867993E-002, 4.7113299E-002, 5.6149727E-004, 2.1125912E-007, 3.1357037E-003, 5.7814396E+002
 1.5001091E+001, 1.1955200E-001, 9.1769066E-002, 4.7067798E-002, 5.6086740E-004, 1.8673504E-007, 3.1323005E-003, 5.7772396E+002
 1.6004395E+001, 1.1055418E-001, 9.9117373E-002, 5.0446811E-002, 6.0675288E-004, 6.1972541E-007, 3.3848922E-003, 5.8703725E+002
 1.7002298E+001, 1.1241871E-001, 9.7595641E-002, 4.9746401E-002, 5.9654475E-004, 1.4941854E-007, 3.3324312E-003, 5.7945749E+002
 1.8008217E+001, 1.0475775E-001, 1.0384673E-001, 5.2624571E-002, 6.3950908E-004, 2.3925668E-006, 3.5481573E-003, 5.9962604E+002
 1.9002423E+001, 1.0013987E-001, 1.0762343E-001, 5.4357571E-002, 6.5919786E-004, 7.9859091E-007, 3.6771356E-003, 5.9064355E+002
 2.0006446E+001, 1.0299823E-001, 1.0528314E-001, 5.3285162E-002, 6.4857291E-004, 4.7420458E-006, 3.5975532E-003, 6.0230246E+002
