s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 0.0000000E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001
 1.0003135E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 2.0349093E-027, 8.8293162E-027, 4.9233923E-028, 2.0599465E+001
 2.0044916E+000, 2.2009071E-001, 8.8680090E-003, 9.9537504E-003, 1.4032059E-004, 1.2046005E-004, 9.5798327E-005, 1.3255593E+002
 3.0027140E+000, 2.0971004E-001, 1.6684258E-002, 1.4438704E-002, 2.3101239E-004, 1.6881058E-004, 1.7722245E-004, 2.2393754E+002
 4.0030581E+000, 2.0400201E-001, 2.1095299E-002, 1.6877404E-002, 2.0896203E-004, 1.4205456E-004, 2.0732817E-004, 2.6680610E+002
 5.0013657E+000, 1.9935118E-001, 2.4637379E-002, 1.8876586E-002, 2.2369853E-004, 1.4758453E-004, 2.3852298E-004, 2.9978502E+002
 6.0003945E+000, 1.8971508E-001, 3.2077395E-002, 2.2994475E-002, 1.9015620E-004, 1.0945436E-004, 2.9009140E-004, 3.7036604E+002
 7.0029746E+000, 1.7767277E-001, 4.1446839E-002, 2.8123596E-002, 1.0297316E-004, 2.5928086E-005, 3.4530883E-004, 4.3708262E+002
 8.0022663E+000, 1.6724655E-001, 4.9468172E-002, 3.2585779E-002, 8.4697789E-005, 2.8174795E-007, 4.0477694E-004, 4.7619798E+002
 9.0034850E+000, 1.5297429E-001, 6.0379404E-002, 3.8710334E-002, 1.0326638E-004, 7.5711884E-008, 4.9506672E-004, 5.2103975E+002
 1.0004765E+001, 1.4364950E-001, 6.7507750E-002, 4.2711951E-002, 1.1573369E-004, 1.3818142E-007, 5.5412613E-004, 5.3645819E+002
 1.1000536E+001, 1.3958321E-001, 7.0607479E-002, 4.4459097E-002, 1.2675318E-004, 4.1452592E-006, 5.8101913E-004, 5.4417696E+002
 1.2002492E+001, 1.3901474E-001, 7.1050679E-002, 4.4700922E-002, 1.2199972E-004, 2.6271009E-007, 5.8349487E-004, 5.2934221E+002
 1.3001018E+001, 1.3235231E-001, 7.6144422E-002, 4.7559859E-002, 1.3049459E-004, 7.4131316E-008, 6.2560772E-004, 5.4445595E+002
 1.4005355E+001, 1.2240996E-001, 8.3744432E-002, 5.1826597E-002, 1.4405959E-004, 3.6026442E-007, 6.8863396E-004, 5.6515587E+002
 1.5005982E+001, 1.1593553E-001, 8.8694515E-002, 5.4604835E-002, 1.5226216E-004, 1.2817359E-007, 7.2954768E-004, 5.6253876E+002
 1.6002262E+001, 1.1414720E-001, 9.0061390E-002, 5.5372322E-002, 1.5478697E-004, 2.8059219E-007, 7.4090147E-004, 5.5434464E+002
 1.7004385E+001, 1.1125898E-001, 9.2267888E-002, 5.6612119E-002, 1.5955130E-004, 8.8445322E-007, 7.5937850E-004, 5.6826720E+002
 1.8001791E+001, 1.1173173E-001, 9.1906371E-002, 5.6409304E-002, 1.5901949E-004, 7.3473869E-007, 7.5640502E-004, 5.4931291E+002
 1.9005635E+001, 1.0864237E-001, 9.4267221E-002, 5.7735275E-002, 1.6367802E-004, 1.0926447E-006, 7.7607958E-004, 5.5897940E+002
 2.0006281E+001, 1.0597474E-001, 9.6305964E-002, 5.8880056E-002, 1.6748360E-004, 2.1460949E-006, 7.9302277E-004, 5.5975170E+002
 2.1008165E+001, 9.5100898E-002, 1.0451440E-001, 6.3567075E-002, 2.4466318E-004, 7.9927991E-005, 8.7462433E-004, 5.8701199E+002
 2.2007986E+001, 1.0035833E-001, 1.0049199E-001, 6.1315346E-002, 2.4254486E-004, 5.8969357E-005, 8.4236181E-004, 5.6156085E+002
 2.3005252E+001, 9.6447922E-002, 1.0358861E-001, 6.2968507E-002, 1.8039004E-004, 1.6338140E-006, 8.5339717E-004, 5.6415756E+002
 2.4005746E+001, 8.9376453E-002, 1.0868581E-001, 6.6066690E-002, 3.7736410E-004, 2.1757462E-004, 9.3631959E-004, 5.8181858E+002
 2.5006293E+001, 9.5128007E-002, 1.0456373E-001, 6.3542668E-002, 2.0332752E-004, 2.0647682E-005, 8.6607027E-004, 5.5203167E+002
 2.6005580E+001, 9.2854740E-002, 1.0627949E-001, 6.4523744E-002, 2.2052366E-004, 2.9909264E-005, 8.8335706E-004, 5.6286313E+002
 2.7007044E+001, 9.4905382E-002, 1.0475496E-001, 6.3633734E-002, 1.9073153E-004, 6.7663362E-006, 8.6485684E-004, 5.3543936E+002
 2.8006853E+001, 8.6705471E-002, 1.0980685E-001, 6.7419737E-002, 9.5366286E-004, 7.5484171E-004, 1.0698795E-003, 5.6280098E+002
 2.9001272E+001, 8.7512514E-002, 1.0991742E-001, 6.6918970E-002, 5.0696053E-004, 2.7451942E-004, 9.7409864E-004, 5.5758777E+002
 3.0006649E+001, 8.3034938E-002, 1.1261585E-001, 6.9003446E-002, 9.6375102E-004, 6.9567513E-004, 1.0942720E-003, 5.5515673E+002
 3.1006594E+001, 8.5727217E-002, 1.1142826E-001, 6.7654457E-002, 4.2014853E-004, 1.7587506E-004, 9.6726051E-004, 5.6039822E+002
 3.2003112E+001, 8.5913154E-002, 1.1090160E-001, 6.7650257E-002, 6.5080322E-004, 4.6725458E-004, 1.0130044E-003, 5.4646163E+002
 3.3002835E+001, 8.2100632E-002, 1.1307885E-001, 6.9460050E-002, 1.1206704E-003, 8.4706208E-004, 1.1318862E-003, 5.6331811E+002
 3.4001922E+001, 7.9934913E-002, 1.1530648E-001, 7.0262860E-002, 7.6922227E-004, 5.0142938E-004, 1.0734551E-003, 5.6599307E+002
 3.5004724E+001, 8.1707774E-002, 1.1378968E-001, 6.9531947E-002, 8.6242086E-004, 6.3543511E-004, 1.0816281E-003, 5.5421201E+002
 3.6004487E+001, 7.9489870E-002, 1.1493152E-001, 7.0598221E-002, 1.2021772E-003, 1.0198486E-003, 1.1641711E-003, 5.4546778E+002
 3.7008032E+001, 8.1569949E-002, 1.1373516E-001, 6.9628803E-002, 9.6342664E-004, 7.1753499E-004, 1.1030520E-003, 5.5025569E+002
 3.8004376E+001, 8.1763457E-002, 1.1340317E-001, 6.9595976E-002, 1.0844593E-003, 7.6977089E-004, 1.1266151E-003, 5.5586879E+002
 3.9003431E+001, 7.7573714E-002, 1.1580592E-001, 7.1569151E-002, 1.5842545E-003, 1.2647347E-003, 1.2537559E-003, 5.5300830E+002
 4.0003816E+001, 7.7285938E-002, 1.1619895E-001, 7.1680875E-002, 1.4977918E-003, 9.9528070E-004, 1.2381544E-003, 5.4518385E+002
 4.1006086E+001, 8.0004336E-002, 1.1502379E-001, 7.0292567E-002, 9.1802931E-004, 5.8614495E-004, 1.1034176E-003, 5.5248404E+002
 4.2009245E+001, 7.8190209E-002, 1.1583687E-001, 7.1205293E-002, 1.2814108E-003, 8.8766921E-004, 1.1884726E-003, 5.4142798E+002
 4.3010091E+001, 8.0277961E-002, 1.1465097E-001, 7.0206917E-002, 1.0156242E-003, 7.1261777E-004, 1.1215871E-003, 5.3620164E+002
 4.4003942E+001, 7.9568393E-002, 1.1516507E-001, 7.0524068E-002, 1.0390180E-003, 6.9008345E-004, 1.1307135E-003, 5.4018812E+002
 4.5007291E+001, 7.7858406E-002, 1.1610053E-001, 7.1329354E-002, 1.2632914E-003, 9.8180501E-004, 1.1866373E-003, 5.4059841E+002
 4.6000816E+001, 7.6056120E-002, 1.1708817E-001, 7.2173320E-002, 1.4952421E-003, 1.3156962E-003, 1.2446350E-003, 5.4550592E+002
 4.7005658E+001, 7.7469297E-002, 1.1628419E-001, 7.1523823E-002, 1.3360716E-003, 1.0362212E-003, 1.2038371E-003, 5.3559470E+002
 4.8004690E+001, 7.7297997E-002, 1.1643139E-001, 7.1595378E-002, 1.3274929E-003, 1.0162127E-003, 1.2031447E-003, 5.4395853E+002
 4.9001110E+001, 7.5177823E-002, 1.1746169E-001, 7.2622237E-002, 1.6856138E-003, 1.4578355E-003, 1.2887797E-003, 5.4560316E+002
