s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 9.3011750E+001, 1.7153302E-002, 1.6890235E-001, 1.4542084E-001, 1.2585578E-004, 7.4494486E-008, 1.0032216E-003, 4.5009855E+002
 9.4004942E+001, 1.7294542E-002, 1.6879134E-001, 1.4532825E-001, 1.2573805E-004, 5.1736361E-008, 1.0025523E-003, 4.5369744E+002
 9.5007319E+001, 1.5978441E-002, 1.6982668E-001, 1.4619062E-001, 1.2625550E-004, 3.5326280E-008, 1.0086680E-003, 4.4797185E+002
 9.6011029E+001, 1.3952179E-002, 1.7141835E-001, 1.4751947E-001, 1.2867134E-004, 1.8134007E-007, 1.0184204E-003, 4.5119243E+002
 9.7009999E+001, 1.3527163E-002, 1.7175440E-001, 1.4779714E-001, 1.2766467E-004, 2.5403627E-008, 1.0201512E-003, 4.4738345E+002
 9.8001658E+001, 1.3774642E-002, 1.7155912E-001, 1.4763527E-001, 1.2797777E-004, 8.6631931E-008, 1.0190866E-003, 4.5376639E+002
 9.9002837E+001, 1.0611680E-002, 1.7404572E-001, 1.4970859E-001, 1.3034277E-004, 1.5285218E-007, 1.0340175E-003, 4.5520816E+002
 1.0000621E+002, 1.1543976E-002, 1.7330340E-001, 1.4910182E-001, 1.3603851E-004, 1.6346215E-006, 1.0309454E-003, 4.4758984E+002
 1.0100963E+002, 1.0175683E-002, 1.7438741E-001, 1.4999495E-001, 1.3143342E-004, 6.2481857E-008, 1.0362349E-003, 4.4812464E+002
 1.0200606E+002, 7.1091465E-003, 1.7677188E-001, 1.5201825E-001, 1.5216307E-004, 4.4108113E-007, 1.0545471E-003, 4.6204252E+002
 1.0301253E+002, 5.9811984E-003, 1.7768411E-001, 1.5274488E-001, 1.3517227E-004, 8.6356999E-008, 1.0561606E-003, 4.6298706E+002
 1.0400289E+002, 6.3086556E-003, 1.7740319E-001, 1.5254199E-001, 1.5137317E-004, 4.0107943E-007, 1.0580370E-003, 4.5611773E+002
 1.0500352E+002, 4.9904951E-003, 1.7804467E-001, 1.5359725E-001, 4.2543802E-004, 3.1562321E-005, 1.1210569E-003, 4.5688955E+002
 1.0600497E+002, 5.6543562E-003, 1.7793747E-001, 1.5296084E-001, 1.3789463E-004, 4.6346304E-007, 1.0582188E-003, 4.5732443E+002
 1.0701086E+002, 5.4187325E-003, 1.7811027E-001, 1.5312156E-001, 1.4679830E-004, 4.7338751E-007, 1.0611473E-003, 4.4775647E+002
 1.0800051E+002, 5.9004273E-003, 1.7773236E-001, 1.5280541E-001, 1.4588747E-004, 4.8232274E-007, 1.0587588E-003, 4.4198012E+002
 1.0900713E+002, 4.9567122E-003, 1.7837385E-001, 1.5347229E-001, 2.1586753E-004, 9.8894104E-006, 1.0776204E-003, 4.4432275E+002
 1.1000098E+002, 3.8294867E-003, 1.7928244E-001, 1.5420109E-001, 2.0159913E-004, 5.0936363E-006, 1.0798018E-003, 4.5705463E+002
 1.1100021E+002, 2.7295026E-003, 1.7970444E-001, 1.5514260E-001, 5.1178953E-004, 1.5762167E-005, 1.1493654E-003, 4.5091472E+002
 1.1200701E+002, 2.3656248E-003, 1.7915581E-001, 1.5575944E-001, 1.0760375E-003, 1.8591905E-004, 1.2682722E-003, 4.4661814E+002
 1.1300019E+002, 2.3507341E-003, 1.7809323E-001, 1.5624976E-001, 1.7986365E-003, 4.3046374E-004, 1.4184616E-003, 4.4384830E+002
 1.1400776E+002, 2.5443368E-003, 1.7862996E-001, 1.5581837E-001, 1.3370057E-003, 2.5875209E-004, 1.3216894E-003, 4.4418649E+002
 1.1500045E+002, 1.2790288E-003, 1.7800001E-001, 1.5743366E-001, 2.4612218E-003, 3.9082668E-004, 1.5612858E-003, 4.4348700E+002
 1.1600615E+002, 2.2734493E-003, 1.7963873E-001, 1.5562883E-001, 7.9619974E-004, 1.2233877E-004, 1.2105232E-003, 4.4917311E+002
 1.1700020E+002, 1.5957121E-003, 1.8013052E-001, 1.5610566E-001, 8.3163003E-004, 7.4488717E-005, 1.2210409E-003, 4.5130857E+002
 1.1800014E+002, 1.2029867E-003, 1.7888647E-001, 1.5710098E-001, 1.8986753E-003, 2.5384098E-004, 1.4447064E-003, 4.4224385E+002
 1.1901060E+002, 1.0492217E-003, 1.7872665E-001, 1.5730632E-001, 2.0767672E-003, 4.0229694E-004, 1.4823142E-003, 4.3993431E+002
 1.2000511E+002, 1.0279908E-003, 1.7847319E-001, 1.5748901E-001, 2.2831938E-003, 2.7099533E-004, 1.5255090E-003, 4.3889471E+002
 1.2100498E+002, 1.2944285E-003, 1.7888171E-001, 1.5701209E-001, 1.8540109E-003, 2.3422975E-004, 1.4350146E-003, 4.3934274E+002
 1.2200859E+002, 8.5405604E-004, 1.7803137E-001, 1.5785284E-001, 2.6678401E-003, 4.3888593E-004, 1.6061743E-003, 4.3791375E+002
 1.2300496E+002, 6.5292127E-004, 1.7771364E-001, 1.5824560E-001, 3.0128342E-003, 3.5387155E-004, 1.6789786E-003, 4.3948451E+002
 1.2400861E+002, 5.9785804E-004, 1.7720819E-001, 1.5849417E-001, 3.3649637E-003, 6.1149308E-004, 1.7522395E-003, 4.3275087E+002
 1.2501154E+002, 6.0092478E-004, 1.7741166E-001, 1.5835637E-001, 3.2039572E-003, 7.4041145E-004, 1.7185825E-003, 4.3838752E+002
 1.2601205E+002, 5.8043551E-004, 1.7664884E-001, 1.5880041E-001, 3.7702510E-003, 5.8716721E-004, 1.8366887E-003, 4.3037444E+002
 1.2700612E+002, 5.5825020E-004, 1.7678707E-001, 1.5866632E-001, 3.6402580E-003, 9.4022274E-004, 1.8093647E-003, 4.3149741E+002
 1.2800205E+002, 4.8618736E-004, 1.7675727E-001, 1.5880516E-001, 3.7257462E-003, 7.4698740E-004, 1.8276884E-003, 4.3475104E+002
 1.2900740E+002, 4.2502876E-004, 1.7529589E-001, 1.5945214E-001, 4.7058601E-003, 1.3654963E-003, 2.0312856E-003, 4.2867213E+002
 1.3000024E+002, 5.4503106E-004, 1.7617356E-001, 1.5894066E-001, 4.0530053E-003, 1.1362103E-003, 1.8951147E-003, 4.2367732E+002
 1.3100392E+002, 3.8434517E-004, 1.7645523E-001, 1.5907062E-001, 3.9971529E-003, 7.2222639E-004, 1.8846617E-003, 4.3309268E+002
 1.3200039E+002, 4.1651865E-004, 1.7650514E-001, 1.5901464E-001, 3.9458990E-003, 7.1012072E-004, 1.8738612E-003, 4.3388796E+002
 1.3301078E+002, 3.1717467E-004, 1.7502739E-001, 1.5970450E-001, 4.9557479E-003, 1.3508617E-003, 2.0837974E-003, 4.3163556E+002
 1.3400301E+002, 3.4743862E-004, 1.7595468E-001, 1.5915688E-001, 4.2632572E-003, 1.5460584E-003, 1.9393395E-003, 4.3119601E+002
 1.3500522E+002, 3.0726247E-004, 1.7455796E-001, 1.5981273E-001, 5.2191465E-003, 1.9090248E-003, 2.1380693E-003, 4.2388145E+002
 1.3600012E+002, 3.2224236E-004, 1.7459007E-001, 1.5980725E-001, 5.2019706E-003, 1.8025955E-003, 2.1345387E-003, 4.2218985E+002
