s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 0.0000000E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001
 1.0066022E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 1.3449414E-027, 1.3135079E-026, 5.3315401E-028, 2.0521636E+001
 2.0053800E+000, 2.1902536E-001, 9.6470538E-003, 1.0410407E-002, 1.5724483E-004, 1.9378038E-004, 1.0562026E-004, 1.3250100E+002
 3.0041811E+000, 2.1518696E-001, 1.2441616E-002, 1.2080449E-002, 2.4272216E-004, 3.2839351E-004, 1.4621143E-004, 1.7654180E+002
 4.0040850E+000, 2.0743392E-001, 1.8324288E-002, 1.5410193E-002, 2.7495345E-004, 3.9956087E-004, 1.9969831E-004, 2.3622579E+002
 5.0016287E+000, 1.9952677E-001, 2.4392455E-002, 1.8796115E-002, 2.6931603E-004, 3.9861409E-004, 2.4645785E-004, 2.9865355E+002
 6.0059574E+000, 1.8622725E-001, 3.4709647E-002, 2.4480432E-002, 2.0183422E-004, 2.4401109E-004, 3.1343129E-004, 3.7524743E+002
 7.0041648E+000, 1.7976902E-001, 3.9789584E-002, 2.7228430E-002, 1.2818705E-004, 1.0695388E-004, 3.3766128E-004, 4.1967734E+002
 8.0074143E+000, 1.6155168E-001, 5.3816812E-002, 3.5030501E-002, 9.5118724E-005, 4.5959324E-006, 4.4141523E-004, 4.9154812E+002
 9.0069570E+000, 1.6177997E-001, 5.3646611E-002, 3.4931697E-002, 9.2231949E-005, 1.2745698E-006, 4.3944487E-004, 4.6781492E+002
 1.0004676E+001, 1.4866925E-001, 6.3669353E-002, 4.0558048E-002, 1.0969130E-004, 5.8479992E-007, 5.2246959E-004, 5.0391151E+002
 1.1000675E+001, 1.4321125E-001, 6.7843064E-002, 4.2899939E-002, 1.1612554E-004, 7.4844692E-008, 5.5686214E-004, 5.0813740E+002
 1.2006595E+001, 1.3387497E-001, 7.4979817E-002, 4.6906571E-002, 1.2884086E-004, 3.6602919E-007, 6.1604169E-004, 5.2126987E+002
 1.3005359E+001, 1.2251179E-001, 8.3665138E-002, 5.1783233E-002, 1.4483305E-004, 1.1282503E-006, 6.8817436E-004, 5.2912254E+002
 1.4008336E+001, 1.2113652E-001, 8.4718422E-002, 5.2372948E-002, 1.4543495E-004, 1.4090664E-007, 6.9663261E-004, 5.1514696E+002
 1.5003481E+001, 1.1318015E-001, 9.0798197E-002, 5.5787847E-002, 1.5758824E-004, 1.8635064E-006, 7.4733332E-004, 5.2755079E+002
 1.6009891E+001, 1.0737268E-001, 9.5232636E-002, 5.8281421E-002, 1.6869178E-004, 3.4539483E-006, 7.8479769E-004, 5.2493852E+002
 1.7010870E+001, 1.0931524E-001, 9.3755974E-002, 5.7445695E-002, 1.6073766E-004, 1.2144462E-008, 7.7140108E-004, 4.9784989E+002
 1.8003526E+001, 1.1343153E-001, 9.0609197E-002, 5.5679259E-002, 1.5528194E-004, 1.0727218E-009, 7.4533993E-004, 4.6434889E+002
 1.9001729E+001, 1.1208210E-001, 9.1640588E-002, 5.6258393E-002, 1.5720107E-004, 9.8231460E-008, 7.5391010E-004, 4.6793800E+002
 2.0011241E+001, 1.1310645E-001, 9.0857662E-002, 5.5818775E-002, 1.5574529E-004, 1.5621913E-008, 7.4740473E-004, 4.5254924E+002
 2.1004764E+001, 1.1432579E-001, 8.9925412E-002, 5.5295543E-002, 1.5419570E-004, 5.4501836E-008, 7.3969840E-004, 4.3377919E+002
 2.2007868E+001, 1.1412044E-001, 9.0082267E-002, 5.5383696E-002, 1.5454893E-004, 1.2709802E-007, 7.4101504E-004, 4.1997786E+002
 2.3000295E+001, 1.1352234E-001, 9.0538980E-002, 5.5640496E-002, 1.5567815E-004, 3.0120828E-007, 7.4487047E-004, 4.1632000E+002
 2.4004025E+001, 1.1209423E-001, 9.1629943E-002, 5.6253564E-002, 1.5809025E-004, 4.9807446E-007, 7.5401833E-004, 4.2592080E+002
 2.5003647E+001, 1.1318712E-001, 9.0794835E-002, 5.5784442E-002, 1.5637706E-004, 5.6211305E-007, 7.4704467E-004, 4.1087028E+002
 2.6001629E+001, 1.1158918E-001, 9.2015866E-002, 5.6470318E-002, 1.5885330E-004, 7.2145724E-007, 7.5723481E-004, 4.1476536E+002
 2.7000753E+001, 1.1192399E-001, 9.1759848E-002, 5.6326639E-002, 1.5843805E-004, 8.3057386E-007, 7.5512070E-004, 4.1323275E+002
 2.8006816E+001, 1.1355975E-001, 9.0509718E-002, 5.5624526E-002, 1.5599064E-004, 1.0873212E-006, 7.4470673E-004, 4.0312625E+002
 2.9008822E+001, 1.1498678E-001, 8.9418531E-002, 5.5012129E-002, 1.5421033E-004, 1.7103510E-006, 7.3569381E-004, 3.9835716E+002
 3.0010252E+001, 1.1346066E-001, 9.0584772E-002, 5.5667104E-002, 1.5647844E-004, 2.1333828E-006, 7.4540570E-004, 4.0532880E+002
 3.1008208E+001, 1.1376482E-001, 9.0352009E-002, 5.5536603E-002, 1.5620221E-004, 2.4633496E-006, 7.4350554E-004, 4.0468238E+002
 3.2004075E+001, 1.1392255E-001, 9.0231282E-002, 5.5468905E-002, 1.5605130E-004, 2.8038142E-006, 7.4251834E-004, 3.9278027E+002
 3.3000948E+001, 1.1489885E-001, 8.9484669E-002, 5.5049887E-002, 1.5483231E-004, 3.6891091E-006, 7.3635133E-004, 3.8292608E+002
 3.4007671E+001, 1.1488969E-001, 8.9490999E-002, 5.5053808E-002, 1.5513931E-004, 5.0899588E-006, 7.3646781E-004, 3.8144489E+002
 3.5008815E+001, 1.1356474E-001, 9.0503091E-002, 5.5622504E-002, 1.5733989E-004, 5.9161632E-006, 7.4494629E-004, 3.8866943E+002
 3.6000927E+001, 1.1252031E-001, 9.1302581E-002, 5.6070637E-002, 1.5819914E-004, 4.2576642E-006, 7.5145354E-004, 3.9122828E+002
 3.7005246E+001, 1.1331183E-001, 9.0697713E-002, 5.5730892E-002, 1.5698926E-004, 4.2985168E-006, 7.4640924E-004, 3.8737991E+002
 3.8007938E+001, 1.1333485E-001, 9.0680878E-002, 5.5720896E-002, 1.5652584E-004, 3.5074698E-006, 7.4617585E-004, 3.9636772E+002
 3.9009082E+001, 1.1484632E-001, 8.9524951E-002, 5.5072083E-002, 1.5458032E-004, 5.6190882E-006, 7.3661531E-004, 3.8088596E+002
 4.0005950E+001, 1.1554256E-001, 8.8991748E-002, 5.4773057E-002, 1.5389551E-004, 8.9978131E-006, 7.3225127E-004, 3.7182037E+002
 4.1005464E+001, 1.1425816E-001, 8.9970548E-002, 5.5324702E-002, 1.5734253E-004, 1.2194580E-005, 7.4073622E-004, 3.7795879E+002
 4.2005637E+001, 1.1168156E-001, 9.1938517E-002, 5.6431212E-002, 1.6216839E-004, 1.0670606E-005, 7.5734056E-004, 3.8931185E+002
 4.3001762E+001, 1.1178441E-001, 9.1861988E-002, 5.6386116E-002, 1.6035246E-004, 1.2492566E-005, 7.5634257E-004, 3.9138674E+002
 4.4008596E+001, 1.1153273E-001, 9.2053351E-002, 5.6493299E-002, 1.6052332E-004, 1.9654777E-005, 7.5789263E-004, 3.8907035E+002
 4.5000280E+001, 1.1163582E-001, 9.1974273E-002, 5.6448368E-002, 1.5997708E-004, 2.4511485E-005, 7.5714921E-004, 3.9574330E+002
 4.6007719E+001, 1.1099510E-001, 9.2460982E-002, 5.6722040E-002, 1.6123816E-004, 3.8608346E-005, 7.6127041E-004, 3.9191892E+002
 4.7002986E+001, 1.1016208E-001, 9.3097498E-002, 5.7080167E-002, 1.6297692E-004, 3.5165128E-005, 7.6667937E-004, 4.0160850E+002
 4.8008166E+001, 1.0848954E-001, 9.4374995E-002, 5.7798687E-002, 1.6628806E-004, 3.2510482E-005, 7.7749660E-004, 4.0980115E+002
 4.9010617E+001, 1.0934529E-001, 9.3721841E-002, 5.7430132E-002, 1.6367088E-004, 3.8685114E-005, 7.7176604E-004, 3.9747604E+002
 5.0007732E+001, 1.0933497E-001, 9.3725531E-002, 5.7432810E-002, 1.6423026E-004, 5.7912188E-005, 7.7191634E-004, 3.9261709E+002
 5.1005657E+001, 1.0901616E-001, 9.3964332E-002, 5.7568806E-002, 1.6623907E-004, 7.2700428E-005, 7.7423919E-004, 3.9449475E+002
 5.2004194E+001, 1.0803388E-001, 9.4715547E-002, 5.7990322E-002, 1.6739948E-004, 7.2194839E-005, 7.8042992E-004, 3.9956074E+002
 5.3001044E+001, 1.0628534E-001, 9.6047645E-002, 5.8742388E-002, 1.7310043E-004, 7.0711728E-005, 7.9219595E-004, 4.0270039E+002
 5.4001930E+001, 1.0448181E-001, 9.7389925E-002, 5.9526148E-002, 1.9940951E-004, 8.1934075E-005, 8.0850153E-004, 4.0720466E+002
 5.5009903E+001, 1.0174610E-001, 9.9414936E-002, 6.0715822E-002, 2.4491048E-004, 1.1575982E-004, 8.3435792E-004, 4.1496382E+002
 5.6008617E+001, 1.0075547E-001, 1.0020551E-001, 6.1129434E-002, 2.2244088E-004, 1.2137643E-004, 8.3574708E-004, 4.1481889E+002
 5.7001476E+001, 1.0023578E-001, 1.0059646E-001, 6.1350849E-002, 2.2475258E-004, 1.4389793E-004, 8.3933848E-004, 4.0885410E+002
 5.8000315E+001, 9.7922061E-002, 1.0212103E-001, 6.2409340E-002, 3.8795085E-004, 2.1954270E-004, 8.8670436E-004, 4.1720213E+002
 5.9002766E+001, 9.6394318E-002, 1.0331914E-001, 6.3052491E-002, 3.6684105E-004, 2.3717725E-004, 8.9161008E-004, 4.2466863E+002
 6.0001463E+001, 9.5681974E-002, 1.0385389E-001, 6.3355568E-002, 3.7019391E-004, 2.7285445E-004, 8.9656384E-004, 4.2136149E+002
 6.1004687E+001, 9.4779705E-002, 1.0448424E-001, 6.3753781E-002, 4.0655840E-004, 3.2196639E-004, 9.0941624E-004, 4.1716604E+002
 6.2008610E+001, 9.3349344E-002, 1.0554969E-001, 6.4369096E-002, 4.2220644E-004, 3.6813342E-004, 9.2122638E-004, 4.2333209E+002
 6.3003096E+001, 9.1598485E-002, 1.0629691E-001, 6.5280109E-002, 8.1288420E-004, 5.4612613E-004, 1.0116662E-003, 4.2677368E+002
 6.4005165E+001, 9.0359679E-002, 1.0692456E-001, 6.5897610E-002, 1.0240297E-003, 6.4448530E-004, 1.0623148E-003, 4.2523568E+002
 6.5001672E+001, 8.7304696E-002, 1.0863662E-001, 6.7367602E-002, 1.4303726E-003, 8.9021323E-004, 1.1637731E-003, 4.4099599E+002
 6.6010266E+001, 8.7093242E-002, 1.0869582E-001, 6.7479603E-002, 1.4930278E-003, 9.6087480E-004, 1.1777982E-003, 4.3374710E+002
 6.7009404E+001, 8.5938008E-002, 1.0951144E-001, 6.7988465E-002, 1.5349846E-003, 1.0130478E-003, 1.1933255E-003, 4.5272685E+002
 6.8001264E+001, 8.4924362E-002, 1.1048329E-001, 6.8368317E-002, 1.4054676E-003, 9.6590310E-004, 1.1729859E-003, 4.5486654E+002
 6.9000087E+001, 8.2762170E-002, 1.1146705E-001, 6.9481955E-002, 1.8517531E-003, 1.1358329E-003, 1.2773277E-003, 4.5095692E+002
 7.0011714E+001, 8.0878744E-002, 1.1307181E-001, 7.0237504E-002, 1.7396577E-003, 1.1368568E-003, 1.2657620E-003, 4.5785928E+002
 7.1004040E+001, 7.9545023E-002, 1.1354595E-001, 7.0962630E-002, 2.1039037E-003, 1.2669106E-003, 1.3483234E-003, 4.5989147E+002
 7.2004860E+001, 7.8495648E-002, 1.1386193E-001, 7.1542012E-002, 2.4229498E-003, 1.4272294E-003, 1.4198545E-003, 4.5166565E+002
 7.3008878E+001, 7.6915798E-002, 1.1379698E-001, 7.2549422E-002, 3.2500755E-003, 1.8988639E-003, 1.5983082E-003, 4.5419924E+002
 7.4001172E+001, 7.5501347E-002, 1.1440615E-001, 7.3269816E-002, 3.5512586E-003, 2.1285955E-003, 1.6682927E-003, 4.5979384E+002
 7.5000413E+001, 7.4488981E-002, 1.1435381E-001, 7.3919676E-002, 4.0894076E-003, 2.4252222E-003, 1.7843195E-003, 4.6055940E+002
 7.6006908E+001, 7.3413933E-002, 1.1428433E-001, 7.4603166E-002, 4.6620562E-003, 2.8088121E-003, 1.9076758E-003, 4.6116861E+002
 7.7001941E+001, 7.2473951E-002, 1.1404764E-001, 7.5233640E-002, 5.2670859E-003, 3.2883107E-003, 2.0367168E-003, 4.5293270E+002
 7.8008089E+001, 7.0651048E-002, 1.1402054E-001, 7.6336797E-002, 6.1545043E-003, 4.1061001E-003, 2.2285169E-003, 4.6807590E+002
