s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 0.0000000E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001
 1.0016581E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 1.2905018E-027, 4.2516870E-027, 4.3434668E-028, 2.1036283E+001
 2.0017046E+000, 2.2031667E-001, 9.1865116E-003, 9.2876262E-003, 2.5174911E-004, 1.1565127E-004, 3.3829434E-004, 1.3305652E+002
 3.0045843E+000, 2.1798841E-001, 1.1051131E-002, 1.0168683E-002, 2.8856970E-004, 1.3792079E-004, 4.0783732E-004, 1.5141620E+002
 4.0058002E+000, 2.0624663E-001, 2.0585060E-002, 1.4590017E-002, 3.8775058E-004, 1.5935021E-004, 7.4413721E-004, 2.4284268E+002
 5.0048960E+000, 2.0351382E-001, 2.2784851E-002, 1.5621682E-002, 4.2293820E-004, 1.8189588E-004, 8.2439522E-004, 2.7270326E+002
 6.0016726E+000, 1.9744446E-001, 2.7786614E-002, 1.7892114E-002, 4.2271535E-004, 1.5944316E-004, 9.8951963E-004, 3.1101798E+002
 7.0035655E+000, 1.8838167E-001, 3.5264786E-002, 2.1279950E-002, 4.1526906E-004, 1.2470689E-004, 1.2348592E-003, 3.6339396E+002
 8.0058033E+000, 1.7926615E-001, 4.2826913E-002, 2.4678606E-002, 3.7881642E-004, 7.6059742E-005, 1.4766945E-003, 4.0503165E+002
 9.0038309E+000, 1.7841030E-001, 4.3553815E-002, 2.4994302E-002, 3.6361215E-004, 6.3570980E-005, 1.4974088E-003, 4.1081253E+002
 1.0005743E+001, 1.6703584E-001, 5.2950084E-002, 2.9244004E-002, 3.4672024E-004, 1.5973826E-005, 1.8040454E-003, 4.5515056E+002
 1.1001828E+001, 1.6452090E-001, 5.5030436E-002, 3.0183068E-002, 3.4103431E-004, 4.1405372E-006, 1.8715143E-003, 4.6177982E+002
 1.2004858E+001, 1.5116055E-001, 6.5950968E-002, 3.5198461E-002, 4.0257020E-004, 4.6253868E-007, 2.2454578E-003, 4.9122575E+002
 1.3005135E+001, 1.4924540E-001, 6.7516197E-002, 3.5917431E-002, 4.1151638E-004, 4.7812947E-008, 2.2990821E-003, 4.9243791E+002
 1.4002849E+001, 1.4474938E-001, 7.1188117E-002, 3.7605832E-002, 4.3436064E-004, 1.6194515E-007, 2.4252828E-003, 4.9887674E+002
 1.5006832E+001, 1.4263126E-001, 7.2918526E-002, 3.8401136E-002, 4.4474074E-004, 5.6891949E-008, 2.4846722E-003, 4.9134719E+002
 1.6000954E+001, 1.4154528E-001, 7.3805615E-002, 3.8808924E-002, 4.5014517E-004, 2.8476748E-008, 2.5151359E-003, 4.9416124E+002
 1.7004342E+001, 1.3869441E-001, 7.6134208E-002, 3.9879457E-002, 4.6443337E-004, 2.2449648E-008, 2.5951246E-003, 4.8962341E+002
 1.8005873E+001, 1.3627125E-001, 7.8113373E-002, 4.0789396E-002, 4.7663177E-004, 4.3531801E-008, 2.6631220E-003, 4.9830364E+002
 1.9005838E+001, 1.2704717E-001, 8.5647023E-002, 4.4253274E-002, 5.2328728E-004, 1.9173295E-007, 2.9220009E-003, 5.1567280E+002
 2.0007190E+001, 1.2468362E-001, 8.7577709E-002, 4.5140776E-002, 5.3502886E-004, 1.7541611E-007, 2.9882985E-003, 5.0936221E+002
 2.1004684E+001, 1.2271889E-001, 8.9182473E-002, 4.5878570E-002, 5.4490723E-004, 1.2996976E-007, 3.0434301E-003, 5.2098598E+002
 2.2001936E+001, 1.2730963E-001, 8.5433206E-002, 4.4154595E-002, 5.2157170E-004, 5.4603877E-009, 2.9145688E-003, 4.9690188E+002
 2.3006773E+001, 1.1862556E-001, 9.2525893E-002, 4.7415660E-002, 5.6542915E-004, 1.6619517E-007, 3.1582803E-003, 5.1191745E+002
 2.4001595E+001, 1.2113265E-001, 9.0478363E-002, 4.6474168E-002, 5.5268163E-004, 4.7724470E-008, 3.0879064E-003, 5.0748063E+002
 2.5005770E+001, 1.1967866E-001, 9.1666061E-002, 4.7020137E-002, 5.5990962E-004, 1.5943885E-008, 3.1286918E-003, 4.9923472E+002
 2.6001519E+001, 1.1692257E-001, 9.3917134E-002, 4.8055104E-002, 5.7379969E-004, 4.6591384E-008, 3.2060344E-003, 5.0356384E+002
 2.7008658E+001, 1.1648882E-001, 9.4271072E-002, 4.8218057E-002, 5.7622177E-004, 1.6077385E-007, 3.2182466E-003, 5.0396736E+002
 2.8007028E+001, 1.1019535E-001, 9.9411505E-002, 5.0581341E-002, 6.0782006E-004, 1.7724473E-007, 3.3948362E-003, 5.1802200E+002
 2.9004348E+001, 1.1665117E-001, 9.4137961E-002, 4.8157204E-002, 5.7576905E-004, 3.2725618E-007, 3.2137529E-003, 5.0447778E+002
 3.0002475E+001, 1.1191767E-001, 9.8004829E-002, 4.9934570E-002, 5.9910967E-004, 1.2670328E-007, 3.3464988E-003, 5.1052626E+002
 3.1008423E+001, 1.0778515E-001, 1.0138015E-001, 5.1486405E-002, 6.1991429E-004, 1.7506799E-007, 3.4624636E-003, 5.0862142E+002
 3.2004579E+001, 1.1021113E-001, 9.9398922E-002, 5.0575348E-002, 6.0752236E-004, 6.5633699E-008, 3.3943563E-003, 5.0590541E+002
 3.3007425E+001, 1.0586854E-001, 1.0294590E-001, 5.2206052E-002, 6.2932684E-004, 7.0199774E-008, 3.5162061E-003, 5.1294908E+002
 3.4006988E+001, 1.0413928E-001, 1.0435814E-001, 5.2855457E-002, 6.3815353E-004, 1.3815225E-007, 3.5647523E-003, 5.1123628E+002
 3.5002093E+001, 1.0275981E-001, 1.0548500E-001, 5.3373444E-002, 6.4499430E-004, 7.4716654E-008, 3.6034449E-003, 5.0984216E+002
 3.6007423E+001, 1.0769047E-001, 1.0145790E-001, 5.1521868E-002, 6.2008952E-004, 1.1185695E-008, 3.4650692E-003, 4.9673891E+002
 3.7008004E+001, 1.0530715E-001, 1.0340402E-001, 5.2416956E-002, 6.3244789E-004, 1.9652132E-007, 3.5320099E-003, 5.0585718E+002
 3.8007641E+001, 1.0156091E-001, 1.0646193E-001, 5.3824137E-002, 6.5265516E-004, 1.0056875E-006, 3.6373635E-003, 5.1257128E+002
 3.9005541E+001, 1.0189885E-001, 1.0618782E-001, 5.3696827E-002, 6.4959833E-004, 2.6812998E-007, 3.6276502E-003, 5.0960822E+002
 4.0007865E+001, 1.0345556E-001, 1.0491689E-001, 5.3112144E-002, 6.4138065E-004, 2.2734672E-008, 3.5839022E-003, 5.0703771E+002
