s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 3.8000253E+001, 7.5583264E-002, 1.2672465E-001, 8.4385285E-002, 1.1313161E-005, 3.4514027E-007, 9.3763827E-004, 5.0815047E+002
 3.9009225E+001, 7.5971306E-002, 1.2646501E-001, 8.4253312E-002, 4.4004859E-006, 1.3646229E-007, 9.3584489E-004, 5.0381852E+002
 4.0007218E+001, 7.2553606E-002, 1.2925342E-001, 8.5927379E-002, 5.4652499E-006, 1.3967605E-007, 9.5583398E-004, 5.0914554E+002
 4.1009768E+001, 7.2523942E-002, 1.2915904E-001, 8.5964163E-002, 3.3623075E-005, 1.6491097E-006, 9.5609481E-004, 5.0676734E+002
 4.2001846E+001, 7.1365623E-002, 1.3012393E-001, 8.6529687E-002, 4.8180551E-006, 1.1568067E-007, 9.6268239E-004, 5.0211360E+002
 4.3006900E+001, 6.9395296E-002, 1.3181219E-001, 8.7581286E-002, 7.2231766E-006, 2.5350500E-007, 9.7544263E-004, 5.0317628E+002
 4.4002203E+001, 6.7012730E-002, 1.3368634E-001, 8.8825847E-002, 1.0484311E-005, 4.2779364E-007, 9.9007494E-004, 5.1310836E+002
 4.5000770E+001, 6.7636351E-002, 1.3322340E-001, 8.8510298E-002, 1.7847722E-005, 7.0647207E-007, 9.8623485E-004, 5.0267560E+002
 4.6006064E+001, 6.3641002E-002, 1.3646686E-001, 9.0523291E-002, 1.1454323E-005, 2.6288290E-007, 1.0101587E-003, 5.1039529E+002
 4.7006218E+001, 6.2437639E-002, 1.3743445E-001, 9.1154162E-002, 1.4469044E-005, 4.4269040E-007, 1.0177114E-003, 5.0974836E+002
 4.8004590E+001, 6.2015683E-002, 1.3777096E-001, 9.1339734E-002, 7.2084199E-006, 1.8127306E-007, 1.0198700E-003, 5.0798106E+002
 4.9006582E+001, 5.9101631E-002, 1.4026756E-001, 9.2914790E-002, 1.3663978E-005, 3.3809505E-007, 1.0385449E-003, 5.1276731E+002
 5.0009084E+001, 6.0570973E-002, 1.3904220E-001, 9.2101635E-002, 3.2076603E-006, 8.4466235E-008, 1.0288428E-003, 5.0029468E+002
 5.1007440E+001, 5.7711223E-002, 1.4132395E-001, 9.3582982E-002, 1.9175284E-005, 4.9243459E-007, 1.0464483E-003, 5.1279034E+002
 5.2009079E+001, 5.7998076E-002, 1.4110514E-001, 9.3452278E-002, 4.9790417E-006, 9.1042784E-008, 1.0448653E-003, 5.0544619E+002
 5.3003159E+001, 5.7576035E-002, 1.4139262E-001, 9.3585173E-002, 1.0228578E-005, 2.3248904E-007, 1.0464788E-003, 5.0112359E+002
 5.4006373E+001, 5.5438330E-002, 1.4313074E-001, 9.4698118E-002, 2.2216498E-005, 5.0293851E-007, 1.0596541E-003, 5.0768201E+002
 5.5005998E+001, 5.3065198E-002, 1.4510527E-001, 9.5959600E-002, 1.8105440E-005, 3.6732349E-007, 1.0747044E-003, 5.1088075E+002
 5.6006691E+001, 5.2307987E-002, 1.4573065E-001, 9.6333842E-002, 1.0651908E-005, 1.9788695E-007, 1.0790794E-003, 5.0707493E+002
 5.7005472E+001, 5.1994052E-002, 1.4605289E-001, 9.6506176E-002, 1.5948868E-005, 3.3374868E-007, 1.0812560E-003, 5.1040550E+002
 5.8007856E+001, 4.8310700E-002, 1.4897361E-001, 9.8385219E-002, 2.0385506E-005, 3.5606469E-007, 1.1034450E-003, 5.1267819E+002
 5.9001701E+001, 4.8387300E-002, 1.4905917E-001, 9.8380134E-002, 6.3826118E-006, 1.2295432E-007, 1.1033831E-003, 5.0708083E+002
 6.0000056E+001, 4.7654384E-002, 1.4951727E-001, 9.8694735E-002, 2.0958748E-005, 6.1094993E-007, 1.1071117E-003, 5.1206815E+002
 6.1001311E+001, 4.7922636E-002, 1.4931884E-001, 9.8532312E-002, 4.8479438E-006, 1.1382533E-007, 1.1051694E-003, 5.0274112E+002
 6.2000390E+001, 4.6785365E-002, 1.5007876E-001, 9.9043751E-002, 9.7923620E-006, 2.6633908E-007, 1.1112774E-003, 5.0583725E+002
 6.3009705E+001, 4.7809476E-002, 1.4933768E-001, 9.8562544E-002, 1.4438180E-005, 2.6858771E-007, 1.1056669E-003, 5.0263134E+002
 6.4003454E+001, 4.5517711E-002, 1.5114144E-001, 9.9745582E-002, 1.5228498E-005, 2.8222728E-007, 1.1194998E-003, 5.0952387E+002
 6.5008123E+001, 4.6491619E-002, 1.5036808E-001, 9.9190940E-002, 4.0613314E-006, 9.9830523E-008, 1.1129741E-003, 5.0273692E+002
 6.6005509E+001, 4.6314315E-002, 1.5056042E-001, 9.9377809E-002, 2.8005129E-005, 7.9822909E-007, 1.1152633E-003, 5.0620497E+002
