s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 0.0000000E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001
 1.0053018E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 3.0477335E-028, 3.9918043E-027, 7.8899882E-029, 2.0169404E+001
 2.0016244E+000, 2.1652416E-001, 1.1656922E-002, 1.1465470E-002, 1.0256425E-004, 1.1385808E-004, 1.0968013E-004, 1.4604808E+002
 3.0005074E+000, 2.1913224E-001, 9.4950553E-003, 1.0367400E-002, 1.9090577E-004, 3.1516633E-004, 1.1170223E-004, 1.3763108E+002
 4.0003737E+000, 2.1337867E-001, 1.3801887E-002, 1.2837937E-002, 2.4086478E-004, 4.8725070E-004, 1.5656558E-004, 1.9294893E+002
 5.0011196E+000, 2.1068835E-001, 1.5776630E-002, 1.4008406E-002, 2.9351661E-004, 5.5020947E-004, 1.8357189E-004, 2.1790668E+002
 6.0017314E+000, 2.0464238E-001, 2.0326660E-002, 1.6613170E-002, 3.4172932E-004, 6.2896451E-004, 2.2997987E-004, 2.6617873E+002
 7.0047546E+000, 1.9723550E-001, 2.6004345E-002, 1.9794190E-002, 3.4654690E-004, 5.8313568E-004, 2.7591391E-004, 3.2412679E+002
 8.0011033E+000, 1.9190001E-001, 3.0169641E-002, 2.2069749E-002, 3.0393186E-004, 4.9938431E-004, 2.9962676E-004, 3.5930777E+002
 9.0040448E+000, 1.8714208E-001, 3.3925840E-002, 2.4095177E-002, 2.4421885E-004, 3.6565115E-004, 3.1640527E-004, 3.9037200E+002
 1.0005717E+001, 1.7772959E-001, 4.1412297E-002, 2.8093032E-002, 9.4156250E-005, 4.6777363E-005, 3.4312811E-004, 4.4731868E+002
 1.1001114E+001, 1.7794025E-001, 4.1246106E-002, 2.8002555E-002, 9.6134021E-005, 5.7433884E-005, 3.4224206E-004, 4.5150119E+002
 1.2006203E+001, 1.7878910E-001, 4.0555541E-002, 2.7641814E-002, 1.1644336E-004, 1.1794771E-004, 3.4117656E-004, 4.3469242E+002
 1.3002945E+001, 1.7335354E-001, 4.4792504E-002, 2.9965833E-002, 8.0366569E-005, 9.5212424E-006, 3.6687062E-004, 4.6467665E+002
 1.4003475E+001, 1.7183406E-001, 4.5957203E-002, 3.0617581E-002, 8.0746175E-005, 5.2994553E-006, 3.7616169E-004, 4.6099204E+002
 1.5005283E+001, 1.7012262E-001, 4.7269385E-002, 3.1351525E-002, 8.0911885E-005, 7.2258435E-007, 3.8657258E-004, 4.6721058E+002
 1.6002696E+001, 1.6891134E-001, 4.8195969E-002, 3.1871232E-002, 8.2176611E-005, 1.2771233E-007, 3.9417247E-004, 4.7748001E+002
 1.7006221E+001, 1.6830178E-001, 4.8661966E-002, 3.2132805E-002, 8.2974491E-005, 1.8505860E-007, 3.9802962E-004, 4.7533326E+002
 1.8000777E+001, 1.6555618E-001, 5.0760993E-002, 3.3311022E-002, 8.6559471E-005, 2.6778548E-008, 4.1540172E-004, 4.7747377E+002
 1.9005764E+001, 1.6496343E-001, 5.1214160E-002, 3.3565390E-002, 8.7332096E-005, 1.1947190E-008, 4.1915197E-004, 4.7360375E+002
 2.0005410E+001, 1.6670423E-001, 4.9883048E-002, 3.2818396E-002, 8.5202082E-005, 3.6313412E-007, 4.0816636E-004, 4.7553493E+002
 2.1002590E+001, 1.6486965E-001, 5.1285841E-002, 3.3605630E-002, 8.7458285E-005, 2.3864582E-008, 4.1974603E-004, 4.6306752E+002
 2.2004605E+001, 1.6727235E-001, 4.9446246E-002, 3.2574972E-002, 8.5857462E-005, 2.9669076E-006, 4.0485450E-004, 4.6317107E+002
 2.3005181E+001, 1.6771711E-001, 4.9107228E-002, 3.2383934E-002, 8.4688073E-005, 2.1115210E-006, 4.0192096E-004, 4.6939535E+002
 2.4003499E+001, 1.6440601E-001, 5.1639905E-002, 3.3804628E-002, 8.8268146E-005, 5.4289645E-007, 4.2272075E-004, 4.6971532E+002
 2.5007770E+001, 1.6675945E-001, 4.9840213E-002, 3.2794744E-002, 8.5442635E-005, 1.3395058E-006, 4.0787973E-004, 4.6480127E+002
 2.6003894E+001, 1.6509485E-001, 5.1113363E-002, 3.3509038E-002, 8.7341622E-005, 3.7975101E-007, 4.1835705E-004, 4.7117735E+002
 2.7002461E+001, 1.6384676E-001, 5.2067650E-002, 3.4044609E-002, 8.8903548E-005, 1.9103627E-007, 4.2624029E-004, 4.7148628E+002
 2.8003323E+001, 1.6531740E-001, 5.0943311E-002, 3.3413519E-002, 8.6997809E-005, 2.8996904E-007, 4.1693811E-004, 4.7087511E+002
 2.9003128E+001, 1.6329463E-001, 5.2489793E-002, 3.4281537E-002, 8.9603014E-005, 1.5958672E-007, 4.2972940E-004, 4.7268662E+002
 3.0005527E+001, 1.6493569E-001, 5.1234322E-002, 3.3577413E-002, 8.7929854E-005, 1.3380973E-006, 4.1944072E-004, 4.5382925E+002
 3.1004748E+001, 1.6171781E-001, 5.3694741E-002, 3.4958327E-002, 9.2005116E-005, 3.4806265E-007, 4.3977634E-004, 4.7955138E+002
 3.2000496E+001, 1.6439911E-001, 5.1645507E-002, 3.3807565E-002, 8.8111391E-005, 8.2804004E-008, 4.2273112E-004, 4.6832374E+002
 3.3004745E+001, 1.6276819E-001, 5.2892351E-002, 3.4507434E-002, 9.0238357E-005, 5.0804808E-008, 4.3304978E-004, 4.6789460E+002
 3.4005594E+001, 1.6496057E-001, 5.1215956E-002, 3.3566657E-002, 8.7542184E-005, 5.3216588E-007, 4.1921163E-004, 4.6058401E+002
 3.5000747E+001, 1.6537317E-001, 5.0900812E-002, 3.3389563E-002, 8.6845258E-005, 1.6191685E-007, 4.1656907E-004, 4.7150331E+002
 3.6004386E+001, 1.6186777E-001, 5.3580661E-002, 3.4893833E-002, 9.1446018E-005, 1.0277179E-007, 4.3875337E-004, 4.7714961E+002
 3.7002148E+001, 1.6196848E-001, 5.3503672E-002, 3.4850618E-002, 9.1314071E-005, 7.9529814E-008, 4.3811608E-004, 4.6785140E+002
 3.8002132E+001, 1.5898879E-001, 5.5781566E-002, 3.6129300E-002, 9.5257324E-005, 5.6903520E-008, 4.5697996E-004, 4.8364151E+002
 3.9006017E+001, 1.6417028E-001, 5.1819182E-002, 3.3905884E-002, 8.9073417E-005, 1.7895934E-006, 4.2431248E-004, 4.6172949E+002
 4.0001238E+001, 1.6560906E-001, 5.0712530E-002, 3.3289586E-002, 9.1068034E-005, 8.1278702E-006, 4.1599410E-004, 4.6980861E+002
 4.1000650E+001, 1.6324550E-001, 5.2527429E-002, 3.4302611E-002, 8.9625321E-005, 7.1221016E-008, 4.3003181E-004, 4.6606286E+002
 4.2001927E+001, 1.6051701E-001, 5.4613337E-002, 3.5473481E-002, 9.3202890E-005, 2.1193003E-008, 4.4729858E-004, 4.7035564E+002
