s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 0.0000000E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001
 1.0020774E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 6.7633615E-028, 3.5026979E-027, 1.6649183E-028, 2.0347758E+001
 2.0041157E+000, 2.2002852E-001, 9.0393080E-003, 9.9525714E-003, 6.3374519E-005, 4.8668152E-005, 8.0503596E-005, 1.2941857E+002
 3.0019392E+000, 2.1429155E-001, 1.3295931E-002, 1.2448261E-002, 1.5494137E-004, 9.4400778E-005, 1.3397206E-004, 1.8112992E+002
 4.0051304E+000, 2.0877966E-001, 1.7488032E-002, 1.4818310E-002, 1.7556221E-004, 1.0776235E-004, 1.7157963E-004, 2.3340301E+002
 5.0006568E+000, 2.0055745E-001, 2.3773259E-002, 1.8346233E-002, 1.8625732E-004, 1.1163679E-004, 2.2358930E-004, 2.9635439E+002
 6.0050700E+000, 1.9514743E-001, 2.7939244E-002, 2.0661170E-002, 1.7472595E-004, 9.3396889E-005, 2.5403347E-004, 3.3341280E+002
 7.0055130E+000, 1.8957916E-001, 3.2245165E-002, 2.3038840E-002, 1.5090711E-004, 6.9810230E-005, 2.8292540E-004, 3.7407457E+002
 8.0068511E+000, 1.8249991E-001, 3.7717039E-002, 2.6062058E-002, 1.2201347E-004, 4.2521403E-005, 3.1993816E-004, 4.1158133E+002
 9.0018266E+000, 1.7632796E-001, 4.2507215E-002, 2.8693181E-002, 8.4459357E-005, 8.7159249E-006, 3.4968702E-004, 4.4680491E+002
 1.0001470E+001, 1.7350063E-001, 4.4686101E-002, 2.9902200E-002, 7.7061424E-005, 7.1098347E-007, 3.6531414E-004, 4.5463222E+002
 1.1001519E+001, 1.6949315E-001, 4.7749068E-002, 3.1622110E-002, 8.2784494E-005, 9.0977171E-007, 3.9077048E-004, 4.5725336E+002
 1.2004252E+001, 1.6446129E-001, 5.1597892E-002, 3.3780908E-002, 8.8085531E-005, 5.4548914E-008, 4.2234905E-004, 4.8765718E+002
 1.3002714E+001, 1.5995223E-001, 5.5045039E-002, 3.5715862E-002, 9.3987091E-005, 3.3400394E-008, 4.5088161E-004, 5.0089040E+002
 1.4003582E+001, 1.5190530E-001, 6.1195572E-002, 3.9169371E-002, 1.0538072E-004, 2.8945158E-007, 5.0197741E-004, 5.2512932E+002
 1.5000631E+001, 1.5368869E-001, 5.9833381E-002, 3.8403737E-002, 1.0224989E-004, 2.9447000E-008, 4.9052952E-004, 5.0836768E+002
 1.6002601E+001, 1.5871234E-001, 5.5992951E-002, 3.6247924E-002, 9.5594615E-005, 1.5525348E-008, 4.5872430E-004, 4.9296488E+002
 1.7006810E+001, 1.5389977E-001, 5.9672092E-002, 3.8313136E-002, 1.0192132E-004, 4.8439917E-009, 4.8918316E-004, 4.9204439E+002
 1.8004936E+001, 1.5422448E-001, 5.9423834E-002, 3.8173796E-002, 1.0150638E-004, 1.2841883E-008, 4.8713048E-004, 4.9794244E+002
 1.9003490E+001, 1.5173338E-001, 6.1327677E-002, 3.9242953E-002, 1.0515483E-004, 1.8041179E-007, 5.0297305E-004, 4.9778802E+002
 2.0005911E+001, 1.5096578E-001, 6.1915003E-002, 3.9572214E-002, 1.0583034E-004, 2.5894976E-008, 5.0776303E-004, 5.0058299E+002
 2.1006825E+001, 1.4644188E-001, 6.5373348E-002, 4.1513578E-002, 1.1184997E-004, 4.2921777E-008, 5.3640968E-004, 5.1671371E+002
 2.2000211E+001, 1.4745054E-001, 6.4602217E-002, 4.1080738E-002, 1.1053805E-004, 5.5938382E-008, 5.3002870E-004, 5.0534924E+002
 2.3004402E+001, 1.5042040E-001, 6.2331984E-002, 3.9806240E-002, 1.0651689E-004, 9.1931198E-009, 5.1120853E-004, 4.9117519E+002
 2.4004402E+001, 1.5006659E-001, 6.2602373E-002, 3.9958096E-002, 1.0704409E-004, 3.1383288E-008, 5.1346050E-004, 5.0649667E+002
 2.5005288E+001, 1.5072157E-001, 6.2101708E-002, 3.9677010E-002, 1.0614528E-004, 1.7268348E-008, 5.0930740E-004, 4.8394332E+002
 2.6000811E+001, 1.4488397E-001, 6.6564424E-002, 4.2182098E-002, 1.1384469E-004, 2.6796753E-008, 5.4625879E-004, 5.0719436E+002
 2.7002108E+001, 1.4754061E-001, 6.4533513E-002, 4.1042045E-002, 1.1031944E-004, 8.4696797E-009, 5.2943817E-004, 4.9601211E+002
 2.8004766E+001, 1.4600886E-001, 6.5704224E-002, 4.1699439E-002, 1.1252202E-004, 1.0227973E-007, 5.3917123E-004, 5.1099519E+002
 2.9000670E+001, 1.4968865E-001, 6.2891407E-002, 4.0120249E-002, 1.0746962E-004, 2.2906047E-009, 5.1583788E-004, 4.8567433E+002
 3.0002441E+001, 1.4501154E-001, 6.6466904E-002, 4.2127349E-002, 1.1367076E-004, 2.3991079E-008, 5.4545009E-004, 5.0105938E+002
 3.1000352E+001, 1.4726412E-001, 6.4744902E-002, 4.1160692E-002, 1.1067332E-004, 4.9862698E-009, 5.3118614E-004, 4.8683868E+002
 3.2003730E+001, 1.4761633E-001, 6.4475617E-002, 4.1009551E-002, 1.1022369E-004, 1.7159393E-008, 5.2895969E-004, 4.9495007E+002
 3.3000527E+001, 1.4590352E-001, 6.5784868E-002, 4.1744613E-002, 1.1258667E-004, 6.7140912E-008, 5.3982285E-004, 5.0890780E+002
 3.4000260E+001, 1.4684026E-001, 6.5068856E-002, 4.1342599E-002, 1.1128013E-004, 2.5830824E-008, 5.3387885E-004, 5.0246788E+002
 3.5005988E+001, 1.4747412E-001, 6.4584219E-002, 4.1070611E-002, 1.1048854E-004, 5.4272909E-008, 5.2987568E-004, 4.9611888E+002
 3.6006723E+001, 1.4657203E-001, 6.5273784E-002, 4.1457738E-002, 1.1171693E-004, 8.2354625E-008, 5.3559367E-004, 5.0377800E+002
 3.7006214E+001, 1.4213901E-001, 6.8661057E-002, 4.3360524E-002, 1.1865698E-004, 6.2627179E-007, 5.6387752E-004, 5.0972640E+002
 3.8007711E+001, 1.4709845E-001, 6.4871539E-002, 4.1231788E-002, 1.1089973E-004, 1.0734134E-008, 5.3223641E-004, 4.9461054E+002
 3.9003382E+001, 1.4233657E-001, 6.8511370E-002, 4.3275394E-002, 1.1752351E-004, 1.5618426E-007, 5.6244874E-004, 5.1060894E+002
 4.0002483E+001, 1.4755405E-001, 6.4523147E-002, 4.1036301E-002, 1.1036080E-004, 4.3738024E-008, 5.2936516E-004, 4.9555817E+002
 4.1005411E+001, 1.4487534E-001, 6.6570954E-002, 4.2185820E-002, 1.1390080E-004, 4.7420350E-008, 5.4632256E-004, 5.1115382E+002
 4.2006107E+001, 1.4397245E-001, 6.7261241E-002, 4.2573265E-002, 1.1506149E-004, 2.4068098E-008, 5.5203160E-004, 4.9847304E+002
 4.3000300E+001, 1.4145405E-001, 6.9186245E-002, 4.3654050E-002, 1.1854805E-004, 1.1891941E-007, 5.6800647E-004, 5.1166619E+002
 4.4005261E+001, 1.4474181E-001, 6.6672979E-002, 4.2243134E-002, 1.1411180E-004, 6.5861620E-008, 5.4717489E-004, 5.1043346E+002
 4.5005427E+001, 1.4551122E-001, 6.6084798E-002, 4.1912952E-002, 1.1308583E-004, 5.1537306E-008, 5.4230232E-004, 5.0255557E+002
