s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 0.0000000E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001
 1.0055249E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 7.8954417E-029, 3.0242119E-028, 1.9600257E-029, 2.0228616E+001
 2.0018919E+000, 2.2505464E-001, 5.2242585E-003, 7.7905431E-003, 4.0498693E-005, 2.6744201E-005, 4.5389313E-005, 8.4669668E+001
 3.0001657E+000, 2.1681527E-001, 1.1449946E-002, 1.1345211E-002, 9.8756276E-005, 5.3994891E-005, 1.0721941E-004, 1.5954296E+002
 4.0039827E+000, 2.1580137E-001, 1.2223773E-002, 1.1780242E-002, 1.0061917E-004, 5.6909461E-005, 1.1374094E-004, 1.7113292E+002
 5.0019103E+000, 2.1230858E-001, 1.4854522E-002, 1.3289203E-002, 1.3069743E-004, 7.2154339E-005, 1.4104964E-004, 2.0087848E+002
 6.0026516E+000, 2.0195913E-001, 2.2765294E-002, 1.7730882E-002, 1.4519083E-004, 7.1822890E-005, 2.0673386E-004, 2.7982605E+002
 7.0005535E+000, 2.0079680E-001, 2.3653332E-002, 1.8229755E-002, 1.4702852E-004, 7.2406808E-005, 2.1415296E-004, 2.9447484E+002
 8.0003017E+000, 1.9757342E-001, 2.6114580E-002, 1.9613617E-002, 1.5307974E-004, 7.4449871E-005, 2.3492268E-004, 3.1823769E+002
 9.0050324E+000, 1.9521592E-001, 2.7919126E-002, 2.0625169E-002, 1.5506683E-004, 7.0664364E-005, 2.4962066E-004, 3.3187775E+002
 1.0002203E+001, 1.9099854E-001, 3.1172919E-002, 2.2427205E-002, 1.4131577E-004, 6.0160283E-005, 2.7237213E-004, 3.6231497E+002
 1.1004342E+001, 1.8812904E-001, 3.3379259E-002, 2.3655242E-002, 1.3683235E-004, 5.5922397E-005, 2.8884696E-004, 3.8019865E+002
 1.2003615E+001, 1.8556427E-001, 3.5370232E-002, 2.4748610E-002, 1.2104363E-004, 4.1065870E-005, 3.0117276E-004, 3.9207607E+002
 1.3004252E+001, 1.8491939E-001, 3.5871403E-002, 2.5022818E-002, 1.1627836E-004, 4.0625463E-005, 3.0410432E-004, 3.9651551E+002
 1.4002787E+001, 1.8492974E-001, 3.5853166E-002, 2.5020825E-002, 1.2278561E-004, 4.5835360E-005, 3.0536812E-004, 3.9301726E+002
 1.5000069E+001, 1.8306626E-001, 3.7306812E-002, 2.5813524E-002, 1.0682605E-004, 3.1686699E-005, 3.1340846E-004, 3.9875482E+002
 1.6002858E+001, 1.8114900E-001, 3.8779853E-002, 2.6634534E-002, 1.0471790E-004, 2.7970946E-005, 3.2459923E-004, 4.0689845E+002
 1.7001543E+001, 1.7979790E-001, 3.9824292E-002, 2.7211569E-002, 9.9185750E-005, 2.2305693E-005, 3.3166031E-004, 4.1570221E+002
 1.8002783E+001, 1.7691687E-001, 4.2042807E-002, 2.8443884E-002, 9.2692744E-005, 1.5563943E-005, 3.4779656E-004, 4.2190469E+002
 1.9005818E+001, 1.7975761E-001, 3.9852167E-002, 2.7229567E-002, 1.0109806E-004, 2.3656588E-005, 3.3229447E-004, 4.0123762E+002
 2.0000032E+001, 1.7830104E-001, 4.0977602E-002, 2.7851755E-002, 9.5457720E-005, 1.7920596E-005, 3.3997255E-004, 4.1527039E+002
 2.1005071E+001, 1.7912230E-001, 4.0344569E-002, 2.7500656E-002, 9.7731079E-005, 1.9945618E-005, 3.3545923E-004, 4.1182034E+002
 2.2006015E+001, 1.7415926E-001, 4.4168062E-002, 2.9623104E-002, 8.5444268E-005, 7.4696075E-006, 3.6303198E-004, 4.2988744E+002
 2.3000327E+001, 1.7825889E-001, 4.1014049E-002, 2.7868970E-002, 9.2943792E-005, 1.4969549E-005, 3.3971678E-004, 4.1023154E+002
 2.4001001E+001, 1.7736676E-001, 4.1693484E-002, 2.8252148E-002, 9.5540550E-005, 1.8004057E-005, 3.4565076E-004, 4.1505544E+002
 2.5003229E+001, 1.7809525E-001, 4.1122253E-002, 2.7943048E-002, 1.0371495E-004, 2.4488160E-005, 3.4290291E-004, 4.0847948E+002
 2.6003423E+001, 1.7491284E-001, 4.3580570E-002, 2.9302519E-002, 9.1722222E-005, 1.2619801E-005, 3.5974523E-004, 4.2610042E+002
 2.7003903E+001, 1.7596749E-001, 4.2768000E-002, 2.8851408E-002, 9.4297857E-005, 1.5993748E-005, 3.5387777E-004, 4.1701389E+002
 2.8005109E+001, 1.7561639E-001, 4.3038821E-002, 2.9001694E-002, 9.3383331E-005, 1.3602302E-005, 3.5582119E-004, 4.1820427E+002
