s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 0.0000000E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001
 1.0037610E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 4.2065473E-029, 1.7676063E-028, 1.1561491E-029, 2.0423091E+001
 2.0006968E+000, 2.2403816E-001, 5.9384716E-003, 8.2408317E-003, 8.0914275E-005, 6.3651393E-005, 5.9781284E-005, 9.3455997E+001
 3.0054141E+000, 2.1898215E-001, 9.7174782E-003, 1.0430420E-002, 1.4161503E-004, 1.1057030E-004, 1.0279488E-004, 1.3675484E+002
 4.0004972E+000, 2.1274207E-001, 1.4448041E-002, 1.3117761E-002, 1.7507707E-004, 1.3019349E-004, 1.4743839E-004, 1.9260064E+002
 5.0038654E+000, 2.1077138E-001, 1.5900258E-002, 1.3975973E-002, 2.1172016E-004, 1.5983717E-004, 1.6684928E-004, 2.1247950E+002
 6.0002738E+000, 2.0670284E-001, 1.9023986E-002, 1.5718528E-002, 2.0846265E-004, 1.5428647E-004, 1.9084287E-004, 2.4422711E+002
 7.0044746E+000, 2.0060551E-001, 2.3701010E-002, 1.8331387E-002, 2.0659408E-004, 1.4601986E-004, 2.2741847E-004, 2.8974356E+002
 8.0057527E+000, 1.9807104E-001, 2.5637804E-002, 1.9420410E-002, 2.1135406E-004, 1.3878223E-004, 2.4376205E-004, 3.0807933E+002
 9.0026703E+000, 1.8823619E-001, 3.3241720E-002, 2.3620778E-002, 1.7053940E-004, 9.4432988E-005, 2.9505284E-004, 3.6469245E+002
 1.0001640E+001, 1.8746323E-001, 3.3853286E-002, 2.3947381E-002, 1.5836067E-004, 8.5251608E-005, 2.9725317E-004, 3.6875565E+002
 1.1004167E+001, 1.8174392E-001, 3.8281011E-002, 2.6388792E-002, 1.3106719E-004, 5.5787287E-005, 3.2635635E-004, 3.9672922E+002
 1.2006369E+001, 1.7649225E-001, 4.2353837E-002, 2.8628955E-002, 1.0154949E-004, 2.4713443E-005, 3.5217217E-004, 4.2579170E+002
 1.3004850E+001, 1.7268375E-001, 4.5295407E-002, 3.0256280E-002, 8.7675739E-005, 8.8279307E-006, 3.7242842E-004, 4.3146992E+002
 1.4008077E+001, 1.6520281E-001, 5.1029607E-002, 3.3463024E-002, 8.7990110E-005, 8.3139184E-007, 4.1783514E-004, 4.5425231E+002
 1.5004355E+001, 1.6170327E-001, 5.3706271E-002, 3.4964468E-002, 9.1762109E-005, 1.0590917E-007, 4.3981492E-004, 4.6527086E+002
 1.6002294E+001, 1.5670095E-001, 5.7530463E-002, 3.7111111E-002, 9.8346164E-005, 7.6111647E-008, 4.7147633E-004, 4.7334602E+002
 1.7004601E+001, 1.5750409E-001, 5.6916590E-002, 3.6766432E-002, 9.7215817E-005, 3.7238495E-008, 4.6637804E-004, 4.5710925E+002
 1.8000799E+001, 1.5098071E-001, 6.1903477E-002, 3.9565833E-002, 1.0588051E-004, 5.9734799E-008, 5.0768276E-004, 4.7522220E+002
 1.9004851E+001, 1.5018859E-001, 6.2509160E-002, 3.9905724E-002, 1.0684506E-004, 1.5462783E-008, 5.1268042E-004, 4.7417863E+002
 2.0003121E+001, 1.4947041E-001, 6.3058234E-002, 4.0213904E-002, 1.0776450E-004, 5.4678504E-009, 5.1722074E-004, 4.7059900E+002
 2.1004670E+001, 1.4638299E-001, 6.5418475E-002, 4.1538814E-002, 1.1185181E-004, 1.4717193E-008, 5.3676689E-004, 4.7021498E+002
 2.2006029E+001, 1.4473100E-001, 6.6681408E-002, 4.2247727E-002, 1.1401633E-004, 6.3186127E-009, 5.4722088E-004, 4.7083553E+002
 2.3000634E+001, 1.4319926E-001, 6.7852352E-002, 4.2905054E-002, 1.1606292E-004, 2.2269319E-008, 5.5692203E-004, 4.7572716E+002
 2.4005619E+001, 1.4057765E-001, 6.9856442E-002, 4.4030087E-002, 1.1957017E-004, 5.5349334E-008, 5.7352668E-004, 4.7324179E+002
 2.5003381E+001, 1.4114061E-001, 6.9426195E-002, 4.3788472E-002, 1.1874794E-004, 4.6975576E-009, 5.6994693E-004, 4.7426088E+002
 2.6001995E+001, 1.3562355E-001, 7.3643769E-002, 4.6156034E-002, 1.2608899E-004, 4.1815993E-008, 6.0488251E-004, 4.8238048E+002
 2.7002850E+001, 1.3896346E-001, 7.1090582E-002, 4.4722749E-002, 1.2161535E-004, 2.4249648E-009, 5.8372720E-004, 4.6057746E+002
 2.8002246E+001, 1.3561521E-001, 7.3650186E-002, 4.6159600E-002, 1.2607150E-004, 2.8078060E-008, 6.0492946E-004, 4.7647641E+002
 2.9003431E+001, 1.3567582E-001, 7.3603918E-002, 4.6133572E-002, 1.2594658E-004, 1.0181777E-009, 6.0453660E-004, 4.6623934E+002
 3.0004150E+001, 1.3263343E-001, 7.5929724E-002, 4.7439159E-002, 1.2998068E-004, 1.5752731E-008, 6.2379896E-004, 4.7641803E+002
 3.1001457E+001, 1.3143307E-001, 7.6847374E-002, 4.7954269E-002, 1.3156305E-004, 1.4747382E-008, 6.3139694E-004, 4.6974334E+002
 3.2008037E+001, 1.3339425E-001, 7.5348105E-002, 4.7112667E-002, 1.2897102E-004, 1.1291717E-008, 6.1898180E-004, 4.6718329E+002
 3.3000418E+001, 1.2995882E-001, 7.7974390E-002, 4.8586923E-002, 1.3352192E-004, 1.6691218E-008, 6.4073179E-004, 4.7214347E+002
 3.4000959E+001, 1.3197263E-001, 7.6434923E-002, 4.7722725E-002, 1.3083591E-004, 3.5770006E-009, 6.2797848E-004, 4.6302393E+002
 3.5005062E+001, 1.3085212E-001, 7.7291526E-002, 4.8203571E-002, 1.3231541E-004, 4.5221238E-009, 6.3507152E-004, 4.5962547E+002
