s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 3.8001562E+001, 1.5134867E-001, 7.4442451E-002, 3.5937820E-002, 1.0356999E-004, 1.8319924E-004, 4.6711742E-004, 3.4503622E+002
 3.9002808E+001, 1.5047380E-001, 7.5250623E-002, 3.6274400E-002, 1.0437013E-004, 1.9251670E-004, 4.7215717E-004, 3.5611333E+002
 4.0007065E+001, 1.5000747E-001, 7.5678877E-002, 3.6452879E-002, 1.0498115E-004, 2.0812107E-004, 4.7486825E-004, 3.6117276E+002
 4.1008460E+001, 1.4888256E-001, 7.6725100E-002, 3.6888746E-002, 1.0599940E-004, 1.8719545E-004, 4.8138856E-004, 3.6750739E+002
 4.2012135E+001, 1.4828421E-001, 7.7283712E-002, 3.7121651E-002, 1.0668158E-004, 1.6542337E-004, 4.8489989E-004, 3.7156633E+002
 4.3003419E+001, 1.5010440E-001, 7.5588133E-002, 3.6415226E-002, 1.0506248E-004, 2.1166078E-004, 4.7433943E-004, 3.4691832E+002
 4.4003770E+001, 1.5102399E-001, 7.4726590E-002, 3.6056288E-002, 1.0436123E-004, 2.5722652E-004, 4.6899989E-004, 3.1914602E+002
 4.5016540E+001, 1.5273581E-001, 7.3118547E-002, 3.5386233E-002, 1.0303663E-004, 3.6196053E-004, 4.5903047E-004, 2.9526276E+002
 4.6022770E+001, 1.5392416E-001, 7.1994230E-002, 3.4917654E-002, 1.0220701E-004, 4.7143891E-004, 4.5208103E-004, 2.7840119E+002
 4.7029001E+001, 1.5463537E-001, 7.1313184E-002, 3.4633678E-002, 1.0174992E-004, 5.7466139E-004, 4.4788142E-004, 2.6362103E+002
 4.8035232E+001, 1.5519231E-001, 7.0778835E-002, 3.4410834E-002, 1.0137716E-004, 6.6037481E-004, 4.4458337E-004, 2.5014306E+002
 4.9041462E+001, 1.5587883E-001, 7.0127949E-002, 3.4139375E-002, 1.0073159E-004, 7.3090566E-004, 4.4052449E-004, 2.3970605E+002
 5.0047693E+001, 1.5627161E-001, 6.9752568E-002, 3.3982688E-002, 1.0029362E-004, 7.8558762E-004, 4.3816948E-004, 2.2843047E+002
 5.1053923E+001, 1.5691951E-001, 6.9131447E-002, 3.3723371E-002, 9.9554349E-005, 8.8477408E-004, 4.3426966E-004, 2.1857451E+002
 5.2004252E+001, 1.5814246E-001, 6.7971935E-002, 3.3239458E-002, 9.8068947E-005, 1.0125635E-003, 4.2696646E-004, 2.0935737E+002
 5.3010483E+001, 1.5939245E-001, 6.6783358E-002, 3.2743278E-002, 9.6484598E-005, 1.1595706E-003, 4.1946689E-004, 2.0155842E+002
 5.4016713E+001, 1.6044955E-001, 6.5768511E-002, 3.2319425E-002, 9.5148593E-005, 1.3288642E-003, 4.1306730E-004, 1.9444437E+002
 5.5022944E+001, 1.6188553E-001, 6.4382280E-002, 3.1740327E-002, 9.3358706E-005, 1.5943167E-003, 4.0433347E-004, 1.8740515E+002
 5.6029175E+001, 1.6303236E-001, 6.3271684E-002, 3.1276332E-002, 9.1959461E-005, 1.8223804E-003, 3.9734383E-004, 1.8025927E+002
 5.7035405E+001, 1.6496512E-001, 6.1392598E-002, 3.0491120E-002, 8.9601703E-005, 2.2411916E-003, 3.8551984E-004, 1.7412724E+002
 5.8041636E+001, 1.6687725E-001, 5.9517566E-002, 2.9707225E-002, 8.7220019E-005, 2.7302299E-003, 3.7371533E-004, 1.6910314E+002
 5.9047866E+001, 1.6843659E-001, 5.7981321E-002, 2.9064837E-002, 8.5294946E-005, 3.1622279E-003, 3.6404950E-004, 1.6383927E+002
 6.0054097E+001, 1.7026348E-001, 5.6153367E-002, 2.8299882E-002, 8.3019203E-005, 3.7993426E-003, 3.5255194E-004, 1.5911818E+002
 6.1004426E+001, 1.7195066E-001, 5.4436168E-002, 2.7580614E-002, 8.0833177E-005, 4.5233196E-003, 3.4174103E-004, 1.5367223E+002
 6.2010656E+001, 1.7327108E-001, 5.3070300E-002, 2.7008043E-002, 7.9088734E-005, 5.1922426E-003, 3.3314109E-004, 1.4913758E+002
 6.3016887E+001, 1.7439289E-001, 5.1924372E-002, 2.6527965E-002, 7.7623000E-005, 5.6930146E-003, 3.2592528E-004, 1.4433479E+002
 6.4023118E+001, 1.7611353E-001, 5.0147191E-002, 2.5782975E-002, 7.5299965E-005, 6.5524956E-003, 3.1472401E-004, 1.3990415E+002
 6.5029348E+001, 1.7769611E-001, 4.8492451E-002, 2.5088916E-002, 7.3153407E-005, 7.4368404E-003, 3.0429833E-004, 1.3645823E+002
 6.6035579E+001, 1.7928788E-001, 4.6815381E-002, 2.4385208E-002, 7.0952781E-005, 8.3858007E-003, 2.9372671E-004, 1.3251636E+002
 6.7041809E+001, 1.8127464E-001, 4.4745557E-002, 2.3517145E-002, 6.8211588E-005, 9.4612873E-003, 2.8067353E-004, 1.2853393E+002
 6.8048040E+001, 1.8326941E-001, 4.2668152E-002, 2.2645891E-002, 6.5433571E-005, 1.0537694E-002, 2.6756673E-004, 1.2466957E+002
 6.9054271E+001, 1.8462054E-001, 4.1254688E-002, 2.2052933E-002, 6.3513568E-005, 1.1296626E-002, 2.5864251E-004, 1.2099189E+002
 7.0004599E+001, 1.8619346E-001, 3.9627731E-002, 2.1370794E-002, 6.1309870E-005, 1.2093718E-002, 2.4837146E-004, 1.1772526E+002
 7.1012128E+001, 1.8833423E-001, 3.7441438E-002, 2.0454675E-002, 5.8309153E-005, 1.3048216E-002, 2.3456034E-004, 1.1443017E+002
 7.2017322E+001, 1.9215361E-001, 3.3609108E-002, 1.8850095E-002, 5.2905759E-005, 1.4433904E-002, 2.1031892E-004, 1.1062214E+002
 7.3000068E+001, 1.9700852E-001, 2.8770209E-002, 1.6824665E-002, 4.5992382E-005, 1.6044423E-002, 1.7969030E-004, 1.0688625E+002
 7.4021222E+001, 2.0167340E-001, 2.4138200E-002, 1.4886202E-002, 3.9372845E-005, 1.7510442E-002, 1.5037059E-004, 1.0274133E+002
 7.5036211E+001, 2.0286471E-001, 2.2898207E-002, 1.4366112E-002, 3.7656529E-005, 1.8150524E-002, 1.4253461E-004, 1.0005779E+002
 7.6017580E+001, 2.0410876E-001, 2.1646087E-002, 1.3841708E-002, 3.5823030E-005, 1.8620217E-002, 1.3459966E-004, 9.7224347E+001
 7.7014752E+001, 2.0649138E-001, 1.9306283E-002, 1.2862934E-002, 3.2337373E-005, 1.9248474E-002, 1.1975806E-004, 9.3910738E+001
 7.8007248E+001, 2.0788948E-001, 1.7885854E-002, 1.2267756E-002, 3.0252570E-005, 1.9838188E-002, 1.1075564E-004, 9.1281531E+001
 7.9001670E+001, 2.0902545E-001, 1.6699388E-002, 1.1769965E-002, 2.8539440E-005, 2.0467924E-002, 1.0324265E-004, 8.8528597E+001
 8.0006371E+001, 8.8576963E-002, 1.3142767E-001, 6.0346796E-002, 8.8031172E-004, 1.2648867E-003, 9.7833394E-004, 8.3887453E+002
 8.1004095E+001, 9.4532932E-002, 1.2698735E-001, 5.7887188E-002, 2.2208798E-004, 1.1162536E-004, 8.0917172E-004, 7.1132660E+002
 8.2006204E+001, 9.9336295E-002, 1.2230144E-001, 5.6057992E-002, 3.4936355E-004, 4.4156369E-004, 8.0849423E-004, 6.5551121E+002
 8.3000057E+001, 1.0441836E-001, 1.1765180E-001, 5.4073654E-002, 2.9435572E-004, 4.7529655E-004, 7.6859346E-004, 6.0440237E+002
 8.4003433E+001, 1.0530262E-001, 1.1666345E-001, 5.3696207E-002, 3.3262432E-004, 1.0333878E-003, 7.7092409E-004, 5.9058977E+002
 8.5009107E+001, 1.0777498E-001, 1.1420338E-001, 5.2639820E-002, 3.0154804E-004, 1.9968090E-003, 7.4938963E-004, 5.4319840E+002
 8.6006173E+001, 1.0402656E-001, 1.1679147E-001, 5.3797722E-002, 4.0719281E-004, 5.5026523E-003, 7.8784527E-004, 5.1450544E+002
 8.7014252E+001, 1.0496487E-001, 1.1576259E-001, 5.3366647E-002, 4.0734561E-004, 6.2409465E-003, 7.8168531E-004, 4.8390973E+002
 8.8000096E+001, 1.0368107E-001, 1.1683811E-001, 5.3933000E-002, 5.3302305E-004, 6.0341154E-003, 8.1535387E-004, 4.7446949E+002
 8.9006227E+001, 1.0337033E-001, 1.1720983E-001, 5.4095987E-002, 5.3981713E-004, 5.6051017E-003, 8.1906077E-004, 4.6067831E+002
 9.0005917E+001, 1.0315009E-001, 1.1723047E-001, 5.4153717E-002, 5.9476989E-004, 6.1351226E-003, 8.3107705E-004, 4.4465631E+002
 9.1008690E+001, 1.0344867E-001, 1.1708910E-001, 5.4082758E-002, 5.7900785E-004, 5.5977618E-003, 8.2681345E-004, 4.1713533E+002
 9.2006683E+001, 1.0476630E-001, 1.1604880E-001, 5.3599645E-002, 5.2244117E-004, 5.0872925E-003, 8.0830790E-004, 3.9868759E+002
 9.3004489E+001, 1.0498459E-001, 1.1587686E-001, 5.3524618E-002, 5.1804857E-004, 4.9714919E-003, 8.0632168E-004, 3.7424501E+002
 9.4010775E+001, 1.0575611E-001, 1.1524742E-001, 5.3234058E-002, 4.8618494E-004, 4.7596389E-003, 7.9563631E-004, 3.6227379E+002
 9.5008176E+001, 1.0467855E-001, 1.1594134E-001, 5.3738034E-002, 7.1545952E-004, 4.8277437E-003, 8.4942322E-004, 3.6489992E+002
 9.6011105E+001, 1.0497938E-001, 1.1573262E-001, 5.3633887E-002, 6.9588020E-004, 4.6165453E-003, 8.4392924E-004, 3.5533701E+002
 9.7004532E+001, 1.0623998E-001, 1.1466780E-001, 5.3134775E-002, 6.3514606E-004, 4.4906935E-003, 8.2437573E-004, 3.3584753E+002
 9.8009108E+001, 1.0646221E-001, 1.1454223E-001, 5.3027158E-002, 5.7614974E-004, 4.4641305E-003, 8.1085445E-004, 3.2940927E+002
 9.9008446E+001, 1.0778304E-001, 1.1338717E-001, 5.2514292E-002, 5.4069412E-004, 4.3493093E-003, 7.9622705E-004, 3.2735704E+002
 1.0001464E+002, 1.0953106E-001, 1.1185523E-001, 5.1847259E-002, 5.0732381E-004, 4.1328181E-003, 7.7978102E-004, 3.1744334E+002
 1.0100723E+002, 1.1142884E-001, 1.1013420E-001, 5.1105282E-002, 4.7888154E-004, 4.1209077E-003, 7.6326340E-004, 3.1140467E+002
 1.0201600E+002, 1.1191350E-001, 1.0975303E-001, 5.0923445E-002, 4.5314637E-004, 3.9553370E-003, 7.5539918E-004, 3.2150375E+002
 1.0304937E+002, 1.1380896E-001, 1.0801156E-001, 5.0192926E-002, 4.4579218E-004, 3.9242094E-003, 7.4332120E-004, 2.9296603E+002
 1.0405560E+002, 1.1561099E-001, 1.0635977E-001, 4.9500069E-002, 4.3877205E-004, 3.8769600E-003, 7.3185546E-004, 2.7334080E+002
 1.0500593E+002, 1.1776018E-001, 1.0437532E-001, 4.8671327E-002, 4.3443975E-004, 3.8639279E-003, 7.1896824E-004, 2.5700577E+002
 1.0601216E+002, 1.1859613E-001, 1.0359362E-001, 4.8346307E-002, 4.3444364E-004, 3.8946416E-003, 7.1426198E-004, 2.4338394E+002
 1.0701839E+002, 1.1908999E-001, 1.0313639E-001, 4.8154878E-002, 4.3297702E-004, 3.9001342E-003, 7.1119138E-004, 2.3222701E+002
 1.0802462E+002, 1.1974489E-001, 1.0251663E-001, 4.7898628E-002, 4.3463269E-004, 3.9487005E-003, 7.0781774E-004, 2.2138758E+002
 1.0903085E+002, 1.2092331E-001, 1.0142388E-001, 4.7442813E-002, 4.3290920E-004, 3.9593889E-003, 7.0086465E-004, 2.1176268E+002
 1.1003708E+002, 1.2262156E-001, 9.9858811E-002, 4.6788736E-002, 4.2893319E-004, 3.9384196E-003, 6.9057987E-004, 2.0298325E+002
 1.1104331E+002, 1.2518491E-001, 9.7504528E-002, 4.5803209E-002, 4.2109199E-004, 3.8801176E-003, 6.7470622E-004, 1.9447348E+002
 1.1204955E+002, 1.2751336E-001, 9.5367944E-002, 4.4908308E-002, 4.1340995E-004, 3.8213946E-003, 6.6017793E-004, 1.8588049E+002
 1.1305578E+002, 1.3046175E-001, 9.2661883E-002, 4.3774772E-002, 4.0357933E-004, 3.7505000E-003, 6.4175548E-004, 1.7896033E+002
 1.1400610E+002, 1.3348433E-001, 8.9885845E-002, 4.2611285E-002, 3.9288133E-004, 3.6902729E-003, 6.2272401E-004, 1.7287061E+002
 1.1501234E+002, 1.3553122E-001, 8.8001299E-002, 4.1821520E-002, 3.8581331E-004, 3.6698921E-003, 6.0984642E-004, 1.6639265E+002
 1.1601857E+002, 1.3850509E-001, 8.5267619E-002, 4.0674804E-002, 3.7432362E-004, 3.6273909E-003, 5.9089878E-004, 1.6062347E+002
 1.1702480E+002, 1.4235414E-001, 8.1723637E-002, 3.9188129E-002, 3.5950841E-004, 3.5990301E-003, 5.6635223E-004, 1.5475482E+002
 1.1803103E+002, 1.4671393E-001, 7.7708502E-002, 3.7502992E-002, 3.4190251E-004, 3.5759240E-003, 5.3836474E-004, 1.4927266E+002
 1.1903726E+002, 1.5083824E-001, 7.3903398E-002, 3.5905785E-002, 3.2515491E-004, 3.5864630E-003, 5.1182781E-004, 1.4379297E+002
 1.2004349E+002, 1.5412660E-001, 7.0860853E-002, 3.4628749E-002, 3.1205421E-004, 3.6337852E-003, 4.9067203E-004, 1.3916513E+002
 1.2104972E+002, 1.5716507E-001, 6.8036480E-002, 3.3443060E-002, 2.9996872E-004, 3.7380206E-003, 4.7104987E-004, 1.3493379E+002
 1.2200005E+002, 1.6105349E-001, 6.4418980E-002, 3.1923799E-002, 2.8392884E-004, 3.8891148E-003, 4.4579628E-004, 1.3067216E+002
 1.2300628E+002, 1.6575473E-001, 6.0050011E-002, 3.0089092E-002, 2.6460501E-004, 4.0493972E-003, 4.1530703E-004, 1.2613769E+002
 1.2401251E+002, 1.7008100E-001, 5.6016688E-002, 2.8395522E-002, 2.4725668E-004, 4.2540021E-003, 3.8726655E-004, 1.2169026E+002
 1.2501874E+002, 1.7329499E-001, 5.3014495E-002, 2.7134624E-002, 2.3417761E-004, 4.4342844E-003, 3.6635891E-004, 1.1790967E+002
 1.2602497E+002, 1.7650395E-001, 5.0008668E-002, 2.5871898E-002, 2.2096618E-004, 4.6539503E-003, 3.4540088E-004, 1.1431023E+002
 1.2703120E+002, 1.8042026E-001, 4.6318761E-002, 2.4321410E-002, 2.0485202E-004, 5.0220207E-003, 3.1969598E-004, 1.1087317E+002
 1.2803743E+002, 1.8347476E-001, 4.3415716E-002, 2.3101257E-002, 1.9244350E-004, 5.4250535E-003, 2.9953125E-004, 1.0763457E+002
 1.2904366E+002, 1.8649705E-001, 4.0543779E-002, 2.1893936E-002, 1.7990713E-004, 5.8230406E-003, 2.7952616E-004, 1.0416595E+002
 1.3004989E+002, 1.9081257E-001, 3.6457352E-002, 2.0176254E-002, 1.6193750E-004, 6.3247539E-003, 2.5103253E-004, 1.0071744E+002
 1.3101888E+002, 1.9424490E-001, 3.3151776E-002, 1.8785633E-002, 1.4748161E-004, 6.9827312E-003, 2.2800180E-004, 9.7557453E+001
 1.3200755E+002, 1.9714924E-001, 3.0322255E-002, 1.7594515E-002, 1.3505043E-004, 7.6915811E-003, 2.0827600E-004, 9.4525832E+001
 1.3300039E+002, 1.9822794E-001, 2.9225622E-002, 1.7132637E-002, 1.3100900E-004, 8.1641787E-003, 2.0079962E-004, 9.2095677E+001
 1.3400714E+002, 2.0120251E-001, 2.6324456E-002, 1.5911098E-002, 1.1806639E-004, 8.9064441E-003, 1.8053186E-004, 8.9122017E+001
 1.3500251E+002, 1.8839890E-001, 3.8311133E-002, 2.0946205E-002, 1.7048082E-004, 8.0617254E-003, 2.6405020E-004, 1.1577778E+002
 1.3600650E+002, 1.0429265E-001, 1.1742754E-001, 5.4217528E-002, 5.4660231E-004, 5.7362903E-004, 8.2182194E-004, 7.0980767E+002
 1.3700704E+002, 9.9012986E-002, 1.2243666E-001, 5.6167874E-002, 4.0853605E-004, 8.5821851E-004, 8.2211314E-004, 6.5821768E+002
 1.3800905E+002, 1.0380413E-001, 1.1814232E-001, 5.4319863E-002, 3.3984204E-004, 5.7460778E-004, 7.8138946E-004, 5.9232000E+002
 1.3900381E+002, 1.0650014E-001, 1.1562845E-001, 5.3259028E-002, 3.2360440E-004, 7.3604953E-004, 7.6273889E-004, 5.5091178E+002
 1.4000267E+002, 1.0376029E-001, 1.1805006E-001, 5.4305617E-002, 3.6778929E-004, 1.0281420E-003, 7.8688248E-004, 5.2795815E+002
 1.4100808E+002, 1.0530288E-001, 1.1668023E-001, 5.3721227E-002, 3.5081862E-004, 8.4695185E-004, 7.7496113E-004, 5.0076268E+002
 1.4200260E+002, 1.0692853E-001, 1.1512567E-001, 5.3106173E-002, 3.8388144E-004, 8.7182964E-004, 7.7275386E-004, 4.7089083E+002
 1.4300788E+002, 1.0811334E-001, 1.1409986E-001, 5.2648864E-002, 3.5024697E-004, 7.3170559E-004, 7.5929874E-004, 4.5517905E+002
 1.4400919E+002, 1.0944329E-001, 1.1292324E-001, 5.2139013E-002, 3.2743531E-004, 6.0328165E-004, 7.4727725E-004, 4.5204142E+002
 1.4500953E+002, 1.1067825E-001, 1.1185544E-001, 5.1656302E-002, 2.8550481E-004, 4.9107637E-004, 7.3177436E-004, 4.4113582E+002
 1.4600792E+002, 1.1038412E-001, 1.1215007E-001, 5.1771687E-002, 2.7771432E-004, 4.3506276E-004, 7.3186271E-004, 4.3713396E+002
 1.4700088E+002, 1.0979711E-001, 1.1268774E-001, 5.2000875E-002, 2.8377809E-004, 4.3005006E-004, 7.3641241E-004, 4.3438814E+002
 1.4800072E+002, 1.0974247E-001, 1.1275015E-001, 5.2017559E-002, 2.7396600E-004, 4.3321542E-004, 7.3466525E-004, 4.1886046E+002
 1.4900905E+002, 1.0904037E-001, 1.1327775E-001, 5.2312878E-002, 3.5521529E-004, 5.2822458E-004, 7.5542253E-004, 4.1760233E+002
 1.5000059E+002, 1.0995347E-001, 1.1250930E-001, 5.1944823E-002, 3.0321509E-004, 4.7107676E-004, 7.3954367E-004, 4.0330765E+002
 1.5100369E+002, 1.1028460E-001, 1.1221563E-001, 5.1806725E-002, 2.8636562E-004, 5.0830608E-004, 7.3412968E-004, 3.9588873E+002
 1.5200024E+002, 1.0875552E-001, 1.1356327E-001, 5.2406471E-002, 3.2888850E-004, 5.8387907E-004, 7.5144571E-004, 4.0311202E+002
 1.5300477E+002, 1.0965848E-001, 1.1277542E-001, 5.2047196E-002, 2.9491587E-004, 5.5443715E-004, 7.3935076E-004, 3.9764707E+002
 1.5401129E+002, 1.1089397E-001, 1.1165040E-001, 5.1562197E-002, 2.7645938E-004, 5.6775889E-004, 7.2858282E-004, 3.8478871E+002
 1.5500255E+002, 1.1110394E-001, 1.1146375E-001, 5.1472939E-002, 2.6423210E-004, 6.0248850E-004, 7.2481336E-004, 3.8491967E+002
 1.5600962E+002, 1.1277691E-001, 1.0994341E-001, 5.0824444E-002, 2.4635536E-004, 5.6437972E-004, 7.1179016E-004, 3.8522140E+002
 1.5700936E+002, 1.1384337E-001, 1.0897150E-001, 5.0409716E-002, 2.3482515E-004, 5.5367812E-004, 7.0344274E-004, 3.8513554E+002
