s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 0.0000000E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001
 1.0051953E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 8.6617444E-025, 3.8949053E-024, 2.3797961E-025, 2.0801154E+001
 2.0000925E+000, 2.1773169E-001, 1.0703120E-002, 1.0962694E-002, 1.2658572E-004, 7.8747849E-005, 1.0733603E-004, 1.5959759E+002
 3.0037474E+000, 1.9314543E-001, 2.9421452E-002, 2.1534966E-002, 2.1033512E-004, 9.7749341E-005, 2.7345765E-004, 3.2204982E+002
 4.0000622E+000, 1.8975358E-001, 3.2010503E-002, 2.2991187E-002, 2.1710216E-004, 1.0132740E-004, 2.9539275E-004, 3.6613067E+002
 5.0036615E+000, 1.7375750E-001, 4.4427232E-002, 2.9807740E-002, 1.1692505E-004, 2.6414332E-005, 3.7189275E-004, 4.5948286E+002
 6.0042528E+000, 1.6786225E-001, 4.8997351E-002, 3.2321598E-002, 8.3971220E-005, 2.9905485E-007, 4.0089708E-004, 4.8830002E+002
 7.0041365E+000, 1.5927001E-001, 5.5564268E-002, 3.6009205E-002, 9.6374287E-005, 9.8594683E-007, 4.5550353E-004, 5.3013145E+002
 8.0043907E+000, 1.4534154E-001, 6.6212303E-002, 4.1986355E-002, 1.1475479E-004, 7.7007751E-007, 5.4367159E-004, 5.6847682E+002
 9.0023912E+000, 1.4203186E-001, 6.8744809E-002, 4.3406021E-002, 1.1760080E-004, 2.0727466E-008, 5.6431120E-004, 5.6665533E+002
 1.0006394E+001, 1.3276199E-001, 7.5824746E-002, 4.7385667E-002, 1.3410901E-004, 2.8763241E-006, 6.2386219E-004, 6.0172346E+002
 1.1002880E+001, 1.3120977E-001, 7.7017836E-002, 4.8050159E-002, 1.3201843E-004, 9.3179303E-008, 6.3284327E-004, 5.9063534E+002
 1.2005157E+001, 1.2256621E-001, 8.3625435E-002, 5.1759432E-002, 1.4356330E-004, 1.5245914E-007, 6.8758570E-004, 6.1336565E+002
 1.3006075E+001, 1.2073680E-001, 8.5007898E-002, 5.2547846E-002, 1.5578496E-004, 1.1099743E-005, 7.0116089E-004, 6.0446172E+002
 1.4002721E+001, 1.1719207E-001, 8.7717942E-002, 5.4069799E-002, 1.6099733E-004, 5.7528917E-006, 7.2371624E-004, 6.0846663E+002
 1.5002475E+001, 1.1004712E-001, 9.3169977E-002, 5.7138331E-002, 1.7683016E-004, 1.0780797E-005, 7.7024974E-004, 6.1503422E+002
 1.6001035E+001, 1.1356276E-001, 9.0489209E-002, 5.5627331E-002, 1.6731714E-004, 1.1701312E-005, 7.4699532E-004, 6.0894724E+002
 1.7005352E+001, 1.0597652E-001, 9.6305505E-002, 5.8879192E-002, 1.6699876E-004, 9.6808160E-007, 7.9291424E-004, 6.2482437E+002
 1.8004008E+001, 1.0644477E-001, 9.5943417E-002, 5.8679307E-002, 1.6904379E-004, 2.5851784E-006, 7.9049380E-004, 6.2117381E+002
 1.9007211E+001, 1.1079350E-001, 9.2618343E-002, 5.6813309E-002, 1.6369436E-004, 2.6120076E-006, 7.6304589E-004, 6.0935650E+002
 2.0005501E+001, 1.0875981E-001, 9.4179363E-002, 5.7684369E-002, 1.6226801E-004, 4.1532737E-007, 7.7507982E-004, 6.1241642E+002
 2.1000414E+001, 1.0403664E-001, 9.7789494E-002, 5.9711395E-002, 1.6891385E-004, 5.9999578E-007, 8.0506209E-004, 6.1054812E+002
 2.2000608E+001, 1.0597628E-001, 9.6307639E-002, 5.8878778E-002, 1.6572518E-004, 3.1585534E-007, 7.9265554E-004, 6.1079127E+002
 2.3002891E+001, 1.0514185E-001, 9.6938150E-002, 5.9238553E-002, 1.7145124E-004, 4.4018392E-006, 7.9887978E-004, 5.9896979E+002
 2.4002727E+001, 1.1159093E-001, 9.2015760E-002, 5.6469264E-002, 1.5806420E-004, 1.7362466E-007, 7.5706323E-004, 5.9234729E+002
 2.5000082E+001, 9.8455093E-002, 1.0178675E-001, 6.2170475E-002, 3.4655828E-004, 1.3752470E-004, 8.7510483E-004, 6.3617954E+002
 2.6003804E+001, 1.0408987E-001, 9.7749663E-002, 5.9688321E-002, 1.6827846E-004, 3.4763830E-007, 8.0460968E-004, 6.1019268E+002
 2.7000501E+001, 9.9959796E-002, 1.0084581E-001, 6.1475549E-002, 2.1266928E-004, 2.8943392E-005, 8.3869504E-004, 6.1687235E+002
 2.8003621E+001, 1.0332495E-001, 9.8334257E-002, 6.0016621E-002, 1.6940209E-004, 3.5099485E-007, 8.0947502E-004, 5.9741076E+002
 2.9000664E+001, 1.0166372E-001, 9.9603899E-002, 6.0729581E-002, 1.7180121E-004, 5.3686473E-007, 8.2003283E-004, 6.0306714E+002
 3.0004458E+001, 1.0438821E-001, 9.7517854E-002, 5.9561194E-002, 1.7025372E-004, 2.1309490E-006, 8.0320422E-004, 6.0768376E+002
 3.1005569E+001, 1.0126963E-001, 9.9890341E-002, 6.0902277E-002, 1.8173630E-004, 7.6357100E-006, 8.2444733E-004, 6.0659256E+002
 3.2001247E+001, 1.0474076E-001, 9.7253017E-002, 5.9408750E-002, 1.6679943E-004, 3.1373140E-008, 8.0036282E-004, 5.8405926E+002
 3.3005550E+001, 9.6004317E-002, 1.0360076E-001, 6.3234133E-002, 3.8574169E-004, 1.8110110E-004, 8.9792605E-004, 6.3357670E+002
 3.4005956E+001, 1.0246212E-001, 9.8994803E-002, 6.0386634E-002, 1.6992650E-004, 7.7229917E-008, 8.1481124E-004, 5.9981479E+002
 3.5000046E+001, 9.8324070E-002, 1.0212987E-001, 6.2169378E-002, 1.9350268E-004, 1.2873124E-005, 8.4470061E-004, 6.2655582E+002
 3.6001022E+001, 1.0077725E-001, 1.0027365E-001, 6.1111983E-002, 1.7806473E-004, 3.8895461E-006, 8.2668365E-004, 6.2135210E+002
 3.7000826E+001, 1.0158876E-001, 9.9662217E-002, 6.0761483E-002, 1.7124058E-004, 2.1114264E-007, 8.2037263E-004, 6.0557179E+002
 3.8005379E+001, 1.0006412E-001, 1.0082602E-001, 6.1416128E-002, 1.7432693E-004, 1.3399960E-006, 8.3024231E-004, 5.9119256E+002
 3.9005706E+001, 1.0634082E-001, 9.6029784E-002, 5.8722122E-002, 1.6470305E-004, 3.8867390E-008, 7.9023746E-004, 5.9488018E+002
 4.0003590E+001, 1.0261963E-001, 9.8873307E-002, 6.0319322E-002, 1.7042167E-004, 5.0052755E-007, 8.1395774E-004, 6.0081618E+002
 4.1000353E+001, 1.0363226E-001, 9.8098920E-002, 5.9884825E-002, 1.6923989E-004, 6.6084248E-007, 8.0757918E-004, 6.0797152E+002
 4.2005454E+001, 9.3618235E-002, 1.0568701E-001, 6.4197370E-002, 2.2444434E-004, 3.9477064E-005, 8.7952087E-004, 6.3045863E+002
 4.3003854E+001, 9.9411352E-002, 1.0132558E-001, 6.1696177E-002, 1.7489090E-004, 7.1402681E-007, 8.3431423E-004, 6.1688873E+002
 4.4001891E+001, 9.4255259E-002, 1.0512625E-001, 6.3943630E-002, 2.7183067E-004, 6.3512240E-005, 8.8534020E-004, 6.1076351E+002
 4.5000502E+001, 8.9522038E-002, 1.0860814E-001, 6.6006143E-002, 3.6352857E-004, 1.3900278E-004, 9.3271152E-004, 6.4566272E+002
 4.6002398E+001, 1.0000412E-001, 1.0087293E-001, 6.1441694E-002, 1.7380003E-004, 3.8929936E-007, 8.3049917E-004, 5.9783842E+002
 4.7005431E+001, 1.0076538E-001, 1.0026704E-001, 6.1120368E-002, 1.8765844E-004, 1.4456309E-005, 8.2870721E-004, 6.3562955E+002
 4.8005637E+001, 9.7442529E-002, 1.0283183E-001, 6.2540779E-002, 1.7677072E-004, 2.3514461E-007, 8.4663040E-004, 6.0957641E+002
 4.9000732E+001, 1.0363737E-001, 9.8090731E-002, 5.9883769E-002, 1.7203175E-004, 2.0905482E-006, 8.0811851E-004, 6.0258749E+002
 5.0002780E+001, 9.6399930E-002, 1.0339955E-001, 6.3045961E-002, 3.2558370E-004, 9.5092628E-005, 8.8331833E-004, 6.1900352E+002
 5.1006568E+001, 9.9711610E-002, 1.0109465E-001, 6.1567702E-002, 1.7540903E-004, 1.1381540E-006, 8.3260041E-004, 6.0415398E+002
 5.2006957E+001, 9.4374715E-002, 1.0512666E-001, 6.3868914E-002, 2.1243213E-004, 2.7707814E-005, 8.7249122E-004, 6.2926088E+002
 5.3002811E+001, 9.3112643E-002, 1.0595578E-001, 6.4445846E-002, 3.0223111E-004, 7.6688529E-005, 8.9847685E-004, 6.3076272E+002
 5.4004143E+001, 1.0648683E-001, 9.5917485E-002, 5.8659638E-002, 1.6494780E-004, 3.0709625E-007, 7.8940250E-004, 5.9767121E+002
 5.5002056E+001, 1.0223528E-001, 9.9167890E-002, 6.0484066E-002, 1.7044089E-004, 1.9099135E-007, 8.1629109E-004, 5.9609829E+002
 5.6006736E+001, 9.2831774E-002, 1.0624135E-001, 6.4548569E-002, 2.5708039E-004, 4.7114338E-005, 8.9096539E-004, 6.4329897E+002
