s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 0.0000000E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001
 1.0031429E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 3.7550761E-024, 2.6641718E-023, 1.2061317E-024, 2.0670961E+001
 2.0018330E+000, 2.1846679E-001, 9.9607423E-003, 1.0653880E-002, 2.1183918E-004, 3.9470802E-004, 1.1991402E-004, 1.5814249E+002
 3.0002210E+000, 2.0423798E-001, 2.0784023E-002, 1.6773753E-002, 2.6567529E-004, 4.1607306E-004, 2.1713931E-004, 2.5545539E+002
 4.0035086E+000, 1.9839295E-001, 2.5195785E-002, 1.9278427E-002, 2.9608999E-004, 5.5062452E-004, 2.5860335E-004, 3.1302460E+002
 5.0023224E+000, 1.8273749E-001, 3.7466078E-002, 2.5960322E-002, 1.5304615E-004, 1.7846928E-004, 3.2466905E-004, 4.2045069E+002
 6.0022412E+000, 1.6565012E-001, 5.0680014E-002, 3.3272296E-002, 9.1773811E-005, 8.3335682E-006, 4.1588971E-004, 4.9463234E+002
 7.0054434E+000, 1.5347264E-001, 5.9997724E-002, 3.8496677E-002, 1.0307840E-004, 2.5915504E-007, 4.9200820E-004, 5.3793052E+002
 8.0080438E+000, 1.3754009E-001, 7.2172610E-002, 4.5335210E-002, 1.2750462E-004, 1.8234352E-006, 5.9355677E-004, 5.8878989E+002
 9.0051654E+000, 1.3243464E-001, 7.6081359E-002, 4.7524564E-002, 1.3046896E-004, 9.4160992E-008, 6.2510355E-004, 5.8016156E+002
 1.0004891E+001, 1.1994340E-001, 8.5620767E-002, 5.2887382E-002, 1.5326609E-004, 4.3971168E-006, 7.0546165E-004, 6.0161896E+002
 1.1005912E+001, 1.1127198E-001, 9.2259142E-002, 5.6606239E-002, 1.5876672E-004, 3.8679958E-007, 7.5913959E-004, 6.1062751E+002
 1.2001494E+001, 1.0511281E-001, 9.6966654E-002, 5.9249587E-002, 1.6755962E-004, 8.1418369E-007, 7.9826311E-004, 6.1038806E+002
 1.3002751E+001, 9.6169271E-002, 1.0378243E-001, 6.3092972E-002, 1.9313946E-004, 9.2637419E-006, 8.5768832E-004, 6.2223736E+002
 1.4002924E+001, 9.3673507E-002, 1.0565992E-001, 6.4171323E-002, 2.1576725E-004, 2.3928509E-005, 8.7742913E-004, 6.2153914E+002
 1.5005610E+001, 8.9127812E-002, 1.0902835E-001, 6.6149132E-002, 2.9052444E-004, 6.6521262E-005, 9.2023776E-004, 6.1684473E+002
 1.6007632E+001, 8.8377049E-002, 1.0969907E-001, 6.6445886E-002, 2.2849301E-004, 3.2947720E-005, 9.1211910E-004, 6.0760048E+002
 1.7008314E+001, 8.3385848E-002, 1.1298312E-001, 6.8710322E-002, 5.6815271E-004, 3.2351287E-004, 1.0115787E-003, 6.0310773E+002
 1.8006340E+001, 8.2584134E-002, 1.1384484E-001, 6.9001372E-002, 4.1666837E-004, 1.6030061E-004, 9.8561463E-004, 6.1629172E+002
 1.9002991E+001, 8.0072994E-002, 1.1453101E-001, 7.0365776E-002, 1.1946926E-003, 8.1957005E-004, 1.1593840E-003, 5.9745611E+002
 2.0005060E+001, 7.7715577E-002, 1.1608060E-001, 7.1424340E-002, 1.3473906E-003, 1.0279721E-003, 1.2046764E-003, 5.9762367E+002
 2.1000079E+001, 7.7650339E-002, 1.1664293E-001, 7.1334756E-002, 1.0268384E-003, 7.4435860E-004, 1.1397634E-003, 5.9147412E+002
 2.2000159E+001, 7.5180079E-002, 1.1789516E-001, 7.2536516E-002, 1.4248942E-003, 1.1230860E-003, 1.2357936E-003, 6.0906693E+002
 2.3001500E+001, 7.4006832E-002, 1.1819098E-001, 7.3140512E-002, 1.7738606E-003, 1.6883165E-003, 1.3136410E-003, 5.8252899E+002
 2.4004688E+001, 7.0601391E-002, 1.1842794E-001, 7.5195475E-002, 3.2978412E-003, 2.6832479E-003, 1.6452627E-003, 5.9043338E+002
 2.5000987E+001, 7.3616183E-002, 1.1818089E-001, 7.3419895E-002, 1.9989269E-003, 1.6048300E-003, 1.3622584E-003, 6.0375657E+002
 2.6001707E+001, 6.9242497E-002, 1.1954312E-001, 7.5780218E-002, 3.2665356E-003, 2.5221433E-003, 1.6473057E-003, 5.8990442E+002
 2.7002675E+001, 7.1184864E-002, 1.1899995E-001, 7.4728747E-002, 2.6733085E-003, 2.0125743E-003, 1.5146521E-003, 5.7141285E+002
 2.8003551E+001, 7.0729689E-002, 1.1964022E-001, 7.4872625E-002, 2.5029945E-003, 1.7536975E-003, 1.4828626E-003, 5.7640022E+002
 2.9004058E+001, 6.7604528E-002, 1.1898581E-001, 7.6931011E-002, 4.4259808E-003, 3.3202116E-003, 1.8937719E-003, 5.7859540E+002
 3.0007687E+001, 6.7120739E-002, 1.2067596E-001, 7.6808779E-002, 3.5798767E-003, 2.7567778E-003, 1.7240614E-003, 5.8117760E+002
 3.1003550E+001, 6.9528038E-002, 1.1981004E-001, 7.5533820E-002, 2.9529525E-003, 2.3315505E-003, 1.5815653E-003, 5.7579729E+002
 3.2000308E+001, 6.5962781E-002, 1.2098361E-001, 7.7466870E-002, 3.9647738E-003, 2.8982791E-003, 1.8097747E-003, 5.8722950E+002
 3.3005917E+001, 6.7350771E-002, 1.2062826E-001, 7.6680389E-002, 3.4991773E-003, 2.6875316E-003, 1.7062231E-003, 5.6261659E+002
 3.4002613E+001, 6.7028913E-002, 1.2027744E-001, 7.6898028E-002, 3.8290113E-003, 3.3749698E-003, 1.7748185E-003, 5.6934184E+002
 3.5005051E+001, 6.8591817E-002, 1.1918441E-001, 7.6173738E-002, 3.7400663E-003, 3.5067243E-003, 1.7469319E-003, 5.7121269E+002
 3.6000767E+001, 6.9966144E-002, 1.1895228E-001, 7.5449603E-002, 3.2671010E-003, 2.7214747E-003, 1.6427574E-003, 5.8181396E+002
 3.7002331E+001, 6.4680334E-002, 1.2111264E-001, 7.8152125E-002, 4.4528151E-003, 3.7451865E-003, 1.9163963E-003, 5.7420202E+002
 3.8007770E+001, 6.4290564E-002, 1.2102558E-001, 7.8447936E-002, 4.7250790E-003, 3.7082796E-003, 1.9746175E-003, 5.7197463E+002
 3.9001553E+001, 6.4649023E-002, 1.2107952E-001, 7.8229956E-002, 4.5279069E-003, 3.4577548E-003, 1.9323807E-003, 5.6200371E+002
 4.0002272E+001, 6.6366730E-002, 1.1818772E-001, 7.7791693E-002, 5.4647994E-003, 4.7254213E-003, 2.1122372E-003, 5.5842412E+002
 4.1008040E+001, 6.4340192E-002, 1.2121757E-001, 7.8360669E-002, 4.5710145E-003, 3.6631995E-003, 1.9428003E-003, 5.7172775E+002
 4.2006731E+001, 6.4094071E-002, 1.2080618E-001, 7.8593049E-002, 4.9381870E-003, 4.0621687E-003, 2.0189945E-003, 5.6151109E+002
 4.3008930E+001, 6.3865829E-002, 1.2173699E-001, 7.8550904E-002, 4.4909134E-003, 3.4356275E-003, 1.9295747E-003, 5.7529351E+002
 4.4005270E+001, 6.3695105E-002, 1.2214987E-001, 7.8558377E-002, 4.3136957E-003, 3.2855864E-003, 1.8944940E-003, 5.6357492E+002
 4.5001792E+001, 6.2781634E-002, 1.2065693E-001, 7.9448501E-002, 5.6823979E-003, 4.5272498E-003, 2.1788414E-003, 5.6298126E+002
 4.6001408E+001, 6.2820664E-002, 1.2071934E-001, 7.9396583E-002, 5.6138847E-003, 4.5632572E-003, 2.1645109E-003, 5.7424822E+002
 4.7000845E+001, 6.4724416E-002, 1.2161206E-001, 7.8035381E-002, 4.1379774E-003, 3.2978358E-003, 1.8522216E-003, 5.8252559E+002
 4.8000834E+001, 6.1756115E-002, 1.2031753E-001, 8.0054995E-002, 6.3165816E-003, 5.7169402E-003, 2.3133816E-003, 5.8292596E+002
 4.9003411E+001, 6.5819870E-002, 1.2042830E-001, 7.7598125E-002, 4.3174505E-003, 3.7793796E-003, 1.8816968E-003, 5.7983802E+002
