s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 8.4009450E+001, 1.2576598E-001, 9.6019436E-002, 3.6424221E-002, 3.4441053E-005, 2.8682265E-009, 8.3064994E-003, 4.0322612E+002
 8.5000151E+001, 1.2580732E-001, 9.6009640E-002, 3.6405668E-002, 2.8431858E-005, 3.4621361E-009, 8.2994303E-003, 4.0189749E+002
 8.6009944E+001, 1.2659265E-001, 9.5150454E-002, 3.6176298E-002, 3.0716818E-005, 2.0968647E-009, 8.2314874E-003, 4.0215097E+002
 8.7002541E+001, 1.2669119E-001, 9.5164051E-002, 3.6162901E-002, 2.9746539E-005, 2.4082959E-009, 8.2338050E-003, 4.0133097E+002
 8.8009272E+001, 1.2594507E-001, 9.5913132E-002, 3.6379983E-002, 3.3889094E-005, 2.9897644E-009, 8.2899894E-003, 4.0148774E+002
 8.9008393E+001, 1.2601085E-001, 9.5765885E-002, 3.6366322E-002, 3.1022979E-005, 4.8276315E-009, 8.2902213E-003, 4.0220246E+002
 9.0003263E+001, 1.2598414E-001, 9.5852807E-002, 3.6352449E-002, 2.8782442E-005, 2.4803274E-009, 8.2868375E-003, 4.0061095E+002
 9.1003753E+001, 1.2668001E-001, 9.5103103E-002, 3.6149764E-002, 2.9625891E-005, 2.2135830E-009, 8.2216494E-003, 4.0117978E+002
 9.2005896E+001, 1.2586223E-001, 9.5990640E-002, 3.6394488E-002, 3.6387997E-005, 3.2112975E-009, 8.2982795E-003, 4.0252130E+002
 9.3007216E+001, 1.2521076E-001, 9.6566349E-002, 3.6579359E-002, 3.5471046E-005, 3.3204043E-009, 8.3519743E-003, 4.0239006E+002
 9.4003734E+001, 1.2507591E-001, 9.6652802E-002, 3.6608277E-002, 3.2287552E-005, 2.5621934E-009, 8.3597192E-003, 4.0207032E+002
 9.5004923E+001, 1.2419408E-001, 9.7485591E-002, 3.6835625E-002, 3.4823726E-005, 4.2106667E-009, 8.4246383E-003, 4.0435381E+002
 9.6004909E+001, 1.2336400E-001, 9.8254544E-002, 3.7096856E-002, 3.3058169E-005, 4.0851413E-009, 8.4982485E-003, 4.0408283E+002
 9.7008763E+001, 1.2357951E-001, 9.8030811E-002, 3.7020161E-002, 3.2256744E-005, 4.0721877E-009, 8.4774918E-003, 4.0497840E+002
 9.8008229E+001, 1.2452365E-001, 9.7109526E-002, 3.6760049E-002, 2.8201607E-005, 1.3915107E-009, 8.4008981E-003, 4.0266619E+002
 9.9002215E+001, 1.2514354E-001, 9.6620354E-002, 3.6597946E-002, 3.3309557E-005, 3.0999947E-009, 8.3565117E-003, 4.0238118E+002
 1.0000627E+002, 1.2430496E-001, 9.7365200E-002, 3.6805213E-002, 3.6861594E-005, 3.7727259E-009, 8.4159274E-003, 4.0422724E+002
 1.0100465E+002, 1.2419099E-001, 9.7370023E-002, 3.6841018E-002, 2.9446599E-005, 2.0960404E-009, 8.4272924E-003, 4.0289836E+002
 1.0200943E+002, 1.2455219E-001, 9.7161974E-002, 3.6748608E-002, 3.5517508E-005, 3.8009423E-009, 8.4000552E-003, 4.0322072E+002
 1.0300084E+002, 1.2466696E-001, 9.7063099E-002, 3.6723080E-002, 2.7212530E-005, 1.8505044E-009, 8.3937159E-003, 4.0252384E+002
 1.0400516E+002, 1.2545500E-001, 9.6253474E-002, 3.6493087E-002, 3.1617631E-005, 2.0002611E-009, 8.3237225E-003, 4.0229489E+002
 1.0500086E+002, 1.2468863E-001, 9.6939211E-002, 3.6692234E-002, 3.0138245E-005, 1.5892519E-009, 8.3820364E-003, 4.0201341E+002
 1.0600058E+002, 1.2566186E-001, 9.6015166E-002, 3.6434788E-002, 2.5198088E-005, 1.2177358E-009, 8.3068677E-003, 4.0050588E+002
 1.0700796E+002, 1.2445891E-001, 9.7259531E-002, 3.6764225E-002, 2.6716765E-005, 1.6527453E-009, 8.4041769E-003, 4.0131957E+002
 1.0800892E+002, 1.2491613E-001, 9.6704339E-002, 3.6639359E-002, 2.6295247E-005, 1.8019112E-009, 8.3694557E-003, 4.0056657E+002
 1.0900088E+002, 1.2455314E-001, 9.7164291E-002, 3.6735822E-002, 3.2556133E-005, 3.2662686E-009, 8.3973936E-003, 4.0079655E+002
 1.1000400E+002, 1.2420499E-001, 9.7446063E-002, 3.6841147E-002, 3.2495167E-005, 3.2041599E-009, 8.4238514E-003, 4.0138966E+002
 1.1100155E+002, 1.2379712E-001, 9.7800460E-002, 3.6959002E-002, 3.3612994E-005, 2.6657889E-009, 8.4602628E-003, 4.0186246E+002
 1.1200908E+002, 1.2419147E-001, 9.7434551E-002, 3.6848490E-002, 3.6806079E-005, 5.2389389E-009, 8.4267300E-003, 4.0237595E+002
 1.1300726E+002, 1.2357999E-001, 9.7989751E-002, 3.7012633E-002, 2.8042768E-005, 3.1850778E-009, 8.4759517E-003, 4.0318972E+002
 1.1400250E+002, 1.2422873E-001, 9.7337390E-002, 3.6822835E-002, 2.9667285E-005, 1.8168387E-009, 8.4171627E-003, 4.0268491E+002
 1.1500177E+002, 1.2300266E-001, 9.8564548E-002, 3.7157213E-002, 3.1029884E-005, 3.9555697E-009, 8.5204030E-003, 4.0294365E+002
 1.1600644E+002, 1.2394702E-001, 9.7638541E-002, 3.6914343E-002, 2.8026098E-005, 1.2140765E-009, 8.4455254E-003, 4.0229251E+002
 1.1700062E+002, 1.2321523E-001, 9.8351605E-002, 3.7103220E-002, 3.7030730E-005, 5.3900297E-009, 8.5008695E-003, 4.0322599E+002
 1.1800248E+002, 1.2273112E-001, 9.8804922E-002, 3.7245119E-002, 3.6279284E-005, 5.1575627E-009, 8.5429216E-003, 4.0463712E+002
 1.1900974E+002, 1.2342937E-001, 9.8092604E-002, 3.7038726E-002, 3.0772060E-005, 6.2293072E-009, 8.4826076E-003, 4.0357604E+002
 1.2000528E+002, 1.2292241E-001, 9.8577843E-002, 3.7206071E-002, 3.1659199E-005, 4.4667913E-009, 8.5296371E-003, 4.0501442E+002
 1.2100521E+002, 1.2254261E-001, 9.8908201E-002, 3.7290795E-002, 3.0411612E-005, 3.4539935E-009, 8.5528724E-003, 4.0480930E+002
 1.2200296E+002, 1.2290092E-001, 9.8603208E-002, 3.7206833E-002, 3.1580168E-005, 2.7559831E-009, 8.5314398E-003, 4.0544772E+002
 1.2300558E+002, 1.2321704E-001, 9.8279299E-002, 3.7103616E-002, 3.4684425E-005, 2.8435241E-009, 8.5018679E-003, 4.0510397E+002
 1.2400718E+002, 1.2349850E-001, 9.8010125E-002, 3.7025614E-002, 2.7197965E-005, 1.2079710E-009, 8.4775606E-003, 4.0265189E+002
 1.2500202E+002, 1.2439089E-001, 9.7284621E-002, 3.6810966E-002, 2.3577144E-005, 7.9344378E-010, 8.4184366E-003, 4.0161029E+002
 1.2600102E+002, 1.2372129E-001, 9.7932577E-002, 3.6972823E-002, 2.7420920E-005, 2.8513766E-009, 8.4632425E-003, 4.0167457E+002
 1.2700257E+002, 1.2364657E-001, 9.8053784E-002, 3.6987646E-002, 3.2442246E-005, 3.4560473E-009, 8.4738259E-003, 4.0207738E+002
 1.2800498E+002, 1.2386810E-001, 9.7677743E-002, 3.6947841E-002, 3.4100615E-005, 1.8912537E-009, 8.4586917E-003, 4.0268118E+002
