s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 0.0000000E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001
 1.0057284E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 1.2171648E-031, 6.6596272E-030, 9.0025647E-032, 2.0170078E+001
 2.0037002E+000, 2.2520129E-001, 5.0882035E-003, 7.7101507E-003, 3.7679706E-005, 1.8273645E-004, 4.3704350E-005, 8.0343183E+001
 3.0043621E+000, 2.2382352E-001, 6.0927589E-003, 8.3148292E-003, 7.1712387E-005, 1.9567584E-004, 5.9010798E-005, 9.4018504E+001
 4.0059948E+000, 2.2103481E-001, 8.1499266E-003, 9.5172915E-003, 1.1340653E-004, 3.0794766E-004, 8.4298135E-005, 1.2066893E+002
 5.0039304E+000, 2.1832462E-001, 1.0169892E-002, 1.0683833E-002, 1.4302584E-004, 3.8885719E-004, 1.0667854E-004, 1.4566268E+002
 6.0059653E+000, 2.1549395E-001, 1.2257815E-002, 1.1914975E-002, 1.9355712E-004, 4.3741383E-004, 1.3412085E-004, 1.6863588E+002
 7.0007583E+000, 2.1219780E-001, 1.4750137E-002, 1.3334673E-002, 2.1428259E-004, 4.5942933E-004, 1.5831142E-004, 1.9641243E+002
 8.0016597E+000, 2.0919553E-001, 1.6990974E-002, 1.4623200E-002, 2.4280064E-004, 5.6600652E-004, 1.8220005E-004, 2.2073061E+002
 9.0073432E+000, 2.0552719E-001, 1.9834532E-002, 1.6194309E-002, 2.2764750E-004, 5.0757438E-004, 2.0140431E-004, 2.4628103E+002
 1.0001915E+001, 1.9957727E-001, 2.4394614E-002, 1.8750816E-002, 2.3279298E-004, 4.6479660E-004, 2.3857275E-004, 2.8608761E+002
 1.1003010E+001, 1.9575679E-001, 2.7369952E-002, 2.0385274E-002, 2.0939649E-004, 3.8779890E-004, 2.5703527E-004, 3.0707118E+002
 1.2008835E+001, 1.9369815E-001, 2.8963182E-002, 2.1266975E-002, 2.0204527E-004, 3.5998686E-004, 2.6804179E-004, 3.2195347E+002
 1.3001360E+001, 1.9039179E-001, 3.1532523E-002, 2.2682281E-002, 1.8492943E-004, 2.9952080E-004, 2.8465322E-004, 3.3250085E+002
 1.4005709E+001, 1.8296113E-001, 3.7283851E-002, 2.5863721E-002, 1.5733063E-004, 2.0467967E-004, 3.2415539E-004, 3.6696980E+002
