s,,,,,,,
Time,"O2 EXHAUST","CO2 EXHAUST","H2O EXHAUST","CO EXHAUST","FUEL EXHAUST","SOOT EXHAUST","TEMP EXHAUST"
 0.0000000E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001
 1.0057999E+000, 2.3118142E-001, 5.9193618E-004, 5.1492695E-003, 6.3332182E-037, 6.0219390E-036, 1.6076295E-037, 2.0063499E+001
 2.0034957E+000, 2.2713230E-001, 3.6346563E-003, 6.8772765E-003, 2.1702060E-005, 1.6407860E-004, 2.8754386E-005, 6.2721537E+001
 3.0014580E+000, 2.2637130E-001, 4.1826084E-003, 7.2119667E-003, 4.4142958E-005, 1.8053883E-004, 3.7942503E-005, 7.0353257E+001
 4.0014896E+000, 2.2293255E-001, 6.7198744E-003, 8.6968464E-003, 9.6927243E-005, 3.0462623E-004, 6.9425471E-005, 1.0209553E+002
 5.0015591E+000, 2.2163094E-001, 7.6601988E-003, 9.2634679E-003, 1.2943884E-004, 3.6285666E-004, 8.3895156E-005, 1.1419495E+002
 6.0042048E+000, 2.2104847E-001, 8.0856172E-003, 9.5035419E-003, 1.3156190E-004, 4.6366777E-004, 8.7718662E-005, 1.2123906E+002
 7.0004823E+000, 2.2000999E-001, 8.8066115E-003, 9.9567808E-003, 1.7154147E-004, 5.6076526E-004, 1.0207019E-004, 1.3209469E+002
 8.0024615E+000, 2.1864451E-001, 9.8099648E-003, 1.0546637E-002, 1.9454954E-004, 6.1684157E-004, 1.1498194E-004, 1.4387175E+002
 9.0001911E+000, 2.1667603E-001, 1.1323019E-002, 1.1394279E-002, 1.9569118E-004, 5.8253175E-004, 1.2719210E-004, 1.6161031E+002
 1.0008269E+001, 2.1560676E-001, 1.2116169E-002, 1.1856827E-002, 2.1085480E-004, 6.0765619E-004, 1.3674439E-004, 1.7171574E+002
 1.1002087E+001, 2.1398668E-001, 1.3287932E-002, 1.2556988E-002, 2.4679603E-004, 7.0914048E-004, 1.5378626E-004, 1.8461338E+002
 1.2003802E+001, 2.1215783E-001, 1.4663788E-002, 1.3333668E-002, 2.5297945E-004, 8.0378236E-004, 1.6600313E-004, 2.0068078E+002
 1.3002595E+001, 2.1151640E-001, 1.5155053E-002, 1.3612481E-002, 2.5614555E-004, 7.7988939E-004, 1.7057236E-004, 2.0489517E+002
 1.4000884E+001, 2.1107402E-001, 1.5471459E-002, 1.3800876E-002, 2.6541827E-004, 8.3198954E-004, 1.7508068E-004, 2.0907130E+002
 1.5004187E+001, 2.0928481E-001, 1.6805954E-002, 1.4578179E-002, 2.9004757E-004, 8.3890731E-004, 1.9096123E-004, 2.2408641E+002
 1.6004748E+001, 2.0942775E-001, 1.6673997E-002, 1.4516718E-002, 2.9996533E-004, 8.8456998E-004, 1.9206400E-004, 2.2136365E+002
 1.7004159E+001, 2.0830792E-001, 1.7505193E-002, 1.4994103E-002, 3.1020597E-004, 9.5356335E-004, 2.0085213E-004, 2.2977763E+002
 1.8003885E+001, 2.0782030E-001, 1.7891420E-002, 1.5206121E-002, 3.0692091E-004, 9.0972365E-004, 2.0319492E-004, 2.3366051E+002
 1.9000187E+001, 2.0737550E-001, 1.8204140E-002, 1.5399905E-002, 3.2202305E-004, 9.4575011E-004, 2.0893532E-004, 2.3608172E+002
 2.0005686E+001, 2.0563050E-001, 1.9515969E-002, 1.6156493E-002, 3.4025108E-004, 9.4146109E-004, 2.2325158E-004, 2.4859150E+002
 2.1000145E+001, 2.0512082E-001, 1.9899209E-002, 1.6381937E-002, 3.4895960E-004, 9.1229155E-004, 2.2816587E-004, 2.5025200E+002
 2.2005631E+001, 2.0388735E-001, 2.0866890E-002, 1.6902793E-002, 3.3297796E-004, 9.1596190E-004, 2.3235913E-004, 2.5873852E+002
 2.3007903E+001, 2.0518615E-001, 1.9841834E-002, 1.6347172E-002, 3.4705300E-004, 9.6886375E-004, 2.2729996E-004, 2.4913090E+002
 2.4006517E+001, 2.0417389E-001, 2.0610073E-002, 1.6785446E-002, 3.5389031E-004, 9.5584214E-004, 2.3485354E-004, 2.5499604E+002
 2.5000685E+001, 2.0470144E-001, 2.0177332E-002, 1.6558619E-002, 3.6609696E-004, 1.0168788E-003, 2.3407341E-004, 2.5236591E+002
 2.6002249E+001, 2.0396635E-001, 2.0758237E-002, 1.6870484E-002, 3.5579801E-004, 1.0016469E-003, 2.3643801E-004, 2.5421010E+002
 2.7006073E+001, 2.0308490E-001, 2.1401908E-002, 1.7250037E-002, 3.7152566E-004, 1.0533482E-003, 2.4493057E-004, 2.6197952E+002
 2.8006679E+001, 2.0308192E-001, 2.1398767E-002, 1.7246205E-002, 3.7004600E-004, 1.0958231E-003, 2.4458578E-004, 2.6333726E+002
 2.9006469E+001, 2.0253127E-001, 2.1805593E-002, 1.7481375E-002, 3.7626149E-004, 1.1308498E-003, 2.4914745E-004, 2.6537337E+002
 3.0001926E+001, 2.0207368E-001, 2.2163009E-002, 1.7681355E-002, 3.7622026E-004, 1.0933253E-003, 2.5196435E-004, 2.6651998E+002
 3.1009900E+001, 2.0167062E-001, 2.2473535E-002, 1.7851010E-002, 3.7313565E-004, 1.1091923E-003, 2.5375225E-004, 2.6517107E+002
 3.2000838E+001, 2.0232529E-001, 2.1901895E-002, 1.7577002E-002, 4.0958858E-004, 1.2069714E-003, 2.5712021E-004, 2.6025963E+002
 3.3007047E+001, 2.0213406E-001, 2.2106186E-002, 1.7656017E-002, 3.8137613E-004, 1.1108982E-003, 2.5263072E-004, 2.6466531E+002
 3.4003396E+001, 2.0181898E-001, 2.2323780E-002, 1.7794661E-002, 3.9489327E-004, 1.1356352E-003, 2.5727599E-004, 2.6448541E+002
 3.5001329E+001, 2.0145362E-001, 2.2588456E-002, 1.7952305E-002, 4.0261336E-004, 1.1592894E-003, 2.6103922E-004, 2.6323691E+002
 3.6005598E+001, 2.0066954E-001, 2.3217070E-002, 1.8287976E-002, 3.8990080E-004, 1.1064371E-003, 2.6325863E-004, 2.7205635E+002
 3.7007232E+001, 2.0043794E-001, 2.3401918E-002, 1.8388310E-002, 3.8742784E-004, 1.0850994E-003, 2.6418500E-004, 2.7064118E+002
 3.8002097E+001, 1.9969123E-001, 2.3951032E-002, 1.8709244E-002, 3.9856669E-004, 1.1250369E-003, 2.7093699E-004, 2.7668480E+002
 3.9007766E+001, 2.0021528E-001, 2.3545749E-002, 1.8491755E-002, 4.0564390E-004, 1.0882723E-003, 2.6926365E-004, 2.7040331E+002
 4.0004506E+001, 2.0118422E-001, 2.2777488E-002, 1.8070949E-002, 4.1290591E-004, 1.1738972E-003, 2.6476090E-004, 2.6277836E+002
 4.1002557E+001, 2.0053310E-001, 2.3272967E-002, 1.8347758E-002, 4.1279407E-004, 1.1946318E-003, 2.6865442E-004, 2.7046643E+002
 4.2001709E+001, 2.0002752E-001, 2.3709593E-002, 1.8563628E-002, 3.9008639E-004, 1.1021776E-003, 2.6719301E-004, 2.7125881E+002
 4.3003020E+001, 2.0002202E-001, 2.3692347E-002, 1.8575940E-002, 4.0737312E-004, 1.0827727E-003, 2.7079689E-004, 2.7177958E+002
 4.4002052E+001, 1.9876787E-001, 2.4662300E-002, 1.9113320E-002, 4.0337493E-004, 1.0656925E-003, 2.7760087E-004, 2.7735606E+002
 4.5004889E+001, 1.9996171E-001, 2.3737586E-002, 1.8593109E-002, 4.0116019E-004, 1.1386384E-003, 2.6981055E-004, 2.7095408E+002
 4.6006240E+001, 1.9894452E-001, 2.4521202E-002, 1.9034737E-002, 4.0373387E-004, 1.0949150E-003, 2.7656304E-004, 2.7718338E+002
 4.7005753E+001, 1.9985591E-001, 2.3829201E-002, 1.8643042E-002, 3.9994903E-004, 1.0892110E-003, 2.7027263E-004, 2.7175081E+002
 4.8007447E+001, 1.9936572E-001, 2.4218799E-002, 1.8842662E-002, 3.8567923E-004, 1.1265562E-003, 2.7026570E-004, 2.7632354E+002
 4.9004978E+001, 1.9866159E-001, 2.4738277E-002, 1.9152185E-002, 4.0071389E-004, 1.1180457E-003, 2.7762608E-004, 2.8151068E+002
 5.0005532E+001, 1.9856939E-001, 2.4833957E-002, 1.9190751E-002, 3.8873779E-004, 1.0743544E-003, 2.7579112E-004, 2.7518719E+002
 5.1007852E+001, 1.9965400E-001, 2.3985089E-002, 1.8731845E-002, 4.0118058E-004, 1.0727657E-003, 2.7177159E-004, 2.6947076E+002
 5.2000936E+001, 1.9975094E-001, 2.3912623E-002, 1.8685192E-002, 3.9643811E-004, 1.1009252E-003, 2.7017263E-004, 2.6771267E+002
 5.3000588E+001, 2.0052326E-001, 2.3288584E-002, 1.8353518E-002, 4.1034644E-004, 1.1690350E-003, 2.6824818E-004, 2.6429607E+002
 5.4008407E+001, 1.9943310E-001, 2.4142504E-002, 1.8816404E-002, 3.9877379E-004, 1.1591203E-003, 2.7249588E-004, 2.7020050E+002
 5.5006357E+001, 1.9914054E-001, 2.4359090E-002, 1.8950721E-002, 4.0906624E-004, 1.1185664E-003, 2.7643514E-004, 2.7206030E+002
 5.6003651E+001, 1.9918472E-001, 2.4333546E-002, 1.8931587E-002, 4.0517236E-004, 1.1033537E-003, 2.7539059E-004, 2.7044061E+002
 5.7004979E+001, 1.9850170E-001, 2.4878765E-002, 1.9222638E-002, 3.9412597E-004, 1.0704719E-003, 2.7731122E-004, 2.7807491E+002
 5.8006609E+001, 1.9913805E-001, 2.4390886E-002, 1.8946228E-002, 3.9136133E-004, 1.0939506E-003, 2.7285562E-004, 2.7103512E+002
 5.9005121E+001, 1.9932357E-001, 2.4213117E-002, 1.8878524E-002, 4.1641391E-004, 1.0910966E-003, 2.7687067E-004, 2.7165924E+002
 6.0004545E+001, 1.9947674E-001, 2.4103461E-002, 1.8804438E-002, 4.0645697E-004, 1.1283053E-003, 2.7384943E-004, 2.7200551E+002
 6.1004438E+001, 1.9874557E-001, 2.4685576E-002, 1.9114747E-002, 3.9435749E-004, 1.1039585E-003, 2.7583398E-004, 2.7260964E+002
 6.2000141E+001, 1.9871191E-001, 2.4706607E-002, 1.9129326E-002, 3.9661930E-004, 1.1124479E-003, 2.7648970E-004, 2.7454400E+002
 6.3004325E+001, 1.9874982E-001, 2.4654323E-002, 1.9113766E-002, 4.0759164E-004, 1.1541908E-003, 2.7845058E-004, 2.7037327E+002
 6.4007585E+001, 1.9810538E-001, 2.5177411E-002, 1.9389149E-002, 3.9386488E-004, 1.1011879E-003, 2.7961619E-004, 2.7297292E+002
 6.5003993E+001, 1.9858947E-001, 2.4817197E-002, 1.9176509E-002, 3.8503118E-004, 1.1121220E-003, 2.7485678E-004, 2.7284384E+002
 6.6006432E+001, 1.9883598E-001, 2.4586986E-002, 1.9076279E-002, 4.0774538E-004, 1.1602799E-003, 2.7795146E-004, 2.6816534E+002
 6.7007488E+001, 1.9878216E-001, 2.4600724E-002, 1.9098309E-002, 4.1932397E-004, 1.2211932E-003, 2.8056562E-004, 2.7391499E+002
 6.8008099E+001, 1.9879118E-001, 2.4639392E-002, 1.9086093E-002, 3.9242059E-004, 1.1828491E-003, 2.7505010E-004, 2.6907118E+002
 6.9002584E+001, 2.0033542E-001, 2.3445751E-002, 1.8428960E-002, 4.0053092E-004, 1.1742878E-003, 2.6736710E-004, 2.5961538E+002
 7.0001034E+001, 1.9904839E-001, 2.4422425E-002, 1.8987219E-002, 4.1004934E-004, 1.1515942E-003, 2.7714879E-004, 2.6949652E+002
 7.1001615E+001, 1.9905644E-001, 2.4411136E-002, 1.8983155E-002, 4.1188037E-004, 1.1655423E-003, 2.7745577E-004, 2.7033767E+002
 7.2002582E+001, 1.9829703E-001, 2.5028461E-002, 1.9307043E-002, 3.9481302E-004, 1.1051676E-003, 2.7864365E-004, 2.7404740E+002
 7.3004082E+001, 1.9769259E-001, 2.5490079E-002, 1.9568464E-002, 3.9738197E-004, 1.0933826E-003, 2.8284932E-004, 2.7708716E+002
 7.4005049E+001, 1.9788184E-001, 2.5345365E-002, 1.9489800E-002, 3.9910350E-004, 1.0776166E-003, 2.8207753E-004, 2.7525161E+002
 7.5006466E+001, 1.9740689E-001, 2.5714309E-002, 1.9694143E-002, 3.9750182E-004, 1.0627463E-003, 2.8464804E-004, 2.8380262E+002
 7.6005306E+001, 1.9906137E-001, 2.4445372E-002, 1.8975237E-002, 3.9033212E-004, 1.1263899E-003, 2.7306389E-004, 2.6920558E+002
 7.7000743E+001, 1.9934375E-001, 2.4223349E-002, 1.8861626E-002, 3.9852971E-004, 1.0915064E-003, 2.7308197E-004, 2.6806461E+002
 7.8006458E+001, 1.9814219E-001, 2.5152584E-002, 1.9369838E-002, 3.8963058E-004, 1.1164777E-003, 2.7850378E-004, 2.8112431E+002
 7.9001357E+001, 1.9847686E-001, 2.4891983E-002, 1.9233185E-002, 3.9666792E-004, 1.0825985E-003, 2.7796580E-004, 2.7351035E+002
 8.0001897E+001, 1.9816628E-001, 2.5130192E-002, 1.9362129E-002, 3.9340255E-004, 1.1080008E-003, 2.7914283E-004, 2.7378826E+002
 8.1006780E+001, 1.9848007E-001, 2.4870193E-002, 1.9222599E-002, 3.9829542E-004, 1.1781163E-003, 2.7814610E-004, 2.7098485E+002
 8.2001755E+001, 1.9891520E-001, 2.4523229E-002, 1.9037721E-002, 4.0557809E-004, 1.1949602E-003, 2.7697858E-004, 2.7081386E+002
 8.3001509E+001, 1.9841875E-001, 2.4928823E-002, 1.9259383E-002, 4.0112216E-004, 1.0897722E-003, 2.7922088E-004, 2.7780200E+002
 8.4003340E+001, 1.9754245E-001, 2.5610135E-002, 1.9631104E-002, 3.9383426E-004, 1.0940819E-003, 2.8303096E-004, 2.7959466E+002
 8.5002556E+001, 1.9899573E-001, 2.4499100E-002, 1.8996455E-002, 3.8349262E-004, 1.1625583E-003, 2.7200901E-004, 2.6809982E+002
 8.6001068E+001, 1.9854670E-001, 2.4781327E-002, 1.9203021E-002, 4.2217964E-004, 1.1971692E-003, 2.8261137E-004, 2.7584572E+002
 8.7004149E+001, 1.9881618E-001, 2.4598922E-002, 1.9087531E-002, 4.1132468E-004, 1.1495037E-003, 2.7882023E-004, 2.6951439E+002
 8.8001494E+001, 1.9788148E-001, 2.5349396E-002, 1.9482324E-002, 3.9156243E-004, 1.1176384E-003, 2.8047792E-004, 2.7940536E+002
 8.9002791E+001, 1.9822306E-001, 2.5061330E-002, 1.9334680E-002, 4.0241015E-004, 1.1775869E-003, 2.8054766E-004, 2.7123394E+002
 9.0004698E+001, 1.9919497E-001, 2.4321678E-002, 1.8916053E-002, 3.9843087E-004, 1.1805967E-003, 2.7383846E-004, 2.6670046E+002
 9.1007241E+001, 1.9970102E-001, 2.3937788E-002, 1.8698597E-002, 3.9619974E-004, 1.1765061E-003, 2.7032037E-004, 2.6470380E+002
 9.2007668E+001, 1.9900677E-001, 2.4462745E-002, 1.9002983E-002, 4.0467233E-004, 1.1477969E-003, 2.7630415E-004, 2.7018444E+002
 9.3007690E+001, 1.9834936E-001, 2.4947694E-002, 1.9288652E-002, 4.1619276E-004, 1.1605783E-003, 2.8263123E-004, 2.7097765E+002
 9.4003246E+001, 1.9923681E-001, 2.4256122E-002, 1.8902039E-002, 4.1649499E-004, 1.2225639E-003, 2.7722885E-004, 2.6340250E+002
 9.5002536E+001, 1.9956923E-001, 2.4009365E-002, 1.8753926E-002, 4.0855232E-004, 1.2419154E-003, 2.7355935E-004, 2.6502492E+002
 9.6004520E+001, 1.9946164E-001, 2.4072996E-002, 1.8808537E-002, 4.2354161E-004, 1.2263157E-003, 2.7730562E-004, 2.6584520E+002
 9.7003891E+001, 1.9859775E-001, 2.4780881E-002, 1.9172852E-002, 3.9842457E-004, 1.1721539E-003, 2.7746785E-004, 2.6961824E+002
 9.8007332E+001, 1.9824683E-001, 2.5046494E-002, 1.9329084E-002, 4.0441036E-004, 1.1423357E-003, 2.8086298E-004, 2.7556341E+002
 9.9000736E+001, 1.9759863E-001, 2.5530989E-002, 1.9614420E-002, 4.1573274E-004, 1.1195762E-003, 2.8714346E-004, 2.7723494E+002
 1.0000146E+002, 1.9810026E-001, 2.5166332E-002, 1.9389680E-002, 3.9933608E-004, 1.1412230E-003, 2.8071258E-004, 2.6946337E+002
 1.0100135E+002, 1.9952980E-001, 2.4064952E-002, 1.8768714E-002, 3.9552691E-004, 1.2047976E-003, 2.7118038E-004, 2.6661691E+002
 1.0200389E+002, 1.9917799E-001, 2.4309171E-002, 1.8934660E-002, 4.1859826E-004, 1.1606753E-003, 2.7810309E-004, 2.6846538E+002
 1.0300554E+002, 1.9852536E-001, 2.4827799E-002, 1.9208857E-002, 4.0609761E-004, 1.1581115E-003, 2.7949897E-004, 2.7178311E+002
 1.0400732E+002, 1.9803668E-001, 2.5229236E-002, 1.9415963E-002, 3.9222210E-004, 1.1191482E-003, 2.7967059E-004, 2.7677419E+002
 1.0500165E+002, 1.9826408E-001, 2.5026593E-002, 1.9324648E-002, 4.0968259E-004, 1.1371807E-003, 2.8184635E-004, 2.7379688E+002
 1.0600615E+002, 1.9819358E-001, 2.5074564E-002, 1.9361584E-002, 4.1756508E-004, 1.1073623E-003, 2.8393104E-004, 2.7658638E+002
 1.0700725E+002, 1.9874252E-001, 2.4648757E-002, 1.9117121E-002, 4.1278473E-004, 1.1748676E-003, 2.7953030E-004, 2.6793238E+002
 1.0800146E+002, 1.9788583E-001, 2.5315729E-002, 1.9489253E-002, 4.1194788E-004, 1.1230433E-003, 2.8462254E-004, 2.7760026E+002
 1.0900388E+002, 1.9801315E-001, 2.5212647E-002, 1.9432880E-002, 4.1303293E-004, 1.1451961E-003, 2.8404238E-004, 2.7546215E+002
 1.1000671E+002, 1.9829705E-001, 2.4997444E-002, 1.9304073E-002, 4.0648298E-004, 1.1849442E-003, 2.8092381E-004, 2.6897582E+002
 1.1100599E+002, 1.9886734E-001, 2.4558713E-002, 1.9057717E-002, 4.0572152E-004, 1.2005322E-003, 2.7729020E-004, 2.6753513E+002
 1.1200667E+002, 1.9779486E-001, 2.5430137E-002, 1.9517069E-002, 3.8328475E-004, 1.1039582E-003, 2.7932522E-004, 2.8090100E+002
