s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 4.6621716E+001, 7.4524120E+001,-2.2548579E+001,-1.0590268E+002, 5.4604165E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2058754E+000,-5.3872538E+001, 4.9979923E-003, 1.1355535E-002
 4.6681313E+001, 7.4787910E+001,-2.2653644E+001,-1.0020391E+002, 5.2769194E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3493064E+001,-4.8016874E+001, 5.0183423E-003, 1.1377469E-002
 4.6744221E+001, 7.4942384E+001,-2.2708517E+001,-1.0348025E+002, 4.9190804E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0428396E+001,-5.1197196E+001, 5.0378065E-003, 1.1398386E-002
 4.6802490E+001, 7.5190531E+001,-2.2804808E+001,-1.1055407E+002, 4.9348040E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1080007E+000,-5.8118998E+001, 5.0530466E-003, 1.1414575E-002
 4.6860764E+001, 7.5467369E+001,-2.2905168E+001,-1.1832746E+002, 4.2706866E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1460957E+000,-6.5722550E+001, 5.0630580E-003, 1.1425100E-002
 4.6926319E+001, 7.5677232E+001,-2.2960101E+001,-1.1938841E+002, 4.9629178E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2893962E+000,-6.6621651E+001, 5.0685782E-003, 1.1431233E-002
 4.6984592E+001, 7.5801937E+001,-2.3001485E+001,-1.1266241E+002, 4.8462408E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0817466E-001,-5.9813498E+001, 5.0704998E-003, 1.1433985E-002
 4.7042866E+001, 7.5858073E+001,-2.3036326E+001,-1.0154502E+002, 5.2858875E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2404395E+001,-4.8670410E+001, 5.0710962E-003, 1.1435298E-002
 4.7101139E+001, 7.5887333E+001,-2.3073168E+001,-1.0313971E+002, 5.4171365E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1950490E+001,-5.0271372E+001, 5.0729570E-003, 1.1437792E-002
 4.7161003E+001, 7.6125142E+001,-2.3125146E+001,-1.1654380E+002, 5.3248113E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3856405E+000,-6.3490554E+001, 5.0777419E-003, 1.1443153E-002
 4.7225708E+001, 7.6167598E+001,-2.3138205E+001,-1.1997774E+002, 5.2501678E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3389918E+000,-6.6895844E+001, 5.0851341E-003, 1.1451160E-002
 4.7283947E+001, 7.6208085E+001,-2.3146590E+001,-1.1941705E+002, 5.2468292E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6657399E+000,-6.6303084E+001, 5.0934913E-003, 1.1460167E-002
 4.7342182E+001, 7.6283608E+001,-2.3162416E+001,-1.1585398E+002, 5.2222860E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5411342E+000,-6.2680565E+001, 5.1015706E-003, 1.1468798E-002
 4.7403656E+001, 7.6250445E+001,-2.3171829E+001,-1.1203726E+002, 5.7293819E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1717270E+000,-5.8901355E+001, 5.1088744E-003, 1.1476639E-002
 4.7460598E+001, 7.6325667E+001,-2.3191933E+001,-1.1627294E+002, 5.7634176E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2760941E+000,-6.3081567E+001, 5.1149484E-003, 1.1483235E-002
 4.7524658E+001, 7.6468397E+001,-2.3250818E+001,-1.1570553E+002, 5.3394242E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5575431E-001,-6.2434556E+001, 5.1196989E-003, 1.1488345E-002
 4.7581604E+001, 7.6573939E+001,-2.3281481E+001,-1.1625681E+002, 5.7436140E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2963918E+000,-6.2906921E+001, 5.1233116E-003, 1.1492223E-002
 4.7645664E+001, 7.6650428E+001,-2.3307317E+001,-1.0837753E+002, 5.7444211E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4579480E+000,-5.4976978E+001, 5.1257642E-003, 1.1494883E-002
 4.7702606E+001, 7.6703292E+001,-2.3335108E+001,-1.0707641E+002, 5.5569193E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3484935E+000,-5.3652653E+001, 5.1268844E-003, 1.1495958E-002
 4.7766666E+001, 7.6731815E+001,-2.3359906E+001,-1.0958392E+002, 5.3452156E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0850514E+000,-5.6158559E+001, 5.1267262E-003, 1.1494956E-002
 4.7823608E+001, 7.6739944E+001,-2.3360571E+001,-1.1596833E+002, 5.3686015E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4224823E-001,-6.2535271E+001, 5.1260169E-003, 1.1492892E-002
 4.7880554E+001, 7.6734517E+001,-2.3336694E+001,-1.1513991E+002, 5.2771922E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3967239E-001,-6.1689310E+001, 5.1251310E-003, 1.1490202E-002
 4.7944614E+001, 7.6718438E+001,-2.3313957E+001,-1.1652391E+002, 5.2892610E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8129388E-001,-6.3066540E+001, 5.1236410E-003, 1.1486072E-002
 4.8001556E+001, 7.6699337E+001,-2.3323975E+001,-1.1427951E+002, 5.2763382E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0837967E+000,-6.0851383E+001, 5.1214230E-003, 1.1480702E-002
 4.8063965E+001, 7.6736826E+001,-2.3321641E+001,-1.1258019E+002, 5.4963360E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3752572E+000,-5.9110043E+001, 5.1184784E-003, 1.1474372E-002
 4.8120583E+001, 7.6857507E+001,-2.3382635E+001,-1.1725798E+002, 5.6583352E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0920484E+000,-6.3726525E+001, 5.1150065E-003, 1.1467700E-002
 4.8183491E+001, 7.6711813E+001,-2.3305632E+001,-1.2204093E+002, 5.6200080E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1228434E+000,-6.8578547E+001, 5.1114370E-003, 1.1461448E-002
 4.8240738E+001, 7.6576989E+001,-2.3272304E+001,-1.1687614E+002, 5.5861042E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3504760E+000,-6.3515594E+001, 5.1079091E-003, 1.1455461E-002
 4.8303017E+001, 7.6358497E+001,-2.3186529E+001,-1.1327743E+002, 5.4976730E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4894702E+000,-6.0050484E+001, 5.1047363E-003, 1.1449501E-002
 4.8365295E+001, 7.6372466E+001,-2.3193569E+001,-1.1365358E+002, 5.5454152E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2323928E+000,-6.0419224E+001, 5.1016099E-003, 1.1442866E-002
 4.8420658E+001, 7.6360187E+001,-2.3176612E+001,-1.1366966E+002, 5.0667763E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5708091E+000,-6.0435422E+001, 5.0991957E-003, 1.1436859E-002
 4.8482937E+001, 7.6339784E+001,-2.3185573E+001,-1.1867156E+002, 4.7877904E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6763943E+000,-6.5469473E+001, 5.0974463E-003, 1.1431436E-002
 4.8545216E+001, 7.6316772E+001,-2.3173139E+001,-1.1449614E+002, 5.4372241E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4155093E+000,-6.1298131E+001, 5.0963320E-003, 1.1426026E-002
 4.8600578E+001, 7.6300634E+001,-2.3174289E+001,-1.1376771E+002, 5.4523489E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9218962E+000,-6.0586843E+001, 5.0960285E-003, 1.1421343E-002
 4.8662857E+001, 7.6295952E+001,-2.3184089E+001,-1.0842006E+002, 4.9804179E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4415117E+000,-5.5258391E+001, 5.0966169E-003, 1.1417305E-002
 4.8725136E+001, 7.6305171E+001,-2.3176159E+001,-1.1013527E+002, 5.5013436E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2680183E+000,-5.6951245E+001, 5.0983799E-003, 1.1413993E-002
 4.8780495E+001, 7.6327666E+001,-2.3172058E+001,-1.2027793E+002, 5.4513855E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5564184E+000,-6.7067810E+001, 5.1009216E-003, 1.1411802E-002
 4.8842777E+001, 7.6359850E+001,-2.3179551E+001,-1.2516416E+002, 5.4596535E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1856743E+000,-7.1929259E+001, 5.1042672E-003, 1.1410204E-002
 4.8905056E+001, 7.6406558E+001,-2.3181789E+001,-1.1951284E+002, 5.4152911E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8306474E+000,-6.6233919E+001, 5.1087064E-003, 1.1409112E-002
 4.8960415E+001, 7.6464448E+001,-2.3217662E+001,-1.0777569E+002, 5.3045026E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8812274E+000,-5.4475862E+001, 5.1135648E-003, 1.1408695E-002
 4.9022694E+001, 7.6531908E+001,-2.3214866E+001,-1.0457077E+002, 4.4817124E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2248319E+001,-5.1208906E+001, 5.1192460E-003, 1.1408905E-002
 4.9084976E+001, 7.6615385E+001,-2.3251039E+001,-1.2344621E+002, 4.2331739E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0348853E+000,-7.0039533E+001, 5.1262609E-003, 1.1409901E-002
 4.9140335E+001, 7.6707095E+001,-2.3256026E+001,-1.2978685E+002, 4.4415438E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3149053E+001,-7.6291362E+001, 5.1337758E-003, 1.1411871E-002
 4.9202614E+001, 7.6811635E+001,-2.3258759E+001,-1.2871382E+002, 4.8246084E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2365938E+001,-7.5112696E+001, 5.1423967E-003, 1.1415058E-002
 4.9266037E+001, 7.7118034E+001,-2.3335131E+001,-1.1923357E+002, 5.2981336E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9918517E+000,-6.5397683E+001, 5.1528970E-003, 1.1419920E-002
 4.9320892E+001, 7.7246941E+001,-2.3400830E+001,-1.0712045E+002, 5.4691068E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5051929E+000,-5.3219651E+001, 5.1639614E-003, 1.1426051E-002
 4.9381233E+001, 7.7148948E+001,-2.3384152E+001,-1.0591347E+002, 5.5908522E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1170323E+001,-5.2092766E+001, 5.1753047E-003, 1.1433170E-002
 4.9441570E+001, 7.7351478E+001,-2.3439797E+001,-1.1220957E+002, 5.6070607E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0271216E+000,-5.8241819E+001, 5.1876722E-003, 1.1440908E-002
 4.9501911E+001, 7.7547050E+001,-2.3501650E+001,-1.1406866E+002, 5.3135681E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3176096E+000,-5.9970128E+001, 5.1998009E-003, 1.1448723E-002
 4.9562248E+001, 7.7741548E+001,-2.3547390E+001,-1.1653870E+002, 5.6538197E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9025766E-001,-6.2288007E+001, 5.2126528E-003, 1.1457467E-002
 4.9622589E+001, 7.7929866E+001,-2.3605517E+001,-1.1206780E+002, 5.6372180E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1344414E+000,-5.7687075E+001, 5.2251250E-003, 1.1466245E-002
 4.9682930E+001, 7.8129278E+001,-2.3674698E+001,-1.1443763E+002, 4.4852315E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3236009E+000,-5.9938192E+001, 5.2378111E-003, 1.1475340E-002
 4.9743267E+001, 7.8316888E+001,-2.3700739E+001,-1.1825738E+002, 3.7687294E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4586779E-001,-6.3603543E+001, 5.2504514E-003, 1.1484942E-002
 4.9803608E+001, 7.8515445E+001,-2.3763233E+001,-1.2015637E+002, 4.9884049E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5224338E+000,-6.5354275E+001, 5.2645109E-003, 1.1496375E-002
 4.9863945E+001, 7.8724167E+001,-2.3782542E+001,-1.1790876E+002, 5.2976429E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6653110E-001,-6.2914158E+001, 5.2803379E-003, 1.1510310E-002
 4.9924286E+001, 7.8961664E+001,-2.3844852E+001,-1.1759014E+002, 5.2575484E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0291980E-001,-6.2420757E+001, 5.3002580E-003, 1.1528581E-002
 4.9984627E+001, 7.9237773E+001,-2.3917412E+001,-1.2051569E+002, 5.1601196E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2754486E+000,-6.5143723E+001, 5.3249197E-003, 1.1551697E-002
 5.0044964E+001, 7.9582637E+001,-2.4045928E+001,-1.2623091E+002, 5.5764503E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5018827E+000,-7.0638437E+001, 5.3578518E-003, 1.1583268E-002
 5.0105305E+001, 8.0024297E+001,-2.4145727E+001,-1.1962338E+002, 5.8917980E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7837574E+000,-6.3685892E+001, 5.3996755E-003, 1.1623958E-002
 5.0165642E+001, 8.0610189E+001,-2.4359507E+001,-1.0950190E+002, 5.9767503E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4004823E+000,-5.3191452E+001, 5.4545357E-003, 1.1678098E-002
 5.0225983E+001, 8.1365458E+001,-2.4600542E+001,-1.1079465E+002, 5.9378583E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7455986E+000,-5.3970360E+001, 5.5223202E-003, 1.1745857E-002
 5.0286324E+001, 8.2199795E+001,-2.4874698E+001,-1.0989048E+002, 5.7803645E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8196441E+000,-5.2507583E+001, 5.6087796E-003, 1.1833405E-002
 5.0346661E+001, 8.2569013E+001,-2.4963969E+001,-1.0964344E+002, 5.3150254E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0657917E+001,-5.1985246E+001, 5.7042607E-003, 1.1931206E-002
 5.0400295E+001, 8.3082157E+001,-2.5152069E+001,-1.1120411E+002, 5.0032059E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1052032E+000,-5.3223987E+001, 5.7750164E-003, 1.2004573E-002
 5.0460636E+001, 8.3617817E+001,-2.5324834E+001,-1.1695378E+002, 4.9690478E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2465505E+000,-5.8611102E+001, 5.8055935E-003, 1.2037581E-002
 5.0523026E+001, 8.4618394E+001,-2.5636788E+001,-1.2125860E+002, 5.3433648E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0745741E-001,-6.2223560E+001, 5.8208356E-003, 1.2055554E-002
 5.0582310E+001, 8.5278559E+001,-2.5808526E+001,-1.1481217E+002, 4.3182782E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5671299E+000,-5.5298957E+001, 5.8299253E-003, 1.2067997E-002
 5.0641594E+001, 8.5970427E+001,-2.6003828E+001,-1.1551220E+002, 2.8064066E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8420179E+000,-5.5517538E+001, 5.8399547E-003, 1.2082159E-002
 5.0700878E+001, 8.6568421E+001,-2.6102828E+001,-1.2235008E+002, 1.8901641E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7777473E-001,-6.1865584E+001, 5.8560826E-003, 1.2102570E-002
 5.0760162E+001, 8.6750652E+001,-2.6164940E+001,-1.3304168E+002, 2.9160780E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0348100E+001,-7.2426808E+001, 5.8774852E-003, 1.2127405E-002
 5.0825375E+001, 8.7047882E+001,-2.6174861E+001,-1.2935102E+002, 4.6338290E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1148318E+000,-6.8431665E+001, 5.9086376E-003, 1.2161112E-002
 5.0884659E+001, 8.7335477E+001,-2.6243624E+001,-1.2659320E+002, 5.1476876E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7253889E+000,-6.5449872E+001, 5.9651030E-003, 1.2221043E-002
 5.0943943E+001, 8.7435344E+001,-2.6257503E+001,-1.2300871E+002, 4.1989956E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5109755E-001,-6.1788881E+001, 6.0556851E-003, 1.2316170E-002
 5.1003231E+001, 8.7845517E+001,-2.6503497E+001,-1.1800278E+002, 3.0609065E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0268628E+000,-5.6630152E+001, 6.1581681E-003, 1.2421280E-002
 5.1062515E+001, 8.8346138E+001,-2.6531917E+001,-1.2566343E+002, 2.6956767E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9705767E+000,-6.3822250E+001, 6.2334854E-003, 1.2494898E-002
 5.1121799E+001, 8.9012211E+001,-2.6679633E+001,-1.2488277E+002, 3.3969796E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7259369E-001,-6.2516226E+001, 6.2753425E-003, 1.2533295E-002
 5.1181084E+001, 8.9950815E+001,-2.7125373E+001,-1.2717244E+002, 4.1845230E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4805883E+000,-6.4305150E+001, 6.2998354E-003, 1.2556413E-002
 5.1240368E+001, 9.0971938E+001,-2.7317162E+001,-1.2551283E+002, 4.8704455E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6487241E-001,-6.1809346E+001, 6.3042677E-003, 1.2559324E-002
 5.1305580E+001, 9.1761219E+001,-2.7620869E+001,-1.1984086E+002, 4.8569101E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7293628E+000,-5.5651936E+001, 6.3116056E-003, 1.2566116E-002
 5.1364864E+001, 9.2616032E+001,-2.7776944E+001,-1.1960908E+002, 4.7390017E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9289294E+000,-5.4722599E+001, 6.3131568E-003, 1.2567236E-002
 5.1424152E+001, 9.3788626E+001,-2.8248320E+001,-1.2709312E+002, 4.6231997E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2115026E-001,-6.1506580E+001, 6.3067400E-003, 1.2558366E-002
 5.1483437E+001, 9.3883759E+001,-2.8170644E+001,-1.2241052E+002, 4.6480092E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3472535E+000,-5.6650929E+001, 6.3077192E-003, 1.2554338E-002
 5.1542721E+001, 9.4539007E+001,-2.8312137E+001,-1.1963906E+002, 5.2369819E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8953963E+000,-5.3359825E+001, 6.3296696E-003, 1.2567270E-002
 5.1602005E+001, 9.4580677E+001,-2.8318106E+001,-1.2057059E+002, 5.5081967E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1161534E+000,-5.4252941E+001, 6.3727325E-003, 1.2601554E-002
 5.1661289E+001, 9.5541108E+001,-2.8576524E+001,-1.3427547E+002, 5.0048277E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9203868E+000,-6.7260842E+001, 6.4379997E-003, 1.2655671E-002
 5.1720573E+001, 9.6133151E+001,-2.8755545E+001,-1.3040194E+002, 4.8535003E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3770850E+000,-6.2975802E+001, 6.5242900E-003, 1.2727385E-002
 5.1785786E+001, 9.6117847E+001,-2.8629775E+001,-1.2483337E+002, 4.9504798E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1815336E+000,-5.7295795E+001, 6.6237732E-003, 1.2809412E-002
 5.1845070E+001, 9.6326032E+001,-2.8619548E+001,-1.2255043E+002, 4.8724041E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9936924E+000,-5.4795221E+001, 6.7301348E-003, 1.2900910E-002
 5.1903126E+001, 9.6939083E+001,-2.8920297E+001,-1.2415640E+002, 5.1231704E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8213146E+000,-5.6086388E+001, 6.8037139E-003, 1.2960372E-002
 5.1961582E+001, 9.8427068E+001,-2.9474686E+001,-1.2146889E+002, 5.7487961E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0889964E+000,-5.2459015E+001, 6.8497410E-003, 1.2993184E-002
 5.2020035E+001, 9.9621813E+001,-2.9860913E+001,-1.1951216E+002, 5.7376587E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1039849E+001,-4.9693886E+001, 6.8980681E-003, 1.3031379E-002
 5.2083801E+001, 1.0102729E+002,-3.0198100E+001,-1.2696960E+002, 5.7241914E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1497295E+000,-5.6083169E+001, 6.9797679E-003, 1.3106094E-002
 5.2142254E+001, 1.0157368E+002,-3.0313380E+001,-1.3529402E+002, 5.5502300E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3004773E+000,-6.3978220E+001, 7.0623378E-003, 1.3178695E-002
 5.2200706E+001, 1.0320440E+002,-3.0947393E+001,-1.3687686E+002, 5.7720022E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0330919E+000,-6.4562137E+001, 7.1607670E-003, 1.3263659E-002
 5.2264473E+001, 1.0497246E+002,-3.1433469E+001,-1.3351068E+002, 5.8181135E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1920728E-001,-5.9913504E+001, 7.2754158E-003, 1.3360667E-002
 5.2322929E+001, 1.0506168E+002,-3.1347256E+001,-1.3202700E+002, 5.2792022E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0828112E+000,-5.8259787E+001, 7.4018938E-003, 1.3473044E-002
 5.2381382E+001, 1.0655081E+002,-3.1878948E+001,-1.2758334E+002, 3.8541217E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3438165E+000,-5.2872938E+001, 7.4939898E-003, 1.3552726E-002
 5.2445148E+001, 1.0720065E+002,-3.2015410E+001,-1.3206269E+002, 4.3239665E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3499828E+000,-5.6834206E+001, 7.5254286E-003, 1.3570573E-002
 5.2503601E+001, 1.0862722E+002,-3.2403370E+001,-1.2428454E+002, 4.7727483E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1784207E+001,-4.8012964E+001, 7.5199305E-003, 1.3551086E-002
 5.2562054E+001, 1.0882750E+002,-3.2342650E+001,-1.2394824E+002, 5.2171987E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3314783E+001,-4.7411225E+001, 7.4849490E-003, 1.3498977E-002
 5.2620506E+001, 1.1021956E+002,-3.2876545E+001,-1.3169614E+002, 5.1592876E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5573308E+000,-5.4301537E+001, 7.4412034E-003, 1.3429285E-002
 5.2684277E+001, 1.1108667E+002,-3.3028958E+001,-1.3234198E+002, 5.4870392E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2025914E+000,-5.4229402E+001, 7.4400446E-003, 1.3406636E-002
 5.2742729E+001, 1.1105794E+002,-3.3066462E+001,-1.5045751E+002, 4.8274914E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1784090E+001,-7.2417762E+001, 7.4708262E-003, 1.3419416E-002
 5.2801182E+001, 1.1225452E+002,-3.3436987E+001,-1.4668587E+002, 4.7948397E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1600102E+000,-6.7820387E+001, 7.4697852E-003, 1.3394671E-002
 5.2864307E+001, 1.1231714E+002,-3.3171213E+001,-1.4233874E+002, 4.6868987E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3572281E+000,-6.3145940E+001, 7.4395738E-003, 1.3343168E-002
 5.2920391E+001, 1.1297766E+002,-3.3495320E+001,-1.3833890E+002, 5.2340806E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6570886E-001,-5.8804224E+001, 7.4107892E-003, 1.3295840E-002
 5.2981144E+001, 1.1221039E+002,-3.3181813E+001,-1.3081724E+002, 5.0162491E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0394472E+000,-5.1738506E+001, 7.3693297E-003, 1.3237160E-002
