s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.2015882E+000, 2.5160495E+002,-6.4969534E+001, 2.3518418E+000,-3.6183786E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2738999E+002, 1.8895108E+002, 9.3213433E-003, 4.0927535E-002
 1.2682683E+000, 2.3980316E+002,-6.0807309E+001, 2.2355090E+000,-4.0815119E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1703968E+002, 1.8119055E+002, 1.0340073E-002, 4.2837285E-002
 1.3224231E+000, 2.2615473E+002,-5.5918744E+001, 2.0785720E+000,-4.5179400E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0577292E+002, 1.7226938E+002, 1.1303744E-002, 4.4256477E-002
 1.3881561E+000, 2.1593474E+002,-5.0686274E+001, 1.9882732E+000,-4.9513057E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9005003E+001, 1.6718722E+002, 1.3067835E-002, 4.6038282E-002
 1.4466538E+000, 2.2538525E+002,-5.3307129E+001, 2.0516854E+000,-5.3282881E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0346182E+002, 1.7407652E+002, 1.4760289E-002, 4.7937581E-002
 1.5051769E+000, 2.3045939E+002,-5.6227066E+001, 2.0673807E+000,-5.6835703E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0515877E+002, 1.7624286E+002, 1.6356674E-002, 5.0448098E-002
 1.5637000E+000, 2.4355979E+002,-6.0898464E+001, 2.1740392E+000,-6.0363721E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1134286E+002, 1.8477500E+002, 1.8349556E-002, 5.3615869E-002
 1.6264033E+000, 2.6052204E+002,-6.7752461E+001, 2.2929514E+000,-6.3830883E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1812644E+002, 1.9499870E+002, 1.9743140E-002, 5.6656165E-002
 1.6871921E+000, 2.7092661E+002,-7.1199576E+001, 2.3586642E+000,-6.7431302E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2275634E+002, 2.0201826E+002, 2.1286496E-002, 6.0288261E-002
 1.7428308E+000, 2.8593281E+002,-7.5046779E+001, 2.4730431E+000,-7.0765470E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2762125E+002, 2.1328830E+002, 2.4012530E-002, 6.5242498E-002
 1.8040048E+000, 3.0496449E+002,-8.0361824E+001, 2.6036399E+000,-7.3807943E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3457869E+002, 2.2713249E+002, 2.6759064E-002, 7.0107471E-002
 1.8623827E+000, 3.2913399E+002,-9.1351570E+001, 2.7054003E+000,-7.6917851E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4049723E+002, 2.4041090E+002, 2.9317302E-002, 7.4886112E-002
 1.9279701E+000, 3.4814937E+002,-9.9093116E+001, 2.7938466E+000,-8.0068634E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4543494E+002, 2.5177003E+002, 3.2419338E-002, 8.0682445E-002
 1.9927208E+000, 3.7359286E+002,-1.0565022E+002, 2.9649028E+000,-8.3109807E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5284827E+002, 2.7082443E+002, 3.5202030E-002, 8.6261116E-002
 2.0430710E+000, 3.9529612E+002,-1.1334282E+002, 3.0521172E+000,-8.5734291E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5814987E+002, 2.8491968E+002, 3.7503688E-002, 9.0737796E-002
 2.1005700E+000, 4.1498752E+002,-1.2069547E+002, 3.1405320E+000,-8.7961657E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6339255E+002, 2.9734462E+002, 3.9732416E-002, 9.5640594E-002
 2.1626418E+000, 4.3985027E+002,-1.2890477E+002, 3.2756022E+000,-9.0208339E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6978548E+002, 3.1413089E+002, 4.1626417E-002, 1.0066517E-001
 2.2288518E+000, 4.5986728E+002,-1.3537201E+002, 3.3547050E+000,-9.2589344E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7173588E+002, 3.2775739E+002, 4.4499550E-002, 1.0694370E-001
 2.2903030E+000, 4.9233670E+002,-1.4778612E+002, 3.4952443E+000,-9.4692040E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7871106E+002, 3.4795113E+002, 4.6780824E-002, 1.1164683E-001
 2.3499634E+000, 5.1903254E+002,-1.5719600E+002, 3.5873070E+000,-9.6576123E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8483809E+002, 3.6532727E+002, 4.9227070E-002, 1.1670130E-001
 2.4052305E+000, 5.4173153E+002,-1.6652168E+002, 3.6539567E+000,-9.8095317E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8678941E+002, 3.7876571E+002, 5.0741396E-002, 1.2099034E-001
 2.4604979E+000, 5.5246840E+002,-1.7012779E+002, 3.6364429E+000,-9.9593375E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8496230E+002, 3.8587746E+002, 5.2327615E-002, 1.2547733E-001
 2.5212917E+000, 5.6265165E+002,-1.7440249E+002, 3.6283487E+000,-1.0091955E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8072938E+002, 3.9177659E+002, 5.3626892E-002, 1.2949258E-001
 2.5820856E+000, 5.8308056E+002,-1.8006417E+002, 3.7455790E+000,-1.0207192E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8609365E+002, 4.0665989E+002, 5.5466828E-002, 1.3385799E-001
 2.6428795E+000, 6.0401837E+002,-1.8949280E+002, 3.8198899E+000,-1.0307299E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9113174E+002, 4.1824238E+002, 5.7010807E-002, 1.3720219E-001
 2.7036734E+000, 6.2335489E+002,-1.9624462E+002, 3.9107757E+000,-1.0403129E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9366443E+002, 4.3091702E+002, 5.9225341E-002, 1.4179788E-001
 2.7644675E+000, 6.4109478E+002,-2.0194303E+002, 3.9957978E+000,-1.0483969E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9897877E+002, 4.4304270E+002, 6.1707012E-002, 1.4651872E-001
 2.8252614E+000, 6.5474481E+002,-2.0693489E+002, 4.0118855E+000,-1.0575395E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9890507E+002, 4.5171605E+002, 6.3953923E-002, 1.5102446E-001
 2.8860552E+000, 6.7354967E+002,-2.1417728E+002, 4.0893638E+000,-1.0659846E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0161920E+002, 4.6335515E+002, 6.6333100E-002, 1.5558898E-001
 2.9468491E+000, 6.8994853E+002,-2.2008275E+002, 4.1480802E+000,-1.0746847E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0507813E+002, 4.7390640E+002, 6.9150975E-002, 1.6106196E-001
 3.0076430E+000, 7.0354183E+002,-2.2462580E+002, 4.2109461E+000,-1.0825900E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0732475E+002, 4.8301871E+002, 7.2425578E-002, 1.6623689E-001
 3.0684371E+000, 7.2378190E+002,-2.3224744E+002, 4.3267668E+000,-1.0895390E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1241965E+002, 4.9575227E+002, 7.6021805E-002, 1.7172707E-001
 3.1292310E+000, 7.5377685E+002,-2.4278795E+002, 4.5467153E+000,-1.0944267E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2508986E+002, 5.1542617E+002, 7.9519370E-002, 1.7685834E-001
 3.1900249E+000, 7.7785640E+002,-2.5142387E+002, 4.6952082E+000,-1.1005659E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3355756E+002, 5.3101768E+002, 8.3267951E-002, 1.8268514E-001
 3.2508187E+000, 8.0177572E+002,-2.5886189E+002, 4.8682607E+000,-1.1057976E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4249234E+002, 5.4767151E+002, 8.6589966E-002, 1.8847380E-001
 3.3116126E+000, 8.2249952E+002,-2.6682503E+002, 4.9898197E+000,-1.1116456E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4869387E+002, 5.6055315E+002, 9.0742480E-002, 1.9582212E-001
 3.3602479E+000, 8.5160361E+002,-2.7747821E+002, 5.2071763E+000,-1.1153536E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6081534E+002, 5.7922104E+002, 9.4529472E-002, 2.0270733E-001
 3.4210417E+000, 8.6522472E+002,-2.8194854E+002, 5.2949239E+000,-1.1208681E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6486501E+002, 5.8845901E+002, 9.8655028E-002, 2.0995232E-001
 3.4818356E+000, 8.9219973E+002,-2.9068715E+002, 5.5155200E+000,-1.1259570E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7353820E+002, 6.0691550E+002, 1.0447462E-001, 2.1859675E-001
 3.5426295E+000, 9.2713556E+002,-3.0336964E+002, 5.8074914E+000,-1.1289303E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9176813E+002, 6.2946052E+002, 1.0929128E-001, 2.2635973E-001
 3.6034236E+000, 9.5253562E+002,-3.1113261E+002, 6.0238598E+000,-1.1337739E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0408521E+002, 6.4731349E+002, 1.1325070E-001, 2.3394731E-001
 3.6642175E+000, 9.7846041E+002,-3.1980366E+002, 6.2457355E+000,-1.1389569E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1417217E+002, 6.6478859E+002, 1.1667962E-001, 2.4072050E-001
 3.7250113E+000, 9.9786460E+002,-3.2570530E+002, 6.4229571E+000,-1.1446797E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2287009E+002, 6.7846778E+002, 1.2053282E-001, 2.4859795E-001
 3.7858052E+000, 1.0291194E+003,-3.3757865E+002, 6.6882419E+000,-1.1496940E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3755608E+002, 6.9811405E+002, 1.2383221E-001, 2.5501820E-001
 3.8465991E+000, 1.0548577E+003,-3.4564247E+002, 6.9198912E+000,-1.1544820E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4981022E+002, 7.1601963E+002, 1.2703134E-001, 2.6073879E-001
 3.9073930E+000, 1.0906558E+003,-3.5656421E+002, 7.2865442E+000,-1.1585977E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7074683E+002, 7.4126229E+002, 1.2984894E-001, 2.6595101E-001
 3.9681871E+000, 1.1176881E+003,-3.6539876E+002, 7.5298937E+000,-1.1630314E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8335160E+002, 7.5970296E+002, 1.3225234E-001, 2.7106184E-001
 4.0289807E+000, 1.1499236E+003,-3.7558158E+002, 7.8427950E+000,-1.1671718E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0085292E+002, 7.8206812E+002, 1.3491498E-001, 2.7609397E-001
 4.0897751E+000, 1.1920837E+003,-3.8994003E+002, 8.2108349E+000,-1.1689162E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2271411E+002, 8.1023762E+002, 1.3799543E-001, 2.8134879E-001
 4.1443439E+000, 1.2312767E+003,-4.0095743E+002, 8.5892079E+000,-1.1702429E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4702795E+002, 8.3879151E+002, 1.4110488E-001, 2.8664851E-001
 4.2068839E+000, 1.2613916E+003,-4.1146154E+002, 8.8546424E+000,-1.1719771E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5839710E+002, 8.5866750E+002, 1.4479687E-001, 2.9336061E-001
 4.2640500E+000, 1.2900606E+003,-4.2120536E+002, 9.1165442E+000,-1.1716736E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7717272E+002, 8.7785458E+002, 1.4814191E-001, 3.0043951E-001
 4.3212161E+000, 1.3080372E+003,-4.2586886E+002, 9.2880376E+000,-1.1715886E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8509851E+002, 8.9133919E+002, 1.5166012E-001, 3.0746768E-001
 4.3817978E+000, 1.3407487E+003,-4.3422357E+002, 9.6248744E+000,-1.1694102E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0249844E+002, 9.1603308E+002, 1.5675600E-001, 3.1629679E-001
 4.4430628E+000, 1.3747669E+003,-4.4458490E+002, 9.9544366E+000,-1.1665300E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2222330E+002, 9.4001975E+002, 1.6249140E-001, 3.2536418E-001
 4.5041075E+000, 1.4158109E+003,-4.5841535E+002, 1.0347973E+001,-1.1630573E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4620432E+002, 9.6762717E+002, 1.6901297E-001, 3.3542560E-001
 4.5617952E+000, 1.4401119E+003,-4.6630618E+002, 1.0583906E+001,-1.1592678E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5805907E+002, 9.8427366E+002, 1.7495897E-001, 3.4464427E-001
 4.6277246E+000, 1.4788299E+003,-4.7915923E+002, 1.0938363E+001,-1.1537666E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7986955E+002, 1.0104936E+003, 1.8048203E-001, 3.5377381E-001
 4.6854124E+000, 1.5070109E+003,-4.8934632E+002, 1.1176336E+001,-1.1480799E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9484314E+002, 1.0287261E+003, 1.8445841E-001, 3.6144660E-001
 4.7433882E+000, 1.5377271E+003,-4.9758260E+002, 1.1498063E+001,-1.1428186E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1397770E+002, 1.0515283E+003, 1.8739717E-001, 3.6715678E-001
 4.8009381E+000, 1.5622653E+003,-5.0567486E+002, 1.1747140E+001,-1.1374045E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2773106E+002, 1.0682239E+003, 1.9119567E-001, 3.7343798E-001
 4.8634615E+000, 1.5868017E+003,-5.1442949E+002, 1.1999418E+001,-1.1317469E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4453231E+002, 1.0842584E+003, 1.9500990E-001, 3.7990184E-001
 4.9259849E+000, 1.6111869E+003,-5.2117724E+002, 1.2210448E+001,-1.1248433E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6052760E+002, 1.1021076E+003, 1.9816692E-001, 3.8541942E-001
 4.9806924E+000, 1.6451988E+003,-5.3091079E+002, 1.1770163E+001,-1.1181738E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8502010E+002, 1.1259463E+003, 2.0035055E-001, 3.8954212E-001
 5.0422812E+000, 1.6784960E+003,-5.4052880E+002, 1.0498655E+001,-1.1352314E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0564921E+002, 1.1483523E+003, 2.0249654E-001, 3.9376764E-001
 5.1008382E+000, 1.7166489E+003,-5.5320989E+002, 8.1469029E+000,-1.2186978E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3198531E+002, 1.1714640E+003, 2.0555967E-001, 3.9972777E-001
 5.1674452E+000, 1.7594238E+003,-5.6620709E+002, 2.9546470E+000,-1.3629309E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5573058E+002, 1.1960351E+003, 2.0910206E-001, 4.0588036E-001
 5.2257271E+000, 1.8118138E+003,-5.8246143E+002,-2.9422801E+000,-2.0147340E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8376597E+002, 1.2262086E+003, 2.1245707E-001, 4.1184962E-001
 5.2852597E+000, 1.8527418E+003,-5.9363404E+002,-7.0555252E+000,-2.8815304E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1194660E+002, 1.2517640E+003, 2.1565771E-001, 4.1793232E-001
 5.3447928E+000, 1.9035712E+003,-6.0639525E+002,-1.1610470E+001,-3.3677029E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4464484E+002, 1.2852287E+003, 2.1993395E-001, 4.2494051E-001
 5.4043260E+000, 1.9688198E+003,-6.2596951E+002,-2.1319896E+001,-4.0222187E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8151647E+002, 1.3211282E+003, 2.2466097E-001, 4.3177948E-001
 5.4638591E+000, 2.0393731E+003,-6.4643877E+002,-3.6988189E+001,-5.2832336E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1910410E+002, 1.3554178E+003, 2.2887658E-001, 4.3771994E-001
 5.5237656E+000, 2.0955770E+003,-6.5970432E+002,-5.5453153E+001,-8.1141074E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4719311E+002, 1.3796081E+003, 2.3335651E-001, 4.4373410E-001
 5.5836720E+000, 2.1658577E+003,-6.7612563E+002,-7.4640518E+001,-9.2772233E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7942913E+002, 1.4141638E+003, 2.3838843E-001, 4.5106548E-001
 5.6435781E+000, 2.2618719E+003,-7.0476697E+002,-9.4958200E+001,-9.5143817E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0312780E+003, 1.4611953E+003, 2.4318167E-001, 4.5806173E-001
 5.7017040E+000, 2.3639386E+003,-7.3022012E+002,-1.1373179E+002,-1.1402808E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0853810E+003, 1.5188464E+003, 2.4910577E-001, 4.6694118E-001
 5.7646108E+000, 2.4788170E+003,-7.6219369E+002,-1.3126380E+002,-1.4801931E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1584635E+003, 1.5838793E+003, 2.5578572E-001, 4.7645424E-001
 5.8258023E+000, 2.5473653E+003,-7.7706146E+002,-1.4643977E+002,-1.8866087E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1984513E+003, 1.6219775E+003, 2.6184703E-001, 4.8505567E-001
 5.8824186E+000, 2.6217983E+003,-7.9266879E+002,-1.5961347E+002,-2.2523178E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2413959E+003, 1.6672637E+003, 2.6662618E-001, 4.9170973E-001
 5.9417815E+000, 2.7275669E+003,-8.2099917E+002,-1.7904869E+002,-2.5453946E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2971681E+003, 1.7249737E+003, 2.7241066E-001, 4.9964770E-001
 6.0053630E+000, 2.8666629E+003,-8.5756276E+002,-2.0552027E+002,-2.7847465E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3642589E+003, 1.8007951E+003, 2.7950607E-001, 5.0929549E-001
 6.0610390E+000, 3.0147913E+003,-9.0674802E+002,-2.2690773E+002,-2.9894743E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4472522E+003, 1.8781461E+003, 2.8625585E-001, 5.1853460E-001
 6.1219010E+000, 3.0648049E+003,-9.1685436E+002,-2.4934171E+002,-3.2650180E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4601670E+003, 1.8953439E+003, 2.9268800E-001, 5.2757949E-001
 6.1827631E+000, 3.0540895E+003,-9.0683918E+002,-2.7386925E+002,-3.5356520E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4271487E+003, 1.8698454E+003, 2.9927251E-001, 5.3632189E-001
 6.2436247E+000, 3.0173588E+003,-8.9215247E+002,-2.9769209E+002,-3.8788788E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3689147E+003, 1.8236354E+003, 3.0511892E-001, 5.4393362E-001
 6.3044868E+000, 2.9707887E+003,-8.7654617E+002,-3.2106295E+002,-4.3628877E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3051728E+003, 1.7688167E+003, 3.1132896E-001, 5.5228285E-001
 6.3602767E+000, 2.8803784E+003,-8.5079980E+002,-3.5178083E+002,-5.3251018E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1958694E+003, 1.6724727E+003, 3.1711327E-001, 5.6062563E-001
 6.4242711E+000, 2.8459573E+003,-8.3961188E+002,-3.8678259E+002,-5.7040775E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1227914E+003, 1.6138588E+003, 3.2235432E-001, 5.6884132E-001
 6.4831944E+000, 2.8259426E+003,-8.4551889E+002,-4.3788057E+002,-5.7643287E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0411865E+003, 1.5367788E+003, 3.2804674E-001, 5.7774129E-001
 6.5421171E+000, 2.8819990E+003,-8.7701101E+002,-4.8456194E+002,-6.2795384E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0078857E+003, 1.5141466E+003, 3.3483951E-001, 5.8742473E-001
 6.6010404E+000, 2.9714549E+003,-9.0630959E+002,-4.9959854E+002,-6.8696995E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0498345E+003, 1.5586771E+003, 3.4165607E-001, 5.9705411E-001
 6.6644955E+000, 3.0859932E+003,-9.4454580E+002,-5.1169141E+002,-7.4128736E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1096368E+003, 1.6223431E+003, 3.5060793E-001, 6.0912745E-001
 6.7208829E+000, 3.1987608E+003,-9.7989182E+002,-5.3329877E+002,-7.6270272E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1603732E+003, 1.6779432E+003, 3.5952999E-001, 6.2131059E-001
 6.7827892E+000, 3.2956343E+003,-1.0044033E+003,-5.6185900E+002,-7.3586197E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1991418E+003, 1.7220134E+003, 3.6835744E-001, 6.3323263E-001
 6.8419247E+000, 3.3565280E+003,-1.0068901E+003,-5.9729271E+002,-7.2334070E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2106085E+003, 1.7451118E+003, 3.7618112E-001, 6.4384183E-001
