s,m/s,m/s,kg/m/s,kg/m3
 4.801E+00, 1.191E+02, 1.272E+02, 1.407E-01, 1.196E+00
 5.000E+00, 1.191E+02, 1.312E+02, 1.456E-01, 1.196E+00
 5.201E+00, 1.191E+02, 1.281E+02, 1.540E-01, 1.196E+00
 5.400E+00, 1.191E+02, 1.282E+02, 1.414E-01, 1.196E+00
 5.600E+00, 1.192E+02, 1.262E+02, 1.607E-01, 1.196E+00
 5.800E+00, 1.192E+02, 1.305E+02, 1.565E-01, 1.196E+00
 6.000E+00, 1.192E+02, 1.293E+02, 1.705E-01, 1.196E+00
 6.200E+00, 1.192E+02, 1.309E+02, 2.352E-01, 1.196E+00
 6.400E+00, 1.193E+02, 1.312E+02, 1.755E-01, 1.196E+00
 6.600E+00, 1.192E+02, 1.293E+02, 1.491E-01, 1.196E+00
 6.800E+00, 1.193E+02, 1.308E+02, 1.604E-01, 1.196E+00
 7.000E+00, 1.193E+02, 1.267E+02, 1.469E-01, 1.196E+00
 7.200E+00, 1.193E+02, 1.304E+02, 1.260E-01, 1.196E+00
 7.400E+00, 1.194E+02, 1.281E+02, 1.462E-01, 1.196E+00
 7.600E+00, 1.194E+02, 1.285E+02, 1.346E-01, 1.196E+00
 7.800E+00, 1.193E+02, 1.295E+02, 1.463E-01, 1.196E+00
 8.000E+00, 1.193E+02, 1.290E+02, 1.329E-01, 1.196E+00
 8.200E+00, 1.194E+02, 1.312E+02, 1.906E-01, 1.196E+00
 8.400E+00, 1.194E+02, 1.304E+02, 1.661E-01, 1.196E+00
 8.600E+00, 1.194E+02, 1.336E+02, 1.415E-01, 1.196E+00
 8.800E+00, 1.195E+02, 1.320E+02, 1.626E-01, 1.196E+00
 9.000E+00, 1.195E+02, 1.283E+02, 1.418E-01, 1.196E+00
 9.200E+00, 1.195E+02, 1.274E+02, 1.170E-01, 1.196E+00
 9.401E+00, 1.194E+02, 1.308E+02, 1.573E-01, 1.196E+00
 9.601E+00, 1.194E+02, 1.294E+02, 1.716E-01, 1.196E+00
 9.801E+00, 1.194E+02, 1.263E+02, 1.574E-01, 1.196E+00
 1.000E+01, 1.193E+02, 1.259E+02, 1.618E-01, 1.196E+00
 1.020E+01, 1.193E+02, 1.311E+02, 1.389E-01, 1.196E+00
 1.040E+01, 1.193E+02, 1.283E+02, 1.523E-01, 1.196E+00
 1.060E+01, 1.194E+02, 1.293E+02, 1.436E-01, 1.196E+00
 1.080E+01, 1.194E+02, 1.240E+02, 1.296E-01, 1.196E+00
 1.100E+01, 1.193E+02, 1.295E+02, 1.556E-01, 1.196E+00
 1.120E+01, 1.194E+02, 1.313E+02, 1.619E-01, 1.196E+00
 1.140E+01, 1.193E+02, 1.322E+02, 1.738E-01, 1.196E+00
 1.160E+01, 1.193E+02, 1.292E+02, 1.287E-01, 1.196E+00
 1.180E+01, 1.193E+02, 1.304E+02, 1.510E-01, 1.196E+00
 1.200E+01, 1.193E+02, 1.326E+02, 1.456E-01, 1.196E+00
 1.220E+01, 1.194E+02, 1.288E+02, 1.890E-01, 1.196E+00
 1.240E+01, 1.194E+02, 1.285E+02, 1.622E-01, 1.196E+00
 1.260E+01, 1.194E+02, 1.295E+02, 1.614E-01, 1.196E+00
 1.280E+01, 1.195E+02, 1.276E+02, 1.359E-01, 1.196E+00
 1.300E+01, 1.195E+02, 1.289E+02, 1.155E-01, 1.196E+00
 1.320E+01, 1.196E+02, 1.285E+02, 1.594E-01, 1.196E+00
 1.340E+01, 1.196E+02, 1.279E+02, 1.241E-01, 1.196E+00
 1.360E+01, 1.195E+02, 1.300E+02, 1.396E-01, 1.196E+00
 1.380E+01, 1.195E+02, 1.316E+02, 1.657E-01, 1.196E+00
 1.400E+01, 1.196E+02, 1.304E+02, 1.291E-01, 1.196E+00
 1.420E+01, 1.195E+02, 1.330E+02, 1.437E-01, 1.196E+00
 1.440E+01, 1.196E+02, 1.282E+02, 1.374E-01, 1.196E+00
 1.460E+01, 1.195E+02, 1.305E+02, 1.680E-01, 1.196E+00
 1.480E+01, 1.195E+02, 1.335E+02, 1.336E-01, 1.196E+00
 1.500E+01, 1.195E+02, 1.303E+02, 1.358E-01, 1.196E+00
 1.520E+01, 1.195E+02, 1.305E+02, 1.601E-01, 1.196E+00
 1.540E+01, 1.194E+02, 1.298E+02, 1.263E-01, 1.196E+00
 1.560E+01, 1.195E+02, 1.319E+02, 1.686E-01, 1.196E+00
 1.580E+01, 1.195E+02, 1.293E+02, 1.328E-01, 1.196E+00
 1.600E+01, 1.195E+02, 1.265E+02, 1.291E-01, 1.196E+00
 1.620E+01, 1.195E+02, 1.304E+02, 1.716E-01, 1.196E+00
 1.640E+01, 1.195E+02, 1.325E+02, 1.439E-01, 1.196E+00
 1.660E+01, 1.195E+02, 1.289E+02, 1.523E-01, 1.196E+00
 1.680E+01, 1.195E+02, 1.327E+02, 1.453E-01, 1.196E+00
 1.700E+01, 1.195E+02, 1.312E+02, 1.392E-01, 1.196E+00
 1.720E+01, 1.194E+02, 1.293E+02, 1.563E-01, 1.196E+00
 1.740E+01, 1.194E+02, 1.301E+02, 1.587E-01, 1.196E+00
 1.760E+01, 1.195E+02, 1.306E+02, 1.787E-01, 1.196E+00
 1.780E+01, 1.195E+02, 1.306E+02, 1.505E-01, 1.196E+00
 1.800E+01, 1.195E+02, 1.295E+02, 1.618E-01, 1.196E+00
 1.820E+01, 1.194E+02, 1.269E+02, 1.346E-01, 1.196E+00
 1.840E+01, 1.194E+02, 1.267E+02, 1.279E-01, 1.196E+00
 1.860E+01, 1.194E+02, 1.296E+02, 1.208E-01, 1.196E+00
 1.880E+01, 1.195E+02, 1.311E+02, 1.456E-01, 1.196E+00
 1.900E+01, 1.195E+02, 1.282E+02, 1.221E-01, 1.196E+00
 1.920E+01, 1.195E+02, 1.313E+02, 1.447E-01, 1.196E+00
 1.940E+01, 1.196E+02, 1.307E+02, 1.366E-01, 1.196E+00
 1.960E+01, 1.196E+02, 1.291E+02, 1.314E-01, 1.196E+00
 1.980E+01, 1.195E+02, 1.309E+02, 1.727E-01, 1.196E+00
 2.000E+01, 1.195E+02, 1.332E+02, 1.401E-01, 1.196E+00
