s,m/s,m/s,kg/m/s,kg/m3
 7.200E+00, 9.968E+01, 1.195E+02, 7.228E-02, 1.196E+00
 7.400E+00, 9.980E+01, 1.222E+02, 6.407E-02, 1.196E+00
 7.600E+00, 9.985E+01, 1.205E+02, 7.260E-02, 1.196E+00
 7.800E+00, 9.996E+01, 1.242E+02, 6.449E-02, 1.196E+00
 8.000E+00, 9.998E+01, 1.217E+02, 7.276E-02, 1.196E+00
 8.200E+00, 9.999E+01, 1.182E+02, 6.182E-02, 1.196E+00
 8.400E+00, 1.000E+02, 1.178E+02, 6.292E-02, 1.196E+00
 8.600E+00, 9.992E+01, 1.186E+02, 6.929E-02, 1.196E+00
 8.800E+00, 9.981E+01, 1.215E+02, 6.153E-02, 1.196E+00
 9.000E+00, 9.979E+01, 1.196E+02, 7.324E-02, 1.196E+00
 9.200E+00, 9.981E+01, 1.205E+02, 7.562E-02, 1.196E+00
 9.400E+00, 9.984E+01, 1.179E+02, 5.581E-02, 1.196E+00
 9.600E+00, 9.980E+01, 1.210E+02, 6.166E-02, 1.196E+00
 9.800E+00, 9.977E+01, 1.195E+02, 5.808E-02, 1.196E+00
 1.000E+01, 9.973E+01, 1.202E+02, 6.403E-02, 1.196E+00
 1.020E+01, 9.965E+01, 1.208E+02, 6.276E-02, 1.196E+00
 1.040E+01, 9.975E+01, 1.196E+02, 6.488E-02, 1.196E+00
 1.060E+01, 9.983E+01, 1.198E+02, 6.351E-02, 1.196E+00
 1.080E+01, 9.974E+01, 1.188E+02, 7.073E-02, 1.196E+00
 1.100E+01, 9.973E+01, 1.193E+02, 6.512E-02, 1.196E+00
 1.120E+01, 9.969E+01, 1.216E+02, 6.824E-02, 1.196E+00
 1.140E+01, 9.971E+01, 1.206E+02, 6.261E-02, 1.196E+00
 1.160E+01, 9.976E+01, 1.193E+02, 6.820E-02, 1.196E+00
 1.180E+01, 9.989E+01, 1.224E+02, 6.947E-02, 1.196E+00
 1.200E+01, 9.985E+01, 1.205E+02, 6.827E-02, 1.196E+00
 1.220E+01, 9.982E+01, 1.224E+02, 6.532E-02, 1.196E+00
 1.240E+01, 9.986E+01, 1.211E+02, 6.446E-02, 1.196E+00
 1.260E+01, 9.984E+01, 1.213E+02, 6.714E-02, 1.196E+00
 1.280E+01, 9.982E+01, 1.229E+02, 6.774E-02, 1.196E+00
 1.300E+01, 9.986E+01, 1.218E+02, 6.879E-02, 1.196E+00
 1.320E+01, 1.000E+02, 1.208E+02, 6.306E-02, 1.196E+00
 1.340E+01, 1.001E+02, 1.199E+02, 6.033E-02, 1.196E+00
 1.360E+01, 1.000E+02, 1.188E+02, 6.880E-02, 1.196E+00
 1.380E+01, 9.991E+01, 1.197E+02, 6.512E-02, 1.196E+00
 1.400E+01, 9.981E+01, 1.200E+02, 6.291E-02, 1.196E+00
 1.420E+01, 9.974E+01, 1.215E+02, 7.471E-02, 1.196E+00
 1.440E+01, 9.981E+01, 1.204E+02, 5.602E-02, 1.196E+00
 1.460E+01, 9.966E+01, 1.189E+02, 6.742E-02, 1.196E+00
 1.480E+01, 9.960E+01, 1.204E+02, 6.441E-02, 1.196E+00
 1.500E+01, 9.959E+01, 1.178E+02, 6.975E-02, 1.196E+00
 1.520E+01, 9.963E+01, 1.194E+02, 5.691E-02, 1.196E+00
 1.540E+01, 9.962E+01, 1.187E+02, 5.990E-02, 1.196E+00
 1.560E+01, 9.981E+01, 1.196E+02, 5.972E-02, 1.196E+00
 1.580E+01, 9.992E+01, 1.162E+02, 5.698E-02, 1.196E+00
 1.600E+01, 9.989E+01, 1.173E+02, 6.674E-02, 1.196E+00
 1.620E+01, 9.971E+01, 1.162E+02, 6.527E-02, 1.196E+00
 1.640E+01, 9.977E+01, 1.203E+02, 7.116E-02, 1.196E+00
 1.660E+01, 9.989E+01, 1.206E+02, 6.464E-02, 1.196E+00
 1.680E+01, 9.984E+01, 1.201E+02, 6.975E-02, 1.196E+00
 1.700E+01, 9.985E+01, 1.193E+02, 6.123E-02, 1.196E+00
 1.720E+01, 9.986E+01, 1.208E+02, 6.327E-02, 1.196E+00
 1.740E+01, 9.987E+01, 1.218E+02, 6.421E-02, 1.196E+00
 1.760E+01, 9.994E+01, 1.199E+02, 6.291E-02, 1.196E+00
 1.780E+01, 9.993E+01, 1.202E+02, 7.553E-02, 1.196E+00
 1.800E+01, 9.987E+01, 1.184E+02, 6.620E-02, 1.196E+00
 1.820E+01, 9.979E+01, 1.188E+02, 6.713E-02, 1.196E+00
 1.840E+01, 9.983E+01, 1.193E+02, 6.299E-02, 1.196E+00
 1.860E+01, 9.990E+01, 1.202E+02, 7.021E-02, 1.196E+00
 1.880E+01, 9.985E+01, 1.208E+02, 6.594E-02, 1.196E+00
 1.900E+01, 9.991E+01, 1.210E+02, 6.955E-02, 1.196E+00
 1.920E+01, 9.996E+01, 1.190E+02, 5.590E-02, 1.196E+00
 1.940E+01, 9.989E+01, 1.213E+02, 6.875E-02, 1.196E+00
 1.960E+01, 9.987E+01, 1.205E+02, 6.710E-02, 1.196E+00
 1.980E+01, 9.992E+01, 1.229E+02, 7.184E-02, 1.196E+00
 2.000E+01, 9.996E+01, 1.205E+02, 8.160E-02, 1.196E+00
