s,m/s,m/s,kg/m/s,kg/m3
 3.600E+01, 1.163E+01, 1.351E+01, 6.914E-03, 1.196E+00
 3.700E+01, 1.166E+01, 1.330E+01, 6.223E-03, 1.196E+00
 3.800E+01, 1.168E+01, 1.360E+01, 8.042E-03, 1.196E+00
 3.900E+01, 1.171E+01, 1.344E+01, 6.628E-03, 1.196E+00
 4.000E+01, 1.172E+01, 1.374E+01, 8.760E-03, 1.196E+00
 4.100E+01, 1.174E+01, 1.379E+01, 8.235E-03, 1.196E+00
 4.200E+01, 1.175E+01, 1.369E+01, 8.164E-03, 1.196E+00
 4.300E+01, 1.177E+01, 1.350E+01, 8.005E-03, 1.196E+00
 4.400E+01, 1.178E+01, 1.390E+01, 7.475E-03, 1.196E+00
 4.500E+01, 1.179E+01, 1.375E+01, 7.692E-03, 1.196E+00
 4.600E+01, 1.179E+01, 1.359E+01, 8.313E-03, 1.196E+00
 4.700E+01, 1.180E+01, 1.344E+01, 7.653E-03, 1.196E+00
 4.800E+01, 1.180E+01, 1.354E+01, 7.259E-03, 1.196E+00
 4.900E+01, 1.181E+01, 1.365E+01, 7.524E-03, 1.196E+00
 5.000E+01, 1.182E+01, 1.363E+01, 6.376E-03, 1.196E+00
 5.100E+01, 1.182E+01, 1.368E+01, 8.623E-03, 1.196E+00
 5.200E+01, 1.183E+01, 1.400E+01, 5.977E-03, 1.196E+00
 5.300E+01, 1.183E+01, 1.374E+01, 6.901E-03, 1.196E+00
 5.400E+01, 1.184E+01, 1.425E+01, 8.907E-03, 1.196E+00
 5.500E+01, 1.184E+01, 1.426E+01, 8.509E-03, 1.196E+00
 5.600E+01, 1.185E+01, 1.403E+01, 8.480E-03, 1.196E+00
 5.700E+01, 1.186E+01, 1.384E+01, 8.178E-03, 1.196E+00
 5.800E+01, 1.186E+01, 1.363E+01, 6.687E-03, 1.196E+00
 5.900E+01, 1.187E+01, 1.379E+01, 7.550E-03, 1.196E+00
 6.000E+01, 1.187E+01, 1.397E+01, 9.136E-03, 1.196E+00
 6.100E+01, 1.187E+01, 1.405E+01, 7.424E-03, 1.196E+00
 6.200E+01, 1.188E+01, 1.381E+01, 7.387E-03, 1.196E+00
 6.300E+01, 1.189E+01, 1.409E+01, 6.937E-03, 1.196E+00
 6.400E+01, 1.189E+01, 1.373E+01, 7.650E-03, 1.196E+00
 6.500E+01, 1.190E+01, 1.389E+01, 7.682E-03, 1.196E+00
 6.600E+01, 1.190E+01, 1.367E+01, 8.231E-03, 1.196E+00
 6.700E+01, 1.189E+01, 1.417E+01, 8.242E-03, 1.196E+00
 6.800E+01, 1.190E+01, 1.354E+01, 7.003E-03, 1.196E+00
 6.900E+01, 1.190E+01, 1.397E+01, 7.243E-03, 1.196E+00
 7.000E+01, 1.190E+01, 1.397E+01, 6.624E-03, 1.196E+00
 7.100E+01, 1.190E+01, 1.359E+01, 8.505E-03, 1.196E+00
 7.200E+01, 1.191E+01, 1.406E+01, 9.709E-03, 1.196E+00
 7.300E+01, 1.191E+01, 1.402E+01, 7.949E-03, 1.196E+00
 7.400E+01, 1.191E+01, 1.397E+01, 7.794E-03, 1.196E+00
 7.500E+01, 1.191E+01, 1.418E+01, 7.639E-03, 1.196E+00
 7.600E+01, 1.191E+01, 1.420E+01, 8.231E-03, 1.196E+00
 7.700E+01, 1.192E+01, 1.394E+01, 7.232E-03, 1.196E+00
 7.800E+01, 1.191E+01, 1.368E+01, 9.848E-03, 1.196E+00
 7.900E+01, 1.192E+01, 1.400E+01, 7.539E-03, 1.196E+00
 8.000E+01, 1.192E+01, 1.391E+01, 5.605E-03, 1.196E+00
 8.100E+01, 1.192E+01, 1.408E+01, 8.031E-03, 1.196E+00
 8.200E+01, 1.192E+01, 1.343E+01, 6.743E-03, 1.196E+00
 8.300E+01, 1.192E+01, 1.406E+01, 6.147E-03, 1.196E+00
 8.400E+01, 1.192E+01, 1.409E+01, 7.889E-03, 1.196E+00
 8.500E+01, 1.192E+01, 1.383E+01, 7.746E-03, 1.196E+00
 8.600E+01, 1.192E+01, 1.398E+01, 8.593E-03, 1.196E+00
 8.700E+01, 1.192E+01, 1.407E+01, 8.734E-03, 1.196E+00
 8.800E+01, 1.192E+01, 1.433E+01, 8.884E-03, 1.196E+00
 8.900E+01, 1.192E+01, 1.396E+01, 7.703E-03, 1.196E+00
 9.000E+01, 1.192E+01, 1.422E+01, 8.292E-03, 1.196E+00
 9.100E+01, 1.192E+01, 1.392E+01, 7.168E-03, 1.196E+00
 9.200E+01, 1.192E+01, 1.397E+01, 7.013E-03, 1.196E+00
 9.300E+01, 1.192E+01, 1.406E+01, 8.188E-03, 1.196E+00
 9.400E+01, 1.192E+01, 1.427E+01, 7.859E-03, 1.196E+00
 9.500E+01, 1.193E+01, 1.424E+01, 9.295E-03, 1.196E+00
 9.600E+01, 1.193E+01, 1.389E+01, 6.329E-03, 1.196E+00
 9.700E+01, 1.192E+01, 1.417E+01, 8.945E-03, 1.196E+00
 9.800E+01, 1.192E+01, 1.391E+01, 7.602E-03, 1.196E+00
 9.900E+01, 1.192E+01, 1.367E+01, 6.375E-03, 1.196E+00
 1.000E+02, 1.192E+01, 1.381E+01, 7.642E-03, 1.196E+00
