s,m/s,m/s,kg/m/s,kg/m3
 4.800E+00, 9.482E+01, 1.078E+02, 1.068E-01, 1.196E+00
 5.000E+00, 9.488E+01, 1.078E+02, 1.232E-01, 1.196E+00
 5.200E+00, 9.491E+01, 1.087E+02, 1.284E-01, 1.196E+00
 5.400E+00, 9.489E+01, 1.053E+02, 1.232E-01, 1.196E+00
 5.600E+00, 9.487E+01, 1.090E+02, 1.240E-01, 1.196E+00
 5.801E+00, 9.488E+01, 1.057E+02, 1.358E-01, 1.196E+00
 6.001E+00, 9.479E+01, 1.064E+02, 9.772E-02, 1.196E+00
 6.201E+00, 9.479E+01, 1.095E+02, 1.259E-01, 1.196E+00
 6.401E+00, 9.482E+01, 1.078E+02, 1.407E-01, 1.196E+00
 6.601E+00, 9.478E+01, 1.075E+02, 1.381E-01, 1.196E+00
 6.801E+00, 9.474E+01, 1.068E+02, 1.148E-01, 1.196E+00
 7.001E+00, 9.473E+01, 1.048E+02, 1.055E-01, 1.196E+00
 7.201E+00, 9.475E+01, 1.068E+02, 1.430E-01, 1.196E+00
 7.401E+00, 9.477E+01, 1.085E+02, 1.172E-01, 1.196E+00
 7.601E+00, 9.473E+01, 1.057E+02, 1.498E-01, 1.196E+00
 7.801E+00, 9.470E+01, 1.068E+02, 1.398E-01, 1.196E+00
 8.000E+00, 9.476E+01, 1.081E+02, 1.398E-01, 1.196E+00
 8.200E+00, 9.475E+01, 1.075E+02, 1.440E-01, 1.196E+00
 8.400E+00, 9.474E+01, 1.089E+02, 1.309E-01, 1.196E+00
 8.600E+00, 9.474E+01, 1.052E+02, 1.169E-01, 1.196E+00
 8.800E+00, 9.474E+01, 1.090E+02, 1.137E-01, 1.196E+00
 9.000E+00, 9.472E+01, 1.093E+02, 1.584E-01, 1.196E+00
 9.200E+00, 9.474E+01, 1.089E+02, 1.407E-01, 1.196E+00
 9.400E+00, 9.480E+01, 1.082E+02, 1.207E-01, 1.196E+00
 9.600E+00, 9.484E+01, 1.092E+02, 1.650E-01, 1.196E+00
 9.800E+00, 9.485E+01, 1.086E+02, 1.157E-01, 1.196E+00
 1.000E+01, 9.485E+01, 1.061E+02, 1.236E-01, 1.196E+00
 1.020E+01, 9.484E+01, 1.069E+02, 1.308E-01, 1.196E+00
 1.040E+01, 9.482E+01, 1.065E+02, 1.222E-01, 1.196E+00
 1.060E+01, 9.479E+01, 1.085E+02, 1.422E-01, 1.196E+00
 1.080E+01, 9.476E+01, 1.061E+02, 9.662E-02, 1.196E+00
 1.100E+01, 9.476E+01, 1.066E+02, 1.031E-01, 1.196E+00
 1.120E+01, 9.477E+01, 1.071E+02, 1.092E-01, 1.196E+00
 1.140E+01, 9.479E+01, 1.071E+02, 1.065E-01, 1.196E+00
 1.160E+01, 9.481E+01, 1.071E+02, 1.424E-01, 1.196E+00
 1.180E+01, 9.487E+01, 1.072E+02, 1.292E-01, 1.196E+00
 1.200E+01, 9.486E+01, 1.078E+02, 1.430E-01, 1.196E+00
 1.220E+01, 9.482E+01, 1.075E+02, 1.270E-01, 1.196E+00
 1.240E+01, 9.481E+01, 1.072E+02, 1.307E-01, 1.196E+00
 1.260E+01, 9.477E+01, 1.044E+02, 9.354E-02, 1.196E+00
 1.280E+01, 9.479E+01, 1.071E+02, 1.163E-01, 1.196E+00
 1.300E+01, 9.484E+01, 1.097E+02, 1.337E-01, 1.196E+00
 1.320E+01, 9.482E+01, 1.070E+02, 1.057E-01, 1.196E+00
 1.340E+01, 9.481E+01, 1.090E+02, 1.498E-01, 1.196E+00
 1.360E+01, 9.483E+01, 1.094E+02, 1.390E-01, 1.196E+00
 1.380E+01, 9.483E+01, 1.082E+02, 1.258E-01, 1.196E+00
 1.400E+01, 9.484E+01, 1.067E+02, 1.174E-01, 1.196E+00
 1.420E+01, 9.476E+01, 1.043E+02, 9.915E-02, 1.196E+00
 1.440E+01, 9.476E+01, 1.074E+02, 9.897E-02, 1.196E+00
 1.460E+01, 9.468E+01, 1.089E+02, 1.236E-01, 1.196E+00
 1.480E+01, 9.465E+01, 1.060E+02, 1.166E-01, 1.196E+00
 1.500E+01, 9.468E+01, 1.079E+02, 1.242E-01, 1.196E+00
 1.520E+01, 9.478E+01, 1.072E+02, 1.094E-01, 1.196E+00
 1.540E+01, 9.482E+01, 1.048E+02, 1.143E-01, 1.196E+00
 1.560E+01, 9.484E+01, 1.066E+02, 1.432E-01, 1.196E+00
 1.580E+01, 9.482E+01, 1.062E+02, 1.131E-01, 1.196E+00
 1.600E+01, 9.474E+01, 1.055E+02, 1.213E-01, 1.196E+00
 1.620E+01, 9.466E+01, 1.072E+02, 1.052E-01, 1.196E+00
 1.640E+01, 9.465E+01, 1.071E+02, 1.207E-01, 1.196E+00
 1.660E+01, 9.475E+01, 1.068E+02, 1.210E-01, 1.196E+00
 1.680E+01, 9.481E+01, 1.052E+02, 9.410E-02, 1.196E+00
 1.700E+01, 9.479E+01, 1.058E+02, 1.077E-01, 1.196E+00
 1.720E+01, 9.485E+01, 1.056E+02, 1.147E-01, 1.196E+00
 1.740E+01, 9.485E+01, 1.073E+02, 1.031E-01, 1.196E+00
 1.760E+01, 9.488E+01, 1.094E+02, 1.430E-01, 1.196E+00
 1.780E+01, 9.492E+01, 1.079E+02, 1.231E-01, 1.196E+00
 1.800E+01, 9.496E+01, 1.079E+02, 9.353E-02, 1.196E+00
 1.820E+01, 9.498E+01, 1.079E+02, 1.288E-01, 1.196E+00
 1.840E+01, 9.498E+01, 1.082E+02, 1.107E-01, 1.196E+00
 1.860E+01, 9.496E+01, 1.091E+02, 1.370E-01, 1.196E+00
 1.880E+01, 9.491E+01, 1.076E+02, 1.290E-01, 1.196E+00
 1.900E+01, 9.494E+01, 1.082E+02, 1.393E-01, 1.196E+00
 1.920E+01, 9.499E+01, 1.072E+02, 1.422E-01, 1.196E+00
 1.940E+01, 9.503E+01, 1.088E+02, 1.518E-01, 1.196E+00
 1.960E+01, 9.498E+01, 1.091E+02, 1.087E-01, 1.196E+00
 1.980E+01, 9.504E+01, 1.053E+02, 1.139E-01, 1.196E+00
 2.000E+01, 9.506E+01, 1.083E+02, 1.024E-01, 1.196E+00
