s,m/s,m/s,kg/m/s,kg/m3
 3.600E+01, 1.001E+01, 1.192E+01, 7.339E-03, 1.196E+00
 3.700E+01, 1.002E+01, 1.189E+01, 6.232E-03, 1.196E+00
 3.800E+01, 1.002E+01, 1.183E+01, 6.788E-03, 1.196E+00
 3.900E+01, 1.002E+01, 1.198E+01, 6.576E-03, 1.196E+00
 4.000E+01, 1.003E+01, 1.220E+01, 7.348E-03, 1.196E+00
 4.100E+01, 1.003E+01, 1.193E+01, 6.712E-03, 1.196E+00
 4.200E+01, 1.004E+01, 1.227E+01, 7.618E-03, 1.196E+00
 4.300E+01, 1.005E+01, 1.209E+01, 8.573E-03, 1.196E+00
 4.400E+01, 1.005E+01, 1.183E+01, 7.924E-03, 1.196E+00
 4.500E+01, 1.006E+01, 1.209E+01, 6.662E-03, 1.196E+00
 4.600E+01, 1.006E+01, 1.204E+01, 5.957E-03, 1.196E+00
 4.700E+01, 1.006E+01, 1.188E+01, 6.067E-03, 1.196E+00
 4.800E+01, 1.006E+01, 1.201E+01, 7.592E-03, 1.196E+00
 4.900E+01, 1.007E+01, 1.192E+01, 7.215E-03, 1.196E+00
 5.000E+01, 1.008E+01, 1.232E+01, 7.338E-03, 1.196E+00
 5.100E+01, 1.008E+01, 1.167E+01, 7.462E-03, 1.196E+00
 5.200E+01, 1.008E+01, 1.200E+01, 7.086E-03, 1.196E+00
 5.300E+01, 1.008E+01, 1.207E+01, 5.293E-03, 1.196E+00
 5.400E+01, 1.009E+01, 1.222E+01, 5.735E-03, 1.196E+00
 5.500E+01, 1.009E+01, 1.225E+01, 6.430E-03, 1.196E+00
 5.600E+01, 1.009E+01, 1.204E+01, 6.133E-03, 1.196E+00
 5.700E+01, 1.010E+01, 1.240E+01, 7.981E-03, 1.196E+00
 5.800E+01, 1.010E+01, 1.177E+01, 5.636E-03, 1.196E+00
 5.900E+01, 1.010E+01, 1.209E+01, 6.945E-03, 1.196E+00
 6.000E+01, 1.009E+01, 1.202E+01, 6.672E-03, 1.196E+00
 6.100E+01, 1.009E+01, 1.190E+01, 6.167E-03, 1.196E+00
 6.200E+01, 1.009E+01, 1.223E+01, 7.839E-03, 1.196E+00
 6.300E+01, 1.010E+01, 1.193E+01, 6.696E-03, 1.196E+00
 6.400E+01, 1.010E+01, 1.237E+01, 6.695E-03, 1.196E+00
 6.500E+01, 1.011E+01, 1.252E+01, 7.219E-03, 1.196E+00
 6.600E+01, 1.011E+01, 1.235E+01, 7.420E-03, 1.196E+00
 6.700E+01, 1.012E+01, 1.235E+01, 6.785E-03, 1.196E+00
 6.800E+01, 1.013E+01, 1.239E+01, 6.046E-03, 1.196E+00
 6.900E+01, 1.012E+01, 1.183E+01, 6.123E-03, 1.196E+00
 7.000E+01, 1.011E+01, 1.211E+01, 6.593E-03, 1.196E+00
 7.100E+01, 1.011E+01, 1.227E+01, 7.362E-03, 1.196E+00
 7.200E+01, 1.011E+01, 1.209E+01, 8.102E-03, 1.196E+00
 7.300E+01, 1.011E+01, 1.192E+01, 7.335E-03, 1.196E+00
 7.400E+01, 1.011E+01, 1.203E+01, 7.521E-03, 1.196E+00
 7.500E+01, 1.011E+01, 1.199E+01, 6.850E-03, 1.196E+00
 7.600E+01, 1.012E+01, 1.200E+01, 5.993E-03, 1.196E+00
 7.700E+01, 1.012E+01, 1.168E+01, 5.928E-03, 1.196E+00
 7.800E+01, 1.011E+01, 1.237E+01, 5.760E-03, 1.196E+00
 7.900E+01, 1.011E+01, 1.223E+01, 6.577E-03, 1.196E+00
 8.000E+01, 1.012E+01, 1.259E+01, 8.039E-03, 1.196E+00
 8.100E+01, 1.012E+01, 1.212E+01, 6.112E-03, 1.196E+00
 8.200E+01, 1.012E+01, 1.240E+01, 8.577E-03, 1.196E+00
 8.300E+01, 1.011E+01, 1.254E+01, 6.583E-03, 1.196E+00
 8.400E+01, 1.011E+01, 1.216E+01, 5.735E-03, 1.196E+00
 8.500E+01, 1.010E+01, 1.201E+01, 6.345E-03, 1.196E+00
 8.600E+01, 1.011E+01, 1.219E+01, 6.164E-03, 1.196E+00
 8.700E+01, 1.012E+01, 1.190E+01, 6.956E-03, 1.196E+00
 8.800E+01, 1.012E+01, 1.225E+01, 6.144E-03, 1.196E+00
 8.900E+01, 1.012E+01, 1.203E+01, 8.050E-03, 1.196E+00
 9.000E+01, 1.012E+01, 1.241E+01, 6.298E-03, 1.196E+00
 9.100E+01, 1.012E+01, 1.229E+01, 6.268E-03, 1.196E+00
 9.200E+01, 1.012E+01, 1.232E+01, 7.124E-03, 1.196E+00
 9.300E+01, 1.012E+01, 1.201E+01, 6.179E-03, 1.196E+00
 9.400E+01, 1.011E+01, 1.226E+01, 7.455E-03, 1.196E+00
 9.500E+01, 1.012E+01, 1.226E+01, 8.185E-03, 1.196E+00
 9.600E+01, 1.013E+01, 1.226E+01, 8.636E-03, 1.196E+00
 9.700E+01, 1.013E+01, 1.240E+01, 9.246E-03, 1.196E+00
 9.800E+01, 1.014E+01, 1.187E+01, 5.455E-03, 1.196E+00
 9.900E+01, 1.014E+01, 1.219E+01, 7.135E-03, 1.196E+00
 1.000E+02, 1.013E+01, 1.213E+01, 5.810E-03, 1.196E+00
