s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,
 1.040E+02, 3.237E+01, 2.435E+01, 2.607E+01, 4.039E+01, 5.234E+01, 5.464E+01, 5.464E+01, 5.464E+01, 5.464E+01, 5.323E+01, 5.323E+01, 5.048E+01, 4.780E+01, 4.453E+01, 4.040E+01, 2.303E+01, 3.509E+01, 3.626E+01, 3.626E+01, 3.626E+01, 3.626E+01, 3.722E+01, 3.722E+01, 3.740E+01, 3.630E+01, 3.407E+01, 3.149E+01, 2.518E+01, 3.880E+01, 4.003E+01, 4.003E+01, 4.003E+01, 4.003E+01, 3.999E+01, 3.999E+01, 3.760E+01, 3.541E+01, 3.348E+01, 3.072E+01, 2.531E+01, 6.059E+01, 6.521E+01, 6.521E+01, 6.521E+01, 6.521E+01, 6.624E+01, 6.624E+01, 6.507E+01, 5.850E+01, 4.764E+01, 3.916E+01, 2.455E+01, 3.167E-01, 3.167E-01, 1.722E-01, 1.486E-01, 2.752E-01, 2.752E-01, 2.610E-01, 3.043E-01, 0.000E+00
 1.080E+02, 3.329E+01, 2.499E+01, 2.680E+01, 4.242E+01, 5.308E+01, 5.539E+01, 5.539E+01, 5.539E+01, 5.539E+01, 5.473E+01, 5.473E+01, 5.251E+01, 4.983E+01, 4.658E+01, 4.152E+01, 2.408E+01, 3.645E+01, 3.809E+01, 3.809E+01, 3.809E+01, 3.809E+01, 3.894E+01, 3.894E+01, 3.906E+01, 3.819E+01, 3.620E+01, 3.300E+01, 2.640E+01, 3.980E+01, 4.106E+01, 4.106E+01, 4.106E+01, 4.106E+01, 4.131E+01, 4.131E+01, 3.857E+01, 3.581E+01, 3.335E+01, 3.041E+01, 2.588E+01, 6.517E+01, 6.898E+01, 6.898E+01, 6.898E+01, 6.898E+01, 6.920E+01, 6.920E+01, 6.755E+01, 6.160E+01, 5.167E+01, 4.072E+01, 2.494E+01, 3.128E-01, 3.128E-01, 2.343E-01, 9.090E-02, 3.165E-01, 3.165E-01, 3.365E-01, 3.160E-01, 0.000E+00
 1.120E+02, 3.460E+01, 2.554E+01, 2.762E+01, 4.401E+01, 5.597E+01, 5.847E+01, 5.847E+01, 5.847E+01, 5.847E+01, 5.703E+01, 5.703E+01, 5.425E+01, 5.201E+01, 4.807E+01, 4.239E+01, 2.478E+01, 3.701E+01, 3.904E+01, 3.904E+01, 3.904E+01, 3.904E+01, 4.024E+01, 4.024E+01, 4.037E+01, 3.949E+01, 3.753E+01, 3.452E+01, 2.747E+01, 4.097E+01, 4.242E+01, 4.242E+01, 4.242E+01, 4.242E+01, 4.267E+01, 4.267E+01, 4.048E+01, 3.772E+01, 3.461E+01, 3.123E+01, 2.651E+01, 6.710E+01, 7.162E+01, 7.162E+01, 7.162E+01, 7.162E+01, 7.140E+01, 7.140E+01, 6.881E+01, 6.057E+01, 5.180E+01, 4.147E+01, 2.562E+01, 4.979E-01, 4.979E-01, 2.233E-01, 1.733E-01, 2.794E-01, 2.794E-01, 3.532E-01, 3.552E-01, 0.000E+00
 1.160E+02, 3.591E+01, 2.619E+01, 2.828E+01, 4.543E+01, 5.796E+01, 6.073E+01, 6.073E+01, 6.073E+01, 6.073E+01, 5.971E+01, 5.971E+01, 5.792E+01, 5.515E+01, 5.126E+01, 4.471E+01, 2.532E+01, 3.858E+01, 4.034E+01, 4.034E+01, 4.034E+01, 4.034E+01, 4.165E+01, 4.165E+01, 4.144E+01, 3.990E+01, 3.761E+01, 3.458E+01, 2.782E+01, 4.139E+01, 4.278E+01, 4.278E+01, 4.278E+01, 4.278E+01, 4.335E+01, 4.335E+01, 4.195E+01, 3.899E+01, 3.606E+01, 3.329E+01, 2.727E+01, 6.701E+01, 7.233E+01, 7.233E+01, 7.233E+01, 7.233E+01, 7.238E+01, 7.238E+01, 6.926E+01, 6.047E+01, 5.194E+01, 4.235E+01, 2.599E+01, 3.636E-01, 3.636E-01, 3.184E-01, 2.455E-01, 2.941E-01, 2.941E-01, 3.134E-01, 3.200E-01, 0.000E+00
 1.200E+02, 3.722E+01, 2.683E+01, 2.916E+01, 4.778E+01, 6.065E+01, 6.379E+01, 6.379E+01, 6.379E+01, 6.379E+01, 6.234E+01, 6.234E+01, 6.060E+01, 5.668E+01, 5.089E+01, 4.315E+01, 2.588E+01, 4.044E+01, 4.169E+01, 4.169E+01, 4.169E+01, 4.169E+01, 4.289E+01, 4.289E+01, 4.277E+01, 4.172E+01, 4.015E+01, 3.653E+01, 2.828E+01, 4.334E+01, 4.488E+01, 4.488E+01, 4.488E+01, 4.488E+01, 4.514E+01, 4.514E+01, 4.321E+01, 4.005E+01, 3.720E+01, 3.445E+01, 2.857E+01, 7.181E+01, 7.522E+01, 7.522E+01, 7.522E+01, 7.522E+01, 7.353E+01, 7.353E+01, 7.056E+01, 6.447E+01, 5.652E+01, 4.646E+01, 2.691E+01, 3.342E-01, 3.342E-01, 2.547E-01, 2.273E-01, 3.052E-01, 3.052E-01, 3.172E-01, 2.960E-01, 0.000E+00
 1.240E+02, 3.839E+01, 2.748E+01, 2.995E+01, 4.976E+01, 6.207E+01, 6.501E+01, 6.501E+01, 6.501E+01, 6.501E+01, 6.465E+01, 6.465E+01, 6.370E+01, 6.034E+01, 5.433E+01, 4.758E+01, 2.692E+01, 4.090E+01, 4.229E+01, 4.229E+01, 4.229E+01, 4.229E+01, 4.392E+01, 4.392E+01, 4.423E+01, 4.327E+01, 4.162E+01, 3.836E+01, 2.849E+01, 4.493E+01, 4.616E+01, 4.616E+01, 4.616E+01, 4.616E+01, 4.643E+01, 4.643E+01, 4.427E+01, 4.117E+01, 3.857E+01, 3.568E+01, 2.994E+01, 7.393E+01, 7.661E+01, 7.661E+01, 7.661E+01, 7.661E+01, 7.551E+01, 7.551E+01, 7.339E+01, 6.803E+01, 5.950E+01, 4.915E+01, 2.900E+01, 3.255E-01, 3.255E-01, 3.467E-01, 3.659E-01, 2.758E-01, 2.758E-01, 3.514E-01, 3.254E-01, 0.000E+00
 1.280E+02, 3.958E+01, 2.815E+01, 3.070E+01, 5.142E+01, 6.296E+01, 6.572E+01, 6.572E+01, 6.572E+01, 6.572E+01, 6.578E+01, 6.578E+01, 6.473E+01, 6.058E+01, 5.552E+01, 4.970E+01, 2.813E+01, 4.160E+01, 4.362E+01, 4.362E+01, 4.362E+01, 4.362E+01, 4.528E+01, 4.528E+01, 4.561E+01, 4.445E+01, 4.221E+01, 3.892E+01, 2.932E+01, 4.543E+01, 4.691E+01, 4.691E+01, 4.691E+01, 4.691E+01, 4.786E+01, 4.786E+01, 4.609E+01, 4.283E+01, 3.972E+01, 3.632E+01, 3.073E+01, 7.357E+01, 7.617E+01, 7.617E+01, 7.617E+01, 7.617E+01, 7.592E+01, 7.592E+01, 7.509E+01, 7.030E+01, 6.040E+01, 5.039E+01, 3.027E+01, 3.165E-01, 3.165E-01, 1.649E-01, 1.678E-01, 2.408E-01, 2.408E-01, 3.198E-01, 3.901E-01, 0.000E+00
 1.320E+02, 4.056E+01, 2.898E+01, 3.141E+01, 5.309E+01, 6.386E+01, 6.581E+01, 6.581E+01, 6.581E+01, 6.581E+01, 6.541E+01, 6.541E+01, 6.428E+01, 6.081E+01, 5.710E+01, 5.190E+01, 2.956E+01, 4.444E+01, 4.617E+01, 4.617E+01, 4.617E+01, 4.617E+01, 4.723E+01, 4.723E+01, 4.724E+01, 4.635E+01, 4.476E+01, 4.197E+01, 3.144E+01, 4.527E+01, 4.682E+01, 4.682E+01, 4.682E+01, 4.682E+01, 4.841E+01, 4.841E+01, 4.704E+01, 4.457E+01, 4.195E+01, 3.842E+01, 3.202E+01, 7.497E+01, 7.809E+01, 7.809E+01, 7.809E+01, 7.809E+01, 7.647E+01, 7.647E+01, 7.420E+01, 6.786E+01, 5.854E+01, 5.076E+01, 3.185E+01, 2.184E-01, 2.184E-01, 8.983E-02, 1.363E-01, 4.269E-01, 4.269E-01, 4.062E-01, 3.733E-01, 0.000E+00
 1.360E+02, 4.186E+01, 2.997E+01, 3.212E+01, 5.499E+01, 6.694E+01, 6.868E+01, 6.868E+01, 6.868E+01, 6.868E+01, 6.686E+01, 6.686E+01, 6.459E+01, 6.147E+01, 5.797E+01, 5.287E+01, 3.069E+01, 4.709E+01, 4.862E+01, 4.862E+01, 4.862E+01, 4.862E+01, 4.940E+01, 4.940E+01, 4.870E+01, 4.755E+01, 4.600E+01, 4.270E+01, 3.217E+01, 4.578E+01, 4.737E+01, 4.737E+01, 4.737E+01, 4.737E+01, 4.907E+01, 4.907E+01, 4.852E+01, 4.695E+01, 4.444E+01, 4.013E+01, 3.317E+01, 7.782E+01, 8.045E+01, 8.045E+01, 8.045E+01, 8.045E+01, 7.930E+01, 7.930E+01, 7.745E+01, 7.104E+01, 6.116E+01, 5.167E+01, 3.260E+01, 4.646E-01, 4.646E-01, 2.356E-01, 1.559E-01, 4.761E-01, 4.761E-01, 4.180E-01, 3.452E-01, 0.000E+00
 1.400E+02, 4.349E+01, 3.108E+01, 3.313E+01, 5.640E+01, 6.972E+01, 7.238E+01, 7.238E+01, 7.238E+01, 7.238E+01, 7.052E+01, 7.052E+01, 6.767E+01, 6.335E+01, 5.856E+01, 5.288E+01, 3.154E+01, 4.827E+01, 5.015E+01, 5.015E+01, 5.015E+01, 5.015E+01, 5.113E+01, 5.113E+01, 5.083E+01, 4.959E+01, 4.774E+01, 4.414E+01, 3.356E+01, 4.746E+01, 4.994E+01, 4.994E+01, 4.994E+01, 4.994E+01, 5.125E+01, 5.125E+01, 5.095E+01, 4.986E+01, 4.708E+01, 4.103E+01, 3.398E+01, 7.825E+01, 8.147E+01, 8.147E+01, 8.147E+01, 8.147E+01, 8.162E+01, 8.162E+01, 7.984E+01, 7.335E+01, 6.375E+01, 5.508E+01, 3.375E+01, 3.790E-01, 3.790E-01, 2.665E-01, 2.258E-01, 4.566E-01, 4.566E-01, 4.288E-01, 4.089E-01, 0.000E+00
 1.440E+02, 4.472E+01, 3.204E+01, 3.400E+01, 5.826E+01, 6.956E+01, 7.239E+01, 7.239E+01, 7.239E+01, 7.239E+01, 7.096E+01, 7.096E+01, 6.848E+01, 6.403E+01, 5.958E+01, 5.401E+01, 3.264E+01, 4.826E+01, 5.077E+01, 5.077E+01, 5.077E+01, 5.077E+01, 5.221E+01, 5.221E+01, 5.219E+01, 5.123E+01, 4.965E+01, 4.697E+01, 3.542E+01, 4.856E+01, 5.067E+01, 5.067E+01, 5.067E+01, 5.067E+01, 5.288E+01, 5.288E+01, 5.242E+01, 5.084E+01, 4.805E+01, 4.253E+01, 3.509E+01, 8.139E+01, 8.469E+01, 8.469E+01, 8.469E+01, 8.469E+01, 8.364E+01, 8.364E+01, 7.884E+01, 6.952E+01, 6.045E+01, 5.309E+01, 3.483E+01, 3.791E-01, 3.791E-01, 2.335E-01, 1.413E-01, 3.709E-01, 3.709E-01, 4.697E-01, 4.295E-01, 0.000E+00
 1.480E+02, 4.622E+01, 3.286E+01, 3.492E+01, 6.007E+01, 7.060E+01, 7.525E+01, 7.525E+01, 7.525E+01, 7.525E+01, 7.392E+01, 7.392E+01, 6.985E+01, 6.514E+01, 6.143E+01, 5.557E+01, 3.363E+01, 4.810E+01, 5.060E+01, 5.060E+01, 5.060E+01, 5.060E+01, 5.307E+01, 5.307E+01, 5.326E+01, 5.198E+01, 5.018E+01, 4.751E+01, 3.616E+01, 5.062E+01, 5.265E+01, 5.265E+01, 5.265E+01, 5.265E+01, 5.439E+01, 5.439E+01, 5.274E+01, 5.025E+01, 4.727E+01, 4.317E+01, 3.616E+01, 8.296E+01, 8.739E+01, 8.739E+01, 8.739E+01, 8.739E+01, 8.706E+01, 8.706E+01, 8.369E+01, 7.264E+01, 5.942E+01, 5.260E+01, 3.580E+01, 4.098E-01, 4.098E-01, 4.113E-01, 2.604E-01, 3.952E-01, 3.952E-01, 3.880E-01, 2.537E-01, 0.000E+00
 1.520E+02, 4.777E+01, 3.377E+01, 3.614E+01, 6.166E+01, 7.336E+01, 7.766E+01, 7.766E+01, 7.766E+01, 7.766E+01, 7.623E+01, 7.623E+01, 7.192E+01, 6.681E+01, 6.328E+01, 5.690E+01, 3.473E+01, 4.977E+01, 5.224E+01, 5.224E+01, 5.224E+01, 5.224E+01, 5.412E+01, 5.412E+01, 5.395E+01, 5.280E+01, 5.122E+01, 4.901E+01, 3.757E+01, 5.347E+01, 5.555E+01, 5.555E+01, 5.555E+01, 5.555E+01, 5.617E+01, 5.617E+01, 5.486E+01, 5.243E+01, 4.820E+01, 4.418E+01, 3.714E+01, 8.306E+01, 8.654E+01, 8.654E+01, 8.654E+01, 8.654E+01, 8.630E+01, 8.630E+01, 8.459E+01, 7.735E+01, 6.656E+01, 5.598E+01, 3.675E+01, 3.850E-01, 3.850E-01, 2.081E-01, 1.344E-01, 2.912E-01, 2.912E-01, 3.085E-01, 2.679E-01, 0.000E+00
 1.560E+02, 4.907E+01, 3.464E+01, 3.719E+01, 6.313E+01, 7.548E+01, 7.811E+01, 7.811E+01, 7.811E+01, 7.811E+01, 7.567E+01, 7.567E+01, 7.209E+01, 6.825E+01, 6.470E+01, 5.995E+01, 3.641E+01, 5.171E+01, 5.370E+01, 5.370E+01, 5.370E+01, 5.370E+01, 5.517E+01, 5.517E+01, 5.504E+01, 5.382E+01, 5.196E+01, 4.945E+01, 3.851E+01, 5.511E+01, 5.695E+01, 5.695E+01, 5.695E+01, 5.695E+01, 5.748E+01, 5.748E+01, 5.645E+01, 5.324E+01, 4.843E+01, 4.460E+01, 3.800E+01, 8.263E+01, 8.570E+01, 8.570E+01, 8.570E+01, 8.570E+01, 8.638E+01, 8.638E+01, 8.471E+01, 7.990E+01, 7.234E+01, 5.961E+01, 3.774E+01, 3.360E-01, 3.360E-01, 2.127E-01, 1.571E-01, 4.269E-01, 4.269E-01, 3.821E-01, 3.655E-01, 0.000E+00
 1.600E+02, 5.061E+01, 3.569E+01, 3.815E+01, 6.457E+01, 7.606E+01, 8.049E+01, 8.049E+01, 8.049E+01, 8.049E+01, 7.715E+01, 7.715E+01, 7.317E+01, 6.936E+01, 6.500E+01, 6.085E+01, 3.763E+01, 5.252E+01, 5.505E+01, 5.505E+01, 5.505E+01, 5.505E+01, 5.638E+01, 5.638E+01, 5.598E+01, 5.472E+01, 5.233E+01, 4.927E+01, 3.842E+01, 5.627E+01, 5.798E+01, 5.798E+01, 5.798E+01, 5.798E+01, 5.860E+01, 5.860E+01, 5.730E+01, 5.408E+01, 4.971E+01, 4.647E+01, 3.905E+01, 8.450E+01, 8.715E+01, 8.715E+01, 8.715E+01, 8.715E+01, 8.870E+01, 8.870E+01, 8.771E+01, 8.323E+01, 7.556E+01, 6.318E+01, 3.824E+01, 4.626E-01, 4.626E-01, 3.558E-01, 2.079E-01, 4.134E-01, 4.134E-01, 4.020E-01, 4.288E-01, 0.000E+00
 1.640E+02, 5.223E+01, 3.659E+01, 3.917E+01, 6.619E+01, 7.681E+01, 8.253E+01, 8.253E+01, 8.253E+01, 8.253E+01, 8.080E+01, 8.080E+01, 7.664E+01, 7.187E+01, 6.675E+01, 6.276E+01, 3.889E+01, 5.232E+01, 5.519E+01, 5.519E+01, 5.519E+01, 5.519E+01, 5.692E+01, 5.692E+01, 5.724E+01, 5.652E+01, 5.455E+01, 5.160E+01, 3.994E+01, 5.699E+01, 5.894E+01, 5.894E+01, 5.894E+01, 5.894E+01, 5.979E+01, 5.979E+01, 5.745E+01, 5.413E+01, 5.061E+01, 4.783E+01, 4.017E+01, 8.578E+01, 8.986E+01, 8.986E+01, 8.986E+01, 8.986E+01, 9.122E+01, 9.122E+01, 8.998E+01, 8.670E+01, 7.933E+01, 6.664E+01, 3.914E+01, 3.850E-01, 3.850E-01, 3.462E-01, 2.864E-01, 2.839E-01, 2.839E-01, 3.908E-01, 4.175E-01, 0.000E+00
 1.680E+02, 5.373E+01, 3.721E+01, 4.008E+01, 6.765E+01, 7.728E+01, 8.190E+01, 8.190E+01, 8.190E+01, 8.190E+01, 8.051E+01, 8.051E+01, 7.748E+01, 7.304E+01, 6.840E+01, 6.479E+01, 3.929E+01, 5.104E+01, 5.405E+01, 5.405E+01, 5.405E+01, 5.405E+01, 5.580E+01, 5.580E+01, 5.651E+01, 5.686E+01, 5.635E+01, 5.391E+01, 4.126E+01, 5.674E+01, 5.903E+01, 5.903E+01, 5.903E+01, 5.903E+01, 6.050E+01, 6.050E+01, 5.918E+01, 5.681E+01, 5.385E+01, 5.113E+01, 4.115E+01, 8.723E+01, 9.092E+01, 9.092E+01, 9.092E+01, 9.092E+01, 9.170E+01, 9.170E+01, 9.116E+01, 8.724E+01, 7.969E+01, 6.830E+01, 3.922E+01, 5.400E-01, 5.400E-01, 3.557E-01, 2.888E-01, 3.513E-01, 3.513E-01, 4.378E-01, 4.670E-01, 0.000E+00
 1.720E+02, 5.550E+01, 3.818E+01, 4.120E+01, 6.939E+01, 8.018E+01, 8.472E+01, 8.472E+01, 8.472E+01, 8.472E+01, 8.203E+01, 8.203E+01, 7.794E+01, 7.279E+01, 6.798E+01, 6.348E+01, 4.005E+01, 5.202E+01, 5.570E+01, 5.570E+01, 5.570E+01, 5.570E+01, 5.747E+01, 5.747E+01, 5.731E+01, 5.717E+01, 5.679E+01, 5.386E+01, 4.146E+01, 5.721E+01, 6.023E+01, 6.023E+01, 6.023E+01, 6.023E+01, 6.236E+01, 6.236E+01, 6.109E+01, 5.845E+01, 5.438E+01, 5.118E+01, 4.129E+01, 9.125E+01, 9.481E+01, 9.481E+01, 9.481E+01, 9.481E+01, 9.379E+01, 9.379E+01, 9.148E+01, 8.663E+01, 7.934E+01, 7.015E+01, 4.032E+01, 6.741E-01, 6.741E-01, 3.556E-01, 2.375E-01, 5.338E-01, 5.338E-01, 4.661E-01, 3.224E-01, 0.000E+00
 1.760E+02, 5.734E+01, 3.931E+01, 4.244E+01, 7.158E+01, 8.342E+01, 8.660E+01, 8.660E+01, 8.660E+01, 8.660E+01, 8.464E+01, 8.464E+01, 8.219E+01, 7.559E+01, 7.014E+01, 6.510E+01, 4.136E+01, 5.542E+01, 5.850E+01, 5.850E+01, 5.850E+01, 5.850E+01, 5.987E+01, 5.987E+01, 5.927E+01, 5.790E+01, 5.598E+01, 5.293E+01, 4.255E+01, 5.890E+01, 6.255E+01, 6.255E+01, 6.255E+01, 6.255E+01, 6.453E+01, 6.453E+01, 6.284E+01, 5.986E+01, 5.619E+01, 5.210E+01, 4.222E+01, 9.428E+01, 9.920E+01, 9.920E+01, 9.920E+01, 9.920E+01, 9.889E+01, 9.889E+01, 9.509E+01, 8.840E+01, 7.943E+01, 6.868E+01, 4.128E+01, 4.239E-01, 4.239E-01, 3.747E-01, 2.959E-01, 4.828E-01, 4.828E-01, 4.413E-01, 3.805E-01, 0.000E+00
 1.800E+02, 5.895E+01, 4.037E+01, 4.373E+01, 7.387E+01, 8.552E+01, 8.861E+01, 8.861E+01, 8.861E+01, 8.861E+01, 8.593E+01, 8.593E+01, 8.350E+01, 7.815E+01, 7.386E+01, 6.811E+01, 4.261E+01, 5.742E+01, 6.002E+01, 6.002E+01, 6.002E+01, 6.002E+01, 6.154E+01, 6.154E+01, 6.146E+01, 5.979E+01, 5.687E+01, 5.382E+01, 4.324E+01, 6.199E+01, 6.486E+01, 6.486E+01, 6.486E+01, 6.486E+01, 6.611E+01, 6.611E+01, 6.387E+01, 6.018E+01, 5.635E+01, 5.232E+01, 4.362E+01, 9.672E+01, 1.019E+02, 1.019E+02, 1.019E+02, 1.019E+02, 1.006E+02, 1.006E+02, 9.603E+01, 8.877E+01, 8.039E+01, 6.677E+01, 4.311E+01, 4.709E-01, 4.709E-01, 3.415E-01, 2.883E-01, 3.022E-01, 3.022E-01, 3.741E-01, 4.282E-01, 0.000E+00
 1.840E+02, 6.070E+01, 4.135E+01, 4.491E+01, 7.611E+01, 8.702E+01, 9.058E+01, 9.058E+01, 9.058E+01, 9.058E+01, 8.857E+01, 8.857E+01, 8.679E+01, 8.277E+01, 7.908E+01, 7.200E+01, 4.329E+01, 5.820E+01, 6.127E+01, 6.127E+01, 6.127E+01, 6.127E+01, 6.288E+01, 6.288E+01, 6.338E+01, 6.223E+01, 5.909E+01, 5.581E+01, 4.422E+01, 6.352E+01, 6.599E+01, 6.599E+01, 6.599E+01, 6.599E+01, 6.714E+01, 6.714E+01, 6.481E+01, 6.117E+01, 5.705E+01, 5.293E+01, 4.485E+01, 9.884E+01, 1.048E+02, 1.048E+02, 1.048E+02, 1.048E+02, 1.039E+02, 1.039E+02, 9.956E+01, 9.313E+01, 8.443E+01, 7.049E+01, 4.443E+01, 5.893E-01, 5.893E-01, 2.715E-01, 3.064E-01, 4.988E-01, 4.988E-01, 4.690E-01, 4.343E-01, 0.000E+00
 1.880E+02, 6.244E+01, 4.251E+01, 4.602E+01, 7.801E+01, 8.935E+01, 9.315E+01, 9.315E+01, 9.315E+01, 9.315E+01, 9.097E+01, 9.097E+01, 8.723E+01, 8.258E+01, 7.820E+01, 7.182E+01, 4.332E+01, 6.060E+01, 6.327E+01, 6.327E+01, 6.327E+01, 6.327E+01, 6.471E+01, 6.471E+01, 6.466E+01, 6.332E+01, 6.024E+01, 5.676E+01, 4.408E+01, 6.428E+01, 6.679E+01, 6.679E+01, 6.679E+01, 6.679E+01, 6.809E+01, 6.809E+01, 6.548E+01, 6.167E+01, 5.806E+01, 5.453E+01, 4.518E+01, 1.006E+02, 1.062E+02, 1.062E+02, 1.062E+02, 1.062E+02, 1.066E+02, 1.066E+02, 1.049E+02, 1.008E+02, 9.052E+01, 7.527E+01, 4.600E+01, 4.066E-01, 4.066E-01, 2.808E-01, 1.422E-01, 3.902E-01, 3.902E-01, 3.841E-01, 4.420E-01, 0.000E+00
 1.920E+02, 6.379E+01, 4.383E+01, 4.683E+01, 7.951E+01, 9.113E+01, 9.426E+01, 9.426E+01, 9.426E+01, 9.426E+01, 9.245E+01, 9.245E+01, 8.799E+01, 8.275E+01, 7.876E+01, 7.359E+01, 4.428E+01, 6.346E+01, 6.602E+01, 6.602E+01, 6.602E+01, 6.602E+01, 6.728E+01, 6.728E+01, 6.702E+01, 6.592E+01, 6.365E+01, 5.996E+01, 4.407E+01, 6.388E+01, 6.638E+01, 6.638E+01, 6.638E+01, 6.638E+01, 6.816E+01, 6.816E+01, 6.709E+01, 6.376E+01, 6.025E+01, 5.605E+01, 4.605E+01, 9.928E+01, 1.049E+02, 1.049E+02, 1.049E+02, 1.049E+02, 1.062E+02, 1.062E+02, 1.059E+02, 1.031E+02, 9.331E+01, 7.810E+01, 4.681E+01, 2.625E-01, 2.625E-01, 2.158E-01, 1.564E-01, 5.929E-01, 5.929E-01, 5.198E-01, 3.769E-01, 0.000E+00
 1.960E+02, 6.502E+01, 4.519E+01, 4.794E+01, 8.176E+01, 9.163E+01, 9.509E+01, 9.509E+01, 9.509E+01, 9.509E+01, 9.340E+01, 9.340E+01, 9.018E+01, 8.469E+01, 7.974E+01, 7.383E+01, 4.600E+01, 6.536E+01, 6.777E+01, 6.777E+01, 6.777E+01, 6.777E+01, 6.917E+01, 6.917E+01, 6.896E+01, 6.733E+01, 6.483E+01, 6.112E+01, 4.539E+01, 6.378E+01, 6.742E+01, 6.742E+01, 6.742E+01, 6.742E+01, 6.940E+01, 6.940E+01, 6.879E+01, 6.598E+01, 6.235E+01, 5.738E+01, 4.693E+01, 1.047E+02, 1.101E+02, 1.101E+02, 1.101E+02, 1.101E+02, 1.105E+02, 1.105E+02, 1.106E+02, 1.058E+02, 9.458E+01, 7.825E+01, 4.657E+01, 3.325E-01, 3.325E-01, 1.971E-01, 2.340E-01, 5.354E-01, 5.354E-01, 5.144E-01, 5.087E-01, 0.000E+00
 2.000E+02, 6.680E+01, 4.650E+01, 4.939E+01, 8.406E+01, 9.458E+01, 9.820E+01, 9.820E+01, 9.820E+01, 9.820E+01, 9.688E+01, 9.688E+01, 9.564E+01, 9.050E+01, 8.341E+01, 7.702E+01, 4.688E+01, 6.661E+01, 6.914E+01, 6.914E+01, 6.914E+01, 6.914E+01, 7.156E+01, 7.156E+01, 7.173E+01, 6.998E+01, 6.689E+01, 6.154E+01, 4.677E+01, 6.634E+01, 7.091E+01, 7.091E+01, 7.091E+01, 7.091E+01, 7.296E+01, 7.296E+01, 7.144E+01, 6.755E+01, 6.393E+01, 5.923E+01, 4.777E+01, 1.078E+02, 1.133E+02, 1.133E+02, 1.133E+02, 1.133E+02, 1.134E+02, 1.134E+02, 1.128E+02, 1.061E+02, 9.426E+01, 8.045E+01, 4.814E+01, 5.232E-01, 5.232E-01, 4.453E-01, 4.912E-01, 4.739E-01, 4.739E-01, 4.514E-01, 4.302E-01, 0.000E+00
 2.040E+02, 6.848E+01, 4.777E+01, 5.090E+01, 8.611E+01, 9.447E+01, 9.962E+01, 9.962E+01, 9.962E+01, 9.962E+01, 1.005E+02, 1.005E+02, 1.005E+02, 9.707E+01, 9.062E+01, 8.117E+01, 4.857E+01, 6.668E+01, 6.952E+01, 6.952E+01, 6.952E+01, 6.952E+01, 7.183E+01, 7.183E+01, 7.137E+01, 6.987E+01, 6.773E+01, 6.357E+01, 4.860E+01, 6.943E+01, 7.395E+01, 7.395E+01, 7.395E+01, 7.395E+01, 7.574E+01, 7.574E+01, 7.357E+01, 6.926E+01, 6.544E+01, 6.105E+01, 4.907E+01, 1.093E+02, 1.146E+02, 1.146E+02, 1.146E+02, 1.146E+02, 1.147E+02, 1.147E+02, 1.127E+02, 1.050E+02, 9.355E+01, 8.099E+01, 4.997E+01, 4.143E-01, 4.143E-01, 3.734E-01, 4.336E-01, 5.520E-01, 5.520E-01, 4.548E-01, 3.449E-01, 0.000E+00
 2.080E+02, 7.014E+01, 4.884E+01, 5.246E+01, 8.794E+01, 9.564E+01, 9.991E+01, 9.991E+01, 9.991E+01, 9.991E+01, 1.003E+02, 1.003E+02, 1.005E+02, 9.832E+01, 9.436E+01, 8.712E+01, 4.958E+01, 6.597E+01, 6.935E+01, 6.935E+01, 6.935E+01, 6.935E+01, 7.145E+01, 7.145E+01, 7.124E+01, 7.016E+01, 6.883E+01, 6.546E+01, 4.995E+01, 7.225E+01, 7.635E+01, 7.635E+01, 7.635E+01, 7.635E+01, 7.766E+01, 7.766E+01, 7.563E+01, 7.168E+01, 6.687E+01, 6.217E+01, 5.013E+01, 1.087E+02, 1.144E+02, 1.144E+02, 1.144E+02, 1.144E+02, 1.147E+02, 1.147E+02, 1.136E+02, 1.083E+02, 9.859E+01, 8.602E+01, 5.042E+01, 5.476E-01, 5.476E-01, 3.976E-01, 3.940E-01, 4.044E-01, 4.044E-01, 3.945E-01, 2.758E-01, 0.000E+00
