s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,
Time,"SPRINKLER 1","SPRINKLER 2","SPRINKLER 3","SPRINKLER 4","TC_1_01","TC_1_02","TC_1_03","TC_1_04","TC_1_05","TC_1_06","TC_1_07","TC_1_08","TC_1_09","TC_1_10","TC_1_11","TC_1_12","TC_2_01","TC_2_02","TC_2_03","TC_2_04","TC_2_05","TC_2_06","TC_2_07","TC_2_08","TC_2_09","TC_2_10","TC_2_11","TC_2_12","TC_3_01","TC_3_02","TC_3_03","TC_3_04","TC_3_05","TC_3_06","TC_3_07","TC_3_08","TC_3_09","TC_3_10","TC_3_11","TC_3_12","TC_4_01","TC_4_02","TC_4_03","TC_4_04","TC_4_05","TC_4_06","TC_4_07","TC_4_08","TC_4_09","TC_4_10","TC_4_11","TC_4_12","BDP_1_01","BDP_1_02","BDP_1_03","BDP_1_04","BDP_2_01","BDP_2_02","BDP_2_03","BDP_2_04","Acts"
 0.000E+00, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 5.758E-03, 5.758E-03, 6.168E-03, 8.217E-03, 2.992E-03, 2.992E-03, 5.149E-03, 7.761E-03, 0.000E+00
 4.002E+00, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.002E+01, 2.002E+01, 2.002E+01, 2.002E+01, 2.003E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 2.001E+01, 5.631E-03, 5.631E-03, 6.917E-03, 9.458E-03, 6.151E-03, 6.151E-03, 5.989E-03, 1.106E-02, 0.000E+00
 8.013E+00, 2.000E+01, 2.000E+01, 2.000E+01, 2.000E+01, 2.005E+01, 2.006E+01, 2.006E+01, 2.006E+01, 2.006E+01, 2.006E+01, 2.006E+01, 2.007E+01, 2.007E+01, 2.008E+01, 2.008E+01, 2.010E+01, 2.005E+01, 2.006E+01, 2.006E+01, 2.006E+01, 2.006E+01, 2.007E+01, 2.007E+01, 2.007E+01, 2.008E+01, 2.009E+01, 2.010E+01, 2.011E+01, 2.004E+01, 2.004E+01, 2.004E+01, 2.004E+01, 2.004E+01, 2.004E+01, 2.004E+01, 2.003E+01, 2.003E+01, 2.003E+01, 2.003E+01, 2.004E+01, 2.005E+01, 2.005E+01, 2.005E+01, 2.005E+01, 2.005E+01, 2.005E+01, 2.005E+01, 2.004E+01, 2.004E+01, 2.003E+01, 2.003E+01, 2.004E+01, 1.153E-02, 1.153E-02, 1.101E-02, 1.076E-02, 1.741E-02, 1.741E-02, 1.463E-02, 1.601E-02, 0.000E+00
 1.200E+01, 2.002E+01, 2.004E+01, 2.000E+01, 2.000E+01, 2.015E+01, 2.041E+01, 2.041E+01, 2.041E+01, 2.041E+01, 2.044E+01, 2.044E+01, 2.035E+01, 2.024E+01, 2.020E+01, 2.020E+01, 2.022E+01, 2.016E+01, 2.064E+01, 2.064E+01, 2.064E+01, 2.064E+01, 2.072E+01, 2.072E+01, 2.055E+01, 2.038E+01, 2.026E+01, 2.022E+01, 2.023E+01, 2.009E+01, 2.009E+01, 2.009E+01, 2.009E+01, 2.009E+01, 2.008E+01, 2.008E+01, 2.007E+01, 2.007E+01, 2.006E+01, 2.006E+01, 2.010E+01, 2.010E+01, 2.010E+01, 2.010E+01, 2.010E+01, 2.010E+01, 2.009E+01, 2.009E+01, 2.008E+01, 2.007E+01, 2.007E+01, 2.007E+01, 2.010E+01, 2.684E-01, 2.684E-01, 2.459E-01, 1.997E-01, 3.259E-01, 3.259E-01, 3.105E-01, 2.549E-01, 0.000E+00
 1.600E+01, 2.092E+01, 2.065E+01, 2.001E+01, 2.003E+01, 2.581E+01, 2.949E+01, 2.949E+01, 2.949E+01, 2.949E+01, 2.997E+01, 2.997E+01, 2.668E+01, 2.373E+01, 2.161E+01, 2.052E+01, 2.038E+01, 2.394E+01, 2.736E+01, 2.736E+01, 2.736E+01, 2.736E+01, 2.733E+01, 2.733E+01, 2.598E+01, 2.511E+01, 2.352E+01, 2.230E+01, 2.038E+01, 2.019E+01, 2.035E+01, 2.035E+01, 2.035E+01, 2.035E+01, 2.048E+01, 2.048E+01, 2.043E+01, 2.031E+01, 2.019E+01, 2.013E+01, 2.017E+01, 2.022E+01, 2.058E+01, 2.058E+01, 2.058E+01, 2.058E+01, 2.063E+01, 2.063E+01, 2.044E+01, 2.026E+01, 2.015E+01, 2.012E+01, 2.017E+01, 1.032E+00, 1.032E+00, 8.045E-01, 5.518E-01, 5.575E-01, 5.575E-01, 5.122E-01, 4.636E-01, 0.000E+00
 2.001E+01, 2.247E+01, 2.183E+01, 2.029E+01, 2.048E+01, 3.584E+01, 3.849E+01, 3.849E+01, 3.849E+01, 3.849E+01, 3.473E+01, 3.473E+01, 2.766E+01, 2.386E+01, 2.178E+01, 2.071E+01, 2.058E+01, 3.218E+01, 3.614E+01, 3.614E+01, 3.614E+01, 3.614E+01, 3.361E+01, 3.361E+01, 2.876E+01, 2.553E+01, 2.356E+01, 2.242E+01, 2.059E+01, 2.214E+01, 2.369E+01, 2.369E+01, 2.369E+01, 2.369E+01, 2.508E+01, 2.508E+01, 2.546E+01, 2.514E+01, 2.402E+01, 2.282E+01, 2.086E+01, 2.258E+01, 2.547E+01, 2.547E+01, 2.547E+01, 2.547E+01, 2.694E+01, 2.694E+01, 2.624E+01, 2.550E+01, 2.476E+01, 2.395E+01, 2.047E+01, 9.615E-01, 9.615E-01, 5.455E-01, 2.657E-01, 7.373E-01, 7.373E-01, 6.332E-01, 4.101E-01, 0.000E+00
 2.401E+01, 2.449E+01, 2.365E+01, 2.090E+01, 2.124E+01, 4.493E+01, 4.749E+01, 4.749E+01, 4.749E+01, 4.749E+01, 4.345E+01, 4.345E+01, 3.196E+01, 2.544E+01, 2.210E+01, 2.099E+01, 2.078E+01, 4.137E+01, 4.550E+01, 4.550E+01, 4.550E+01, 4.550E+01, 4.214E+01, 4.214E+01, 3.622E+01, 2.977E+01, 2.624E+01, 2.316E+01, 2.080E+01, 2.609E+01, 2.912E+01, 2.912E+01, 2.912E+01, 2.912E+01, 3.156E+01, 3.156E+01, 3.203E+01, 3.171E+01, 3.019E+01, 2.730E+01, 2.147E+01, 2.750E+01, 3.139E+01, 3.139E+01, 3.139E+01, 3.139E+01, 3.423E+01, 3.423E+01, 3.431E+01, 3.384E+01, 3.273E+01, 3.054E+01, 2.208E+01, 1.029E+00, 1.029E+00, 8.854E-01, 5.086E-01, 7.934E-01, 7.934E-01, 6.515E-01, 5.444E-01, 0.000E+00
 2.801E+01, 2.722E+01, 2.563E+01, 2.177E+01, 2.208E+01, 5.451E+01, 5.679E+01, 5.679E+01, 5.679E+01, 5.679E+01, 5.404E+01, 5.404E+01, 4.214E+01, 3.290E+01, 2.740E+01, 2.460E+01, 2.101E+01, 4.887E+01, 5.201E+01, 5.201E+01, 5.201E+01, 5.201E+01, 4.909E+01, 4.909E+01, 4.288E+01, 3.498E+01, 2.942E+01, 2.540E+01, 2.104E+01, 3.118E+01, 3.574E+01, 3.574E+01, 3.574E+01, 3.574E+01, 3.906E+01, 3.906E+01, 3.994E+01, 3.976E+01, 3.569E+01, 3.010E+01, 2.137E+01, 3.249E+01, 3.635E+01, 3.635E+01, 3.635E+01, 3.635E+01, 3.951E+01, 3.951E+01, 4.090E+01, 4.057E+01, 3.779E+01, 3.407E+01, 2.219E+01, 1.055E+00, 1.055E+00, 8.933E-01, 5.682E-01, 7.119E-01, 7.119E-01, 6.408E-01, 5.087E-01, 0.000E+00
 3.201E+01, 2.985E+01, 2.815E+01, 2.294E+01, 2.319E+01, 6.079E+01, 6.334E+01, 6.334E+01, 6.334E+01, 6.334E+01, 6.195E+01, 6.195E+01, 4.920E+01, 3.827E+01, 3.288E+01, 2.827E+01, 2.159E+01, 5.765E+01, 6.131E+01, 6.131E+01, 6.131E+01, 6.131E+01, 5.818E+01, 5.818E+01, 5.091E+01, 4.245E+01, 3.434E+01, 2.776E+01, 2.146E+01, 3.678E+01, 4.280E+01, 4.280E+01, 4.280E+01, 4.280E+01, 4.712E+01, 4.712E+01, 4.857E+01, 4.759E+01, 4.197E+01, 3.332E+01, 2.137E+01, 3.830E+01, 4.242E+01, 4.242E+01, 4.242E+01, 4.242E+01, 4.636E+01, 4.636E+01, 4.776E+01, 4.658E+01, 4.246E+01, 3.726E+01, 2.186E+01, 8.676E-01, 8.676E-01, 7.198E-01, 4.239E-01, 7.456E-01, 7.456E-01, 7.529E-01, 6.000E-01, 0.000E+00
 3.601E+01, 3.277E+01, 3.070E+01, 2.433E+01, 2.448E+01, 6.781E+01, 6.979E+01, 6.979E+01, 6.979E+01, 6.979E+01, 6.659E+01, 6.659E+01, 5.508E+01, 4.400E+01, 3.934E+01, 3.517E+01, 2.425E+01, 6.480E+01, 6.762E+01, 6.762E+01, 6.762E+01, 6.762E+01, 6.565E+01, 6.565E+01, 5.780E+01, 4.857E+01, 4.069E+01, 3.397E+01, 2.449E+01, 4.459E+01, 4.927E+01, 4.927E+01, 4.927E+01, 4.927E+01, 5.290E+01, 5.290E+01, 5.354E+01, 5.121E+01, 4.757E+01, 4.051E+01, 2.211E+01, 4.367E+01, 4.898E+01, 4.898E+01, 4.898E+01, 4.898E+01, 5.326E+01, 5.326E+01, 5.450E+01, 5.359E+01, 5.046E+01, 4.435E+01, 2.440E+01, 8.923E-01, 8.923E-01, 5.390E-01, 2.615E-01, 6.255E-01, 6.255E-01, 6.138E-01, 4.898E-01, 0.000E+00
 4.000E+01, 3.564E+01, 3.339E+01, 2.610E+01, 2.595E+01, 7.220E+01, 7.378E+01, 7.378E+01, 7.378E+01, 7.378E+01, 7.042E+01, 7.042E+01, 5.718E+01, 4.807E+01, 4.389E+01, 3.993E+01, 2.953E+01, 7.088E+01, 7.379E+01, 7.379E+01, 7.379E+01, 7.379E+01, 7.237E+01, 7.237E+01, 6.414E+01, 5.328E+01, 4.431E+01, 3.825E+01, 2.800E+01, 5.391E+01, 5.685E+01, 5.685E+01, 5.685E+01, 5.685E+01, 5.960E+01, 5.960E+01, 6.002E+01, 5.794E+01, 5.439E+01, 4.824E+01, 2.543E+01, 5.056E+01, 5.387E+01, 5.387E+01, 5.387E+01, 5.387E+01, 5.701E+01, 5.701E+01, 5.957E+01, 5.935E+01, 5.569E+01, 4.882E+01, 2.930E+01, 9.053E-01, 9.053E-01, 6.725E-01, 1.780E-01, 6.719E-01, 6.719E-01, 6.396E-01, 4.727E-01, 0.000E+00
