s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,
Time,SPRINKLER 1,SPRINKLER 2,SPRINKLER 3,SPRINKLER 4,TC_1_01,TC_1_02,TC_1_03,TC_1_04,TC_1_05,TC_1_06,TC_1_07,TC_1_08,TC_1_09,TC_1_10,TC_1_11,TC_1_12,TC_2_01,TC_2_02,TC_2_03,TC_2_04,TC_2_05,TC_2_06,TC_2_07,TC_2_08,TC_2_09,TC_2_10,TC_2_11,TC_2_12,TC_3_01,TC_3_02,TC_3_03,TC_3_04,TC_3_05,TC_3_06,TC_3_07,TC_3_08,TC_3_09,TC_3_10,TC_3_11,TC_3_12,TC_4_01,TC_4_02,TC_4_03,TC_4_04,TC_4_05,TC_4_06,TC_4_07,TC_4_08,TC_4_09,TC_4_10,TC_4_11,TC_4_12,BDP_1_01,BDP_1_02,BDP_1_03,BDP_1_04,BDP_2_01,BDP_2_02,BDP_2_03,BDP_2_04,Acts
 7.600E+01, 3.461E+01, 2.483E+01, 2.781E+01, 4.204E+01, 6.563E+01, 6.927E+01, 6.927E+01, 6.927E+01, 6.927E+01, 6.699E+01, 6.699E+01, 6.320E+01, 5.772E+01, 5.298E+01, 4.574E+01, 2.332E+01, 4.113E+01, 4.296E+01, 4.296E+01, 4.296E+01, 4.296E+01, 4.576E+01, 4.576E+01, 4.587E+01, 4.476E+01, 4.224E+01, 3.844E+01, 2.730E+01, 4.729E+01, 5.001E+01, 5.001E+01, 5.001E+01, 5.001E+01, 5.249E+01, 5.249E+01, 5.065E+01, 4.727E+01, 4.293E+01, 3.745E+01, 2.717E+01, 7.616E+01, 7.947E+01, 7.947E+01, 7.947E+01, 7.947E+01, 7.914E+01, 7.914E+01, 7.794E+01, 7.303E+01, 6.118E+01, 4.720E+01, 2.375E+01, 3.527E-01, 3.527E-01, 3.168E-01, 1.616E-01, 3.135E-01, 3.135E-01, 4.457E-01, 4.275E-01, 0.000E+00
 8.000E+01, 3.672E+01, 2.565E+01, 2.902E+01, 4.483E+01, 7.036E+01, 7.507E+01, 7.507E+01, 7.507E+01, 7.507E+01, 7.278E+01, 7.278E+01, 6.775E+01, 6.181E+01, 5.667E+01, 5.015E+01, 2.624E+01, 4.301E+01, 4.475E+01, 4.475E+01, 4.475E+01, 4.475E+01, 4.723E+01, 4.723E+01, 4.769E+01, 4.690E+01, 4.498E+01, 4.137E+01, 2.887E+01, 4.934E+01, 5.210E+01, 5.210E+01, 5.210E+01, 5.210E+01, 5.467E+01, 5.467E+01, 5.297E+01, 4.964E+01, 4.462E+01, 3.833E+01, 2.860E+01, 8.105E+01, 8.380E+01, 8.380E+01, 8.380E+01, 8.380E+01, 8.215E+01, 8.215E+01, 7.948E+01, 7.400E+01, 6.242E+01, 4.938E+01, 2.641E+01, 4.588E-01, 4.588E-01, 3.822E-01, 3.567E-01, 3.136E-01, 3.136E-01, 4.186E-01, 4.239E-01, 0.000E+00
 8.400E+01, 3.935E+01, 2.670E+01, 3.025E+01, 4.769E+01, 7.487E+01, 8.293E+01, 8.293E+01, 8.293E+01, 8.293E+01, 8.058E+01, 8.058E+01, 7.631E+01, 7.009E+01, 6.326E+01, 5.468E+01, 2.770E+01, 4.592E+01, 4.780E+01, 4.780E+01, 4.780E+01, 4.780E+01, 5.009E+01, 5.009E+01, 5.027E+01, 4.886E+01, 4.650E+01, 4.280E+01, 3.052E+01, 5.179E+01, 5.480E+01, 5.480E+01, 5.480E+01, 5.480E+01, 5.796E+01, 5.796E+01, 5.615E+01, 5.229E+01, 4.733E+01, 4.037E+01, 3.031E+01, 8.456E+01, 8.742E+01, 8.742E+01, 8.742E+01, 8.742E+01, 8.474E+01, 8.474E+01, 8.187E+01, 7.691E+01, 6.646E+01, 5.328E+01, 2.841E+01, 5.740E-01, 5.740E-01, 4.403E-01, 4.704E-01, 3.136E-01, 3.136E-01, 4.517E-01, 4.415E-01, 0.000E+00
 8.800E+01, 4.179E+01, 2.757E+01, 3.179E+01, 5.132E+01, 7.777E+01, 8.464E+01, 8.464E+01, 8.464E+01, 8.464E+01, 8.385E+01, 8.385E+01, 8.166E+01, 7.722E+01, 7.081E+01, 5.941E+01, 2.917E+01, 4.710E+01, 4.910E+01, 4.910E+01, 4.910E+01, 4.910E+01, 5.228E+01, 5.228E+01, 5.330E+01, 5.194E+01, 4.907E+01, 4.490E+01, 3.340E+01, 5.453E+01, 5.802E+01, 5.802E+01, 5.802E+01, 5.802E+01, 6.128E+01, 6.128E+01, 5.833E+01, 5.306E+01, 4.854E+01, 4.192E+01, 3.215E+01, 9.184E+01, 9.453E+01, 9.453E+01, 9.453E+01, 9.453E+01, 9.143E+01, 9.143E+01, 8.609E+01, 7.783E+01, 6.779E+01, 5.677E+01, 3.044E+01, 4.829E-01, 4.829E-01, 4.694E-01, 4.729E-01, 2.356E-01, 2.356E-01, 4.259E-01, 4.624E-01, 0.000E+00
 9.201E+01, 4.401E+01, 2.856E+01, 3.338E+01, 5.495E+01, 8.259E+01, 8.794E+01, 8.794E+01, 8.794E+01, 8.794E+01, 8.900E+01, 8.900E+01, 8.660E+01, 7.913E+01, 7.220E+01, 6.235E+01, 3.125E+01, 4.927E+01, 5.164E+01, 5.164E+01, 5.164E+01, 5.164E+01, 5.597E+01, 5.597E+01, 5.715E+01, 5.590E+01, 5.361E+01, 4.964E+01, 3.617E+01, 5.715E+01, 6.079E+01, 6.079E+01, 6.079E+01, 6.079E+01, 6.410E+01, 6.410E+01, 6.046E+01, 5.516E+01, 4.994E+01, 4.435E+01, 3.445E+01, 9.664E+01, 1.000E+02, 1.000E+02, 1.000E+02, 1.000E+02, 9.828E+01, 9.828E+01, 9.471E+01, 8.640E+01, 7.276E+01, 5.869E+01, 3.161E+01, 2.622E-01, 2.622E-01, 3.217E-01, 2.055E-01, 3.785E-01, 3.785E-01, 4.798E-01, 4.700E-01, 0.000E+00
 9.600E+01, 4.613E+01, 2.995E+01, 3.483E+01, 5.854E+01, 8.565E+01, 9.109E+01, 9.109E+01, 9.109E+01, 9.109E+01, 9.083E+01, 9.083E+01, 8.645E+01, 7.868E+01, 7.293E+01, 6.590E+01, 3.389E+01, 5.293E+01, 5.564E+01, 5.564E+01, 5.564E+01, 5.564E+01, 5.951E+01, 5.951E+01, 6.033E+01, 5.906E+01, 5.650E+01, 5.311E+01, 3.778E+01, 6.009E+01, 6.330E+01, 6.330E+01, 6.330E+01, 6.330E+01, 6.726E+01, 6.726E+01, 6.531E+01, 6.055E+01, 5.378E+01, 4.645E+01, 3.648E+01, 1.002E+02, 1.046E+02, 1.046E+02, 1.046E+02, 1.046E+02, 1.045E+02, 1.045E+02, 1.022E+02, 9.270E+01, 7.668E+01, 6.220E+01, 3.302E+01, 5.631E-01, 5.631E-01, 4.392E-01, 3.984E-01, 3.581E-01, 3.581E-01, 4.844E-01, 4.558E-01, 0.000E+00
 1.000E+02, 4.839E+01, 3.121E+01, 3.638E+01, 6.199E+01, 8.778E+01, 9.264E+01, 9.264E+01, 9.264E+01, 9.264E+01, 9.277E+01, 9.277E+01, 9.127E+01, 8.600E+01, 7.870E+01, 7.026E+01, 3.556E+01, 5.478E+01, 5.793E+01, 5.793E+01, 5.793E+01, 5.793E+01, 6.265E+01, 6.265E+01, 6.380E+01, 6.288E+01, 5.992E+01, 5.652E+01, 3.972E+01, 6.197E+01, 6.581E+01, 6.581E+01, 6.581E+01, 6.581E+01, 7.051E+01, 7.051E+01, 6.913E+01, 6.534E+01, 5.895E+01, 5.085E+01, 3.842E+01, 1.036E+02, 1.078E+02, 1.078E+02, 1.078E+02, 1.078E+02, 1.066E+02, 1.066E+02, 1.037E+02, 9.644E+01, 8.334E+01, 6.867E+01, 3.631E+01, 3.009E-01, 3.009E-01, 3.419E-01, 4.270E-01, 3.262E-01, 3.262E-01, 4.925E-01, 5.262E-01, 0.000E+00
 1.040E+02, 5.058E+01, 3.259E+01, 3.789E+01, 6.507E+01, 9.074E+01, 9.427E+01, 9.427E+01, 9.427E+01, 9.427E+01, 9.514E+01, 9.514E+01, 9.364E+01, 8.682E+01, 7.951E+01, 7.200E+01, 3.870E+01, 5.718E+01, 6.070E+01, 6.070E+01, 6.070E+01, 6.070E+01, 6.527E+01, 6.527E+01, 6.674E+01, 6.592E+01, 6.315E+01, 5.975E+01, 4.229E+01, 6.770E+01, 7.059E+01, 7.059E+01, 7.059E+01, 7.059E+01, 7.409E+01, 7.409E+01, 7.274E+01, 6.869E+01, 6.189E+01, 5.352E+01, 4.005E+01, 1.057E+02, 1.107E+02, 1.107E+02, 1.107E+02, 1.107E+02, 1.105E+02, 1.105E+02, 1.084E+02, 1.020E+02, 8.951E+01, 7.301E+01, 3.884E+01, 5.285E-01, 5.285E-01, 4.268E-01, 3.094E-01, 3.838E-01, 3.838E-01, 4.202E-01, 4.414E-01, 0.000E+00
 1.080E+02, 5.334E+01, 3.418E+01, 3.929E+01, 6.775E+01, 9.462E+01, 9.831E+01, 9.831E+01, 9.831E+01, 9.831E+01, 9.810E+01, 9.810E+01, 9.586E+01, 8.911E+01, 8.172E+01, 7.403E+01, 4.076E+01, 6.060E+01, 6.403E+01, 6.403E+01, 6.403E+01, 6.403E+01, 6.857E+01, 6.857E+01, 6.936E+01, 6.770E+01, 6.486E+01, 6.123E+01, 4.478E+01, 7.151E+01, 7.417E+01, 7.417E+01, 7.417E+01, 7.417E+01, 7.716E+01, 7.716E+01, 7.627E+01, 7.141E+01, 6.388E+01, 5.583E+01, 4.252E+01, 1.068E+02, 1.119E+02, 1.119E+02, 1.119E+02, 1.119E+02, 1.124E+02, 1.124E+02, 1.111E+02, 1.061E+02, 9.312E+01, 7.725E+01, 4.209E+01, 5.759E-01, 5.759E-01, 3.284E-01, 2.227E-01, 4.334E-01, 4.334E-01, 5.750E-01, 5.515E-01, 0.000E+00
 1.120E+02, 5.622E+01, 3.577E+01, 4.043E+01, 7.130E+01, 1.004E+02, 1.038E+02, 1.038E+02, 1.038E+02, 1.038E+02, 1.011E+02, 1.011E+02, 9.788E+01, 9.132E+01, 8.432E+01, 7.637E+01, 4.339E+01, 6.342E+01, 6.683E+01, 6.683E+01, 6.683E+01, 6.683E+01, 7.199E+01, 7.199E+01, 7.283E+01, 7.099E+01, 6.768E+01, 6.411E+01, 4.662E+01, 7.443E+01, 7.678E+01, 7.678E+01, 7.678E+01, 7.678E+01, 7.952E+01, 7.952E+01, 7.849E+01, 7.328E+01, 6.602E+01, 5.787E+01, 4.491E+01, 1.112E+02, 1.163E+02, 1.163E+02, 1.163E+02, 1.163E+02, 1.163E+02, 1.163E+02, 1.140E+02, 1.066E+02, 9.229E+01, 7.770E+01, 4.417E+01, 5.106E-01, 5.106E-01, 3.153E-01, 2.511E-01, 3.729E-01, 3.729E-01, 5.456E-01, 4.893E-01, 0.000E+00
 1.160E+02, 5.930E+01, 3.754E+01, 4.177E+01, 7.488E+01, 1.043E+02, 1.090E+02, 1.090E+02, 1.090E+02, 1.090E+02, 1.070E+02, 1.070E+02, 1.037E+02, 9.587E+01, 8.786E+01, 7.836E+01, 4.493E+01, 6.687E+01, 7.067E+01, 7.067E+01, 7.067E+01, 7.067E+01, 7.504E+01, 7.504E+01, 7.550E+01, 7.358E+01, 7.062E+01, 6.709E+01, 4.866E+01, 7.467E+01, 7.793E+01, 7.793E+01, 7.793E+01, 7.793E+01, 8.231E+01, 8.231E+01, 8.079E+01, 7.544E+01, 6.943E+01, 6.252E+01, 4.723E+01, 1.147E+02, 1.207E+02, 1.207E+02, 1.207E+02, 1.207E+02, 1.214E+02, 1.214E+02, 1.201E+02, 1.137E+02, 9.893E+01, 7.984E+01, 4.659E+01, 6.200E-01, 6.200E-01, 3.683E-01, 3.182E-01, 4.561E-01, 4.561E-01, 4.535E-01, 4.794E-01, 0.000E+00
 1.200E+02, 6.243E+01, 3.942E+01, 4.352E+01, 7.853E+01, 1.084E+02, 1.131E+02, 1.131E+02, 1.131E+02, 1.131E+02, 1.119E+02, 1.119E+02, 1.083E+02, 1.014E+02, 9.315E+01, 8.253E+01, 4.567E+01, 7.054E+01, 7.419E+01, 7.419E+01, 7.419E+01, 7.419E+01, 7.703E+01, 7.703E+01, 7.714E+01, 7.531E+01, 7.289E+01, 6.898E+01, 5.040E+01, 7.690E+01, 8.021E+01, 8.021E+01, 8.021E+01, 8.021E+01, 8.375E+01, 8.375E+01, 8.186E+01, 7.698E+01, 7.160E+01, 6.552E+01, 4.915E+01, 1.188E+02, 1.259E+02, 1.259E+02, 1.259E+02, 1.259E+02, 1.269E+02, 1.269E+02, 1.255E+02, 1.181E+02, 1.026E+02, 8.263E+01, 4.876E+01, 4.977E-01, 4.977E-01, 4.259E-01, 3.506E-01, 3.737E-01, 3.737E-01, 5.186E-01, 5.179E-01, 0.000E+00
 1.240E+02, 6.542E+01, 4.119E+01, 4.566E+01, 8.157E+01, 1.108E+02, 1.175E+02, 1.175E+02, 1.175E+02, 1.175E+02, 1.162E+02, 1.162E+02, 1.129E+02, 1.059E+02, 9.677E+01, 8.626E+01, 4.762E+01, 7.234E+01, 7.602E+01, 7.602E+01, 7.602E+01, 7.602E+01, 7.965E+01, 7.965E+01, 8.003E+01, 7.851E+01, 7.583E+01, 7.208E+01, 5.347E+01, 8.106E+01, 8.407E+01, 8.407E+01, 8.407E+01, 8.407E+01, 8.777E+01, 8.777E+01, 8.600E+01, 8.144E+01, 7.514E+01, 6.752E+01, 5.099E+01, 1.202E+02, 1.266E+02, 1.266E+02, 1.266E+02, 1.266E+02, 1.278E+02, 1.278E+02, 1.265E+02, 1.212E+02, 1.101E+02, 9.390E+01, 5.127E+01, 4.796E-01, 4.796E-01, 3.957E-01, 3.199E-01, 3.881E-01, 3.881E-01, 5.498E-01, 5.701E-01, 0.000E+00
 1.280E+02, 6.850E+01, 4.269E+01, 4.745E+01, 8.362E+01, 1.153E+02, 1.216E+02, 1.216E+02, 1.216E+02, 1.216E+02, 1.198E+02, 1.198E+02, 1.159E+02, 1.089E+02, 1.006E+02, 9.116E+01, 5.061E+01, 7.323E+01, 7.711E+01, 7.711E+01, 7.711E+01, 7.711E+01, 8.104E+01, 8.104E+01, 8.175E+01, 8.107E+01, 7.911E+01, 7.603E+01, 5.733E+01, 8.373E+01, 8.744E+01, 8.744E+01, 8.744E+01, 8.744E+01, 9.199E+01, 9.199E+01, 9.049E+01, 8.533E+01, 7.851E+01, 7.105E+01, 5.425E+01, 1.199E+02, 1.254E+02, 1.254E+02, 1.254E+02, 1.254E+02, 1.300E+02, 1.300E+02, 1.321E+02, 1.300E+02, 1.168E+02, 9.539E+01, 5.416E+01, 5.366E-01, 5.366E-01, 5.308E-01, 5.304E-01, 3.837E-01, 3.837E-01, 5.638E-01, 5.471E-01, 0.000E+00
 1.320E+02, 7.136E+01, 4.463E+01, 4.985E+01, 8.687E+01, 1.176E+02, 1.243E+02, 1.243E+02, 1.243E+02, 1.243E+02, 1.248E+02, 1.248E+02, 1.228E+02, 1.199E+02, 1.141E+02, 1.033E+02, 5.168E+01, 7.614E+01, 8.059E+01, 8.059E+01, 8.059E+01, 8.059E+01, 8.519E+01, 8.519E+01, 8.610E+01, 8.490E+01, 8.319E+01, 7.929E+01, 5.920E+01, 8.585E+01, 9.091E+01, 9.091E+01, 9.091E+01, 9.091E+01, 9.849E+01, 9.849E+01, 9.656E+01, 8.959E+01, 8.196E+01, 7.451E+01, 5.706E+01, 1.280E+02, 1.332E+02, 1.332E+02, 1.332E+02, 1.332E+02, 1.363E+02, 1.363E+02, 1.384E+02, 1.393E+02, 1.294E+02, 1.099E+02, 5.563E+01, 4.778E-01, 4.778E-01, 4.680E-01, 5.011E-01, 4.092E-01, 4.092E-01, 5.217E-01, 5.394E-01, 0.000E+00
 1.360E+02, 7.477E+01, 4.667E+01, 5.170E+01, 9.135E+01, 1.247E+02, 1.319E+02, 1.319E+02, 1.319E+02, 1.319E+02, 1.339E+02, 1.339E+02, 1.338E+02, 1.312E+02, 1.239E+02, 1.112E+02, 5.450E+01, 7.931E+01, 8.418E+01, 8.418E+01, 8.418E+01, 8.418E+01, 8.904E+01, 8.904E+01, 8.992E+01, 8.876E+01, 8.677E+01, 8.268E+01, 6.071E+01, 8.973E+01, 9.527E+01, 9.527E+01, 9.527E+01, 9.527E+01, 1.032E+02, 1.032E+02, 1.014E+02, 9.429E+01, 8.495E+01, 7.645E+01, 5.853E+01, 1.395E+02, 1.449E+02, 1.449E+02, 1.449E+02, 1.449E+02, 1.455E+02, 1.455E+02, 1.456E+02, 1.411E+02, 1.274E+02, 1.092E+02, 5.735E+01, 4.573E-01, 4.573E-01, 4.394E-01, 3.989E-01, 4.511E-01, 4.511E-01, 5.547E-01, 5.664E-01, 0.000E+00
 1.400E+02, 7.809E+01, 4.841E+01, 5.462E+01, 9.566E+01, 1.325E+02, 1.388E+02, 1.388E+02, 1.388E+02, 1.388E+02, 1.385E+02, 1.385E+02, 1.380E+02, 1.333E+02, 1.242E+02, 1.116E+02, 5.849E+01, 7.980E+01, 8.487E+01, 8.487E+01, 8.487E+01, 8.487E+01, 9.160E+01, 9.160E+01, 9.321E+01, 9.225E+01, 8.955E+01, 8.459E+01, 6.242E+01, 9.487E+01, 1.008E+02, 1.008E+02, 1.008E+02, 1.008E+02, 1.073E+02, 1.073E+02, 1.032E+02, 9.548E+01, 8.748E+01, 7.895E+01, 6.032E+01, 1.468E+02, 1.515E+02, 1.515E+02, 1.515E+02, 1.515E+02, 1.538E+02, 1.538E+02, 1.551E+02, 1.483E+02, 1.311E+02, 1.116E+02, 5.933E+01, 4.575E-01, 4.575E-01, 2.664E-01, 3.710E-01, 4.352E-01, 4.352E-01, 5.424E-01, 4.852E-01, 0.000E+00
 1.440E+02, 8.176E+01, 5.079E+01, 5.781E+01, 1.005E+02, 1.357E+02, 1.449E+02, 1.449E+02, 1.449E+02, 1.449E+02, 1.451E+02, 1.451E+02, 1.444E+02, 1.394E+02, 1.324E+02, 1.205E+02, 6.124E+01, 8.459E+01, 8.994E+01, 8.994E+01, 8.994E+01, 8.994E+01, 9.652E+01, 9.652E+01, 9.673E+01, 9.513E+01, 9.338E+01, 8.953E+01, 6.587E+01, 9.885E+01, 1.047E+02, 1.047E+02, 1.047E+02, 1.047E+02, 1.109E+02, 1.109E+02, 1.062E+02, 9.889E+01, 9.108E+01, 8.289E+01, 6.237E+01, 1.536E+02, 1.591E+02, 1.591E+02, 1.591E+02, 1.591E+02, 1.627E+02, 1.627E+02, 1.652E+02, 1.618E+02, 1.481E+02, 1.218E+02, 6.277E+01, 4.637E-01, 4.637E-01, 5.707E-01, 5.966E-01, 5.595E-01, 5.595E-01, 6.780E-01, 6.215E-01, 0.000E+00
 1.480E+02, 8.560E+01, 5.330E+01, 6.095E+01, 1.048E+02, 1.423E+02, 1.521E+02, 1.521E+02, 1.521E+02, 1.521E+02, 1.543E+02, 1.543E+02, 1.553E+02, 1.523E+02, 1.435E+02, 1.293E+02, 6.460E+01, 8.992E+01, 9.596E+01, 9.596E+01, 9.596E+01, 9.596E+01, 1.024E+02, 1.024E+02, 1.022E+02, 1.004E+02, 9.840E+01, 9.518E+01, 7.008E+01, 1.036E+02, 1.092E+02, 1.092E+02, 1.092E+02, 1.092E+02, 1.158E+02, 1.158E+02, 1.127E+02, 1.053E+02, 9.588E+01, 8.671E+01, 6.507E+01, 1.578E+02, 1.642E+02, 1.642E+02, 1.642E+02, 1.642E+02, 1.676E+02, 1.676E+02, 1.685E+02, 1.658E+02, 1.539E+02, 1.273E+02, 6.503E+01, 5.869E-01, 5.869E-01, 6.450E-01, 6.342E-01, 4.163E-01, 4.163E-01, 5.472E-01, 5.132E-01, 0.000E+00
 1.520E+02, 9.013E+01, 5.619E+01, 6.433E+01, 1.081E+02, 1.525E+02, 1.626E+02, 1.626E+02, 1.626E+02, 1.626E+02, 1.666E+02, 1.666E+02, 1.670E+02, 1.625E+02, 1.516E+02, 1.337E+02, 6.737E+01, 9.833E+01, 1.039E+02, 1.039E+02, 1.039E+02, 1.039E+02, 1.085E+02, 1.085E+02, 1.072E+02, 1.044E+02, 1.021E+02, 9.868E+01, 7.277E+01, 1.063E+02, 1.133E+02, 1.133E+02, 1.133E+02, 1.133E+02, 1.220E+02, 1.220E+02, 1.189E+02, 1.100E+02, 9.979E+01, 9.032E+01, 6.755E+01, 1.584E+02, 1.642E+02, 1.642E+02, 1.642E+02, 1.642E+02, 1.667E+02, 1.667E+02, 1.688E+02, 1.714E+02, 1.618E+02, 1.388E+02, 6.796E+01, 5.273E-01, 5.273E-01, 6.158E-01, 6.060E-01, 6.215E-01, 6.215E-01, 7.163E-01, 7.017E-01, 0.000E+00
 1.560E+02, 9.535E+01, 5.942E+01, 6.755E+01, 1.115E+02, 1.621E+02, 1.768E+02, 1.768E+02, 1.768E+02, 1.768E+02, 1.834E+02, 1.834E+02, 1.810E+02, 1.746E+02, 1.636E+02, 1.419E+02, 6.877E+01, 1.034E+02, 1.104E+02, 1.104E+02, 1.104E+02, 1.104E+02, 1.161E+02, 1.161E+02, 1.150E+02, 1.098E+02, 1.055E+02, 1.008E+02, 7.411E+01, 1.112E+02, 1.175E+02, 1.175E+02, 1.175E+02, 1.175E+02, 1.236E+02, 1.236E+02, 1.207E+02, 1.122E+02, 1.023E+02, 9.450E+01, 6.994E+01, 1.602E+02, 1.650E+02, 1.650E+02, 1.650E+02, 1.650E+02, 1.683E+02, 1.683E+02, 1.740E+02, 1.771E+02, 1.646E+02, 1.418E+02, 7.230E+01, 5.573E-01, 5.573E-01, 5.359E-01, 5.137E-01, 4.483E-01, 4.483E-01, 6.644E-01, 7.328E-01, 0.000E+00
 1.600E+02, 1.008E+02, 6.191E+01, 7.078E+01, 1.157E+02, 1.671E+02, 1.855E+02, 1.855E+02, 1.855E+02, 1.855E+02, 1.928E+02, 1.928E+02, 1.902E+02, 1.823E+02, 1.682E+02, 1.417E+02, 7.235E+01, 1.039E+02, 1.108E+02, 1.108E+02, 1.108E+02, 1.108E+02, 1.177E+02, 1.177E+02, 1.194E+02, 1.162E+02, 1.125E+02, 1.087E+02, 7.801E+01, 1.155E+02, 1.222E+02, 1.222E+02, 1.222E+02, 1.222E+02, 1.283E+02, 1.283E+02, 1.259E+02, 1.173E+02, 1.063E+02, 9.678E+01, 7.435E+01, 1.689E+02, 1.740E+02, 1.740E+02, 1.740E+02, 1.740E+02, 1.763E+02, 1.763E+02, 1.803E+02, 1.810E+02, 1.702E+02, 1.512E+02, 7.460E+01, 6.983E-01, 6.983E-01, 6.020E-01, 4.725E-01, 4.033E-01, 4.033E-01, 6.500E-01, 7.381E-01, 0.000E+00
 1.640E+02, 1.055E+02, 6.404E+01, 7.384E+01, 1.213E+02, 1.706E+02, 1.827E+02, 1.827E+02, 1.827E+02, 1.827E+02, 1.888E+02, 1.888E+02, 1.885E+02, 1.821E+02, 1.692E+02, 1.467E+02, 7.468E+01, 1.035E+02, 1.099E+02, 1.099E+02, 1.099E+02, 1.099E+02, 1.158E+02, 1.158E+02, 1.190E+02, 1.185E+02, 1.172E+02, 1.151E+02, 8.303E+01, 1.180E+02, 1.256E+02, 1.256E+02, 1.256E+02, 1.256E+02, 1.341E+02, 1.341E+02, 1.313E+02, 1.231E+02, 1.137E+02, 1.041E+02, 7.844E+01, 1.823E+02, 1.903E+02, 1.903E+02, 1.903E+02, 1.903E+02, 1.932E+02, 1.932E+02, 1.968E+02, 1.962E+02, 1.868E+02, 1.579E+02, 7.672E+01, 4.609E-01, 4.609E-01, 5.478E-01, 5.057E-01, 5.311E-01, 5.311E-01, 5.713E-01, 5.782E-01, 0.000E+00
 1.680E+02, 1.094E+02, 6.686E+01, 7.758E+01, 1.281E+02, 1.727E+02, 1.865E+02, 1.865E+02, 1.865E+02, 1.865E+02, 1.901E+02, 1.901E+02, 1.911E+02, 1.878E+02, 1.778E+02, 1.607E+02, 7.943E+01, 1.050E+02, 1.127E+02, 1.127E+02, 1.127E+02, 1.127E+02, 1.210E+02, 1.210E+02, 1.231E+02, 1.227E+02, 1.201E+02, 1.160E+02, 8.601E+01, 1.262E+02, 1.334E+02, 1.334E+02, 1.334E+02, 1.334E+02, 1.404E+02, 1.404E+02, 1.366E+02, 1.276E+02, 1.161E+02, 1.046E+02, 8.133E+01, 1.952E+02, 2.039E+02, 2.039E+02, 2.039E+02, 2.039E+02, 2.053E+02, 2.053E+02, 2.048E+02, 1.981E+02, 1.846E+02, 1.581E+02, 8.258E+01, 4.329E-01, 4.329E-01, 4.482E-01, 5.309E-01, 4.794E-01, 4.794E-01, 5.456E-01, 6.211E-01, 0.000E+00
 1.720E+02, 1.141E+02, 6.977E+01, 8.150E+01, 1.331E+02, 1.848E+02, 1.944E+02, 1.944E+02, 1.944E+02, 1.944E+02, 2.015E+02, 2.015E+02, 2.054E+02, 2.010E+02, 1.901E+02, 1.698E+02, 8.596E+01, 1.105E+02, 1.182E+02, 1.182E+02, 1.182E+02, 1.182E+02, 1.258E+02, 1.258E+02, 1.283E+02, 1.286E+02, 1.248E+02, 1.203E+02, 9.283E+01, 1.311E+02, 1.387E+02, 1.387E+02, 1.387E+02, 1.387E+02, 1.463E+02, 1.463E+02, 1.437E+02, 1.348E+02, 1.239E+02, 1.125E+02, 8.553E+01, 1.956E+02, 2.030E+02, 2.030E+02, 2.030E+02, 2.030E+02, 2.068E+02, 2.068E+02, 2.108E+02, 2.103E+02, 2.000E+02, 1.675E+02, 8.613E+01, 5.820E-01, 5.820E-01, 6.915E-01, 6.650E-01, 6.285E-01, 6.285E-01, 6.256E-01, 5.863E-01, 0.000E+00
 1.760E+02, 1.223E+02, 7.353E+01, 8.518E+01, 1.390E+02, 2.027E+02, 2.255E+02, 2.255E+02, 2.255E+02, 2.255E+02, 2.262E+02, 2.262E+02, 2.239E+02, 2.145E+02, 1.954E+02, 1.668E+02, 8.528E+01, 1.181E+02, 1.285E+02, 1.285E+02, 1.285E+02, 1.285E+02, 1.364E+02, 1.364E+02, 1.365E+02, 1.331E+02, 1.273E+02, 1.211E+02, 9.577E+01, 1.313E+02, 1.412E+02, 1.412E+02, 1.412E+02, 1.412E+02, 1.502E+02, 1.502E+02, 1.468E+02, 1.384E+02, 1.284E+02, 1.185E+02, 9.079E+01, 2.010E+02, 2.087E+02, 2.087E+02, 2.087E+02, 2.087E+02, 2.114E+02, 2.114E+02, 2.134E+02, 2.125E+02, 2.045E+02, 1.757E+02, 9.080E+01, 9.148E-01, 9.148E-01, 5.385E-01, 4.283E-01, 6.472E-01, 6.472E-01, 7.732E-01, 7.190E-01, 0.000E+00
 1.800E+02, 1.315E+02, 7.764E+01, 8.959E+01, 1.446E+02, 2.171E+02, 2.439E+02, 2.439E+02, 2.439E+02, 2.439E+02, 2.409E+02, 2.409E+02, 2.333E+02, 2.159E+02, 1.870E+02, 1.577E+02, 8.801E+01, 1.241E+02, 1.366E+02, 1.366E+02, 1.366E+02, 1.366E+02, 1.464E+02, 1.464E+02, 1.432E+02, 1.379E+02, 1.321E+02, 1.264E+02, 9.969E+01, 1.370E+02, 1.473E+02, 1.473E+02, 1.473E+02, 1.473E+02, 1.574E+02, 1.574E+02, 1.532E+02, 1.444E+02, 1.339E+02, 1.236E+02, 9.376E+01, 2.060E+02, 2.180E+02, 2.180E+02, 2.180E+02, 2.180E+02, 2.204E+02, 2.204E+02, 2.231E+02, 2.248E+02, 2.202E+02, 1.912E+02, 9.248E+01, 8.356E-01, 8.356E-01, 7.456E-01, 6.599E-01, 6.518E-01, 6.518E-01, 7.115E-01, 6.576E-01, 0.000E+00
