s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 6.000E+01, 2.993E+01, 3.780E+01, 3.726E+01, 3.641E+01, 3.543E+01, 2.815E+01, 2.958E+01, 3.729E+01, 3.742E+01, 3.804E+01, 3.775E+01, 2.815E+01, 2.888E+01, 3.388E+01, 3.508E+01, 3.519E+01, 3.418E+01, 2.881E+01, 2.885E+01, 3.498E+01, 3.543E+01, 3.529E+01, 3.400E+01, 2.961E+01, 0.000E+00
 6.400E+01, 3.019E+01, 3.940E+01, 3.928E+01, 3.886E+01, 3.719E+01, 2.819E+01, 2.980E+01, 3.814E+01, 3.855E+01, 3.878E+01, 3.818E+01, 2.820E+01, 2.903E+01, 3.487E+01, 3.614E+01, 3.644E+01, 3.596E+01, 3.012E+01, 2.907E+01, 3.652E+01, 3.727E+01, 3.712E+01, 3.601E+01, 2.993E+01, 0.000E+00
 6.801E+01, 3.050E+01, 4.188E+01, 4.030E+01, 3.818E+01, 3.578E+01, 2.834E+01, 3.009E+01, 3.908E+01, 3.936E+01, 3.933E+01, 3.907E+01, 2.836E+01, 2.914E+01, 3.558E+01, 3.732E+01, 3.755E+01, 3.688E+01, 3.098E+01, 2.929E+01, 3.714E+01, 3.805E+01, 3.791E+01, 3.618E+01, 3.046E+01, 0.000E+00
 7.201E+01, 3.089E+01, 4.441E+01, 4.406E+01, 4.255E+01, 3.952E+01, 2.931E+01, 3.039E+01, 4.153E+01, 4.105E+01, 4.032E+01, 4.030E+01, 2.857E+01, 2.927E+01, 3.703E+01, 3.855E+01, 3.849E+01, 3.699E+01, 3.097E+01, 2.952E+01, 3.781E+01, 3.813E+01, 3.831E+01, 3.743E+01, 3.095E+01, 0.000E+00
 7.600E+01, 3.149E+01, 4.715E+01, 4.729E+01, 4.393E+01, 4.121E+01, 2.931E+01, 3.080E+01, 4.331E+01, 4.286E+01, 4.246E+01, 4.144E+01, 2.962E+01, 2.945E+01, 3.799E+01, 3.879E+01, 3.885E+01, 3.841E+01, 3.088E+01, 2.975E+01, 3.914E+01, 4.057E+01, 4.089E+01, 3.979E+01, 3.089E+01, 0.000E+00
 8.001E+01, 3.205E+01, 4.732E+01, 4.847E+01, 4.795E+01, 4.535E+01, 2.977E+01, 3.122E+01, 4.683E+01, 4.647E+01, 4.480E+01, 4.277E+01, 3.027E+01, 2.981E+01, 4.108E+01, 4.210E+01, 4.200E+01, 4.115E+01, 3.009E+01, 2.997E+01, 3.940E+01, 4.085E+01, 4.087E+01, 4.010E+01, 3.004E+01, 0.000E+00
 8.400E+01, 3.261E+01, 4.889E+01, 4.952E+01, 4.821E+01, 4.594E+01, 3.252E+01, 3.169E+01, 4.713E+01, 4.698E+01, 4.554E+01, 4.323E+01, 3.139E+01, 3.011E+01, 4.144E+01, 4.282E+01, 4.295E+01, 4.253E+01, 3.076E+01, 3.031E+01, 4.239E+01, 4.378E+01, 4.372E+01, 4.245E+01, 3.120E+01, 0.000E+00
 8.801E+01, 3.326E+01, 4.845E+01, 4.817E+01, 4.774E+01, 4.437E+01, 3.254E+01, 3.219E+01, 4.887E+01, 4.894E+01, 4.827E+01, 4.643E+01, 3.192E+01, 3.050E+01, 4.371E+01, 4.480E+01, 4.451E+01, 4.196E+01, 3.290E+01, 3.062E+01, 4.196E+01, 4.389E+01, 4.444E+01, 4.341E+01, 3.200E+01, 0.000E+00
 9.200E+01, 3.385E+01, 5.243E+01, 5.246E+01, 5.209E+01, 4.954E+01, 3.209E+01, 3.291E+01, 5.131E+01, 5.076E+01, 4.770E+01, 4.612E+01, 3.201E+01, 3.088E+01, 4.392E+01, 4.618E+01, 4.623E+01, 4.379E+01, 3.339E+01, 3.101E+01, 4.503E+01, 4.569E+01, 4.539E+01, 4.453E+01, 3.434E+01, 0.000E+00
 9.601E+01, 3.452E+01, 5.348E+01, 5.288E+01, 5.199E+01, 5.099E+01, 3.189E+01, 3.361E+01, 5.066E+01, 5.014E+01, 5.013E+01, 4.877E+01, 3.403E+01, 3.120E+01, 4.481E+01, 4.734E+01, 4.726E+01, 4.608E+01, 3.537E+01, 3.136E+01, 4.554E+01, 4.729E+01, 4.692E+01, 4.516E+01, 3.333E+01, 0.000E+00
 1.000E+02, 3.529E+01, 5.497E+01, 5.485E+01, 5.458E+01, 5.201E+01, 3.332E+01, 3.426E+01, 5.503E+01, 5.478E+01, 5.384E+01, 5.221E+01, 3.528E+01, 3.163E+01, 4.724E+01, 4.882E+01, 4.889E+01, 4.779E+01, 3.763E+01, 3.164E+01, 4.490E+01, 4.595E+01, 4.660E+01, 4.809E+01, 3.537E+01, 0.000E+00
 1.040E+02, 3.606E+01, 5.821E+01, 5.828E+01, 5.691E+01, 5.499E+01, 3.585E+01, 3.510E+01, 5.548E+01, 5.513E+01, 5.359E+01, 5.219E+01, 3.488E+01, 3.218E+01, 4.798E+01, 5.020E+01, 5.004E+01, 4.839E+01, 3.664E+01, 3.205E+01, 4.763E+01, 4.939E+01, 4.952E+01, 4.868E+01, 3.563E+01, 0.000E+00
 1.080E+02, 3.680E+01, 5.723E+01, 5.732E+01, 5.642E+01, 5.512E+01, 3.683E+01, 3.583E+01, 5.802E+01, 5.758E+01, 5.507E+01, 5.369E+01, 3.437E+01, 3.254E+01, 4.842E+01, 5.102E+01, 5.116E+01, 5.013E+01, 3.861E+01, 3.261E+01, 4.932E+01, 5.136E+01, 5.182E+01, 5.089E+01, 3.744E+01, 0.000E+00
 1.120E+02, 3.758E+01, 6.009E+01, 6.048E+01, 5.724E+01, 5.474E+01, 3.473E+01, 3.672E+01, 5.998E+01, 5.985E+01, 5.967E+01, 5.639E+01, 3.735E+01, 3.311E+01, 5.187E+01, 5.452E+01, 5.445E+01, 5.132E+01, 3.961E+01, 3.316E+01, 5.022E+01, 5.261E+01, 5.265E+01, 5.160E+01, 3.718E+01, 0.000E+00
 1.160E+02, 3.842E+01, 6.158E+01, 6.091E+01, 5.978E+01, 5.698E+01, 3.738E+01, 3.747E+01, 6.080E+01, 6.143E+01, 6.073E+01, 5.812E+01, 3.648E+01, 3.360E+01, 5.195E+01, 5.512E+01, 5.512E+01, 5.254E+01, 3.741E+01, 3.372E+01, 5.292E+01, 5.524E+01, 5.497E+01, 5.393E+01, 4.059E+01, 0.000E+00
 1.200E+02, 3.914E+01, 6.360E+01, 6.468E+01, 6.363E+01, 6.093E+01, 3.909E+01, 3.814E+01, 6.200E+01, 6.306E+01, 6.029E+01, 5.917E+01, 3.771E+01, 3.421E+01, 5.453E+01, 5.732E+01, 5.739E+01, 5.533E+01, 3.968E+01, 3.418E+01, 5.276E+01, 5.480E+01, 5.499E+01, 5.357E+01, 3.776E+01, 0.000E+00
 1.240E+02, 3.991E+01, 6.313E+01, 6.331E+01, 6.258E+01, 5.869E+01, 3.825E+01, 3.893E+01, 6.408E+01, 6.255E+01, 6.226E+01, 6.136E+01, 4.107E+01, 3.470E+01, 5.333E+01, 5.697E+01, 5.746E+01, 5.632E+01, 3.919E+01, 3.472E+01, 5.424E+01, 5.836E+01, 5.855E+01, 5.676E+01, 4.137E+01, 0.000E+00
 1.280E+02, 4.066E+01, 6.487E+01, 6.589E+01, 6.578E+01, 6.458E+01, 4.068E+01, 3.968E+01, 6.206E+01, 6.273E+01, 6.445E+01, 6.513E+01, 3.949E+01, 3.527E+01, 5.517E+01, 5.816E+01, 5.840E+01, 5.751E+01, 4.268E+01, 3.529E+01, 5.513E+01, 5.875E+01, 5.927E+01, 5.766E+01, 4.092E+01, 0.000E+00
 1.320E+02, 4.156E+01, 6.812E+01, 6.789E+01, 6.874E+01, 6.701E+01, 4.135E+01, 4.055E+01, 6.713E+01, 6.682E+01, 6.552E+01, 6.498E+01, 4.156E+01, 3.592E+01, 5.714E+01, 6.051E+01, 6.051E+01, 5.814E+01, 4.315E+01, 3.600E+01, 5.787E+01, 5.972E+01, 6.006E+01, 5.986E+01, 4.107E+01, 0.000E+00
 1.360E+02, 4.250E+01, 6.689E+01, 6.800E+01, 6.711E+01, 6.570E+01, 4.143E+01, 4.148E+01, 6.767E+01, 6.826E+01, 6.738E+01, 6.532E+01, 4.139E+01, 3.662E+01, 5.710E+01, 6.116E+01, 6.187E+01, 6.063E+01, 4.409E+01, 3.686E+01, 5.891E+01, 6.134E+01, 6.206E+01, 6.099E+01, 4.144E+01, 0.000E+00
 1.400E+02, 4.348E+01, 7.364E+01, 7.432E+01, 7.289E+01, 6.903E+01, 4.542E+01, 4.240E+01, 6.992E+01, 6.935E+01, 6.874E+01, 6.807E+01, 4.184E+01, 3.728E+01, 6.072E+01, 6.387E+01, 6.391E+01, 6.193E+01, 4.389E+01, 3.770E+01, 6.048E+01, 6.291E+01, 6.335E+01, 6.186E+01, 4.414E+01, 0.000E+00
 1.440E+02, 4.464E+01, 7.307E+01, 7.271E+01, 7.217E+01, 6.843E+01, 4.342E+01, 4.349E+01, 7.165E+01, 7.222E+01, 7.074E+01, 6.816E+01, 4.557E+01, 3.790E+01, 6.091E+01, 6.377E+01, 6.410E+01, 6.301E+01, 4.484E+01, 3.865E+01, 6.141E+01, 6.424E+01, 6.470E+01, 6.423E+01, 4.580E+01, 0.000E+00
 1.480E+02, 4.566E+01, 7.222E+01, 7.313E+01, 7.401E+01, 7.164E+01, 4.342E+01, 4.435E+01, 7.252E+01, 7.458E+01, 7.377E+01, 7.377E+01, 4.694E+01, 3.866E+01, 6.259E+01, 6.580E+01, 6.620E+01, 6.618E+01, 4.608E+01, 3.921E+01, 5.972E+01, 6.391E+01, 6.531E+01, 6.556E+01, 4.622E+01, 0.000E+00
 1.520E+02, 4.659E+01, 7.440E+01, 7.472E+01, 7.366E+01, 7.508E+01, 4.709E+01, 4.552E+01, 7.332E+01, 7.384E+01, 7.310E+01, 7.279E+01, 4.901E+01, 3.949E+01, 6.370E+01, 6.820E+01, 6.828E+01, 6.690E+01, 4.909E+01, 3.992E+01, 6.400E+01, 6.819E+01, 6.823E+01, 6.681E+01, 4.623E+01, 0.000E+00
 1.560E+02, 4.770E+01, 7.554E+01, 7.686E+01, 7.710E+01, 7.414E+01, 4.741E+01, 4.649E+01, 7.409E+01, 7.532E+01, 7.676E+01, 7.476E+01, 4.667E+01, 4.004E+01, 6.200E+01, 6.786E+01, 6.968E+01, 6.912E+01, 4.720E+01, 4.047E+01, 6.138E+01, 6.715E+01, 6.730E+01, 6.712E+01, 4.750E+01, 0.000E+00
 1.600E+02, 4.867E+01, 7.804E+01, 7.857E+01, 7.733E+01, 7.735E+01, 4.913E+01, 4.776E+01, 7.627E+01, 7.578E+01, 7.495E+01, 7.352E+01, 4.777E+01, 4.058E+01, 6.300E+01, 6.829E+01, 6.921E+01, 6.967E+01, 4.910E+01, 4.113E+01, 6.740E+01, 7.194E+01, 7.221E+01, 7.126E+01, 5.019E+01, 0.000E+00
 1.640E+02, 4.981E+01, 8.053E+01, 8.163E+01, 8.067E+01, 7.720E+01, 4.943E+01, 4.884E+01, 7.861E+01, 7.914E+01, 7.809E+01, 7.725E+01, 5.069E+01, 4.153E+01, 6.749E+01, 7.053E+01, 7.112E+01, 7.070E+01, 5.111E+01, 4.201E+01, 6.910E+01, 7.308E+01, 7.361E+01, 7.238E+01, 5.276E+01, 0.000E+00
 1.680E+02, 5.082E+01, 8.159E+01, 8.310E+01, 8.162E+01, 8.002E+01, 5.254E+01, 5.006E+01, 7.930E+01, 8.065E+01, 8.097E+01, 7.907E+01, 5.208E+01, 4.259E+01, 6.961E+01, 7.368E+01, 7.402E+01, 7.357E+01, 4.982E+01, 4.269E+01, 6.608E+01, 6.939E+01, 7.077E+01, 7.134E+01, 5.172E+01, 0.000E+00
 1.720E+02, 5.185E+01, 8.244E+01, 8.204E+01, 8.087E+01, 7.915E+01, 5.169E+01, 5.146E+01, 8.291E+01, 8.311E+01, 8.365E+01, 7.978E+01, 5.260E+01, 4.360E+01, 7.130E+01, 7.518E+01, 7.542E+01, 7.388E+01, 5.027E+01, 4.358E+01, 6.954E+01, 7.389E+01, 7.454E+01, 7.318E+01, 5.306E+01, 0.000E+00
 1.760E+02, 5.310E+01, 8.992E+01, 9.070E+01, 8.749E+01, 8.595E+01, 5.057E+01, 5.284E+01, 8.364E+01, 8.395E+01, 8.272E+01, 8.200E+01, 5.290E+01, 4.439E+01, 7.073E+01, 7.524E+01, 7.564E+01, 7.552E+01, 5.308E+01, 4.441E+01, 6.837E+01, 7.328E+01, 7.475E+01, 7.470E+01, 5.685E+01, 0.000E+00
 1.800E+02, 5.444E+01, 8.518E+01, 8.693E+01, 8.513E+01, 8.337E+01, 5.444E+01, 5.418E+01, 8.595E+01, 8.636E+01, 8.235E+01, 8.026E+01, 5.494E+01, 4.556E+01, 7.474E+01, 7.749E+01, 7.774E+01, 7.475E+01, 5.666E+01, 4.515E+01, 7.088E+01, 7.584E+01, 7.658E+01, 7.606E+01, 5.295E+01, 0.000E+00
 1.840E+02, 5.538E+01, 8.468E+01, 8.566E+01, 8.849E+01, 8.952E+01, 5.407E+01, 5.532E+01, 8.763E+01, 8.817E+01, 8.680E+01, 8.587E+01, 5.526E+01, 4.655E+01, 7.316E+01, 7.819E+01, 7.967E+01, 7.786E+01, 5.329E+01, 4.638E+01, 7.488E+01, 7.869E+01, 7.978E+01, 7.881E+01, 5.745E+01, 0.000E+00
 1.880E+02, 5.669E+01, 8.921E+01, 8.939E+01, 8.859E+01, 8.553E+01, 5.881E+01, 5.675E+01, 8.752E+01, 8.695E+01, 8.627E+01, 8.366E+01, 5.536E+01, 4.766E+01, 7.654E+01, 8.101E+01, 8.161E+01, 8.094E+01, 5.652E+01, 4.769E+01, 7.787E+01, 8.025E+01, 8.030E+01, 7.899E+01, 6.000E+01, 0.000E+00
 1.920E+02, 5.826E+01, 9.158E+01, 9.243E+01, 9.048E+01, 8.811E+01, 5.745E+01, 5.801E+01, 9.179E+01, 9.239E+01, 9.235E+01, 8.996E+01, 5.710E+01, 4.868E+01, 7.729E+01, 8.163E+01, 8.189E+01, 8.037E+01, 5.674E+01, 4.903E+01, 7.618E+01, 8.141E+01, 8.179E+01, 8.000E+01, 6.097E+01, 0.000E+00
 1.960E+02, 5.964E+01, 9.119E+01, 9.174E+01, 9.285E+01, 9.023E+01, 5.908E+01, 5.963E+01, 9.388E+01, 9.430E+01, 9.160E+01, 9.089E+01, 5.988E+01, 4.987E+01, 8.060E+01, 8.541E+01, 8.479E+01, 8.349E+01, 6.264E+01, 4.999E+01, 7.856E+01, 8.375E+01, 8.424E+01, 8.339E+01, 6.085E+01, 0.000E+00
 2.000E+02, 6.119E+01, 9.890E+01, 9.983E+01, 9.486E+01, 9.418E+01, 6.123E+01, 6.097E+01, 9.640E+01, 9.733E+01, 9.491E+01, 9.222E+01, 6.226E+01, 5.087E+01, 8.050E+01, 8.549E+01, 8.730E+01, 8.482E+01, 6.380E+01, 5.099E+01, 7.861E+01, 8.440E+01, 8.578E+01, 8.405E+01, 6.057E+01, 0.000E+00
 2.040E+02, 6.283E+01, 9.452E+01, 9.662E+01, 9.719E+01, 9.489E+01, 6.304E+01, 6.247E+01, 9.937E+01, 1.014E+02, 1.004E+02, 9.672E+01, 6.075E+01, 5.195E+01, 7.974E+01, 8.554E+01, 8.654E+01, 8.481E+01, 6.364E+01, 5.199E+01, 7.935E+01, 8.675E+01, 8.771E+01, 8.720E+01, 6.474E+01, 0.000E+00
 2.080E+02, 6.426E+01, 9.797E+01, 1.013E+02, 1.019E+02, 9.716E+01, 6.273E+01, 6.416E+01, 9.907E+01, 1.004E+02, 9.781E+01, 9.366E+01, 6.217E+01, 5.318E+01, 8.396E+01, 8.935E+01, 8.972E+01, 8.844E+01, 6.804E+01, 5.297E+01, 8.192E+01, 8.739E+01, 8.828E+01, 8.760E+01, 6.774E+01, 0.000E+00
 2.120E+02, 6.560E+01, 9.914E+01, 1.000E+02, 1.022E+02, 9.797E+01, 6.298E+01, 6.540E+01, 9.774E+01, 9.951E+01, 9.939E+01, 9.970E+01, 6.404E+01, 5.412E+01, 8.350E+01, 8.875E+01, 9.058E+01, 9.074E+01, 7.032E+01, 5.416E+01, 8.558E+01, 9.205E+01, 9.237E+01, 9.089E+01, 6.467E+01, 0.000E+00
 2.160E+02, 6.724E+01, 1.032E+02, 1.052E+02, 1.085E+02, 1.031E+02, 6.484E+01, 6.668E+01, 1.030E+02, 1.036E+02, 1.025E+02, 9.994E+01, 6.577E+01, 5.531E+01, 8.762E+01, 9.234E+01, 9.268E+01, 9.006E+01, 6.632E+01, 5.509E+01, 8.512E+01, 9.317E+01, 9.348E+01, 9.298E+01, 6.783E+01, 0.000E+00
 2.200E+02, 6.875E+01, 1.042E+02, 1.065E+02, 1.075E+02, 1.038E+02, 6.822E+01, 6.816E+01, 1.059E+02, 1.088E+02, 1.070E+02, 1.037E+02, 6.789E+01, 5.670E+01, 9.065E+01, 9.533E+01, 9.601E+01, 9.510E+01, 7.108E+01, 5.574E+01, 8.278E+01, 8.936E+01, 9.136E+01, 9.449E+01, 7.327E+01, 0.000E+00
 2.240E+02, 7.038E+01, 1.041E+02, 1.078E+02, 1.110E+02, 1.114E+02, 6.581E+01, 6.993E+01, 1.093E+02, 1.091E+02, 1.075E+02, 1.083E+02, 6.890E+01, 5.793E+01, 8.833E+01, 9.762E+01, 9.904E+01, 9.713E+01, 6.955E+01, 5.660E+01, 8.881E+01, 9.450E+01, 9.520E+01, 9.377E+01, 7.515E+01, 0.000E+00
 2.280E+02, 7.212E+01, 1.114E+02, 1.122E+02, 1.142E+02, 1.099E+02, 6.947E+01, 7.162E+01, 1.118E+02, 1.122E+02, 1.090E+02, 1.084E+02, 6.983E+01, 5.880E+01, 9.264E+01, 1.017E+02, 1.017E+02, 9.994E+01, 7.110E+01, 5.779E+01, 9.217E+01, 9.856E+01, 9.895E+01, 9.953E+01, 6.977E+01, 0.000E+00
 2.320E+02, 7.400E+01, 1.115E+02, 1.145E+02, 1.150E+02, 1.071E+02, 7.103E+01, 7.349E+01, 1.136E+02, 1.142E+02, 1.132E+02, 1.096E+02, 6.858E+01, 5.972E+01, 9.007E+01, 9.767E+01, 9.923E+01, 9.887E+01, 7.595E+01, 5.870E+01, 9.053E+01, 9.795E+01, 9.929E+01, 1.008E+02, 7.163E+01, 0.000E+00
 2.360E+02, 7.556E+01, 1.184E+02, 1.208E+02, 1.179E+02, 1.128E+02, 6.962E+01, 7.504E+01, 1.134E+02, 1.153E+02, 1.169E+02, 1.144E+02, 7.251E+01, 6.108E+01, 9.822E+01, 1.038E+02, 1.051E+02, 1.034E+02, 7.714E+01, 5.991E+01, 9.718E+01, 1.016E+02, 1.018E+02, 1.031E+02, 7.434E+01, 0.000E+00
 2.400E+02, 7.767E+01, 1.197E+02, 1.200E+02, 1.200E+02, 1.195E+02, 7.477E+01, 7.674E+01, 1.191E+02, 1.228E+02, 1.225E+02, 1.170E+02, 7.166E+01, 6.268E+01, 1.020E+02, 1.079E+02, 1.082E+02, 1.059E+02, 7.356E+01, 6.095E+01, 9.750E+01, 1.037E+02, 1.048E+02, 1.041E+02, 8.233E+01, 0.000E+00
 2.440E+02, 7.949E+01, 1.173E+02, 1.207E+02, 1.280E+02, 1.231E+02, 7.362E+01, 7.865E+01, 1.176E+02, 1.191E+02, 1.193E+02, 1.201E+02, 7.805E+01, 6.404E+01, 1.023E+02, 1.086E+02, 1.102E+02, 1.082E+02, 7.447E+01, 6.231E+01, 1.001E+02, 1.070E+02, 1.081E+02, 1.067E+02, 8.356E+01, 0.000E+00
 2.480E+02, 8.158E+01, 1.227E+02, 1.256E+02, 1.251E+02, 1.221E+02, 7.483E+01, 8.043E+01, 1.177E+02, 1.185E+02, 1.184E+02, 1.183E+02, 7.853E+01, 6.549E+01, 1.058E+02, 1.137E+02, 1.135E+02, 1.092E+02, 7.953E+01, 6.388E+01, 1.036E+02, 1.090E+02, 1.095E+02, 1.085E+02, 8.450E+01, 0.000E+00
 2.520E+02, 8.390E+01, 1.250E+02, 1.288E+02, 1.345E+02, 1.259E+02, 7.700E+01, 8.218E+01, 1.288E+02, 1.295E+02, 1.263E+02, 1.228E+02, 7.741E+01, 6.675E+01, 1.021E+02, 1.117E+02, 1.137E+02, 1.138E+02, 9.093E+01, 6.539E+01, 1.046E+02, 1.110E+02, 1.121E+02, 1.118E+02, 8.285E+01, 0.000E+00
 2.560E+02, 8.621E+01, 1.300E+02, 1.319E+02, 1.309E+02, 1.263E+02, 7.865E+01, 8.431E+01, 1.279E+02, 1.274E+02, 1.273E+02, 1.254E+02, 7.799E+01, 6.839E+01, 1.106E+02, 1.170E+02, 1.176E+02, 1.155E+02, 8.614E+01, 6.688E+01, 1.054E+02, 1.121E+02, 1.136E+02, 1.110E+02, 8.184E+01, 0.000E+00
