s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 1.270E+02, 1.623E+02, 1.565E+02, 1.312E+02, 1.217E+02, 1.174E+02, 1.308E+02, 1.666E+02, 1.584E+02, 1.326E+02, 1.233E+02, 1.080E+02, 1.533E+02, 1.875E+02, 1.756E+02, 1.496E+02, 1.250E+02, 1.120E+02, 1.448E+02, 1.691E+02, 1.577E+02, 1.334E+02, 1.212E+02, 1.018E+02, 0.000E+00
 2.640E+02, 1.299E+02, 1.613E+02, 1.511E+02, 1.305E+02, 1.234E+02, 1.170E+02, 1.337E+02, 1.657E+02, 1.548E+02, 1.367E+02, 1.223E+02, 1.115E+02, 1.566E+02, 1.891E+02, 1.813E+02, 1.491E+02, 1.245E+02, 1.060E+02, 1.484E+02, 1.924E+02, 1.792E+02, 1.455E+02, 1.149E+02, 1.062E+02, 0.000E+00
 2.680E+02, 1.322E+02, 1.591E+02, 1.493E+02, 1.337E+02, 1.270E+02, 1.187E+02, 1.373E+02, 1.813E+02, 1.677E+02, 1.356E+02, 1.270E+02, 1.191E+02, 1.611E+02, 2.020E+02, 1.896E+02, 1.453E+02, 1.322E+02, 1.184E+02, 1.521E+02, 1.835E+02, 1.706E+02, 1.523E+02, 1.284E+02, 1.084E+02, 0.000E+00
 2.720E+02, 1.349E+02, 1.683E+02, 1.555E+02, 1.355E+02, 1.260E+02, 1.183E+02, 1.410E+02, 1.736E+02, 1.666E+02, 1.443E+02, 1.268E+02, 1.206E+02, 1.646E+02, 2.014E+02, 1.930E+02, 1.587E+02, 1.369E+02, 1.164E+02, 1.548E+02, 1.849E+02, 1.703E+02, 1.499E+02, 1.228E+02, 1.150E+02, 0.000E+00
 2.760E+02, 1.376E+02, 1.752E+02, 1.677E+02, 1.397E+02, 1.276E+02, 1.254E+02, 1.443E+02, 1.809E+02, 1.719E+02, 1.433E+02, 1.304E+02, 1.201E+02, 1.683E+02, 2.048E+02, 1.928E+02, 1.585E+02, 1.303E+02, 1.188E+02, 1.579E+02, 1.898E+02, 1.799E+02, 1.561E+02, 1.363E+02, 1.151E+02, 0.000E+00
 2.800E+02, 1.413E+02, 1.884E+02, 1.743E+02, 1.493E+02, 1.338E+02, 1.261E+02, 1.471E+02, 1.783E+02, 1.686E+02, 1.451E+02, 1.357E+02, 1.256E+02, 1.721E+02, 2.054E+02, 1.868E+02, 1.514E+02, 1.298E+02, 1.216E+02, 1.607E+02, 1.873E+02, 1.767E+02, 1.536E+02, 1.411E+02, 1.161E+02, 0.000E+00
 2.840E+02, 1.449E+02, 1.823E+02, 1.729E+02, 1.461E+02, 1.337E+02, 1.307E+02, 1.502E+02, 1.866E+02, 1.722E+02, 1.470E+02, 1.367E+02, 1.249E+02, 1.759E+02, 2.215E+02, 1.991E+02, 1.585E+02, 1.405E+02, 1.266E+02, 1.637E+02, 1.971E+02, 1.852E+02, 1.558E+02, 1.408E+02, 1.229E+02, 0.000E+00
 2.880E+02, 1.490E+02, 1.979E+02, 1.862E+02, 1.467E+02, 1.352E+02, 1.322E+02, 1.538E+02, 1.961E+02, 1.827E+02, 1.501E+02, 1.370E+02, 1.287E+02, 1.809E+02, 2.220E+02, 2.024E+02, 1.641E+02, 1.426E+02, 1.278E+02, 1.675E+02, 2.050E+02, 1.879E+02, 1.651E+02, 1.459E+02, 1.281E+02, 0.000E+00
 2.920E+02, 1.529E+02, 1.895E+02, 1.847E+02, 1.557E+02, 1.375E+02, 1.344E+02, 1.573E+02, 1.933E+02, 1.793E+02, 1.514E+02, 1.401E+02, 1.296E+02, 1.853E+02, 2.205E+02, 2.032E+02, 1.773E+02, 1.483E+02, 1.323E+02, 1.707E+02, 2.048E+02, 1.916E+02, 1.641E+02, 1.485E+02, 1.292E+02, 0.000E+00
 2.960E+02, 1.561E+02, 1.890E+02, 1.803E+02, 1.541E+02, 1.406E+02, 1.341E+02, 1.607E+02, 2.037E+02, 1.956E+02, 1.597E+02, 1.443E+02, 1.366E+02, 1.893E+02, 2.330E+02, 2.119E+02, 1.670E+02, 1.505E+02, 1.355E+02, 1.738E+02, 1.975E+02, 1.826E+02, 1.591E+02, 1.476E+02, 1.366E+02, 0.000E+00
 3.000E+02, 1.590E+02, 1.910E+02, 1.831E+02, 1.563E+02, 1.453E+02, 1.376E+02, 1.645E+02, 1.973E+02, 1.896E+02, 1.615E+02, 1.458E+02, 1.371E+02, 1.933E+02, 2.244E+02, 2.111E+02, 1.668E+02, 1.501E+02, 1.417E+02, 1.760E+02, 1.983E+02, 1.858E+02, 1.688E+02, 1.542E+02, 1.377E+02, 0.000E+00
