s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 8.000E+01, 6.930E+01, 1.995E+02, 2.046E+02, 2.055E+02, 1.943E+02, 1.015E+02, 7.137E+01, 1.939E+02, 1.901E+02, 1.904E+02, 1.749E+02, 1.013E+02, 6.277E+01, 1.611E+02, 1.516E+02, 1.499E+02, 1.428E+02, 1.179E+02, 6.051E+01, 1.598E+02, 1.537E+02, 1.523E+02, 1.500E+02, 1.181E+02, 0.000E+00
 8.400E+01, 7.717E+01, 2.131E+02, 2.180E+02, 2.168E+02, 2.105E+02, 1.213E+02, 7.852E+01, 2.281E+02, 2.132E+02, 2.043E+02, 2.098E+02, 1.077E+02, 6.809E+01, 1.809E+02, 1.710E+02, 1.698E+02, 1.586E+02, 1.308E+02, 6.388E+01, 1.501E+02, 1.542E+02, 1.575E+02, 1.595E+02, 1.387E+02, 0.000E+00
 8.800E+01, 8.486E+01, 2.298E+02, 2.364E+02, 2.450E+02, 2.409E+02, 1.277E+02, 8.676E+01, 2.411E+02, 2.430E+02, 2.414E+02, 2.153E+02, 1.342E+02, 7.569E+01, 2.173E+02, 2.013E+02, 1.882E+02, 1.822E+02, 1.470E+02, 6.809E+01, 1.796E+02, 1.867E+02, 1.896E+02, 1.819E+02, 1.453E+02, 0.000E+00
 9.200E+01, 9.112E+01, 2.232E+02, 2.270E+02, 2.329E+02, 2.500E+02, 1.358E+02, 9.525E+01, 2.471E+02, 2.477E+02, 2.498E+02, 2.419E+02, 1.456E+02, 8.245E+01, 1.978E+02, 1.890E+02, 1.944E+02, 1.943E+02, 1.578E+02, 7.484E+01, 2.410E+02, 2.321E+02, 2.220E+02, 1.931E+02, 1.622E+02, 0.000E+00
 9.600E+01, 9.825E+01, 2.619E+02, 2.667E+02, 2.684E+02, 2.743E+02, 1.474E+02, 1.025E+02, 2.666E+02, 2.727E+02, 2.769E+02, 2.647E+02, 1.470E+02, 9.167E+01, 2.541E+02, 2.229E+02, 2.141E+02, 2.106E+02, 1.770E+02, 8.139E+01, 2.142E+02, 2.186E+02, 2.159E+02, 2.114E+02, 1.696E+02, 0.000E+00
 1.000E+02, 1.071E+02, 2.831E+02, 2.916E+02, 2.919E+02, 2.789E+02, 1.580E+02, 1.116E+02, 2.832E+02, 2.884E+02, 2.907E+02, 2.773E+02, 1.588E+02, 9.837E+01, 2.207E+02, 2.181E+02, 2.190E+02, 2.134E+02, 1.967E+02, 8.787E+01, 2.569E+02, 2.542E+02, 2.508E+02, 2.221E+02, 1.841E+02, 0.000E+00
 1.040E+02, 1.158E+02, 2.786E+02, 2.993E+02, 3.109E+02, 3.164E+02, 1.683E+02, 1.195E+02, 2.816E+02, 2.876E+02, 2.907E+02, 2.722E+02, 1.723E+02, 1.068E+02, 2.761E+02, 2.572E+02, 2.442E+02, 2.358E+02, 2.022E+02, 9.981E+01, 2.854E+02, 2.711E+02, 2.568E+02, 2.342E+02, 1.978E+02, 0.000E+00
 1.080E+02, 1.234E+02, 2.885E+02, 2.969E+02, 3.150E+02, 3.358E+02, 1.838E+02, 1.295E+02, 3.094E+02, 3.186E+02, 3.178E+02, 3.186E+02, 1.797E+02, 1.165E+02, 2.588E+02, 2.500E+02, 2.435E+02, 2.507E+02, 2.094E+02, 1.078E+02, 2.563E+02, 2.507E+02, 2.487E+02, 2.396E+02, 1.997E+02, 0.000E+00
 1.120E+02, 1.312E+02, 3.070E+02, 3.181E+02, 3.269E+02, 3.224E+02, 1.903E+02, 1.373E+02, 2.928E+02, 3.042E+02, 3.129E+02, 3.106E+02, 1.809E+02, 1.267E+02, 3.177E+02, 2.938E+02, 2.762E+02, 2.550E+02, 2.225E+02, 1.156E+02, 2.567E+02, 2.495E+02, 2.585E+02, 2.497E+02, 2.102E+02, 0.000E+00
 1.160E+02, 1.386E+02, 2.996E+02, 3.275E+02, 3.414E+02, 3.438E+02, 1.902E+02, 1.456E+02, 3.127E+02, 3.199E+02, 3.250E+02, 3.188E+02, 1.862E+02, 1.388E+02, 3.113E+02, 2.983E+02, 2.841E+02, 2.585E+02, 2.233E+02, 1.222E+02, 2.799E+02, 2.756E+02, 2.702E+02, 2.625E+02, 2.283E+02, 0.000E+00
 1.200E+02, 1.482E+02, 3.183E+02, 3.312E+02, 3.356E+02, 3.168E+02, 2.020E+02, 1.534E+02, 2.907E+02, 3.023E+02, 3.119E+02, 3.104E+02, 1.946E+02, 1.455E+02, 2.535E+02, 2.554E+02, 2.591E+02, 2.568E+02, 2.212E+02, 1.334E+02, 3.366E+02, 3.290E+02, 3.307E+02, 2.895E+02, 2.214E+02, 0.000E+00
