s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 9.954E+01, 1.508E+02, 1.509E+02, 1.537E+02, 1.512E+02, 7.568E+01, 1.545E+02, 1.906E+02, 1.879E+02, 1.781E+02, 1.586E+02, 8.496E+01, 6.628E+01, 1.236E+02, 1.268E+02, 1.190E+02, 1.063E+02, 7.661E+01, 7.650E+01, 1.120E+02, 1.211E+02, 1.229E+02, 1.190E+02, 7.167E+01, 0.000E+00
 2.640E+02, 1.021E+02, 1.496E+02, 1.514E+02, 1.511E+02, 1.490E+02, 7.437E+01, 1.585E+02, 1.919E+02, 1.897E+02, 1.824E+02, 1.684E+02, 8.397E+01, 6.782E+01, 1.250E+02, 1.316E+02, 1.261E+02, 1.154E+02, 8.359E+01, 7.787E+01, 1.158E+02, 1.233E+02, 1.244E+02, 1.198E+02, 7.648E+01, 0.000E+00
 2.680E+02, 1.046E+02, 1.500E+02, 1.536E+02, 1.618E+02, 1.601E+02, 7.377E+01, 1.624E+02, 1.993E+02, 1.962E+02, 1.872E+02, 1.688E+02, 8.216E+01, 6.943E+01, 1.258E+02, 1.283E+02, 1.230E+02, 1.140E+02, 8.455E+01, 7.955E+01, 1.193E+02, 1.268E+02, 1.274E+02, 1.239E+02, 8.313E+01, 0.000E+00
 2.720E+02, 1.068E+02, 1.563E+02, 1.589E+02, 1.605E+02, 1.514E+02, 7.590E+01, 1.659E+02, 1.999E+02, 1.967E+02, 1.888E+02, 1.767E+02, 9.143E+01, 7.120E+01, 1.329E+02, 1.303E+02, 1.227E+02, 1.128E+02, 8.483E+01, 8.129E+01, 1.258E+02, 1.326E+02, 1.324E+02, 1.273E+02, 7.880E+01, 0.000E+00
 2.760E+02, 1.089E+02, 1.596E+02, 1.624E+02, 1.699E+02, 1.633E+02, 7.674E+01, 1.691E+02, 1.997E+02, 1.969E+02, 1.894E+02, 1.738E+02, 9.047E+01, 7.290E+01, 1.305E+02, 1.329E+02, 1.295E+02, 1.182E+02, 8.825E+01, 8.334E+01, 1.245E+02, 1.350E+02, 1.370E+02, 1.346E+02, 7.650E+01, 0.000E+00
 2.800E+02, 1.117E+02, 1.632E+02, 1.653E+02, 1.654E+02, 1.620E+02, 8.311E+01, 1.725E+02, 2.040E+02, 2.016E+02, 1.930E+02, 1.779E+02, 8.941E+01, 7.467E+01, 1.298E+02, 1.350E+02, 1.301E+02, 1.184E+02, 8.666E+01, 8.502E+01, 1.243E+02, 1.330E+02, 1.363E+02, 1.365E+02, 7.751E+01, 0.000E+00
 2.840E+02, 1.140E+02, 1.628E+02, 1.652E+02, 1.695E+02, 1.671E+02, 8.261E+01, 1.760E+02, 2.088E+02, 2.060E+02, 1.975E+02, 1.821E+02, 9.055E+01, 7.626E+01, 1.339E+02, 1.428E+02, 1.383E+02, 1.222E+02, 9.338E+01, 8.677E+01, 1.291E+02, 1.382E+02, 1.406E+02, 1.384E+02, 8.645E+01, 0.000E+00
 2.880E+02, 1.160E+02, 1.692E+02, 1.709E+02, 1.768E+02, 1.741E+02, 8.550E+01, 1.802E+02, 2.187E+02, 2.157E+02, 2.015E+02, 1.809E+02, 9.810E+01, 7.816E+01, 1.407E+02, 1.473E+02, 1.436E+02, 1.261E+02, 9.277E+01, 8.851E+01, 1.267E+02, 1.350E+02, 1.370E+02, 1.362E+02, 8.406E+01, 0.000E+00
 2.920E+02, 1.188E+02, 1.722E+02, 1.742E+02, 1.730E+02, 1.672E+02, 8.826E+01, 1.840E+02, 2.152E+02, 2.151E+02, 2.095E+02, 1.962E+02, 9.851E+01, 8.030E+01, 1.363E+02, 1.420E+02, 1.398E+02, 1.263E+02, 9.298E+01, 9.000E+01, 1.286E+02, 1.375E+02, 1.378E+02, 1.358E+02, 9.438E+01, 0.000E+00
 2.960E+02, 1.212E+02, 1.700E+02, 1.723E+02, 1.758E+02, 1.773E+02, 8.612E+01, 1.881E+02, 2.206E+02, 2.164E+02, 2.086E+02, 1.930E+02, 1.026E+02, 8.206E+01, 1.394E+02, 1.459E+02, 1.437E+02, 1.265E+02, 1.000E+02, 9.167E+01, 1.375E+02, 1.443E+02, 1.442E+02, 1.391E+02, 9.557E+01, 0.000E+00
 3.000E+02, 1.233E+02, 1.753E+02, 1.791E+02, 1.803E+02, 1.728E+02, 8.792E+01, 1.918E+02, 2.248E+02, 2.236E+02, 2.138E+02, 1.952E+02, 9.897E+01, 8.388E+01, 1.480E+02, 1.475E+02, 1.419E+02, 1.313E+02, 9.940E+01, 9.348E+01, 1.360E+02, 1.458E+02, 1.478E+02, 1.426E+02, 8.814E+01, 0.000E+00
