s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 1.228E+02, 1.579E+02, 1.563E+02, 1.405E+02, 1.268E+02, 1.035E+02, 1.987E+02, 2.386E+02, 2.084E+02, 1.522E+02, 1.120E+02, 9.053E+01, 1.420E+02, 1.751E+02, 1.654E+02, 1.422E+02, 1.029E+02, 8.572E+01, 1.097E+02, 1.351E+02, 1.390E+02, 1.320E+02, 1.185E+02, 1.082E+02, 0.000E+00
 2.640E+02, 1.258E+02, 1.585E+02, 1.570E+02, 1.460E+02, 1.320E+02, 1.072E+02, 2.043E+02, 2.475E+02, 2.179E+02, 1.408E+02, 1.106E+02, 9.488E+01, 1.453E+02, 1.776E+02, 1.695E+02, 1.406E+02, 1.031E+02, 9.034E+01, 1.119E+02, 1.442E+02, 1.449E+02, 1.389E+02, 1.248E+02, 1.115E+02, 0.000E+00
 2.680E+02, 1.284E+02, 1.575E+02, 1.537E+02, 1.408E+02, 1.259E+02, 1.046E+02, 2.085E+02, 2.332E+02, 2.074E+02, 1.560E+02, 1.128E+02, 9.833E+01, 1.480E+02, 1.785E+02, 1.779E+02, 1.468E+02, 1.082E+02, 9.311E+01, 1.141E+02, 1.446E+02, 1.463E+02, 1.376E+02, 1.291E+02, 1.217E+02, 0.000E+00
 2.720E+02, 1.312E+02, 1.670E+02, 1.702E+02, 1.569E+02, 1.321E+02, 1.130E+02, 2.133E+02, 2.508E+02, 2.163E+02, 1.413E+02, 1.160E+02, 9.690E+01, 1.513E+02, 1.875E+02, 1.798E+02, 1.556E+02, 1.079E+02, 9.423E+01, 1.162E+02, 1.504E+02, 1.544E+02, 1.466E+02, 1.296E+02, 1.227E+02, 0.000E+00
 2.760E+02, 1.340E+02, 1.669E+02, 1.654E+02, 1.503E+02, 1.350E+02, 1.012E+02, 2.186E+02, 2.741E+02, 2.332E+02, 1.427E+02, 1.176E+02, 9.788E+01, 1.552E+02, 1.957E+02, 1.856E+02, 1.495E+02, 1.070E+02, 9.326E+01, 1.184E+02, 1.476E+02, 1.456E+02, 1.369E+02, 1.239E+02, 1.185E+02, 0.000E+00
 2.800E+02, 1.372E+02, 1.750E+02, 1.718E+02, 1.474E+02, 1.387E+02, 1.090E+02, 2.250E+02, 2.622E+02, 2.195E+02, 1.419E+02, 1.182E+02, 9.937E+01, 1.589E+02, 1.978E+02, 1.908E+02, 1.644E+02, 1.151E+02, 8.999E+01, 1.202E+02, 1.489E+02, 1.551E+02, 1.447E+02, 1.280E+02, 1.149E+02, 0.000E+00
 2.840E+02, 1.407E+02, 1.820E+02, 1.760E+02, 1.525E+02, 1.402E+02, 1.084E+02, 2.293E+02, 2.694E+02, 2.231E+02, 1.459E+02, 1.239E+02, 1.066E+02, 1.626E+02, 1.954E+02, 1.901E+02, 1.707E+02, 1.108E+02, 9.451E+01, 1.222E+02, 1.528E+02, 1.597E+02, 1.477E+02, 1.323E+02, 1.177E+02, 0.000E+00
 2.880E+02, 1.437E+02, 1.732E+02, 1.712E+02, 1.555E+02, 1.401E+02, 1.102E+02, 2.342E+02, 2.551E+02, 2.196E+02, 1.472E+02, 1.250E+02, 1.017E+02, 1.661E+02, 2.045E+02, 1.995E+02, 1.612E+02, 1.110E+02, 1.002E+02, 1.244E+02, 1.573E+02, 1.584E+02, 1.499E+02, 1.432E+02, 1.241E+02, 0.000E+00
 2.920E+02, 1.469E+02, 1.837E+02, 1.830E+02, 1.549E+02, 1.427E+02, 1.148E+02, 2.380E+02, 2.742E+02, 2.262E+02, 1.525E+02, 1.249E+02, 1.100E+02, 1.697E+02, 1.968E+02, 1.914E+02, 1.603E+02, 1.161E+02, 9.935E+01, 1.266E+02, 1.556E+02, 1.620E+02, 1.512E+02, 1.385E+02, 1.243E+02, 0.000E+00
 2.960E+02, 1.496E+02, 1.761E+02, 1.773E+02, 1.658E+02, 1.441E+02, 1.144E+02, 2.435E+02, 2.843E+02, 2.400E+02, 1.617E+02, 1.245E+02, 9.866E+01, 1.725E+02, 2.022E+02, 1.983E+02, 1.721E+02, 1.219E+02, 9.706E+01, 1.289E+02, 1.613E+02, 1.684E+02, 1.572E+02, 1.442E+02, 1.266E+02, 0.000E+00
 3.000E+02, 1.520E+02, 1.800E+02, 1.786E+02, 1.630E+02, 1.462E+02, 1.185E+02, 2.493E+02, 2.829E+02, 2.315E+02, 1.529E+02, 1.286E+02, 1.061E+02, 1.757E+02, 2.084E+02, 1.987E+02, 1.670E+02, 1.211E+02, 9.998E+01, 1.314E+02, 1.667E+02, 1.673E+02, 1.623E+02, 1.452E+02, 1.282E+02, 0.000E+00
