s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 8.000E+01, 3.139E+01, 4.795E+01, 4.819E+01, 4.730E+01, 4.615E+01, 3.125E+01, 3.105E+01, 5.000E+01, 4.888E+01, 4.705E+01, 4.747E+01, 3.106E+01, 3.054E+01, 4.492E+01, 4.336E+01, 4.052E+01, 3.795E+01, 3.316E+01, 3.073E+01, 4.967E+01, 4.587E+01, 4.087E+01, 3.869E+01, 3.272E+01, 0.000E+00
 8.400E+01, 3.221E+01, 5.262E+01, 5.220E+01, 5.063E+01, 5.030E+01, 3.308E+01, 3.181E+01, 4.892E+01, 4.884E+01, 4.895E+01, 4.940E+01, 3.097E+01, 3.101E+01, 4.490E+01, 4.297E+01, 4.138E+01, 4.008E+01, 3.062E+01, 3.164E+01, 5.124E+01, 4.739E+01, 4.329E+01, 4.084E+01, 3.395E+01, 0.000E+00
 8.801E+01, 3.327E+01, 5.360E+01, 5.243E+01, 5.189E+01, 5.074E+01, 3.134E+01, 3.242E+01, 5.098E+01, 5.169E+01, 5.191E+01, 5.135E+01, 3.133E+01, 3.148E+01, 4.406E+01, 4.354E+01, 4.342E+01, 4.265E+01, 3.332E+01, 3.226E+01, 4.500E+01, 4.446E+01, 4.423E+01, 4.312E+01, 3.587E+01, 0.000E+00
 9.201E+01, 3.418E+01, 5.506E+01, 5.540E+01, 5.433E+01, 5.333E+01, 3.282E+01, 3.336E+01, 5.566E+01, 5.493E+01, 5.271E+01, 5.064E+01, 3.525E+01, 3.196E+01, 4.764E+01, 4.629E+01, 4.609E+01, 4.399E+01, 3.554E+01, 3.262E+01, 4.618E+01, 4.580E+01, 4.554E+01, 4.361E+01, 3.646E+01, 0.000E+00
 9.601E+01, 3.501E+01, 5.259E+01, 5.513E+01, 5.508E+01, 5.656E+01, 3.457E+01, 3.459E+01, 5.713E+01, 5.565E+01, 5.437E+01, 5.227E+01, 3.398E+01, 3.244E+01, 4.711E+01, 4.731E+01, 4.656E+01, 4.402E+01, 3.685E+01, 3.315E+01, 5.100E+01, 4.842E+01, 4.598E+01, 4.360E+01, 3.724E+01, 0.000E+00
 1.000E+02, 3.583E+01, 5.914E+01, 5.788E+01, 5.685E+01, 5.725E+01, 3.455E+01, 3.573E+01, 6.125E+01, 6.124E+01, 5.962E+01, 5.467E+01, 3.440E+01, 3.291E+01, 4.911E+01, 4.798E+01, 4.864E+01, 4.666E+01, 3.946E+01, 3.396E+01, 5.591E+01, 5.179E+01, 4.816E+01, 4.704E+01, 3.762E+01, 0.000E+00
 1.040E+02, 3.698E+01, 6.155E+01, 6.179E+01, 6.053E+01, 5.991E+01, 3.393E+01, 3.697E+01, 5.745E+01, 5.816E+01, 5.852E+01, 5.771E+01, 3.350E+01, 3.356E+01, 5.177E+01, 5.103E+01, 4.935E+01, 4.837E+01, 4.066E+01, 3.485E+01, 5.873E+01, 5.599E+01, 5.073E+01, 4.953E+01, 4.015E+01, 0.000E+00
 1.080E+02, 3.819E+01, 6.208E+01, 6.202E+01, 6.069E+01, 6.054E+01, 3.654E+01, 3.755E+01, 5.598E+01, 5.728E+01, 6.135E+01, 6.069E+01, 3.393E+01, 3.399E+01, 5.039E+01, 5.195E+01, 5.210E+01, 5.003E+01, 4.100E+01, 3.575E+01, 5.994E+01, 5.708E+01, 5.411E+01, 4.873E+01, 4.258E+01, 0.000E+00
 1.120E+02, 3.892E+01, 5.969E+01, 6.115E+01, 6.268E+01, 6.233E+01, 3.604E+01, 3.848E+01, 6.278E+01, 6.329E+01, 6.303E+01, 6.021E+01, 3.691E+01, 3.443E+01, 5.068E+01, 5.178E+01, 5.301E+01, 5.157E+01, 4.109E+01, 3.655E+01, 5.905E+01, 5.614E+01, 5.479E+01, 5.067E+01, 4.427E+01, 0.000E+00
 1.160E+02, 4.003E+01, 6.652E+01, 6.678E+01, 6.622E+01, 6.343E+01, 3.899E+01, 3.952E+01, 6.566E+01, 6.617E+01, 6.601E+01, 6.555E+01, 3.567E+01, 3.502E+01, 5.540E+01, 5.515E+01, 5.598E+01, 5.371E+01, 4.256E+01, 3.757E+01, 6.516E+01, 6.256E+01, 5.977E+01, 5.535E+01, 4.408E+01, 0.000E+00
 1.200E+02, 4.179E+01, 7.191E+01, 6.985E+01, 6.666E+01, 6.471E+01, 3.871E+01, 4.082E+01, 6.879E+01, 6.950E+01, 6.981E+01, 6.599E+01, 4.066E+01, 3.571E+01, 5.575E+01, 5.572E+01, 5.586E+01, 5.538E+01, 4.632E+01, 3.861E+01, 6.519E+01, 6.266E+01, 5.845E+01, 5.485E+01, 4.459E+01, 0.000E+00
 1.240E+02, 4.370E+01, 7.239E+01, 7.184E+01, 7.099E+01, 6.845E+01, 4.152E+01, 4.192E+01, 7.101E+01, 7.305E+01, 7.353E+01, 6.963E+01, 4.074E+01, 3.640E+01, 5.744E+01, 5.638E+01, 5.601E+01, 5.643E+01, 4.578E+01, 3.950E+01, 6.190E+01, 6.070E+01, 5.981E+01, 5.751E+01, 4.287E+01, 0.000E+00
 1.280E+02, 4.531E+01, 7.635E+01, 7.639E+01, 7.450E+01, 7.164E+01, 3.849E+01, 4.361E+01, 7.270E+01, 7.256E+01, 7.190E+01, 6.892E+01, 3.949E+01, 3.725E+01, 6.000E+01, 6.038E+01, 5.946E+01, 5.855E+01, 4.543E+01, 4.041E+01, 6.678E+01, 6.344E+01, 6.080E+01, 5.701E+01, 4.583E+01, 0.000E+00
 1.320E+02, 4.658E+01, 7.260E+01, 7.588E+01, 7.588E+01, 7.614E+01, 4.389E+01, 4.511E+01, 7.166E+01, 7.129E+01, 7.064E+01, 7.176E+01, 4.162E+01, 3.806E+01, 6.274E+01, 6.302E+01, 6.181E+01, 5.859E+01, 5.084E+01, 4.140E+01, 6.361E+01, 6.385E+01, 6.223E+01, 5.850E+01, 4.886E+01, 0.000E+00
 1.360E+02, 4.769E+01, 7.524E+01, 7.702E+01, 7.765E+01, 7.819E+01, 4.269E+01, 4.627E+01, 7.519E+01, 7.599E+01, 7.568E+01, 7.486E+01, 4.231E+01, 3.875E+01, 5.973E+01, 6.079E+01, 6.277E+01, 6.007E+01, 4.686E+01, 4.199E+01, 6.183E+01, 6.355E+01, 6.480E+01, 5.987E+01, 5.000E+01, 0.000E+00
 1.400E+02, 4.938E+01, 8.228E+01, 8.135E+01, 8.089E+01, 7.874E+01, 4.444E+01, 4.782E+01, 7.687E+01, 7.887E+01, 7.729E+01, 7.742E+01, 4.468E+01, 3.940E+01, 6.338E+01, 6.411E+01, 6.444E+01, 6.061E+01, 5.039E+01, 4.265E+01, 6.313E+01, 6.395E+01, 6.557E+01, 6.197E+01, 5.303E+01, 0.000E+00
 1.440E+02, 5.080E+01, 7.765E+01, 7.875E+01, 7.899E+01, 7.836E+01, 4.407E+01, 4.951E+01, 8.238E+01, 8.272E+01, 8.207E+01, 8.056E+01, 4.625E+01, 4.026E+01, 6.521E+01, 6.692E+01, 6.848E+01, 6.421E+01, 5.268E+01, 4.340E+01, 6.675E+01, 6.521E+01, 6.463E+01, 6.280E+01, 5.222E+01, 0.000E+00
 1.480E+02, 5.186E+01, 8.146E+01, 8.424E+01, 8.498E+01, 8.320E+01, 4.474E+01, 5.117E+01, 8.175E+01, 8.334E+01, 8.411E+01, 7.914E+01, 4.637E+01, 4.101E+01, 6.569E+01, 6.742E+01, 6.849E+01, 6.482E+01, 5.508E+01, 4.417E+01, 6.532E+01, 6.711E+01, 6.747E+01, 6.538E+01, 5.461E+01, 0.000E+00
 1.520E+02, 5.319E+01, 8.167E+01, 8.380E+01, 8.409E+01, 8.012E+01, 4.577E+01, 5.217E+01, 7.882E+01, 8.073E+01, 8.118E+01, 8.029E+01, 4.527E+01, 4.175E+01, 6.506E+01, 6.677E+01, 6.757E+01, 6.716E+01, 5.733E+01, 4.478E+01, 6.673E+01, 6.763E+01, 6.962E+01, 6.800E+01, 5.546E+01, 0.000E+00
 1.560E+02, 5.461E+01, 8.745E+01, 9.017E+01, 9.037E+01, 8.685E+01, 4.789E+01, 5.351E+01, 8.173E+01, 8.309E+01, 8.458E+01, 8.505E+01, 4.749E+01, 4.244E+01, 6.668E+01, 6.746E+01, 6.835E+01, 6.835E+01, 5.543E+01, 4.558E+01, 6.846E+01, 6.926E+01, 7.017E+01, 6.674E+01, 5.423E+01, 0.000E+00
 1.600E+02, 5.625E+01, 8.766E+01, 8.886E+01, 8.880E+01, 8.498E+01, 4.942E+01, 5.511E+01, 8.682E+01, 8.814E+01, 8.746E+01, 8.664E+01, 4.908E+01, 4.318E+01, 6.811E+01, 7.035E+01, 7.290E+01, 7.028E+01, 5.957E+01, 4.654E+01, 7.078E+01, 7.198E+01, 7.235E+01, 6.988E+01, 5.801E+01, 0.000E+00
 1.640E+02, 5.787E+01, 8.622E+01, 8.744E+01, 8.746E+01, 8.635E+01, 5.141E+01, 5.681E+01, 8.986E+01, 9.041E+01, 9.079E+01, 8.722E+01, 4.949E+01, 4.425E+01, 7.290E+01, 7.431E+01, 7.514E+01, 7.395E+01, 5.876E+01, 4.740E+01, 7.109E+01, 7.347E+01, 7.395E+01, 7.248E+01, 5.665E+01, 0.000E+00
 1.680E+02, 5.917E+01, 9.017E+01, 9.149E+01, 9.155E+01, 8.575E+01, 4.930E+01, 5.815E+01, 8.788E+01, 8.817E+01, 8.808E+01, 8.688E+01, 5.138E+01, 4.554E+01, 7.399E+01, 7.611E+01, 7.616E+01, 7.319E+01, 5.957E+01, 4.819E+01, 7.263E+01, 7.428E+01, 7.483E+01, 7.460E+01, 6.141E+01, 0.000E+00
 1.720E+02, 6.117E+01, 9.577E+01, 9.430E+01, 9.252E+01, 8.638E+01, 4.923E+01, 5.980E+01, 9.039E+01, 8.980E+01, 8.822E+01, 8.803E+01, 4.903E+01, 4.666E+01, 7.341E+01, 7.543E+01, 7.653E+01, 7.480E+01, 6.228E+01, 4.901E+01, 7.262E+01, 7.463E+01, 7.478E+01, 7.293E+01, 6.216E+01, 0.000E+00
 1.760E+02, 6.304E+01, 9.352E+01, 9.382E+01, 9.483E+01, 9.304E+01, 5.420E+01, 6.160E+01, 9.284E+01, 9.317E+01, 9.208E+01, 9.034E+01, 5.123E+01, 4.789E+01, 7.747E+01, 7.922E+01, 7.876E+01, 7.682E+01, 6.413E+01, 4.984E+01, 7.328E+01, 7.558E+01, 8.274E+01, 7.604E+01, 6.442E+01, 0.000E+00
 1.800E+02, 6.436E+01, 9.493E+01, 9.833E+01, 9.955E+01, 9.714E+01, 5.403E+01, 6.305E+01, 9.521E+01, 9.517E+01, 9.328E+01, 9.125E+01, 5.465E+01, 4.911E+01, 7.734E+01, 7.964E+01, 8.109E+01, 7.907E+01, 6.223E+01, 5.056E+01, 7.693E+01, 7.779E+01, 7.956E+01, 7.857E+01, 6.488E+01, 0.000E+00
 1.840E+02, 6.591E+01, 9.426E+01, 9.742E+01, 9.647E+01, 9.686E+01, 5.500E+01, 6.545E+01, 1.001E+02, 1.008E+02, 9.886E+01, 9.497E+01, 5.520E+01, 5.019E+01, 7.876E+01, 8.041E+01, 8.198E+01, 7.898E+01, 6.549E+01, 5.133E+01, 7.600E+01, 7.783E+01, 7.931E+01, 7.693E+01, 6.135E+01, 0.000E+00
 1.880E+02, 6.763E+01, 1.037E+02, 1.043E+02, 1.029E+02, 9.987E+01, 5.539E+01, 6.706E+01, 9.655E+01, 9.831E+01, 9.776E+01, 9.257E+01, 5.589E+01, 5.143E+01, 8.140E+01, 8.368E+01, 8.489E+01, 7.984E+01, 6.809E+01, 5.234E+01, 7.883E+01, 7.998E+01, 8.037E+01, 7.837E+01, 6.500E+01, 0.000E+00
 1.920E+02, 6.979E+01, 1.028E+02, 1.047E+02, 1.050E+02, 1.021E+02, 5.784E+01, 6.903E+01, 1.048E+02, 1.038E+02, 1.005E+02, 9.519E+01, 5.680E+01, 5.264E+01, 8.098E+01, 8.292E+01, 8.380E+01, 8.128E+01, 6.781E+01, 5.327E+01, 8.266E+01, 8.470E+01, 8.373E+01, 8.217E+01, 7.132E+01, 0.000E+00
 1.960E+02, 7.186E+01, 1.094E+02, 1.102E+02, 1.063E+02, 1.031E+02, 5.862E+01, 7.070E+01, 9.945E+01, 9.944E+01, 9.911E+01, 9.687E+01, 6.022E+01, 5.379E+01, 8.334E+01, 8.484E+01, 8.566E+01, 8.031E+01, 7.000E+01, 5.416E+01, 8.447E+01, 8.670E+01, 8.667E+01, 8.280E+01, 7.048E+01, 0.000E+00
 2.000E+02, 7.389E+01, 1.041E+02, 1.076E+02, 1.080E+02, 1.061E+02, 6.103E+01, 7.221E+01, 1.061E+02, 1.089E+02, 1.073E+02, 9.927E+01, 6.100E+01, 5.518E+01, 8.501E+01, 8.692E+01, 8.896E+01, 8.577E+01, 7.388E+01, 5.577E+01, 9.617E+01, 9.280E+01, 8.943E+01, 8.740E+01, 7.046E+01, 0.000E+00
 2.040E+02, 7.562E+01, 1.112E+02, 1.113E+02, 1.119E+02, 1.095E+02, 6.215E+01, 7.485E+01, 1.130E+02, 1.097E+02, 1.054E+02, 1.010E+02, 6.154E+01, 5.657E+01, 8.798E+01, 9.049E+01, 9.266E+01, 8.884E+01, 7.262E+01, 5.786E+01, 9.547E+01, 9.371E+01, 9.169E+01, 8.734E+01, 6.765E+01, 0.000E+00
 2.080E+02, 7.714E+01, 1.090E+02, 1.085E+02, 1.095E+02, 1.119E+02, 6.097E+01, 7.685E+01, 1.088E+02, 1.119E+02, 1.103E+02, 1.047E+02, 6.328E+01, 5.793E+01, 8.919E+01, 9.117E+01, 9.261E+01, 9.079E+01, 7.323E+01, 5.975E+01, 1.012E+02, 9.429E+01, 9.132E+01, 8.639E+01, 7.178E+01, 0.000E+00
 2.120E+02, 7.901E+01, 1.171E+02, 1.192E+02, 1.192E+02, 1.150E+02, 6.698E+01, 7.823E+01, 1.097E+02, 1.125E+02, 1.124E+02, 1.081E+02, 6.498E+01, 5.927E+01, 9.011E+01, 9.249E+01, 1.002E+02, 9.212E+01, 7.751E+01, 6.186E+01, 1.022E+02, 9.561E+01, 9.312E+01, 8.944E+01, 7.852E+01, 0.000E+00
 2.160E+02, 8.139E+01, 1.234E+02, 1.244E+02, 1.239E+02, 1.165E+02, 6.193E+01, 8.039E+01, 1.120E+02, 1.114E+02, 1.106E+02, 1.070E+02, 6.554E+01, 6.044E+01, 9.027E+01, 9.255E+01, 9.723E+01, 9.912E+01, 7.700E+01, 6.318E+01, 9.159E+01, 9.205E+01, 9.448E+01, 9.267E+01, 7.772E+01, 0.000E+00
 2.200E+02, 8.381E+01, 1.187E+02, 1.198E+02, 1.186E+02, 1.150E+02, 6.641E+01, 8.247E+01, 1.201E+02, 1.214E+02, 1.209E+02, 1.194E+02, 6.853E+01, 6.188E+01, 9.446E+01, 9.759E+01, 9.802E+01, 9.484E+01, 7.861E+01, 6.398E+01, 9.052E+01, 9.233E+01, 9.347E+01, 9.265E+01, 7.911E+01, 0.000E+00
 2.240E+02, 8.605E+01, 1.295E+02, 1.331E+02, 1.324E+02, 1.262E+02, 6.907E+01, 8.499E+01, 1.242E+02, 1.261E+02, 1.261E+02, 1.205E+02, 6.876E+01, 6.331E+01, 9.687E+01, 9.982E+01, 1.029E+02, 1.003E+02, 8.157E+01, 6.532E+01, 1.026E+02, 1.024E+02, 1.005E+02, 9.634E+01, 8.102E+01, 0.000E+00
 2.280E+02, 8.894E+01, 1.265E+02, 1.280E+02, 1.274E+02, 1.234E+02, 6.879E+01, 8.708E+01, 1.181E+02, 1.179E+02, 1.191E+02, 1.198E+02, 7.067E+01, 6.466E+01, 9.770E+01, 1.001E+02, 1.036E+02, 9.984E+01, 8.411E+01, 6.659E+01, 1.031E+02, 1.018E+02, 1.030E+02, 1.015E+02, 8.298E+01, 0.000E+00
 2.320E+02, 9.122E+01, 1.287E+02, 1.285E+02, 1.290E+02, 1.257E+02, 7.094E+01, 8.924E+01, 1.303E+02, 1.326E+02, 1.311E+02, 1.239E+02, 7.538E+01, 6.613E+01, 9.803E+01, 9.964E+01, 1.029E+02, 1.026E+02, 8.074E+01, 6.800E+01, 1.037E+02, 1.016E+02, 1.003E+02, 1.007E+02, 8.371E+01, 0.000E+00
 2.360E+02, 9.274E+01, 1.177E+02, 1.220E+02, 1.253E+02, 1.287E+02, 6.912E+01, 9.201E+01, 1.277E+02, 1.258E+02, 1.253E+02, 1.272E+02, 7.126E+01, 6.762E+01, 1.030E+02, 1.050E+02, 1.088E+02, 1.075E+02, 8.747E+01, 6.971E+01, 1.054E+02, 1.049E+02, 1.032E+02, 1.016E+02, 8.519E+01, 0.000E+00
 2.400E+02, 9.480E+01, 1.349E+02, 1.389E+02, 1.391E+02, 1.331E+02, 7.087E+01, 9.445E+01, 1.388E+02, 1.401E+02, 1.381E+02, 1.279E+02, 7.565E+01, 6.950E+01, 1.085E+02, 1.115E+02, 1.117E+02, 1.086E+02, 8.817E+01, 7.114E+01, 1.103E+02, 1.078E+02, 1.040E+02, 1.047E+02, 8.730E+01, 0.000E+00
 2.440E+02, 9.717E+01, 1.357E+02, 1.391E+02, 1.395E+02, 1.389E+02, 7.384E+01, 9.693E+01, 1.281E+02, 1.304E+02, 1.325E+02, 1.306E+02, 7.278E+01, 7.125E+01, 1.084E+02, 1.110E+02, 1.119E+02, 1.132E+02, 9.068E+01, 7.303E+01, 1.153E+02, 1.115E+02, 1.099E+02, 1.066E+02, 8.676E+01, 0.000E+00
 2.480E+02, 9.975E+01, 1.380E+02, 1.400E+02, 1.383E+02, 1.405E+02, 7.525E+01, 9.883E+01, 1.330E+02, 1.376E+02, 1.388E+02, 1.330E+02, 7.702E+01, 7.269E+01, 1.094E+02, 1.115E+02, 1.115E+02, 1.078E+02, 8.680E+01, 7.505E+01, 1.215E+02, 1.158E+02, 1.135E+02, 1.100E+02, 9.131E+01, 0.000E+00
 2.520E+02, 1.021E+02, 1.359E+02, 1.400E+02, 1.417E+02, 1.422E+02, 7.485E+01, 1.008E+02, 1.433E+02, 1.459E+02, 1.429E+02, 1.408E+02, 7.725E+01, 7.445E+01, 1.111E+02, 1.135E+02, 1.136E+02, 1.095E+02, 9.582E+01, 7.681E+01, 1.225E+02, 1.154E+02, 1.131E+02, 1.134E+02, 8.946E+01, 0.000E+00
 2.560E+02, 1.043E+02, 1.441E+02, 1.454E+02, 1.443E+02, 1.389E+02, 7.912E+01, 1.032E+02, 1.421E+02, 1.451E+02, 1.449E+02, 1.402E+02, 8.006E+01, 7.627E+01, 1.142E+02, 1.165E+02, 1.167E+02, 1.139E+02, 9.414E+01, 7.917E+01, 1.221E+02, 1.216E+02, 1.191E+02, 1.106E+02, 8.827E+01, 0.000E+00
