s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 3.600E+01, 2.793E+01, 3.426E+01, 3.485E+01, 3.285E+01, 3.302E+01, 2.835E+01, 2.787E+01, 3.289E+01, 3.300E+01, 3.346E+01, 3.392E+01, 2.877E+01, 2.706E+01, 2.971E+01, 2.807E+01, 2.742E+01, 2.707E+01, 2.709E+01, 2.704E+01, 2.897E+01, 2.817E+01, 2.732E+01, 2.707E+01, 2.709E+01, 0.000E+00
 4.000E+01, 2.812E+01, 3.445E+01, 3.590E+01, 3.732E+01, 3.528E+01, 2.940E+01, 2.809E+01, 3.746E+01, 3.766E+01, 3.708E+01, 3.504E+01, 2.826E+01, 2.716E+01, 3.194E+01, 3.001E+01, 2.797E+01, 2.709E+01, 2.712E+01, 2.708E+01, 2.986E+01, 2.873E+01, 2.778E+01, 2.708E+01, 2.711E+01, 0.000E+00
 4.401E+01, 2.832E+01, 3.609E+01, 3.623E+01, 3.672E+01, 3.501E+01, 2.772E+01, 2.835E+01, 3.700E+01, 3.853E+01, 3.838E+01, 3.839E+01, 2.747E+01, 2.742E+01, 3.561E+01, 3.175E+01, 2.916E+01, 2.711E+01, 2.715E+01, 2.729E+01, 3.582E+01, 3.276E+01, 3.058E+01, 2.715E+01, 2.713E+01, 0.000E+00
 4.800E+01, 2.854E+01, 3.639E+01, 3.737E+01, 3.751E+01, 3.680E+01, 2.719E+01, 2.868E+01, 4.015E+01, 4.034E+01, 4.003E+01, 3.980E+01, 2.720E+01, 2.772E+01, 3.604E+01, 3.247E+01, 3.047E+01, 2.858E+01, 2.718E+01, 2.762E+01, 3.650E+01, 3.314E+01, 3.104E+01, 2.864E+01, 2.716E+01, 0.000E+00
 5.201E+01, 2.896E+01, 4.232E+01, 4.282E+01, 4.195E+01, 3.784E+01, 2.723E+01, 2.913E+01, 4.116E+01, 4.175E+01, 4.069E+01, 3.803E+01, 2.724E+01, 2.801E+01, 3.656E+01, 3.496E+01, 3.356E+01, 3.022E+01, 2.721E+01, 2.799E+01, 3.799E+01, 3.562E+01, 3.394E+01, 2.921E+01, 2.720E+01, 0.000E+00
 5.601E+01, 2.938E+01, 3.841E+01, 3.858E+01, 3.908E+01, 3.917E+01, 2.728E+01, 2.961E+01, 4.112E+01, 4.209E+01, 4.250E+01, 4.082E+01, 2.729E+01, 2.839E+01, 3.786E+01, 3.666E+01, 3.502E+01, 3.146E+01, 2.727E+01, 2.849E+01, 4.169E+01, 3.819E+01, 3.617E+01, 3.071E+01, 2.806E+01, 0.000E+00
 6.002E+01, 2.980E+01, 4.289E+01, 4.359E+01, 4.425E+01, 4.370E+01, 2.735E+01, 3.015E+01, 4.361E+01, 4.317E+01, 4.196E+01, 4.044E+01, 2.737E+01, 2.882E+01, 4.139E+01, 3.859E+01, 3.667E+01, 3.243E+01, 2.773E+01, 2.886E+01, 3.807E+01, 3.747E+01, 3.563E+01, 3.151E+01, 2.853E+01, 0.000E+00
 6.402E+01, 3.043E+01, 4.418E+01, 4.529E+01, 4.452E+01, 4.121E+01, 2.740E+01, 3.068E+01, 4.613E+01, 4.725E+01, 4.537E+01, 4.153E+01, 2.749E+01, 2.936E+01, 4.062E+01, 3.754E+01, 3.626E+01, 3.358E+01, 2.838E+01, 2.923E+01, 3.939E+01, 3.581E+01, 3.480E+01, 3.218E+01, 2.824E+01, 0.000E+00
 6.801E+01, 3.095E+01, 4.707E+01, 4.820E+01, 4.634E+01, 4.449E+01, 2.745E+01, 3.115E+01, 4.381E+01, 4.534E+01, 4.556E+01, 4.448E+01, 2.766E+01, 2.968E+01, 3.804E+01, 3.844E+01, 3.735E+01, 3.345E+01, 2.835E+01, 2.969E+01, 4.145E+01, 3.748E+01, 3.606E+01, 3.413E+01, 2.879E+01, 0.000E+00
 7.201E+01, 3.146E+01, 4.744E+01, 4.864E+01, 4.875E+01, 4.699E+01, 2.751E+01, 3.156E+01, 4.628E+01, 4.821E+01, 4.894E+01, 4.604E+01, 2.764E+01, 3.003E+01, 3.998E+01, 3.892E+01, 3.760E+01, 3.408E+01, 2.978E+01, 3.029E+01, 4.398E+01, 4.108E+01, 3.809E+01, 3.452E+01, 2.917E+01, 0.000E+00
 7.600E+01, 3.199E+01, 4.802E+01, 5.035E+01, 4.966E+01, 4.614E+01, 2.753E+01, 3.218E+01, 4.876E+01, 4.890E+01, 4.936E+01, 4.840E+01, 2.754E+01, 3.080E+01, 5.007E+01, 4.639E+01, 4.309E+01, 3.559E+01, 3.017E+01, 3.110E+01, 4.978E+01, 4.757E+01, 4.358E+01, 3.476E+01, 2.964E+01, 0.000E+00
 8.000E+01, 3.246E+01, 4.560E+01, 4.766E+01, 4.986E+01, 4.731E+01, 2.771E+01, 3.263E+01, 4.897E+01, 5.145E+01, 5.102E+01, 4.879E+01, 2.847E+01, 3.176E+01, 5.244E+01, 5.064E+01, 4.517E+01, 3.666E+01, 2.982E+01, 3.206E+01, 5.225E+01, 4.854E+01, 4.572E+01, 3.766E+01, 2.958E+01, 0.000E+00
 8.401E+01, 3.292E+01, 4.885E+01, 5.130E+01, 5.219E+01, 4.852E+01, 2.772E+01, 3.337E+01, 5.281E+01, 5.344E+01, 5.169E+01, 5.041E+01, 3.051E+01, 3.271E+01, 5.419E+01, 4.898E+01, 4.520E+01, 4.041E+01, 2.974E+01, 3.283E+01, 5.072E+01, 4.950E+01, 4.788E+01, 3.903E+01, 2.975E+01, 0.000E+00
 8.801E+01, 3.350E+01, 5.357E+01, 5.453E+01, 5.401E+01, 5.062E+01, 2.912E+01, 3.409E+01, 5.408E+01, 5.510E+01, 5.472E+01, 5.342E+01, 3.031E+01, 3.382E+01, 5.910E+01, 5.006E+01, 4.545E+01, 3.885E+01, 3.039E+01, 3.386E+01, 5.573E+01, 5.251E+01, 4.818E+01, 3.951E+01, 2.993E+01, 0.000E+00
 9.201E+01, 3.452E+01, 5.795E+01, 5.776E+01, 5.652E+01, 5.237E+01, 3.068E+01, 3.499E+01, 5.643E+01, 5.761E+01, 5.518E+01, 5.463E+01, 3.069E+01, 3.513E+01, 5.958E+01, 5.325E+01, 4.767E+01, 4.013E+01, 3.022E+01, 3.509E+01, 5.943E+01, 5.694E+01, 5.228E+01, 4.211E+01, 3.022E+01, 0.000E+00
 9.601E+01, 3.561E+01, 5.703E+01, 5.863E+01, 5.839E+01, 5.469E+01, 3.063E+01, 3.583E+01, 5.657E+01, 5.924E+01, 5.800E+01, 5.500E+01, 3.123E+01, 3.624E+01, 5.761E+01, 5.485E+01, 5.126E+01, 4.389E+01, 3.135E+01, 3.636E+01, 5.728E+01, 5.845E+01, 5.744E+01, 4.701E+01, 3.235E+01, 0.000E+00
 1.000E+02, 3.638E+01, 5.595E+01, 5.711E+01, 5.813E+01, 5.549E+01, 3.332E+01, 3.665E+01, 5.864E+01, 5.927E+01, 5.886E+01, 5.848E+01, 3.090E+01, 3.732E+01, 5.891E+01, 5.736E+01, 5.315E+01, 4.772E+01, 3.438E+01, 3.743E+01, 5.860E+01, 5.863E+01, 5.716E+01, 4.646E+01, 3.407E+01, 0.000E+00
 1.040E+02, 3.713E+01, 5.757E+01, 6.028E+01, 6.151E+01, 6.019E+01, 3.400E+01, 3.771E+01, 6.106E+01, 6.157E+01, 6.058E+01, 5.952E+01, 3.309E+01, 3.848E+01, 6.525E+01, 6.048E+01, 5.534E+01, 4.652E+01, 3.561E+01, 3.847E+01, 6.040E+01, 6.104E+01, 5.837E+01, 4.799E+01, 3.405E+01, 0.000E+00
 1.080E+02, 3.806E+01, 6.237E+01, 6.444E+01, 6.338E+01, 6.223E+01, 3.224E+01, 3.875E+01, 5.980E+01, 5.986E+01, 6.216E+01, 6.241E+01, 3.551E+01, 3.975E+01, 6.360E+01, 5.509E+01, 5.116E+01, 4.566E+01, 3.652E+01, 3.955E+01, 6.053E+01, 6.161E+01, 5.902E+01, 4.903E+01, 3.476E+01, 0.000E+00
 1.120E+02, 3.922E+01, 6.072E+01, 6.319E+01, 6.447E+01, 6.506E+01, 3.449E+01, 3.946E+01, 5.964E+01, 6.080E+01, 6.398E+01, 6.161E+01, 3.599E+01, 4.100E+01, 6.621E+01, 6.329E+01, 5.819E+01, 4.860E+01, 3.756E+01, 4.068E+01, 6.317E+01, 6.248E+01, 5.852E+01, 5.046E+01, 3.747E+01, 0.000E+00
 1.160E+02, 4.016E+01, 6.472E+01, 6.701E+01, 6.858E+01, 6.700E+01, 3.658E+01, 4.005E+01, 6.261E+01, 6.352E+01, 6.679E+01, 6.447E+01, 3.645E+01, 4.239E+01, 6.790E+01, 6.606E+01, 6.209E+01, 4.954E+01, 3.963E+01, 4.196E+01, 7.064E+01, 6.672E+01, 6.176E+01, 4.937E+01, 3.861E+01, 0.000E+00
 1.200E+02, 4.121E+01, 6.711E+01, 6.986E+01, 6.962E+01, 6.693E+01, 3.644E+01, 4.066E+01, 6.300E+01, 6.515E+01, 6.668E+01, 6.591E+01, 3.639E+01, 4.374E+01, 6.780E+01, 6.908E+01, 6.777E+01, 5.380E+01, 4.150E+01, 4.347E+01, 6.835E+01, 7.046E+01, 6.832E+01, 5.358E+01, 4.078E+01, 0.000E+00
 1.240E+02, 4.218E+01, 6.703E+01, 6.992E+01, 7.234E+01, 6.665E+01, 4.054E+01, 4.178E+01, 7.175E+01, 7.327E+01, 7.009E+01, 6.791E+01, 3.854E+01, 4.499E+01, 7.048E+01, 6.812E+01, 6.562E+01, 5.416E+01, 4.129E+01, 4.487E+01, 6.844E+01, 6.813E+01, 6.675E+01, 5.344E+01, 4.060E+01, 0.000E+00
 1.280E+02, 4.300E+01, 6.976E+01, 7.153E+01, 7.225E+01, 6.932E+01, 4.232E+01, 4.305E+01, 6.793E+01, 6.934E+01, 7.038E+01, 6.741E+01, 4.248E+01, 4.618E+01, 6.595E+01, 6.939E+01, 6.820E+01, 5.747E+01, 4.387E+01, 4.625E+01, 7.348E+01, 7.276E+01, 6.709E+01, 5.288E+01, 4.116E+01, 0.000E+00
 1.320E+02, 4.416E+01, 7.154E+01, 7.275E+01, 7.361E+01, 7.166E+01, 3.859E+01, 4.395E+01, 6.779E+01, 6.914E+01, 7.262E+01, 7.068E+01, 4.338E+01, 4.747E+01, 7.858E+01, 7.721E+01, 7.472E+01, 5.943E+01, 4.495E+01, 4.760E+01, 6.992E+01, 7.148E+01, 6.944E+01, 5.741E+01, 4.182E+01, 0.000E+00
 1.360E+02, 4.533E+01, 7.354E+01, 7.569E+01, 7.590E+01, 7.523E+01, 4.443E+01, 4.515E+01, 7.387E+01, 7.536E+01, 7.404E+01, 7.018E+01, 4.145E+01, 4.917E+01, 7.526E+01, 7.242E+01, 7.155E+01, 5.965E+01, 4.420E+01, 4.897E+01, 7.559E+01, 7.574E+01, 7.417E+01, 6.033E+01, 4.476E+01, 0.000E+00
 1.400E+02, 4.648E+01, 7.417E+01, 7.510E+01, 7.561E+01, 7.355E+01, 4.594E+01, 4.623E+01, 7.649E+01, 7.834E+01, 7.868E+01, 7.552E+01, 4.569E+01, 5.061E+01, 7.852E+01, 7.909E+01, 7.713E+01, 6.207E+01, 4.569E+01, 5.073E+01, 7.856E+01, 7.769E+01, 7.643E+01, 5.891E+01, 4.638E+01, 0.000E+00
 1.440E+02, 4.812E+01, 8.065E+01, 8.213E+01, 8.086E+01, 7.900E+01, 4.761E+01, 4.697E+01, 7.340E+01, 7.625E+01, 7.885E+01, 7.663E+01, 4.193E+01, 5.204E+01, 7.262E+01, 7.604E+01, 7.409E+01, 6.140E+01, 4.627E+01, 5.236E+01, 7.867E+01, 7.997E+01, 7.680E+01, 5.861E+01, 4.758E+01, 0.000E+00
 1.480E+02, 4.945E+01, 7.844E+01, 7.915E+01, 8.159E+01, 7.986E+01, 4.753E+01, 4.817E+01, 7.976E+01, 8.164E+01, 8.299E+01, 7.926E+01, 4.678E+01, 5.319E+01, 7.799E+01, 7.865E+01, 7.628E+01, 6.590E+01, 4.993E+01, 5.413E+01, 8.537E+01, 8.422E+01, 8.056E+01, 6.144E+01, 4.940E+01, 0.000E+00
 1.520E+02, 5.018E+01, 7.616E+01, 7.915E+01, 8.319E+01, 8.249E+01, 4.551E+01, 4.935E+01, 8.003E+01, 8.310E+01, 8.362E+01, 8.220E+01, 4.597E+01, 5.475E+01, 8.973E+01, 8.832E+01, 8.009E+01, 6.448E+01, 4.994E+01, 5.573E+01, 8.211E+01, 8.336E+01, 8.256E+01, 6.332E+01, 5.148E+01, 0.000E+00
 1.560E+02, 5.152E+01, 8.215E+01, 8.486E+01, 8.592E+01, 8.179E+01, 5.066E+01, 5.062E+01, 7.895E+01, 8.084E+01, 8.366E+01, 8.272E+01, 4.909E+01, 5.693E+01, 9.101E+01, 8.489E+01, 8.122E+01, 6.577E+01, 5.170E+01, 5.734E+01, 8.606E+01, 8.702E+01, 8.348E+01, 7.305E+01, 5.100E+01, 0.000E+00
 1.600E+02, 5.274E+01, 7.945E+01, 8.343E+01, 8.659E+01, 8.427E+01, 5.180E+01, 5.179E+01, 8.108E+01, 8.445E+01, 8.824E+01, 8.946E+01, 5.089E+01, 5.874E+01, 8.888E+01, 8.998E+01, 8.261E+01, 6.463E+01, 5.147E+01, 5.896E+01, 8.411E+01, 8.539E+01, 8.262E+01, 7.290E+01, 5.243E+01, 0.000E+00
 1.640E+02, 5.401E+01, 8.483E+01, 8.724E+01, 8.614E+01, 8.334E+01, 5.586E+01, 5.309E+01, 8.288E+01, 8.514E+01, 8.590E+01, 8.791E+01, 5.156E+01, 6.080E+01, 9.288E+01, 9.476E+01, 9.235E+01, 6.801E+01, 5.365E+01, 6.062E+01, 8.576E+01, 8.798E+01, 8.710E+01, 7.242E+01, 5.293E+01, 0.000E+00
 1.680E+02, 5.542E+01, 8.598E+01, 8.851E+01, 8.952E+01, 8.556E+01, 5.179E+01, 5.448E+01, 8.679E+01, 8.866E+01, 8.944E+01, 8.957E+01, 5.387E+01, 6.243E+01, 8.902E+01, 8.919E+01, 8.635E+01, 7.367E+01, 5.492E+01, 6.215E+01, 9.025E+01, 9.187E+01, 8.964E+01, 7.355E+01, 5.526E+01, 0.000E+00
 1.720E+02, 5.664E+01, 8.291E+01, 8.581E+01, 9.024E+01, 9.228E+01, 5.618E+01, 5.603E+01, 8.802E+01, 8.996E+01, 9.077E+01, 8.865E+01, 5.424E+01, 6.400E+01, 9.266E+01, 9.416E+01, 8.691E+01, 6.983E+01, 5.555E+01, 6.376E+01, 8.836E+01, 9.146E+01, 8.800E+01, 7.030E+01, 5.560E+01, 0.000E+00
 1.760E+02, 5.765E+01, 8.666E+01, 8.893E+01, 9.364E+01, 9.238E+01, 5.740E+01, 5.739E+01, 8.778E+01, 9.119E+01, 9.296E+01, 8.750E+01, 5.589E+01, 6.551E+01, 8.770E+01, 9.208E+01, 8.978E+01, 7.378E+01, 5.835E+01, 6.531E+01, 9.248E+01, 9.435E+01, 9.137E+01, 7.747E+01, 5.904E+01, 0.000E+00
 1.800E+02, 5.898E+01, 9.313E+01, 9.598E+01, 9.642E+01, 9.202E+01, 5.883E+01, 5.828E+01, 8.500E+01, 9.147E+01, 9.730E+01, 9.676E+01, 5.582E+01, 6.681E+01, 9.581E+01, 9.343E+01, 9.109E+01, 7.897E+01, 5.995E+01, 6.706E+01, 9.272E+01, 9.414E+01, 9.338E+01, 8.140E+01, 5.882E+01, 0.000E+00
 1.840E+02, 6.064E+01, 9.236E+01, 9.473E+01, 9.666E+01, 9.799E+01, 5.893E+01, 5.963E+01, 9.454E+01, 9.719E+01, 9.744E+01, 9.486E+01, 6.178E+01, 6.905E+01, 1.049E+02, 1.023E+02, 9.917E+01, 8.221E+01, 6.111E+01, 6.825E+01, 9.537E+01, 9.396E+01, 8.971E+01, 7.809E+01, 5.835E+01, 0.000E+00
 1.880E+02, 6.202E+01, 9.320E+01, 9.612E+01, 9.692E+01, 9.559E+01, 5.721E+01, 6.125E+01, 9.883E+01, 1.010E+02, 9.790E+01, 9.281E+01, 6.322E+01, 7.122E+01, 1.011E+02, 1.016E+02, 9.708E+01, 8.321E+01, 6.131E+01, 7.027E+01, 9.986E+01, 1.018E+02, 9.823E+01, 8.125E+01, 5.932E+01, 0.000E+00
 1.920E+02, 6.341E+01, 9.287E+01, 9.507E+01, 9.787E+01, 9.775E+01, 6.165E+01, 6.256E+01, 9.594E+01, 9.935E+01, 1.024E+02, 9.955E+01, 6.297E+01, 7.291E+01, 1.007E+02, 1.009E+02, 9.814E+01, 8.454E+01, 6.297E+01, 7.204E+01, 9.978E+01, 1.010E+02, 9.715E+01, 8.378E+01, 6.153E+01, 0.000E+00
 1.960E+02, 6.508E+01, 1.010E+02, 1.031E+02, 1.043E+02, 9.705E+01, 6.524E+01, 6.394E+01, 1.002E+02, 1.044E+02, 1.044E+02, 1.052E+02, 6.755E+01, 7.457E+01, 1.046E+02, 1.074E+02, 1.005E+02, 8.171E+01, 6.400E+01, 7.348E+01, 1.005E+02, 1.010E+02, 9.482E+01, 8.137E+01, 6.302E+01, 0.000E+00
 2.000E+02, 6.652E+01, 9.475E+01, 9.941E+01, 1.059E+02, 1.037E+02, 6.372E+01, 6.593E+01, 1.068E+02, 1.087E+02, 1.090E+02, 1.011E+02, 6.806E+01, 7.646E+01, 1.078E+02, 1.069E+02, 9.999E+01, 7.780E+01, 6.658E+01, 7.532E+01, 1.067E+02, 1.087E+02, 1.027E+02, 8.435E+01, 6.413E+01, 0.000E+00
 2.040E+02, 6.780E+01, 9.932E+01, 1.031E+02, 1.070E+02, 1.023E+02, 6.716E+01, 6.794E+01, 1.088E+02, 1.117E+02, 1.106E+02, 1.060E+02, 6.872E+01, 7.837E+01, 1.102E+02, 1.102E+02, 1.044E+02, 8.393E+01, 6.990E+01, 7.722E+01, 1.076E+02, 1.062E+02, 1.027E+02, 8.642E+01, 6.647E+01, 0.000E+00
 2.080E+02, 6.946E+01, 1.078E+02, 1.113E+02, 1.108E+02, 1.069E+02, 6.938E+01, 6.980E+01, 1.150E+02, 1.184E+02, 1.148E+02, 1.149E+02, 7.250E+01, 8.020E+01, 1.124E+02, 1.144E+02, 1.055E+02, 8.814E+01, 6.843E+01, 7.927E+01, 1.125E+02, 1.108E+02, 1.074E+02, 9.118E+01, 6.851E+01, 0.000E+00
 2.120E+02, 7.117E+01, 1.079E+02, 1.114E+02, 1.123E+02, 1.105E+02, 6.879E+01, 7.230E+01, 1.159E+02, 1.168E+02, 1.148E+02, 1.123E+02, 7.202E+01, 8.244E+01, 1.175E+02, 1.173E+02, 1.084E+02, 8.438E+01, 7.006E+01, 8.148E+01, 1.126E+02, 1.158E+02, 1.109E+02, 9.008E+01, 6.981E+01, 0.000E+00
 2.160E+02, 7.345E+01, 1.175E+02, 1.194E+02, 1.176E+02, 1.081E+02, 7.098E+01, 7.411E+01, 1.088E+02, 1.130E+02, 1.171E+02, 1.165E+02, 6.999E+01, 8.460E+01, 1.200E+02, 1.224E+02, 1.148E+02, 9.174E+01, 7.277E+01, 8.354E+01, 1.149E+02, 1.200E+02, 1.146E+02, 8.940E+01, 7.070E+01, 0.000E+00
 2.200E+02, 7.542E+01, 1.168E+02, 1.179E+02, 1.190E+02, 1.134E+02, 6.992E+01, 7.555E+01, 1.136E+02, 1.194E+02, 1.213E+02, 1.188E+02, 7.057E+01, 8.664E+01, 1.191E+02, 1.188E+02, 1.141E+02, 9.423E+01, 7.377E+01, 8.538E+01, 1.181E+02, 1.179E+02, 1.137E+02, 9.772E+01, 7.433E+01, 0.000E+00
 2.240E+02, 7.768E+01, 1.145E+02, 1.180E+02, 1.203E+02, 1.157E+02, 7.460E+01, 7.770E+01, 1.217E+02, 1.243E+02, 1.253E+02, 1.245E+02, 7.501E+01, 8.857E+01, 1.159E+02, 1.185E+02, 1.164E+02, 9.888E+01, 7.433E+01, 8.752E+01, 1.193E+02, 1.183E+02, 1.155E+02, 9.957E+01, 7.435E+01, 0.000E+00
 2.280E+02, 7.962E+01, 1.181E+02, 1.210E+02, 1.249E+02, 1.229E+02, 7.491E+01, 7.958E+01, 1.215E+02, 1.242E+02, 1.295E+02, 1.289E+02, 7.402E+01, 9.062E+01, 1.298E+02, 1.297E+02, 1.199E+02, 9.602E+01, 7.784E+01, 8.970E+01, 1.254E+02, 1.280E+02, 1.252E+02, 1.017E+02, 7.456E+01, 0.000E+00
 2.320E+02, 8.124E+01, 1.171E+02, 1.217E+02, 1.267E+02, 1.255E+02, 7.521E+01, 8.123E+01, 1.222E+02, 1.261E+02, 1.291E+02, 1.261E+02, 8.106E+01, 9.308E+01, 1.275E+02, 1.316E+02, 1.279E+02, 1.015E+02, 8.034E+01, 9.163E+01, 1.198E+02, 1.260E+02, 1.236E+02, 1.015E+02, 7.927E+01, 0.000E+00
 2.360E+02, 8.309E+01, 1.224E+02, 1.259E+02, 1.320E+02, 1.262E+02, 7.417E+01, 8.312E+01, 1.219E+02, 1.282E+02, 1.317E+02, 1.308E+02, 8.402E+01, 9.569E+01, 1.416E+02, 1.391E+02, 1.345E+02, 1.059E+02, 7.981E+01, 9.347E+01, 1.241E+02, 1.279E+02, 1.250E+02, 1.071E+02, 8.078E+01, 0.000E+00
 2.400E+02, 8.497E+01, 1.229E+02, 1.263E+02, 1.312E+02, 1.252E+02, 8.823E+01, 8.493E+01, 1.276E+02, 1.335E+02, 1.372E+02, 1.332E+02, 7.999E+01, 9.856E+01, 1.306E+02, 1.365E+02, 1.351E+02, 1.096E+02, 8.109E+01, 9.550E+01, 1.315E+02, 1.345E+02, 1.283E+02, 1.036E+02, 8.153E+01, 0.000E+00
 2.440E+02, 8.715E+01, 1.309E+02, 1.343E+02, 1.340E+02, 1.318E+02, 7.875E+01, 8.742E+01, 1.326E+02, 1.360E+02, 1.367E+02, 1.314E+02, 8.505E+01, 1.010E+02, 1.400E+02, 1.443E+02, 1.380E+02, 1.055E+02, 8.417E+01, 9.810E+01, 1.327E+02, 1.353E+02, 1.345E+02, 1.106E+02, 8.471E+01, 0.000E+00
 2.480E+02, 8.927E+01, 1.307E+02, 1.348E+02, 1.360E+02, 1.342E+02, 7.812E+01, 8.977E+01, 1.319E+02, 1.375E+02, 1.428E+02, 1.331E+02, 8.921E+01, 1.032E+02, 1.331E+02, 1.364E+02, 1.323E+02, 1.103E+02, 8.463E+01, 1.003E+02, 1.342E+02, 1.377E+02, 1.338E+02, 1.056E+02, 8.597E+01, 0.000E+00
 2.520E+02, 9.142E+01, 1.354E+02, 1.410E+02, 1.417E+02, 1.416E+02, 8.413E+01, 9.195E+01, 1.400E+02, 1.419E+02, 1.396E+02, 1.353E+02, 8.648E+01, 1.053E+02, 1.411E+02, 1.422E+02, 1.364E+02, 1.121E+02, 8.625E+01, 1.027E+02, 1.413E+02, 1.455E+02, 1.399E+02, 1.234E+02, 8.989E+01, 0.000E+00
 2.560E+02, 9.370E+01, 1.406E+02, 1.453E+02, 1.473E+02, 1.407E+02, 8.524E+01, 9.421E+01, 1.333E+02, 1.370E+02, 1.423E+02, 1.388E+02, 8.887E+01, 1.078E+02, 1.422E+02, 1.424E+02, 1.337E+02, 1.156E+02, 8.803E+01, 1.052E+02, 1.492E+02, 1.465E+02, 1.360E+02, 1.097E+02, 9.040E+01, 0.000E+00
