s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
Time,"SPK_1","TC_1_1","TC_1_2","TC_1_3","TC_1_4","TC_1_5","SPK_2","TC_2_1","TC_2_2","TC_2_3","TC_2_4","TC_2_5","SPK_3","TC_3_1","TC_3_2","TC_3_3","TC_3_4","TC_3_5","SPK_4","TC_4_1","TC_4_2","TC_4_3","TC_4_4","TC_4_5","Acts"
 2.480E+02, 1.311E+02, 1.686E+02, 1.709E+02, 1.677E+02, 1.552E+02, 7.495E+01, 1.605E+02, 2.021E+02, 1.986E+02, 1.903E+02, 1.441E+02, 8.597E+01, 7.297E+01, 1.109E+02, 1.164E+02, 1.145E+02, 1.083E+02, 8.310E+01, 8.913E+01, 1.247E+02, 1.292E+02, 1.225E+02, 1.146E+02, 7.608E+01, 0.000E+00
 2.520E+02, 1.347E+02, 1.771E+02, 1.775E+02, 1.699E+02, 1.550E+02, 7.431E+01, 1.649E+02, 2.020E+02, 1.970E+02, 1.894E+02, 1.425E+02, 8.357E+01, 7.423E+01, 1.082E+02, 1.145E+02, 1.143E+02, 1.122E+02, 8.468E+01, 9.129E+01, 1.288E+02, 1.333E+02, 1.282E+02, 1.163E+02, 8.558E+01, 0.000E+00
 2.560E+02, 1.383E+02, 1.746E+02, 1.764E+02, 1.717E+02, 1.602E+02, 7.163E+01, 1.695E+02, 2.081E+02, 2.028E+02, 1.974E+02, 1.639E+02, 9.121E+01, 7.554E+01, 1.170E+02, 1.240E+02, 1.213E+02, 1.178E+02, 8.682E+01, 9.347E+01, 1.369E+02, 1.433E+02, 1.398E+02, 1.280E+02, 8.912E+01, 0.000E+00
 2.600E+02, 1.411E+02, 1.783E+02, 1.807E+02, 1.781E+02, 1.645E+02, 7.986E+01, 1.734E+02, 2.141E+02, 2.122E+02, 2.043E+02, 1.612E+02, 8.990E+01, 7.729E+01, 1.173E+02, 1.242E+02, 1.253E+02, 1.197E+02, 9.094E+01, 9.552E+01, 1.347E+02, 1.421E+02, 1.388E+02, 1.332E+02, 7.363E+01, 0.000E+00
 2.640E+02, 1.445E+02, 1.822E+02, 1.836E+02, 1.800E+02, 1.681E+02, 8.176E+01, 1.778E+02, 2.216E+02, 2.210E+02, 2.136E+02, 1.678E+02, 8.681E+01, 7.944E+01, 1.194E+02, 1.286E+02, 1.307E+02, 1.214E+02, 9.028E+01, 9.778E+01, 1.379E+02, 1.462E+02, 1.412E+02, 1.302E+02, 8.091E+01, 0.000E+00
 2.680E+02, 1.482E+02, 1.917E+02, 1.929E+02, 1.880E+02, 1.728E+02, 7.987E+01, 1.825E+02, 2.165E+02, 2.117E+02, 2.056E+02, 1.636E+02, 9.387E+01, 8.161E+01, 1.194E+02, 1.304E+02, 1.300E+02, 1.192E+02, 8.620E+01, 1.003E+02, 1.433E+02, 1.458E+02, 1.357E+02, 1.278E+02, 7.991E+01, 0.000E+00
 2.720E+02, 1.519E+02, 1.854E+02, 1.879E+02, 1.852E+02, 1.721E+02, 8.071E+01, 1.864E+02, 2.203E+02, 2.192E+02, 2.123E+02, 1.668E+02, 9.484E+01, 8.336E+01, 1.209E+02, 1.273E+02, 1.288E+02, 1.273E+02, 9.630E+01, 1.026E+02, 1.435E+02, 1.513E+02, 1.474E+02, 1.338E+02, 8.348E+01, 0.000E+00
 2.760E+02, 1.546E+02, 1.896E+02, 1.940E+02, 1.905E+02, 1.793E+02, 8.523E+01, 1.902E+02, 2.190E+02, 2.151E+02, 2.051E+02, 1.608E+02, 9.364E+01, 8.552E+01, 1.228E+02, 1.321E+02, 1.343E+02, 1.294E+02, 9.170E+01, 1.051E+02, 1.498E+02, 1.549E+02, 1.502E+02, 1.360E+02, 9.067E+01, 0.000E+00
 2.800E+02, 1.574E+02, 1.880E+02, 1.932E+02, 1.923E+02, 1.787E+02, 8.649E+01, 1.938E+02, 2.272E+02, 2.239E+02, 2.211E+02, 1.771E+02, 9.243E+01, 8.760E+01, 1.309E+02, 1.342E+02, 1.351E+02, 1.323E+02, 1.036E+02, 1.075E+02, 1.473E+02, 1.538E+02, 1.485E+02, 1.379E+02, 9.308E+01, 0.000E+00
 2.840E+02, 1.605E+02, 2.016E+02, 2.003E+02, 1.915E+02, 1.802E+02, 8.747E+01, 1.984E+02, 2.419E+02, 2.379E+02, 2.331E+02, 1.752E+02, 1.034E+02, 8.952E+01, 1.348E+02, 1.384E+02, 1.344E+02, 1.323E+02, 9.685E+01, 1.097E+02, 1.433E+02, 1.524E+02, 1.515E+02, 1.320E+02, 9.430E+01, 0.000E+00
 2.880E+02, 1.647E+02, 2.082E+02, 2.086E+02, 2.010E+02, 1.751E+02, 8.680E+01, 2.030E+02, 2.443E+02, 2.438E+02, 2.366E+02, 1.836E+02, 1.036E+02, 9.082E+01, 1.225E+02, 1.372E+02, 1.383E+02, 1.342E+02, 1.049E+02, 1.118E+02, 1.520E+02, 1.546E+02, 1.499E+02, 1.428E+02, 8.751E+01, 0.000E+00
 2.920E+02, 1.686E+02, 2.078E+02, 2.094E+02, 2.042E+02, 1.867E+02, 8.680E+01, 2.081E+02, 2.551E+02, 2.480E+02, 2.379E+02, 1.852E+02, 1.060E+02, 9.282E+01, 1.442E+02, 1.432E+02, 1.346E+02, 1.354E+02, 1.052E+02, 1.144E+02, 1.552E+02, 1.605E+02, 1.588E+02, 1.427E+02, 9.808E+01, 0.000E+00
 2.960E+02, 1.721E+02, 2.106E+02, 2.167E+02, 2.119E+02, 1.852E+02, 9.242E+01, 2.142E+02, 2.641E+02, 2.577E+02, 2.453E+02, 1.836E+02, 1.058E+02, 9.499E+01, 1.411E+02, 1.461E+02, 1.451E+02, 1.402E+02, 1.026E+02, 1.171E+02, 1.613E+02, 1.656E+02, 1.589E+02, 1.471E+02, 1.087E+02, 0.000E+00
 3.000E+02, 1.760E+02, 2.170E+02, 2.226E+02, 2.151E+02, 1.831E+02, 9.267E+01, 2.195E+02, 2.520E+02, 2.484E+02, 2.395E+02, 1.767E+02, 1.120E+02, 9.686E+01, 1.389E+02, 1.402E+02, 1.385E+02, 1.385E+02, 1.063E+02, 1.197E+02, 1.579E+02, 1.631E+02, 1.575E+02, 1.418E+02, 1.054E+02, 0.000E+00
