s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 3.600E+01, 3.056E+01, 6.367E+01, 6.234E+01, 6.134E+01, 6.096E+01, 3.554E+01, 3.051E+01, 6.321E+01, 6.601E+01, 6.759E+01, 6.521E+01, 3.233E+01, 4.687E+01, 1.165E+02, 1.133E+02, 6.547E+01, 4.598E+01, 3.080E+01, 4.711E+01, 1.099E+02, 1.015E+02, 7.109E+01, 4.784E+01, 3.349E+01, 0.000E+00
 4.001E+01, 3.217E+01, 6.733E+01, 7.076E+01, 7.211E+01, 7.405E+01, 4.054E+01, 3.237E+01, 7.271E+01, 7.549E+01, 7.605E+01, 7.254E+01, 3.361E+01, 5.263E+01, 1.276E+02, 1.177E+02, 7.120E+01, 5.043E+01, 3.422E+01, 5.220E+01, 1.193E+02, 1.150E+02, 6.795E+01, 4.890E+01, 3.092E+01, 0.000E+00
 4.400E+01, 3.408E+01, 7.586E+01, 7.925E+01, 8.079E+01, 7.657E+01, 4.159E+01, 3.439E+01, 8.375E+01, 8.727E+01, 8.456E+01, 7.878E+01, 3.727E+01, 5.780E+01, 1.255E+02, 1.166E+02, 8.142E+01, 5.415E+01, 4.194E+01, 5.744E+01, 1.288E+02, 1.130E+02, 7.213E+01, 5.632E+01, 3.599E+01, 0.000E+00
 4.800E+01, 3.611E+01, 7.667E+01, 7.807E+01, 8.127E+01, 8.375E+01, 3.797E+01, 3.608E+01, 8.034E+01, 8.368E+01, 8.604E+01, 8.585E+01, 4.377E+01, 6.306E+01, 1.402E+02, 1.295E+02, 8.839E+01, 5.978E+01, 4.221E+01, 6.293E+01, 1.388E+02, 1.264E+02, 8.052E+01, 6.272E+01, 4.114E+01, 0.000E+00
 5.201E+01, 3.807E+01, 8.050E+01, 8.101E+01, 8.161E+01, 8.604E+01, 5.096E+01, 3.793E+01, 8.647E+01, 9.093E+01, 9.421E+01, 9.439E+01, 4.843E+01, 6.977E+01, 1.517E+02, 1.455E+02, 1.073E+02, 6.481E+01, 4.564E+01, 6.933E+01, 1.508E+02, 1.397E+02, 9.534E+01, 6.920E+01, 4.665E+01, 0.000E+00
 5.601E+01, 3.994E+01, 9.266E+01, 1.007E+02, 1.027E+02, 1.001E+02, 6.199E+01, 4.047E+01, 9.386E+01, 1.009E+02, 1.068E+02, 1.037E+02, 4.983E+01, 7.592E+01, 1.670E+02, 1.598E+02, 1.167E+02, 7.580E+01, 5.249E+01, 7.563E+01, 1.633E+02, 1.516E+02, 1.107E+02, 7.390E+01, 5.000E+01, 0.000E+00
 6.001E+01, 4.312E+01, 1.115E+02, 1.155E+02, 1.157E+02, 1.057E+02, 5.656E+01, 4.303E+01, 1.051E+02, 1.105E+02, 1.132E+02, 1.137E+02, 5.737E+01, 8.331E+01, 1.852E+02, 1.764E+02, 1.207E+02, 8.277E+01, 6.042E+01, 8.269E+01, 1.779E+02, 1.651E+02, 1.195E+02, 8.252E+01, 5.519E+01, 0.000E+00
 6.400E+01, 4.692E+01, 1.243E+02, 1.277E+02, 1.276E+02, 1.194E+02, 6.860E+01, 4.579E+01, 1.165E+02, 1.226E+02, 1.265E+02, 1.231E+02, 5.714E+01, 9.192E+01, 2.083E+02, 1.973E+02, 1.253E+02, 9.041E+01, 6.285E+01, 9.187E+01, 2.083E+02, 1.892E+02, 1.253E+02, 8.985E+01, 6.157E+01, 0.000E+00
 6.801E+01, 5.021E+01, 1.260E+02, 1.324E+02, 1.357E+02, 1.327E+02, 7.036E+01, 4.925E+01, 1.245E+02, 1.261E+02, 1.291E+02, 1.433E+02, 6.455E+01, 1.024E+02, 2.277E+02, 2.216E+02, 1.649E+02, 9.428E+01, 6.686E+01, 1.012E+02, 2.187E+02, 2.095E+02, 1.427E+02, 9.505E+01, 6.672E+01, 0.000E+00
 7.200E+01, 5.349E+01, 1.253E+02, 1.302E+02, 1.352E+02, 1.387E+02, 9.711E+01, 5.377E+01, 1.512E+02, 1.615E+02, 1.613E+02, 1.576E+02, 6.622E+01, 1.131E+02, 2.408E+02, 2.244E+02, 1.706E+02, 1.105E+02, 7.629E+01, 1.122E+02, 2.393E+02, 2.324E+02, 1.831E+02, 1.121E+02, 7.529E+01, 0.000E+00
 7.600E+01, 5.951E+01, 1.782E+02, 1.845E+02, 1.823E+02, 1.721E+02, 1.123E+02, 5.899E+01, 1.498E+02, 1.608E+02, 1.640E+02, 1.573E+02, 8.486E+01, 1.243E+02, 2.677E+02, 2.581E+02, 1.925E+02, 1.219E+02, 8.533E+01, 1.254E+02, 2.978E+02, 2.815E+02, 1.836E+02, 1.188E+02, 8.329E+01, 0.000E+00
 8.001E+01, 6.638E+01, 1.849E+02, 1.932E+02, 1.934E+02, 1.886E+02, 1.058E+02, 6.417E+01, 1.728E+02, 1.858E+02, 1.943E+02, 1.867E+02, 9.184E+01, 1.379E+02, 2.971E+02, 2.967E+02, 2.225E+02, 1.411E+02, 9.723E+01, 1.419E+02, 3.154E+02, 2.908E+02, 1.952E+02, 1.367E+02, 9.526E+01, 0.000E+00
 8.400E+01, 7.219E+01, 1.814E+02, 1.920E+02, 1.995E+02, 1.992E+02, 1.017E+02, 6.982E+01, 1.917E+02, 2.002E+02, 2.069E+02, 2.096E+02, 1.040E+02, 1.548E+02, 3.571E+02, 3.364E+02, 2.296E+02, 1.525E+02, 1.054E+02, 1.561E+02, 3.095E+02, 3.000E+02, 2.079E+02, 1.547E+02, 1.030E+02, 0.000E+00
 8.800E+01, 7.612E+01, 1.852E+02, 1.956E+02, 2.025E+02, 2.180E+02, 1.291E+02, 7.675E+01, 2.124E+02, 2.198E+02, 2.197E+02, 2.183E+02, 1.076E+02, 1.724E+02, 3.533E+02, 3.237E+02, 2.327E+02, 1.699E+02, 1.127E+02, 1.727E+02, 3.475E+02, 3.428E+02, 2.568E+02, 1.593E+02, 1.133E+02, 0.000E+00
 9.201E+01, 8.234E+01, 2.228E+02, 2.393E+02, 2.447E+02, 2.488E+02, 1.377E+02, 8.486E+01, 2.278E+02, 2.359E+02, 2.400E+02, 2.497E+02, 1.300E+02, 1.919E+02, 4.145E+02, 3.980E+02, 2.818E+02, 1.739E+02, 1.262E+02, 1.868E+02, 3.692E+02, 3.497E+02, 2.566E+02, 1.787E+02, 1.275E+02, 0.000E+00
 9.600E+01, 8.953E+01, 2.306E+02, 2.458E+02, 2.556E+02, 2.524E+02, 1.590E+02, 9.431E+01, 2.416E+02, 2.518E+02, 2.613E+02, 2.620E+02, 1.303E+02, 2.157E+02, 4.558E+02, 4.406E+02, 2.832E+02, 1.951E+02, 1.484E+02, 2.069E+02, 4.324E+02, 4.025E+02, 2.866E+02, 1.974E+02, 1.420E+02, 0.000E+00
 1.000E+02, 9.799E+01, 2.367E+02, 2.586E+02, 2.720E+02, 2.840E+02, 2.015E+02, 1.037E+02, 2.599E+02, 2.721E+02, 2.780E+02, 2.765E+02, 1.464E+02, 2.367E+02, 4.575E+02, 4.625E+02, 3.158E+02, 2.046E+02, 1.518E+02, 2.331E+02, 4.744E+02, 4.556E+02, 3.046E+02, 2.099E+02, 1.495E+02, 0.000E+00
 1.040E+02, 1.051E+02, 2.489E+02, 2.651E+02, 2.745E+02, 2.905E+02, 2.108E+02, 1.123E+02, 2.663E+02, 2.768E+02, 2.877E+02, 3.058E+02, 1.528E+02, 2.649E+02, 5.415E+02, 4.889E+02, 3.466E+02, 2.283E+02, 1.668E+02, 2.561E+02, 4.515E+02, 4.244E+02, 3.172E+02, 2.245E+02, 1.689E+02, 0.000E+00
 1.080E+02, 1.128E+02, 2.497E+02, 2.639E+02, 2.792E+02, 2.926E+02, 1.879E+02, 1.225E+02, 2.720E+02, 2.823E+02, 2.930E+02, 2.995E+02, 1.695E+02, 2.891E+02, 5.115E+02, 4.867E+02, 3.609E+02, 2.455E+02, 1.871E+02, 2.788E+02, 5.638E+02, 5.205E+02, 3.325E+02, 2.342E+02, 1.722E+02, 0.000E+00
 1.120E+02, 1.206E+02, 2.918E+02, 3.083E+02, 3.169E+02, 3.236E+02, 2.252E+02, 1.314E+02, 2.760E+02, 2.889E+02, 3.175E+02, 3.384E+02, 1.700E+02, 3.174E+02, 6.049E+02, 5.975E+02, 3.850E+02, 2.454E+02, 1.884E+02, 3.055E+02, 4.797E+02, 4.398E+02, 3.569E+02, 2.464E+02, 1.694E+02, 0.000E+00
 1.160E+02, 1.299E+02, 2.853E+02, 2.958E+02, 3.006E+02, 3.183E+02, 2.460E+02, 1.405E+02, 2.858E+02, 3.016E+02, 3.172E+02, 3.252E+02, 1.746E+02, 3.429E+02, 5.419E+02, 5.293E+02, 3.738E+02, 2.392E+02, 1.976E+02, 3.250E+02, 5.410E+02, 5.132E+02, 3.503E+02, 2.478E+02, 1.897E+02, 0.000E+00
 1.200E+02, 1.382E+02, 3.007E+02, 3.115E+02, 3.144E+02, 3.128E+02, 2.213E+02, 1.490E+02, 3.094E+02, 3.256E+02, 3.364E+02, 3.345E+02, 1.835E+02, 3.695E+02, 6.251E+02, 5.899E+02, 3.612E+02, 2.394E+02, 1.927E+02, 3.438E+02, 4.847E+02, 4.373E+02, 3.185E+02, 2.532E+02, 1.934E+02, 0.000E+00
