s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 7.825E+01, 1.165E+02, 1.091E+02, 1.081E+02, 1.035E+02, 1.030E+02, 7.999E+01, 1.152E+02, 1.118E+02, 1.089E+02, 1.059E+02, 1.025E+02, 9.853E+01, 1.396E+02, 1.361E+02, 1.256E+02, 1.126E+02, 9.962E+01, 9.214E+01, 1.348E+02, 1.240E+02, 1.134E+02, 1.055E+02, 9.766E+01, 0.000E+00
 2.640E+02, 8.011E+01, 1.147E+02, 1.096E+02, 1.077E+02, 1.065E+02, 1.035E+02, 8.182E+01, 1.156E+02, 1.113E+02, 1.090E+02, 1.083E+02, 1.030E+02, 1.009E+02, 1.383E+02, 1.357E+02, 1.226E+02, 1.116E+02, 9.856E+01, 9.482E+01, 1.343E+02, 1.318E+02, 1.188E+02, 1.115E+02, 9.956E+01, 0.000E+00
 2.680E+02, 8.220E+01, 1.237E+02, 1.170E+02, 1.126E+02, 1.100E+02, 1.048E+02, 8.356E+01, 1.204E+02, 1.148E+02, 1.105E+02, 1.112E+02, 1.054E+02, 1.028E+02, 1.356E+02, 1.390E+02, 1.313E+02, 1.153E+02, 1.034E+02, 9.720E+01, 1.349E+02, 1.273E+02, 1.166E+02, 1.125E+02, 1.054E+02, 0.000E+00
 2.720E+02, 8.403E+01, 1.166E+02, 1.144E+02, 1.100E+02, 1.113E+02, 1.051E+02, 8.588E+01, 1.282E+02, 1.183E+02, 1.122E+02, 1.136E+02, 1.101E+02, 1.046E+02, 1.387E+02, 1.402E+02, 1.270E+02, 1.183E+02, 1.064E+02, 9.928E+01, 1.347E+02, 1.278E+02, 1.201E+02, 1.126E+02, 1.064E+02, 0.000E+00
 2.760E+02, 8.508E+01, 1.053E+02, 1.095E+02, 1.121E+02, 1.116E+02, 1.104E+02, 8.856E+01, 1.319E+02, 1.241E+02, 1.149E+02, 1.137E+02, 1.098E+02, 1.069E+02, 1.414E+02, 1.399E+02, 1.322E+02, 1.189E+02, 1.073E+02, 1.012E+02, 1.364E+02, 1.315E+02, 1.192E+02, 1.145E+02, 1.048E+02, 0.000E+00
 2.800E+02, 8.625E+01, 1.121E+02, 1.125E+02, 1.161E+02, 1.157E+02, 1.084E+02, 9.107E+01, 1.308E+02, 1.270E+02, 1.177E+02, 1.148E+02, 1.112E+02, 1.089E+02, 1.456E+02, 1.431E+02, 1.328E+02, 1.203E+02, 1.054E+02, 1.033E+02, 1.451E+02, 1.410E+02, 1.287E+02, 1.192E+02, 1.088E+02, 0.000E+00
 2.840E+02, 8.725E+01, 1.057E+02, 1.108E+02, 1.169E+02, 1.162E+02, 1.107E+02, 9.335E+01, 1.356E+02, 1.256E+02, 1.222E+02, 1.193E+02, 1.171E+02, 1.114E+02, 1.580E+02, 1.507E+02, 1.371E+02, 1.246E+02, 1.057E+02, 1.054E+02, 1.381E+02, 1.336E+02, 1.214E+02, 1.129E+02, 1.089E+02, 0.000E+00
 2.880E+02, 8.836E+01, 1.214E+02, 1.199E+02, 1.193E+02, 1.180E+02, 1.125E+02, 9.550E+01, 1.265E+02, 1.228E+02, 1.204E+02, 1.206E+02, 1.154E+02, 1.145E+02, 1.644E+02, 1.589E+02, 1.423E+02, 1.268E+02, 1.142E+02, 1.070E+02, 1.372E+02, 1.294E+02, 1.255E+02, 1.206E+02, 1.115E+02, 0.000E+00
 2.920E+02, 9.059E+01, 1.336E+02, 1.267E+02, 1.199E+02, 1.198E+02, 1.174E+02, 9.684E+01, 1.223E+02, 1.224E+02, 1.179E+02, 1.212E+02, 1.204E+02, 1.174E+02, 1.526E+02, 1.496E+02, 1.411E+02, 1.293E+02, 1.155E+02, 1.089E+02, 1.475E+02, 1.450E+02, 1.383E+02, 1.413E+02, 1.137E+02, 0.000E+00
 2.960E+02, 9.301E+01, 1.384E+02, 1.286E+02, 1.189E+02, 1.220E+02, 1.203E+02, 9.778E+01, 1.161E+02, 1.192E+02, 1.241E+02, 1.261E+02, 1.181E+02, 1.190E+02, 1.472E+02, 1.482E+02, 1.409E+02, 1.279E+02, 1.190E+02, 1.116E+02, 1.645E+02, 1.592E+02, 1.510E+02, 1.449E+02, 1.163E+02, 0.000E+00
 3.000E+02, 9.520E+01, 1.374E+02, 1.317E+02, 1.244E+02, 1.216E+02, 1.193E+02, 9.916E+01, 1.323E+02, 1.314E+02, 1.289E+02, 1.282E+02, 1.220E+02, 1.208E+02, 1.564E+02, 1.526E+02, 1.404E+02, 1.313E+02, 1.182E+02, 1.143E+02, 1.603E+02, 1.599E+02, 1.464E+02, 1.334E+02, 1.190E+02, 0.000E+00
