s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
Time,"SPK_1","TC_1_1","TC_1_2","TC_1_3","TC_1_4","TC_1_5","SPK_2","TC_2_1","TC_2_2","TC_2_3","TC_2_4","TC_2_5","SPK_3","TC_3_1","TC_3_2","TC_3_3","TC_3_4","TC_3_5","SPK_4","TC_4_1","TC_4_2","TC_4_3","TC_4_4","TC_4_5","Acts"
 2.440E+02, 8.314E+01, 1.273E+02, 1.312E+02, 1.331E+02, 1.388E+02, 8.090E+01, 8.719E+01, 1.312E+02, 1.317E+02, 1.317E+02, 1.313E+02, 8.480E+01, 7.173E+01, 1.163E+02, 1.153E+02, 1.157E+02, 1.118E+02, 9.426E+01, 7.094E+01, 1.122E+02, 1.122E+02, 1.077E+02, 1.057E+02, 9.595E+01, 0.000E+00
 2.480E+02, 8.487E+01, 1.288E+02, 1.328E+02, 1.357E+02, 1.441E+02, 7.984E+01, 8.924E+01, 1.388E+02, 1.410E+02, 1.420E+02, 1.398E+02, 8.060E+01, 7.360E+01, 1.181E+02, 1.170E+02, 1.131E+02, 1.140E+02, 9.603E+01, 7.264E+01, 1.121E+02, 1.115E+02, 1.127E+02, 1.108E+02, 9.750E+01, 0.000E+00
 2.520E+02, 8.694E+01, 1.374E+02, 1.418E+02, 1.450E+02, 1.408E+02, 8.464E+01, 9.143E+01, 1.416E+02, 1.421E+02, 1.411E+02, 1.402E+02, 8.529E+01, 7.565E+01, 1.133E+02, 1.144E+02, 1.141E+02, 1.159E+02, 9.913E+01, 7.422E+01, 1.077E+02, 1.107E+02, 1.142E+02, 1.137E+02, 9.986E+01, 0.000E+00
 2.560E+02, 8.867E+01, 1.385E+02, 1.418E+02, 1.419E+02, 1.343E+02, 8.949E+01, 9.415E+01, 1.419E+02, 1.405E+02, 1.414E+02, 1.404E+02, 9.114E+01, 7.683E+01, 1.104E+02, 1.112E+02, 1.142E+02, 1.154E+02, 1.011E+02, 7.604E+01, 1.138E+02, 1.164E+02, 1.178E+02, 1.170E+02, 9.750E+01, 0.000E+00
 2.600E+02, 9.026E+01, 1.389E+02, 1.433E+02, 1.465E+02, 1.415E+02, 8.822E+01, 9.604E+01, 1.336E+02, 1.365E+02, 1.388E+02, 1.416E+02, 8.969E+01, 7.845E+01, 1.152E+02, 1.180E+02, 1.201E+02, 1.191E+02, 1.029E+02, 7.776E+01, 1.140E+02, 1.169E+02, 1.201E+02, 1.188E+02, 1.000E+02, 0.000E+00
 2.640E+02, 9.216E+01, 1.483E+02, 1.514E+02, 1.505E+02, 1.453E+02, 9.176E+01, 9.803E+01, 1.441E+02, 1.430E+02, 1.383E+02, 1.345E+02, 8.562E+01, 8.007E+01, 1.126E+02, 1.153E+02, 1.189E+02, 1.211E+02, 1.028E+02, 7.968E+01, 1.174E+02, 1.201E+02, 1.212E+02, 1.187E+02, 1.041E+02, 0.000E+00
 2.680E+02, 9.468E+01, 1.480E+02, 1.560E+02, 1.603E+02, 1.569E+02, 9.297E+01, 1.004E+02, 1.410E+02, 1.440E+02, 1.465E+02, 1.431E+02, 9.466E+01, 8.185E+01, 1.178E+02, 1.213E+02, 1.245E+02, 1.209E+02, 1.011E+02, 8.144E+01, 1.215E+02, 1.233E+02, 1.230E+02, 1.221E+02, 1.021E+02, 0.000E+00
 2.720E+02, 9.658E+01, 1.453E+02, 1.456E+02, 1.460E+02, 1.445E+02, 9.150E+01, 1.023E+02, 1.461E+02, 1.492E+02, 1.570E+02, 1.578E+02, 9.702E+01, 8.402E+01, 1.290E+02, 1.310E+02, 1.316E+02, 1.254E+02, 1.089E+02, 8.323E+01, 1.248E+02, 1.280E+02, 1.270E+02, 1.241E+02, 1.018E+02, 0.000E+00
 2.760E+02, 9.849E+01, 1.542E+02, 1.599E+02, 1.602E+02, 1.620E+02, 9.986E+01, 1.044E+02, 1.476E+02, 1.469E+02, 1.501E+02, 1.537E+02, 9.722E+01, 8.560E+01, 1.238E+02, 1.267E+02, 1.326E+02, 1.327E+02, 1.081E+02, 8.530E+01, 1.385E+02, 1.364E+02, 1.283E+02, 1.259E+02, 1.006E+02, 0.000E+00
 2.800E+02, 1.006E+02, 1.472E+02, 1.483E+02, 1.497E+02, 1.456E+02, 9.999E+01, 1.059E+02, 1.469E+02, 1.514E+02, 1.558E+02, 1.530E+02, 9.480E+01, 8.727E+01, 1.307E+02, 1.317E+02, 1.314E+02, 1.318E+02, 1.065E+02, 8.738E+01, 1.382E+02, 1.405E+02, 1.335E+02, 1.251E+02, 1.103E+02, 0.000E+00
 2.840E+02, 1.026E+02, 1.512E+02, 1.499E+02, 1.499E+02, 1.615E+02, 1.044E+02, 1.077E+02, 1.537E+02, 1.603E+02, 1.687E+02, 1.637E+02, 1.024E+02, 8.888E+01, 1.299E+02, 1.341E+02, 1.310E+02, 1.301E+02, 1.123E+02, 8.973E+01, 1.393E+02, 1.383E+02, 1.369E+02, 1.301E+02, 1.127E+02, 0.000E+00
 2.880E+02, 1.047E+02, 1.557E+02, 1.529E+02, 1.491E+02, 1.597E+02, 9.937E+01, 1.100E+02, 1.655E+02, 1.656E+02, 1.627E+02, 1.743E+02, 1.007E+02, 9.035E+01, 1.296E+02, 1.302E+02, 1.307E+02, 1.320E+02, 1.114E+02, 9.105E+01, 1.279E+02, 1.294E+02, 1.302E+02, 1.336E+02, 1.198E+02, 0.000E+00
 2.920E+02, 1.068E+02, 1.495E+02, 1.534E+02, 1.596E+02, 1.716E+02, 1.088E+02, 1.127E+02, 1.663E+02, 1.673E+02, 1.674E+02, 1.686E+02, 1.035E+02, 9.172E+01, 1.297E+02, 1.342E+02, 1.396E+02, 1.387E+02, 1.143E+02, 9.225E+01, 1.267E+02, 1.266E+02, 1.320E+02, 1.334E+02, 1.166E+02, 0.000E+00
 2.960E+02, 1.088E+02, 1.540E+02, 1.562E+02, 1.661E+02, 1.709E+02, 1.059E+02, 1.156E+02, 1.701E+02, 1.681E+02, 1.638E+02, 1.513E+02, 1.030E+02, 9.385E+01, 1.541E+02, 1.547E+02, 1.582E+02, 1.469E+02, 1.185E+02, 9.337E+01, 1.240E+02, 1.292E+02, 1.373E+02, 1.340E+02, 1.139E+02, 0.000E+00
 3.000E+02, 1.110E+02, 1.651E+02, 1.693E+02, 1.722E+02, 1.776E+02, 1.042E+02, 1.179E+02, 1.678E+02, 1.646E+02, 1.618E+02, 1.616E+02, 9.930E+01, 9.680E+01, 1.499E+02, 1.454E+02, 1.435E+02, 1.421E+02, 1.226E+02, 9.522E+01, 1.532E+02, 1.523E+02, 1.489E+02, 1.364E+02, 1.239E+02, 0.000E+00
