s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 1.129E+02, 1.487E+02, 1.530E+02, 1.505E+02, 1.394E+02, 8.821E+01, 1.126E+02, 1.479E+02, 1.494E+02, 1.521E+02, 1.415E+02, 1.012E+02, 1.367E+02, 1.732E+02, 1.751E+02, 1.659E+02, 1.304E+02, 9.554E+01, 1.295E+02, 1.727E+02, 1.686E+02, 1.553E+02, 1.231E+02, 9.927E+01, 0.000E+00
 2.640E+02, 1.147E+02, 1.470E+02, 1.515E+02, 1.546E+02, 1.435E+02, 9.108E+01, 1.156E+02, 1.602E+02, 1.610E+02, 1.557E+02, 1.417E+02, 1.054E+02, 1.396E+02, 1.740E+02, 1.772E+02, 1.605E+02, 1.253E+02, 9.979E+01, 1.330E+02, 1.703E+02, 1.678E+02, 1.536E+02, 1.278E+02, 1.020E+02, 0.000E+00
 2.680E+02, 1.172E+02, 1.647E+02, 1.630E+02, 1.592E+02, 1.472E+02, 9.409E+01, 1.184E+02, 1.588E+02, 1.648E+02, 1.631E+02, 1.450E+02, 1.036E+02, 1.426E+02, 1.856E+02, 1.844E+02, 1.618E+02, 1.311E+02, 1.046E+02, 1.361E+02, 1.802E+02, 1.785E+02, 1.596E+02, 1.413E+02, 1.029E+02, 0.000E+00
 2.720E+02, 1.204E+02, 1.672E+02, 1.671E+02, 1.622E+02, 1.473E+02, 9.238E+01, 1.209E+02, 1.665E+02, 1.727E+02, 1.704E+02, 1.516E+02, 1.023E+02, 1.455E+02, 1.814E+02, 1.782E+02, 1.589E+02, 1.309E+02, 1.109E+02, 1.392E+02, 1.708E+02, 1.697E+02, 1.528E+02, 1.253E+02, 1.030E+02, 0.000E+00
 2.760E+02, 1.236E+02, 1.666E+02, 1.644E+02, 1.614E+02, 1.544E+02, 1.025E+02, 1.234E+02, 1.653E+02, 1.712E+02, 1.735E+02, 1.556E+02, 1.030E+02, 1.487E+02, 1.863E+02, 1.867E+02, 1.639E+02, 1.314E+02, 1.136E+02, 1.430E+02, 1.992E+02, 1.963E+02, 1.686E+02, 1.393E+02, 1.045E+02, 0.000E+00
 2.800E+02, 1.267E+02, 1.722E+02, 1.741E+02, 1.689E+02, 1.516E+02, 9.810E+01, 1.258E+02, 1.660E+02, 1.715E+02, 1.753E+02, 1.577E+02, 1.087E+02, 1.527E+02, 2.037E+02, 2.010E+02, 1.719E+02, 1.361E+02, 1.147E+02, 1.470E+02, 1.959E+02, 1.950E+02, 1.699E+02, 1.345E+02, 1.054E+02, 0.000E+00
 2.840E+02, 1.295E+02, 1.735E+02, 1.742E+02, 1.699E+02, 1.604E+02, 1.060E+02, 1.289E+02, 1.802E+02, 1.827E+02, 1.757E+02, 1.525E+02, 1.110E+02, 1.557E+02, 1.860E+02, 1.844E+02, 1.722E+02, 1.421E+02, 1.148E+02, 1.501E+02, 1.865E+02, 1.883E+02, 1.720E+02, 1.432E+02, 1.145E+02, 0.000E+00
 2.880E+02, 1.319E+02, 1.749E+02, 1.826E+02, 1.822E+02, 1.586E+02, 1.064E+02, 1.324E+02, 1.836E+02, 1.845E+02, 1.784E+02, 1.596E+02, 1.048E+02, 1.586E+02, 1.991E+02, 1.969E+02, 1.760E+02, 1.359E+02, 1.178E+02, 1.530E+02, 1.930E+02, 1.958E+02, 1.789E+02, 1.398E+02, 1.167E+02, 0.000E+00
 2.920E+02, 1.348E+02, 1.789E+02, 1.833E+02, 1.795E+02, 1.599E+02, 1.123E+02, 1.353E+02, 1.814E+02, 1.845E+02, 1.823E+02, 1.648E+02, 1.117E+02, 1.616E+02, 1.992E+02, 1.974E+02, 1.825E+02, 1.419E+02, 1.133E+02, 1.561E+02, 1.883E+02, 1.893E+02, 1.678E+02, 1.387E+02, 1.184E+02, 0.000E+00
 2.960E+02, 1.374E+02, 1.834E+02, 1.841E+02, 1.835E+02, 1.686E+02, 1.158E+02, 1.383E+02, 1.810E+02, 1.852E+02, 1.859E+02, 1.660E+02, 1.166E+02, 1.649E+02, 2.071E+02, 2.020E+02, 1.825E+02, 1.458E+02, 1.200E+02, 1.594E+02, 2.057E+02, 2.088E+02, 1.797E+02, 1.476E+02, 1.191E+02, 0.000E+00
 3.000E+02, 1.410E+02, 1.894E+02, 1.908E+02, 1.888E+02, 1.627E+02, 1.124E+02, 1.413E+02, 1.816E+02, 1.874E+02, 1.855E+02, 1.673E+02, 1.219E+02, 1.683E+02, 2.136E+02, 2.095E+02, 1.834E+02, 1.516E+02, 1.239E+02, 1.636E+02, 2.126E+02, 2.093E+02, 1.865E+02, 1.476E+02, 1.213E+02, 0.000E+00
