s,status,status,status,status
 5.776E+00,-1,-1,-1,-1
 5.882E+00,-1,-1,-1,-1
 6.005E+00,-1,-1,-1,-1
 6.122E+00,-1,-1,-1,-1
 6.246E+00,-1,-1,-1,-1
 6.370E+00,-1,-1,-1,-1
 6.487E+00,-1,-1,-1,-1
 6.609E+00,-1,-1,-1,-1
 6.734E+00,-1,-1,-1,-1
 6.852E+00,-1,-1,-1,-1
 6.963E+00,-1,-1,-1,-1
 7.091E+00,-1,-1,-1,-1
 7.203E+00,-1,-1,-1,-1
 7.327E+00,-1,-1,-1,-1
 7.444E+00,-1,-1,-1,-1
 7.572E+00,-1,-1,-1,-1
 7.684E+00,-1,-1,-1,-1
 7.802E+00,-1,-1,-1,-1
 7.923E+00,-1,-1,-1,-1
 8.053E+00,-1,-1,-1,-1
 8.174E+00,-1,-1,-1,-1
 8.288E+00,-1,-1,-1,-1
 8.402E+00,-1,-1,-1,-1
 8.522E+00,-1,-1,-1,-1
 8.648E+00,-1,-1,-1,-1
 8.774E+00,-1,-1,-1,-1
 8.885E+00,-1,-1,-1,-1
 9.011E+00,-1,-1,-1,-1
 9.121E+00,-1,-1,-1,-1
 9.253E+00,-1,-1,-1,-1
 9.362E+00,-1,-1,-1,-1
 9.494E+00,-1,-1,-1,-1
 9.614E+00,-1,-1,-1,-1
 9.734E+00,-1,-1,-1,-1
 9.855E+00,-1,-1,-1,-1
 9.972E+00,-1,-1,-1,-1
 1.008E+01,-1,-1,-1,-1
 1.020E+01,-1,-1,-1,-1
 1.033E+01,-1,-1,-1,-1
 1.046E+01,-1,-1,-1,-1
 1.057E+01,-1,-1,-1,-1
 1.068E+01,-1,-1,-1,-1
 1.081E+01,-1,-1,-1,-1
 1.093E+01,-1,-1,-1,-1
 1.106E+01,-1,-1,-1,-1
 1.116E+01,-1,-1,-1,-1
 1.129E+01,-1,-1,-1,-1
 1.141E+01,-1,-1,-1,-1
 1.153E+01,-1,-1,-1,-1
 1.164E+01,-1,-1,-1,-1
 1.177E+01,-1,-1,-1,-1
 1.188E+01,-1,-1,-1,-1
 1.201E+01,-1,-1,-1,-1
 1.214E+01,-1,-1,-1,-1
 1.225E+01,-1,-1,-1,-1
 1.237E+01,-1,-1,-1,-1
 1.248E+01,-1,-1,-1,-1
 1.260E+01,-1,-1,-1,-1
 1.273E+01,-1,-1,-1,-1
 1.284E+01,-1,-1,-1,-1
 1.297E+01,-1,-1,-1,-1
 1.309E+01,-1,-1,-1,-1
 1.320E+01,-1,-1,-1,-1
 1.332E+01,-1,-1,-1,-1
 1.344E+01,-1,-1,-1,-1
 1.356E+01,-1,-1,-1,-1
 1.368E+01,-1,-1,-1,-1
 1.380E+01,-1,-1,-1,-1
 1.392E+01,-1,-1,-1,-1
 1.405E+01,-1,-1,-1,-1
 1.416E+01,-1,-1,-1,-1
 1.429E+01,-1,-1,-1,-1
 1.440E+01,-1,-1,-1,-1
 1.453E+01,-1,-1,-1,-1
 1.465E+01,-1,-1,-1,-1
 1.476E+01,-1,-1,-1,-1
 1.488E+01,-1,-1,-1,-1
 1.500E+01,-1,-1,-1,-1
 1.513E+01,-1,-1,-1,-1
 1.525E+01,-1,-1,-1,-1
 1.537E+01,-1,-1,-1,-1
 1.549E+01,-1,-1,-1,-1
 1.561E+01,-1,-1,-1,-1
 1.572E+01,-1,-1,-1,-1
 1.585E+01,-1,-1,-1,-1
 1.597E+01,-1,-1,-1,-1
 1.609E+01,-1,-1,-1,-1
 1.621E+01,-1,-1,-1,-1
 1.633E+01,-1,-1,-1,-1
 1.645E+01,-1,-1,-1,-1
 1.657E+01,-1,-1,-1,-1
 1.669E+01,-1,-1,-1,-1
 1.680E+01,-1,-1,-1,-1
 1.693E+01,-1,-1,-1,-1
 1.705E+01,-1,-1,-1,-1
 1.716E+01,-1,-1,-1,-1
 1.728E+01,-1,-1,-1,-1
 1.741E+01,-1,-1,-1,-1
 1.753E+01,-1,-1,-1,-1
 1.765E+01,-1,-1,-1,-1
 1.776E+01,-1,-1,-1,-1
 1.789E+01,-1,-1,-1,-1
 1.800E+01,-1,-1,-1,-1
 1.812E+01,-1,-1,-1,-1
 1.824E+01,-1,-1,-1,-1
 1.837E+01,-1,-1,-1,-1
 1.849E+01,-1,-1,-1,-1
 1.861E+01,-1,-1,-1,-1
 1.873E+01,-1,-1,-1,-1
 1.885E+01,-1,-1,-1,-1
 1.896E+01,-1,-1,-1,-1
 1.908E+01,-1,-1,-1,-1
 1.921E+01,-1,-1,-1,-1
 1.933E+01,-1,-1,-1,-1
 1.944E+01,-1,-1,-1,-1
 1.956E+01,-1,-1,-1,-1
 1.969E+01,-1,-1,-1,-1
 1.980E+01,-1,-1,-1,-1
 1.992E+01,-1,-1,-1,-1
 2.005E+01,-1,-1,-1,-1
 2.016E+01,-1,-1,-1,-1
 2.028E+01,-1,-1,-1,-1
 2.040E+01,-1,-1,-1,-1
 2.053E+01,-1,-1,-1,-1
 2.064E+01,-1,-1,-1,-1
 2.076E+01,-1,-1,-1,-1
 2.089E+01,-1,-1,-1,-1
 2.101E+01,-1,-1,-1,-1
 2.113E+01,-1,-1,-1,-1
 2.125E+01,-1,-1,-1,-1
 2.137E+01,-1,-1,-1,-1
 2.149E+01,-1,-1,-1,-1
 2.161E+01,-1,-1,-1,-1
 2.172E+01,-1,-1,-1,-1
 2.184E+01,-1,-1,-1,-1
 2.197E+01,-1,-1,-1,-1
 2.209E+01,-1,-1,-1,-1
 2.221E+01,-1,-1,-1,-1
 2.232E+01,-1,-1,-1,-1
 2.245E+01,-1,-1,-1,-1
 2.256E+01,-1,-1,-1,-1
 2.268E+01,-1,-1,-1,-1
 2.280E+01,-1,-1,-1,-1
 2.293E+01,-1,-1,-1,-1
 2.305E+01,-1,-1,-1,-1
 2.317E+01,-1,-1,-1,-1
 2.328E+01,-1,-1,-1,-1
 2.340E+01,-1,-1,-1,-1
 2.353E+01,-1,-1,-1,-1
 2.364E+01,-1,-1,-1,-1
 2.377E+01,-1,-1,-1,-1
 2.388E+01,-1,-1,-1,-1
 2.401E+01,-1,-1,-1,-1
 2.413E+01,-1,-1,-1,-1
 2.425E+01,-1,-1,-1,-1
 2.436E+01,-1,-1,-1,-1
 2.449E+01,-1,-1,-1,-1
 2.461E+01,-1,-1,-1,-1
 2.472E+01,-1,-1,-1,-1
 2.485E+01,-1,-1,-1,-1
 2.497E+01,-1,-1,-1,-1
 2.509E+01,-1,-1,-1,-1
 2.521E+01,-1,-1,-1,-1
 2.532E+01,-1,-1,-1,-1
 2.544E+01,-1,-1,-1,-1
 2.556E+01,-1,-1,-1,-1
 2.568E+01,-1,-1,-1,-1
 2.581E+01,-1,-1,-1,-1
 2.592E+01,-1,-1,-1,-1
 2.604E+01,-1,-1,-1,-1
 2.617E+01,-1,-1,-1,-1
 2.628E+01,-1,-1,-1,-1
 2.641E+01,-1,-1,-1,-1
 2.652E+01,-1,-1,-1,-1
 2.664E+01,-1,-1,-1,-1
 2.676E+01,-1,-1,-1,-1
 2.688E+01,-1,-1,-1,-1
 2.701E+01,-1,-1,-1,-1
 2.712E+01,-1,-1,-1,-1
 2.725E+01,-1,-1,-1,-1
 2.736E+01,-1,-1,-1,-1
 2.749E+01,-1,-1,-1,-1
 2.761E+01,-1,-1,-1,-1
 2.773E+01,-1,-1,-1,-1
 2.785E+01,-1,-1,-1,-1
 2.796E+01,-1,-1,-1,-1
 2.808E+01,-1,-1,-1,-1
 2.820E+01,-1,-1,-1,-1
 2.832E+01,-1,-1,-1,-1
 2.845E+01,-1,-1,-1,-1
 2.857E+01,-1,-1,-1,-1
 2.869E+01,-1,-1,-1,-1
 2.881E+01,-1,-1,-1,-1
 2.892E+01,-1,-1,-1,-1
 2.905E+01,-1,-1,-1,-1
 2.916E+01,-1,-1,-1,-1
 2.928E+01,-1,-1,-1,-1
 2.940E+01,-1,-1,-1,-1
 2.953E+01,-1,-1,-1,-1
 2.964E+01,-1,-1,-1,-1
 2.977E+01,-1,-1,-1,-1
 2.989E+01,-1,-1,-1,-1
 3.001E+01,-1,-1,-1,-1
 3.013E+01,-1,-1,-1,-1
 3.025E+01,-1,-1,-1,-1
 3.037E+01,-1,-1,-1,-1
 3.049E+01,-1,-1,-1,-1
 3.061E+01,-1,-1,-1,-1
 3.072E+01,-1,-1,-1,-1
 3.085E+01,-1,-1,-1,-1
 3.097E+01,-1,-1,-1,-1
 3.108E+01,-1,-1,-1,-1
 3.121E+01,-1,-1,-1,-1
 3.132E+01,-1,-1,-1,-1
 3.144E+01,-1,-1,-1,-1
 3.157E+01,-1,-1,-1,-1
 3.169E+01,-1,-1,-1,-1
 3.180E+01,-1,-1,-1,-1
 3.193E+01,-1,-1,-1,-1
 3.205E+01,-1,-1,-1,-1
 3.216E+01,-1,-1,-1,-1
 3.228E+01,-1,-1,-1,-1
 3.241E+01,-1,-1,-1,-1
 3.252E+01,-1,-1,-1,-1
 3.265E+01,-1,-1,-1,-1
 3.277E+01,-1,-1,-1,-1
 3.289E+01,-1,-1,-1,-1
 3.300E+01,-1,-1,-1,-1
 3.312E+01,-1,-1,-1,-1
 3.325E+01,-1,-1,-1,-1
 3.337E+01,-1,-1,-1,-1
 3.349E+01,-1,-1,-1,-1
 3.361E+01,-1,-1,-1,-1
 3.373E+01,-1,-1,-1,-1
 3.384E+01,-1,-1,-1,-1
 3.396E+01,-1,-1,-1,-1
 3.409E+01,-1,-1,-1,-1
 3.420E+01,-1,-1,-1,-1
 3.433E+01,-1,-1,-1,-1
 3.445E+01,-1,-1,-1,-1
 3.456E+01,-1,-1,-1,-1
 3.469E+01,-1,-1,-1,-1
 3.480E+01,-1,-1,-1,-1
 3.492E+01,-1,-1,-1,-1
 3.505E+01,-1,-1,-1,-1
 3.517E+01,-1,-1,-1,-1
 3.529E+01,-1,-1,-1,-1
 3.540E+01,-1,-1,-1,-1
 3.553E+01,-1,-1,-1,-1
 3.564E+01,-1,-1,-1,-1
 3.576E+01,-1,-1,-1,-1
 3.588E+01,-1,-1,-1,-1
 3.600E+01,-1,-1,-1,-1
 3.612E+01,-1,-1,-1,-1
 3.625E+01,-1,-1,-1,-1
 3.636E+01,-1,-1,-1,-1
 3.648E+01,-1,-1,-1,-1
 3.661E+01,-1,-1,-1,-1
 3.672E+01,-1,-1,-1,-1
 3.684E+01,-1,-1,-1,-1
 3.696E+01,-1,-1,-1,-1
 3.709E+01,-1,-1,-1,-1
 3.720E+01,-1,-1,-1,-1
 3.732E+01,-1,-1,-1,-1
 3.744E+01,-1,-1,-1,-1
 3.756E+01,-1,-1,-1,-1
 3.769E+01,-1,-1,-1,-1
 3.781E+01,-1,-1,-1,-1
 3.793E+01,-1,-1,-1,-1
 3.805E+01,-1,-1,-1,-1
 3.816E+01,-1,-1,-1,-1
 3.828E+01,-1,-1,-1,-1
 3.841E+01,-1,-1,-1,-1
 3.852E+01,-1,-1,-1,-1
 3.864E+01,-1,-1,-1,-1
 3.876E+01,-1,-1,-1,-1
 3.889E+01,-1,-1,-1,-1
 3.901E+01,-1,-1,-1,-1
 3.913E+01,-1,-1,-1,-1
 3.925E+01,-1,-1,-1,-1
 3.936E+01,-1,-1,-1,-1
 3.948E+01,-1,-1,-1,-1
 3.960E+01,-1,-1,-1,-1
 3.973E+01,-1,-1,-1,-1
 3.984E+01,-1,-1,-1,-1
 3.996E+01,-1,-1,-1,-1
 4.009E+01,-1,-1,-1,-1
 4.020E+01,-1,-1,-1,-1
 4.033E+01,-1,-1,-1,-1
 4.045E+01,-1,-1,-1,-1
 4.057E+01,-1,-1,-1,-1
 4.068E+01,-1,-1,-1,-1
 4.080E+01,-1,-1,-1,-1
 4.093E+01,-1,-1,-1,-1
 4.104E+01,-1,-1,-1,-1
 4.116E+01,-1,-1,-1,-1
 4.128E+01,-1,-1,-1,-1
 4.141E+01,-1,-1,-1,-1
 4.152E+01,-1,-1,-1,-1
 4.164E+01,-1,-1,-1,-1
 4.177E+01,-1,-1,-1,-1
 4.189E+01,-1,-1,-1,-1
 4.201E+01,-1,-1,-1,-1
 4.213E+01,-1,-1,-1,-1
 4.225E+01,-1,-1,-1,-1
 4.237E+01,-1,-1,-1,-1
 4.248E+01,-1,-1,-1,-1
 4.260E+01,-1,-1,-1,-1
 4.273E+01,-1,-1,-1,-1
 4.285E+01,-1,-1,-1,-1
 4.297E+01,-1,-1,-1,-1
 4.309E+01,-1,-1,-1,-1
 4.321E+01,-1,-1,-1,-1
 4.332E+01,-1,-1,-1,-1
 4.344E+01,-1,-1,-1,-1
 4.356E+01,-1,-1,-1,-1
 4.368E+01,-1,-1,-1,-1
 4.381E+01,-1,-1,-1,-1
 4.393E+01,-1,-1,-1,-1
 4.405E+01,-1,-1,-1,-1
 4.416E+01,-1,-1,-1,-1
 4.429E+01,-1,-1,-1,-1
 4.440E+01,-1,-1,-1,-1
 4.453E+01,-1,-1,-1,-1
 4.465E+01,-1,-1,-1,-1
 4.476E+01,-1,-1,-1,-1
 4.489E+01,-1,-1,-1,-1
 4.500E+01,-1,-1,-1,-1
 4.512E+01,-1,-1,-1,-1
 4.524E+01,-1,-1,-1,-1
 4.536E+01,-1,-1,-1,-1
 4.548E+01,-1,-1,-1,-1
 4.560E+01,-1,-1,-1,-1
 4.572E+01,-1,-1,-1,-1
 4.585E+01,-1,-1,-1,-1
 4.596E+01,-1,-1,-1,-1
 4.608E+01,-1,-1,-1,-1
 4.621E+01,-1,-1,-1,-1
 4.633E+01,-1,-1,-1,-1
 4.645E+01,-1,-1,-1,-1
 4.656E+01,-1,-1,-1,-1
 4.669E+01,-1,-1,-1,-1
 4.681E+01,-1,-1,-1,-1
 4.692E+01,-1,-1,-1,-1
 4.705E+01,-1,-1,-1,-1
 4.716E+01,-1,-1,-1,-1
 4.728E+01,-1,-1,-1,-1
 4.740E+01,-1,-1,-1,-1
 4.752E+01,-1,-1,-1,-1
 4.765E+01,-1,-1,-1,-1
 4.776E+01,-1,-1,-1,-1
 4.788E+01,-1,-1,-1,-1
 4.800E+01,-1,-1,-1,-1
 4.813E+01,-1,-1,-1,-1
 4.825E+01,-1,-1,-1,-1
 4.836E+01,-1,-1,-1,-1
 4.849E+01,-1,-1,-1,-1
 4.861E+01,-1,-1,-1,-1
 4.873E+01,-1,-1,-1,-1
 4.885E+01,-1,-1,-1,-1
 4.896E+01,-1,-1,-1,-1
 4.909E+01,-1,-1,-1,-1
 4.920E+01,-1,-1,-1,-1
 4.933E+01,-1,-1,-1,-1
 4.945E+01,-1,-1,-1,-1
 4.956E+01,-1,-1,-1,-1
 4.969E+01,-1,-1,-1,-1
 4.981E+01,-1,-1,-1,-1
 4.992E+01,-1,-1,-1,-1
 5.004E+01,-1,-1,-1,-1
 5.017E+01,-1,-1,-1,-1
 5.029E+01,-1,-1,-1,-1
 5.040E+01,-1,-1,-1,-1
 5.052E+01,-1,-1,-1,-1
 5.065E+01,-1,-1,-1,-1
 5.076E+01,-1,-1,-1,-1
 5.088E+01,-1,-1,-1,-1
 5.101E+01,-1,-1,-1,-1
 5.112E+01,-1,-1,-1,-1
 5.124E+01,-1,-1,-1,-1
 5.137E+01,-1,-1,-1,-1
 5.149E+01,-1,-1,-1,-1
 5.160E+01,-1,-1,-1,-1
 5.172E+01,-1,-1,-1,-1
 5.184E+01,-1,-1,-1,-1
 5.196E+01,-1,-1,-1,-1
 5.209E+01,-1,-1,-1,-1
 5.220E+01,-1, 1,-1,-1
 5.233E+01,-1, 1,-1,-1
 5.244E+01,-1, 1,-1,-1
 5.257E+01,-1, 1,-1,-1
 5.269E+01,-1, 1,-1,-1
 5.280E+01,-1, 1,-1,-1
 5.293E+01,-1, 1,-1,-1
 5.304E+01,-1, 1,-1,-1
 5.317E+01,-1, 1,-1,-1
 5.329E+01,-1, 1,-1,-1
 5.340E+01,-1, 1,-1,-1
 5.352E+01,-1, 1,-1,-1
 5.364E+01,-1, 1,-1,-1
 5.377E+01,-1, 1,-1,-1
 5.388E+01,-1, 1,-1,-1
 5.400E+01,-1, 1,-1,-1
 5.412E+01,-1, 1,-1,-1
 5.424E+01,-1, 1,-1,-1
 5.436E+01,-1, 1,-1,-1
 5.448E+01, 1, 1,-1,-1
 5.460E+01, 1, 1,-1,-1
 5.473E+01, 1, 1,-1,-1
 5.484E+01, 1, 1,-1,-1
 5.496E+01, 1, 1,-1,-1
 5.509E+01, 1, 1,-1,-1
 5.521E+01, 1, 1,-1,-1
 5.533E+01, 1, 1,-1,-1
 5.544E+01, 1, 1,-1,-1
 5.557E+01, 1, 1,-1,-1
 5.568E+01, 1, 1,-1,-1
 5.580E+01, 1, 1,-1,-1
 5.592E+01, 1, 1,-1,-1
 5.605E+01, 1, 1,-1,-1
 5.616E+01, 1, 1,-1,-1
 5.629E+01, 1, 1,-1,-1
 5.641E+01, 1, 1,-1,-1
 5.652E+01, 1, 1,-1,-1
 5.665E+01, 1, 1,-1,-1
 5.676E+01, 1, 1,-1,-1
 5.689E+01, 1, 1,-1,-1
 5.700E+01, 1, 1,-1,-1
 5.712E+01, 1, 1,-1,-1
 5.724E+01, 1, 1,-1,-1
 5.736E+01, 1, 1,-1,-1
 5.749E+01, 1, 1,-1,-1
 5.760E+01, 1, 1,-1,-1
 5.772E+01, 1, 1,-1,-1
 5.785E+01, 1, 1,-1,-1
 5.796E+01, 1, 1,-1,-1
 5.809E+01, 1, 1,-1,-1
 5.821E+01, 1, 1,-1,-1
 5.833E+01, 1, 1,-1,-1
 5.845E+01, 1, 1,-1,-1
 5.856E+01, 1, 1,-1,-1
 5.868E+01, 1, 1,-1,-1
 5.880E+01, 1, 1,-1,-1
 5.893E+01, 1, 1,-1,-1
 5.904E+01, 1, 1,-1,-1
 5.916E+01, 1, 1,-1,-1
 5.928E+01, 1, 1,-1,-1
 5.940E+01, 1, 1,-1,-1
 5.953E+01, 1, 1,-1,-1
 5.965E+01, 1, 1,-1,-1
 5.977E+01, 1, 1,-1,-1
 5.989E+01, 1, 1,-1,-1
 6.000E+01, 1, 1,-1,-1
 6.012E+01, 1, 1,-1,-1
 6.024E+01, 1, 1,-1,-1
 6.036E+01, 1, 1,-1,-1
 6.049E+01, 1, 1,-1,-1
 6.061E+01, 1, 1,-1,-1
 6.072E+01, 1, 1,-1,-1
 6.084E+01, 1, 1,-1,-1
 6.096E+01, 1, 1,-1,-1
 6.108E+01, 1, 1,-1,-1
 6.121E+01, 1, 1,-1,-1
 6.132E+01, 1, 1,-1,-1
 6.145E+01, 1, 1,-1,-1
 6.156E+01, 1, 1,-1,-1
 6.169E+01, 1, 1,-1,-1
 6.180E+01, 1, 1,-1,-1
 6.192E+01, 1, 1,-1,-1
 6.204E+01, 1, 1,-1,-1
 6.216E+01, 1, 1,-1,-1
 6.229E+01, 1, 1,-1,-1
 6.241E+01, 1, 1,-1,-1
 6.253E+01, 1, 1,-1,-1
 6.264E+01, 1, 1,-1,-1
 6.276E+01, 1, 1,-1,-1
 6.289E+01, 1, 1,-1,-1
 6.301E+01, 1, 1,-1,-1
 6.313E+01, 1, 1,-1,-1
 6.324E+01, 1, 1,-1,-1
 6.336E+01, 1, 1,-1,-1
 6.349E+01, 1, 1,-1,-1
 6.360E+01, 1, 1,-1,-1
 6.372E+01, 1, 1,-1,-1
 6.385E+01, 1, 1,-1,-1
 6.396E+01, 1, 1,-1,-1
 6.409E+01, 1, 1,-1,-1
 6.421E+01, 1, 1,-1,-1
 6.432E+01, 1, 1,-1,-1
 6.444E+01, 1, 1,-1,-1
 6.456E+01, 1, 1,-1,-1
 6.468E+01, 1, 1,-1,-1
 6.480E+01, 1, 1,-1,-1
 6.493E+01, 1, 1,-1,-1
 6.505E+01, 1, 1,-1,-1
 6.516E+01, 1, 1,-1,-1
 6.528E+01, 1, 1,-1,-1
 6.540E+01, 1, 1,-1,-1
 6.553E+01, 1, 1,-1,-1
 6.564E+01, 1, 1,-1,-1
 6.576E+01, 1, 1,-1,-1
 6.589E+01, 1, 1,-1,-1
 6.601E+01, 1, 1,-1,-1
 6.613E+01, 1, 1,-1,-1
 6.625E+01, 1, 1,-1,-1
 6.636E+01, 1, 1,-1,-1
 6.648E+01, 1, 1,-1,-1
 6.661E+01, 1, 1,-1,-1
 6.672E+01, 1, 1,-1,-1
 6.685E+01, 1, 1,-1,-1
 6.696E+01, 1, 1,-1,-1
 6.709E+01, 1, 1,-1,-1
 6.720E+01, 1, 1,-1,-1
 6.732E+01, 1, 1,-1,-1
 6.745E+01, 1, 1,-1,-1
 6.756E+01, 1, 1,-1,-1
 6.768E+01, 1, 1,-1,-1
 6.781E+01, 1, 1,-1,-1
 6.792E+01, 1, 1,-1,-1
 6.804E+01, 1, 1,-1,-1
 6.817E+01, 1, 1,-1,-1
 6.828E+01, 1, 1,-1,-1
 6.841E+01, 1, 1,-1,-1
 6.853E+01, 1, 1,-1,-1
 6.865E+01, 1, 1,-1,-1
 6.877E+01, 1, 1,-1,-1
 6.888E+01, 1, 1,-1,-1
 6.901E+01, 1, 1,-1,-1
 6.913E+01, 1, 1,-1,-1
 6.925E+01, 1, 1,-1,-1
 6.937E+01, 1, 1,-1,-1
 6.948E+01, 1, 1,-1,-1
 6.960E+01, 1, 1,-1,-1
 6.972E+01, 1, 1,-1,-1
 6.984E+01, 1, 1,-1,-1
 6.996E+01, 1, 1,-1,-1
 7.008E+01, 1, 1,-1,-1
 7.020E+01, 1, 1,-1,-1
 7.032E+01, 1, 1,-1,-1
 7.045E+01, 1, 1,-1,-1
 7.056E+01, 1, 1,-1,-1
 7.069E+01, 1, 1,-1,-1
 7.081E+01, 1, 1,-1,-1
 7.093E+01, 1, 1,-1,-1
 7.104E+01, 1, 1,-1,-1
 7.117E+01, 1, 1,-1,-1
 7.129E+01, 1, 1,-1,-1
 7.140E+01, 1, 1,-1,-1
 7.152E+01, 1, 1,-1,-1
 7.164E+01, 1, 1,-1,-1
 7.177E+01, 1, 1,-1,-1
 7.188E+01, 1, 1,-1,-1
 7.200E+01, 1, 1,-1,-1
 7.212E+01, 1, 1,-1,-1
 7.224E+01, 1, 1,-1,-1
 7.236E+01, 1, 1,-1,-1
 7.249E+01, 1, 1,-1,-1
 7.260E+01, 1, 1,-1,-1
 7.272E+01, 1, 1,-1,-1
 7.285E+01, 1, 1,-1,-1
 7.296E+01, 1, 1,-1,-1
 7.309E+01, 1, 1,-1,-1
 7.320E+01, 1, 1,-1,-1
 7.332E+01, 1, 1,-1,-1
 7.344E+01, 1, 1,-1,-1
 7.357E+01, 1, 1,-1,-1
 7.368E+01, 1, 1,-1,-1
 7.380E+01, 1, 1,-1,-1
 7.393E+01, 1, 1,-1,-1
 7.404E+01, 1, 1,-1,-1
 7.416E+01, 1, 1,-1,-1
 7.428E+01, 1, 1,-1,-1
 7.441E+01, 1, 1,-1,-1
 7.452E+01, 1, 1,-1,-1
 7.464E+01, 1, 1,-1,-1
 7.476E+01, 1, 1,-1,-1
 7.489E+01, 1, 1,-1,-1
 7.500E+01, 1, 1,-1,-1
 7.513E+01, 1, 1,-1,-1
 7.524E+01, 1, 1,-1,-1
 7.536E+01, 1, 1,-1,-1
 7.548E+01, 1, 1,-1,-1
 7.560E+01, 1, 1,-1,-1
 7.572E+01, 1, 1,-1,-1
 7.584E+01, 1, 1,-1,-1
 7.596E+01, 1, 1,-1,-1
 7.608E+01, 1, 1,-1,-1
 7.620E+01, 1, 1,-1,-1
 7.632E+01, 1, 1,-1,-1
 7.645E+01, 1, 1,-1,-1
 7.656E+01, 1, 1,-1,-1
 7.669E+01, 1, 1,-1,-1
 7.681E+01, 1, 1,-1,-1
 7.692E+01, 1, 1,-1,-1
 7.704E+01, 1, 1,-1,-1
 7.716E+01, 1, 1,-1,-1
 7.728E+01, 1, 1,-1,-1
 7.740E+01, 1, 1,-1,-1
 7.752E+01, 1, 1,-1,-1
 7.764E+01, 1, 1,-1,-1
 7.776E+01, 1, 1,-1,-1
 7.788E+01, 1, 1,-1,-1
 7.800E+01, 1, 1,-1,-1
 7.812E+01, 1, 1,-1,-1
 7.824E+01, 1, 1,-1,-1
 7.837E+01, 1, 1,-1,-1
 7.848E+01, 1, 1,-1,-1
 7.860E+01, 1, 1,-1,-1
 7.872E+01, 1, 1,-1,-1
 7.884E+01, 1, 1,-1,-1
 7.897E+01, 1, 1,-1,-1
 7.909E+01, 1, 1,-1,-1
 7.920E+01, 1, 1,-1,-1
 7.932E+01, 1, 1,-1,-1
 7.945E+01, 1, 1,-1,-1
 7.957E+01, 1, 1,-1,-1
 7.968E+01, 1, 1,-1,-1
 7.980E+01, 1, 1,-1,-1
 7.992E+01, 1, 1,-1,-1
 8.004E+01, 1, 1,-1,-1
 8.016E+01, 1, 1,-1,-1
 8.028E+01, 1, 1,-1,-1
 8.040E+01, 1, 1,-1,-1
 8.052E+01, 1, 1,-1,-1
 8.064E+01, 1, 1,-1,-1
 8.076E+01, 1, 1,-1,-1
 8.088E+01, 1, 1,-1,-1
 8.100E+01, 1, 1,-1,-1
 8.113E+01, 1, 1,-1,-1
 8.124E+01, 1, 1,-1,-1
 8.136E+01, 1, 1,-1,-1
 8.148E+01, 1, 1,-1,-1
 8.161E+01, 1, 1,-1,-1
 8.172E+01, 1, 1,-1,-1
 8.184E+01, 1, 1,-1,-1
 8.196E+01, 1, 1,-1,-1
 8.208E+01, 1, 1,-1,-1
 8.220E+01, 1, 1,-1,-1
 8.232E+01, 1, 1,-1,-1
 8.245E+01, 1, 1, 1,-1
 8.256E+01, 1, 1, 1,-1
 8.269E+01, 1, 1, 1,-1
 8.280E+01, 1, 1, 1,-1
 8.292E+01, 1, 1, 1,-1
 8.304E+01, 1, 1, 1,-1
 8.317E+01, 1, 1, 1,-1
 8.328E+01, 1, 1, 1,-1
 8.340E+01, 1, 1, 1,-1
 8.352E+01, 1, 1, 1,-1
