s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 3.601E+01, 3.112E+01, 6.436E+01, 6.669E+01, 6.790E+01, 8.515E+01, 2.543E+01, 5.396E+01, 1.254E+02, 1.273E+02, 1.266E+02, 1.184E+02, 2.688E+01, 3.102E+01, 8.282E+01, 8.396E+01, 6.566E+01, 4.529E+01, 2.663E+01, 2.796E+01, 5.769E+01, 5.630E+01, 5.200E+01, 4.929E+01, 3.212E+01, 0.000E+00
 4.001E+01, 3.303E+01, 7.561E+01, 7.636E+01, 7.644E+01, 8.565E+01, 2.575E+01, 6.113E+01, 1.335E+02, 1.324E+02, 1.313E+02, 1.248E+02, 3.054E+01, 3.266E+01, 8.728E+01, 9.006E+01, 7.775E+01, 5.075E+01, 3.384E+01, 2.928E+01, 6.279E+01, 6.199E+01, 5.925E+01, 5.262E+01, 3.048E+01, 0.000E+00
 4.400E+01, 3.506E+01, 8.541E+01, 8.532E+01, 8.564E+01, 9.726E+01, 2.976E+01, 6.815E+01, 1.448E+02, 1.435E+02, 1.411E+02, 1.339E+02, 3.081E+01, 3.464E+01, 9.732E+01, 9.951E+01, 7.949E+01, 5.439E+01, 3.312E+01, 3.061E+01, 7.278E+01, 7.515E+01, 6.949E+01, 6.304E+01, 3.297E+01, 0.000E+00
 4.800E+01, 3.773E+01, 9.641E+01, 9.803E+01, 1.021E+02, 1.041E+02, 3.369E+01, 7.491E+01, 1.544E+02, 1.533E+02, 1.505E+02, 1.416E+02, 3.923E+01, 3.677E+01, 9.752E+01, 1.010E+02, 8.192E+01, 6.233E+01, 3.732E+01, 3.224E+01, 8.117E+01, 8.208E+01, 7.674E+01, 6.921E+01, 3.646E+01, 0.000E+00
 5.201E+01, 4.068E+01, 1.006E+02, 1.024E+02, 1.039E+02, 1.130E+02, 3.537E+01, 8.291E+01, 1.786E+02, 1.779E+02, 1.753E+02, 1.542E+02, 4.109E+01, 3.929E+01, 1.135E+02, 1.175E+02, 9.505E+01, 6.704E+01, 4.616E+01, 3.378E+01, 8.248E+01, 8.394E+01, 8.204E+01, 7.969E+01, 4.411E+01, 0.000E+00
 5.601E+01, 4.365E+01, 1.116E+02, 1.142E+02, 1.186E+02, 1.217E+02, 3.798E+01, 9.270E+01, 1.888E+02, 1.869E+02, 1.817E+02, 1.653E+02, 4.693E+01, 4.184E+01, 1.204E+02, 1.242E+02, 1.014E+02, 7.694E+01, 5.028E+01, 3.569E+01, 8.650E+01, 8.954E+01, 8.599E+01, 8.145E+01, 4.675E+01, 0.000E+00
 6.001E+01, 4.723E+01, 1.179E+02, 1.181E+02, 1.205E+02, 1.297E+02, 4.852E+01, 1.025E+02, 2.007E+02, 2.014E+02, 2.002E+02, 1.876E+02, 5.056E+01, 4.514E+01, 1.372E+02, 1.406E+02, 1.111E+02, 8.478E+01, 5.635E+01, 3.749E+01, 1.004E+02, 1.017E+02, 9.293E+01, 8.771E+01, 6.012E+01, 0.000E+00
 6.401E+01, 5.089E+01, 1.314E+02, 1.335E+02, 1.369E+02, 1.528E+02, 5.029E+01, 1.138E+02, 2.370E+02, 2.377E+02, 2.343E+02, 1.989E+02, 5.646E+01, 4.837E+01, 1.399E+02, 1.476E+02, 1.322E+02, 8.663E+01, 6.797E+01, 4.079E+01, 1.076E+02, 1.074E+02, 1.015E+02, 9.366E+01, 6.987E+01, 0.000E+00
 6.801E+01, 5.498E+01, 1.441E+02, 1.438E+02, 1.478E+02, 1.618E+02, 6.188E+01, 1.276E+02, 2.595E+02, 2.599E+02, 2.571E+02, 2.442E+02, 6.809E+01, 5.194E+01, 1.659E+02, 1.727E+02, 1.424E+02, 9.732E+01, 7.135E+01, 4.403E+01, 1.116E+02, 1.130E+02, 1.106E+02, 1.040E+02, 6.824E+01, 0.000E+00
 7.200E+01, 6.036E+01, 1.662E+02, 1.643E+02, 1.702E+02, 1.810E+02, 6.512E+01, 1.432E+02, 2.968E+02, 2.935E+02, 2.858E+02, 2.627E+02, 6.980E+01, 5.588E+01, 1.765E+02, 1.869E+02, 1.657E+02, 1.094E+02, 8.119E+01, 4.716E+01, 1.290E+02, 1.309E+02, 1.247E+02, 1.186E+02, 7.879E+01, 0.000E+00
 7.601E+01, 6.672E+01, 1.818E+02, 1.827E+02, 1.835E+02, 1.947E+02, 7.416E+01, 1.608E+02, 3.256E+02, 3.246E+02, 3.197E+02, 2.885E+02, 8.027E+01, 6.129E+01, 2.102E+02, 2.154E+02, 1.767E+02, 1.241E+02, 8.864E+01, 5.165E+01, 1.550E+02, 1.539E+02, 1.390E+02, 1.295E+02, 9.604E+01, 0.000E+00
 8.000E+01, 7.404E+01, 2.053E+02, 2.086E+02, 2.134E+02, 2.175E+02, 7.416E+01, 1.801E+02, 3.510E+02, 3.498E+02, 3.469E+02, 3.190E+02, 9.188E+01, 6.719E+01, 2.180E+02, 2.261E+02, 1.952E+02, 1.255E+02, 9.797E+01, 5.641E+01, 1.576E+02, 1.586E+02, 1.481E+02, 1.356E+02, 9.880E+01, 0.000E+00
 8.400E+01, 8.137E+01, 2.210E+02, 2.245E+02, 2.233E+02, 2.361E+02, 9.412E+01, 2.002E+02, 3.874E+02, 3.882E+02, 3.897E+02, 3.442E+02, 9.750E+01, 7.227E+01, 2.205E+02, 2.309E+02, 2.277E+02, 1.490E+02, 1.076E+02, 6.118E+01, 1.641E+02, 1.675E+02, 1.622E+02, 1.558E+02, 1.151E+02, 0.000E+00
 8.801E+01, 8.973E+01, 2.343E+02, 2.365E+02, 2.392E+02, 2.505E+02, 9.489E+01, 2.219E+02, 4.074E+02, 4.053E+02, 3.966E+02, 3.698E+02, 1.084E+02, 7.759E+01, 2.372E+02, 2.541E+02, 2.452E+02, 1.640E+02, 1.115E+02, 6.588E+01, 1.809E+02, 1.875E+02, 1.848E+02, 1.666E+02, 1.276E+02, 0.000E+00
 9.200E+01, 9.933E+01, 2.547E+02, 2.584E+02, 2.657E+02, 2.824E+02, 1.011E+02, 2.507E+02, 5.103E+02, 5.052E+02, 5.032E+02, 4.456E+02, 1.231E+02, 8.384E+01, 2.687E+02, 2.783E+02, 2.460E+02, 1.755E+02, 1.321E+02, 7.080E+01, 1.969E+02, 2.008E+02, 1.922E+02, 1.786E+02, 1.348E+02, 0.000E+00
 9.600E+01, 1.083E+02, 2.559E+02, 2.639E+02, 2.764E+02, 3.005E+02, 1.106E+02, 2.822E+02, 4.951E+02, 4.916E+02, 4.825E+02, 4.472E+02, 1.371E+02, 9.191E+01, 2.934E+02, 3.065E+02, 2.721E+02, 1.845E+02, 1.358E+02, 7.633E+01, 1.993E+02, 2.067E+02, 2.183E+02, 1.939E+02, 1.401E+02, 0.000E+00
 1.000E+02, 1.180E+02, 2.786E+02, 2.849E+02, 2.889E+02, 3.051E+02, 1.178E+02, 3.109E+02, 5.286E+02, 5.174E+02, 4.988E+02, 4.415E+02, 1.428E+02, 1.002E+02, 3.147E+02, 3.312E+02, 3.074E+02, 2.124E+02, 1.397E+02, 8.163E+01, 2.252E+02, 2.324E+02, 2.279E+02, 2.014E+02, 1.432E+02, 0.000E+00
 1.040E+02, 1.290E+02, 2.829E+02, 2.882E+02, 2.961E+02, 3.275E+02, 1.322E+02, 3.390E+02, 5.472E+02, 5.403E+02, 5.316E+02, 4.816E+02, 1.539E+02, 1.102E+02, 3.289E+02, 3.475E+02, 3.150E+02, 2.164E+02, 1.637E+02, 8.754E+01, 2.336E+02, 2.402E+02, 2.334E+02, 2.170E+02, 1.678E+02, 0.000E+00
 1.080E+02, 1.379E+02, 2.887E+02, 2.957E+02, 3.046E+02, 3.143E+02, 1.421E+02, 3.652E+02, 5.700E+02, 5.651E+02, 5.568E+02, 5.278E+02, 1.627E+02, 1.195E+02, 3.444E+02, 3.566E+02, 3.282E+02, 2.354E+02, 1.670E+02, 9.495E+01, 2.529E+02, 2.558E+02, 2.450E+02, 2.096E+02, 1.767E+02, 0.000E+00
 1.120E+02, 1.474E+02, 3.156E+02, 3.149E+02, 3.283E+02, 3.351E+02, 1.543E+02, 3.934E+02, 5.980E+02, 5.895E+02, 5.668E+02, 5.032E+02, 1.709E+02, 1.288E+02, 3.450E+02, 3.614E+02, 3.437E+02, 2.426E+02, 1.627E+02, 1.028E+02, 2.514E+02, 2.568E+02, 2.417E+02, 2.178E+02, 1.793E+02, 0.000E+00
 1.160E+02, 1.561E+02, 2.935E+02, 3.067E+02, 3.229E+02, 3.329E+02, 1.589E+02, 4.180E+02, 5.718E+02, 5.659E+02, 5.444E+02, 4.882E+02, 1.799E+02, 1.373E+02, 3.316E+02, 3.454E+02, 3.329E+02, 2.367E+02, 1.743E+02, 1.095E+02, 2.584E+02, 2.643E+02, 2.513E+02, 2.223E+02, 1.780E+02, 0.000E+00
 1.200E+02, 1.651E+02, 3.357E+02, 3.444E+02, 3.491E+02, 3.455E+02, 1.561E+02, 4.398E+02, 6.059E+02, 5.940E+02, 5.729E+02, 4.855E+02, 1.827E+02, 1.452E+02, 3.463E+02, 3.633E+02, 3.479E+02, 2.544E+02, 1.819E+02, 1.164E+02, 2.618E+02, 2.668E+02, 2.574E+02, 2.381E+02, 1.939E+02, 0.000E+00
