s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 2.600E+02, 1.144E+02, 1.528E+02, 1.536E+02, 1.431E+02, 1.316E+02, 1.151E+02, 1.168E+02, 1.563E+02, 1.559E+02, 1.508E+02, 1.327E+02, 9.987E+01, 1.837E+02, 2.180E+02, 1.873E+02, 1.470E+02, 1.076E+02, 8.517E+01, 1.779E+02, 2.097E+02, 1.733E+02, 1.260E+02, 1.083E+02, 9.524E+01, 0.000E+00
 2.640E+02, 1.170E+02, 1.519E+02, 1.516E+02, 1.417E+02, 1.323E+02, 1.105E+02, 1.198E+02, 1.556E+02, 1.564E+02, 1.526E+02, 1.394E+02, 1.111E+02, 1.887E+02, 2.287E+02, 2.082E+02, 1.508E+02, 1.049E+02, 8.787E+01, 1.823E+02, 2.189E+02, 1.965E+02, 1.553E+02, 1.156E+02, 9.595E+01, 0.000E+00
 2.680E+02, 1.201E+02, 1.648E+02, 1.646E+02, 1.527E+02, 1.395E+02, 1.043E+02, 1.224E+02, 1.610E+02, 1.614E+02, 1.564E+02, 1.416E+02, 1.125E+02, 1.917E+02, 2.023E+02, 1.824E+02, 1.394E+02, 1.029E+02, 9.224E+01, 1.875E+02, 2.353E+02, 1.952E+02, 1.381E+02, 1.133E+02, 9.591E+01, 0.000E+00
 2.720E+02, 1.228E+02, 1.619E+02, 1.615E+02, 1.540E+02, 1.369E+02, 1.099E+02, 1.253E+02, 1.576E+02, 1.598E+02, 1.549E+02, 1.406E+02, 1.132E+02, 1.955E+02, 2.361E+02, 2.060E+02, 1.511E+02, 1.115E+02, 9.354E+01, 1.923E+02, 2.257E+02, 2.005E+02, 1.419E+02, 1.078E+02, 9.581E+01, 0.000E+00
 2.760E+02, 1.258E+02, 1.648E+02, 1.654E+02, 1.577E+02, 1.425E+02, 1.172E+02, 1.276E+02, 1.620E+02, 1.627E+02, 1.574E+02, 1.443E+02, 1.145E+02, 1.994E+02, 2.256E+02, 1.958E+02, 1.533E+02, 1.101E+02, 9.273E+01, 1.980E+02, 2.442E+02, 2.068E+02, 1.477E+02, 1.092E+02, 1.007E+02, 0.000E+00
 2.800E+02, 1.290E+02, 1.729E+02, 1.687E+02, 1.572E+02, 1.434E+02, 1.128E+02, 1.299E+02, 1.664E+02, 1.674E+02, 1.635E+02, 1.509E+02, 1.188E+02, 2.032E+02, 2.404E+02, 2.056E+02, 1.591E+02, 1.101E+02, 9.308E+01, 2.030E+02, 2.407E+02, 1.998E+02, 1.428E+02, 1.214E+02, 1.037E+02, 0.000E+00
 2.840E+02, 1.324E+02, 1.752E+02, 1.717E+02, 1.619E+02, 1.459E+02, 1.242E+02, 1.331E+02, 1.736E+02, 1.717E+02, 1.657E+02, 1.542E+02, 1.315E+02, 2.090E+02, 2.650E+02, 2.237E+02, 1.501E+02, 1.121E+02, 9.549E+01, 2.076E+02, 2.434E+02, 1.952E+02, 1.444E+02, 1.205E+02, 9.835E+01, 0.000E+00
 2.880E+02, 1.356E+02, 1.704E+02, 1.738E+02, 1.637E+02, 1.461E+02, 1.214E+02, 1.360E+02, 1.771E+02, 1.788E+02, 1.634E+02, 1.463E+02, 1.312E+02, 2.156E+02, 2.529E+02, 2.196E+02, 1.624E+02, 1.219E+02, 1.023E+02, 2.120E+02, 2.351E+02, 1.926E+02, 1.513E+02, 1.149E+02, 1.036E+02, 0.000E+00
 2.920E+02, 1.384E+02, 1.770E+02, 1.782E+02, 1.700E+02, 1.572E+02, 1.240E+02, 1.389E+02, 1.786E+02, 1.808E+02, 1.711E+02, 1.540E+02, 1.234E+02, 2.202E+02, 2.568E+02, 2.148E+02, 1.565E+02, 1.179E+02, 1.039E+02, 2.156E+02, 2.561E+02, 2.059E+02, 1.423E+02, 1.166E+02, 1.086E+02, 0.000E+00
 2.960E+02, 1.410E+02, 1.739E+02, 1.742E+02, 1.693E+02, 1.540E+02, 1.357E+02, 1.416E+02, 1.751E+02, 1.779E+02, 1.743E+02, 1.608E+02, 1.224E+02, 2.244E+02, 2.454E+02, 2.098E+02, 1.571E+02, 1.233E+02, 1.048E+02, 2.216E+02, 2.700E+02, 2.247E+02, 1.543E+02, 1.200E+02, 1.070E+02, 0.000E+00
 3.000E+02, 1.436E+02, 1.817E+02, 1.842E+02, 1.769E+02, 1.593E+02, 1.281E+02, 1.443E+02, 1.798E+02, 1.823E+02, 1.726E+02, 1.598E+02, 1.390E+02, 2.285E+02, 2.734E+02, 2.315E+02, 1.641E+02, 1.173E+02, 1.037E+02, 2.269E+02, 2.544E+02, 2.299E+02, 1.588E+02, 1.252E+02, 1.061E+02, 0.000E+00
