s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,
 3.602E+01, 2.440E+01, 2.920E+01, 3.048E+01, 2.996E+01, 2.473E+01, 2.405E+01, 2.434E+01, 2.866E+01, 2.888E+01, 2.954E+01, 2.590E+01, 2.405E+01, 2.470E+01, 3.510E+01, 3.126E+01, 2.577E+01, 2.420E+01, 2.407E+01, 2.476E+01, 3.297E+01, 2.902E+01, 2.519E+01, 2.408E+01, 2.407E+01, 0.000E+00
 4.000E+01, 2.466E+01, 3.225E+01, 3.284E+01, 3.222E+01, 2.458E+01, 2.407E+01, 2.457E+01, 3.121E+01, 3.063E+01, 3.135E+01, 2.479E+01, 2.406E+01, 2.509E+01, 3.216E+01, 2.951E+01, 2.499E+01, 2.412E+01, 2.408E+01, 2.511E+01, 3.362E+01, 2.962E+01, 2.653E+01, 2.424E+01, 2.407E+01, 0.000E+00
 4.402E+01, 2.493E+01, 3.230E+01, 3.247E+01, 3.130E+01, 2.524E+01, 2.420E+01, 2.485E+01, 3.317E+01, 3.437E+01, 3.219E+01, 2.466E+01, 2.408E+01, 2.532E+01, 3.142E+01, 3.003E+01, 2.760E+01, 2.486E+01, 2.437E+01, 2.557E+01, 3.663E+01, 3.138E+01, 2.785E+01, 2.523E+01, 2.489E+01, 0.000E+00
 4.800E+01, 2.521E+01, 3.531E+01, 3.538E+01, 3.214E+01, 2.726E+01, 2.719E+01, 2.509E+01, 3.363E+01, 3.510E+01, 3.510E+01, 2.886E+01, 2.605E+01, 2.569E+01, 3.825E+01, 3.516E+01, 3.134E+01, 2.748E+01, 2.702E+01, 2.599E+01, 3.236E+01, 2.942E+01, 2.877E+01, 2.763E+01, 2.718E+01, 0.000E+00
 5.200E+01, 2.544E+01, 3.461E+01, 3.455E+01, 3.333E+01, 2.932E+01, 2.731E+01, 2.547E+01, 3.620E+01, 3.632E+01, 3.308E+01, 2.940E+01, 2.735E+01, 2.622E+01, 3.494E+01, 3.444E+01, 3.404E+01, 2.915E+01, 2.771E+01, 2.611E+01, 3.018E+01, 2.977E+01, 2.919E+01, 2.830E+01, 2.678E+01, 0.000E+00
 5.601E+01, 2.580E+01, 3.752E+01, 3.579E+01, 3.236E+01, 2.936E+01, 2.624E+01, 2.583E+01, 3.801E+01, 3.892E+01, 3.641E+01, 3.078E+01, 2.698E+01, 2.645E+01, 3.259E+01, 3.202E+01, 3.032E+01, 2.851E+01, 2.567E+01, 2.618E+01, 2.984E+01, 3.011E+01, 2.988E+01, 2.940E+01, 2.760E+01, 0.000E+00
 6.001E+01, 2.628E+01, 3.814E+01, 3.737E+01, 3.414E+01, 3.111E+01, 2.695E+01, 2.631E+01, 4.035E+01, 4.150E+01, 3.753E+01, 3.263E+01, 2.794E+01, 2.662E+01, 3.338E+01, 3.235E+01, 3.290E+01, 3.064E+01, 2.862E+01, 2.626E+01, 3.004E+01, 3.030E+01, 3.045E+01, 2.979E+01, 2.907E+01, 0.000E+00
 6.400E+01, 2.678E+01, 4.146E+01, 4.203E+01, 4.039E+01, 3.329E+01, 3.012E+01, 2.703E+01, 4.499E+01, 4.450E+01, 4.122E+01, 3.478E+01, 2.900E+01, 2.722E+01, 4.384E+01, 3.870E+01, 3.430E+01, 3.173E+01, 3.113E+01, 2.661E+01, 4.190E+01, 3.838E+01, 3.704E+01, 3.046E+01, 2.983E+01, 0.000E+00
 6.801E+01, 2.743E+01, 4.325E+01, 4.165E+01, 3.855E+01, 3.515E+01, 3.046E+01, 2.779E+01, 4.156E+01, 3.954E+01, 3.885E+01, 3.588E+01, 3.286E+01, 2.776E+01, 3.882E+01, 3.570E+01, 3.292E+01, 3.193E+01, 2.973E+01, 2.754E+01, 4.485E+01, 3.976E+01, 3.419E+01, 3.036E+01, 2.877E+01, 0.000E+00
 7.201E+01, 2.804E+01, 4.158E+01, 4.203E+01, 3.965E+01, 3.602E+01, 3.353E+01, 2.834E+01, 4.126E+01, 4.054E+01, 3.943E+01, 3.643E+01, 3.179E+01, 2.801E+01, 3.560E+01, 3.539E+01, 3.575E+01, 3.402E+01, 3.261E+01, 2.801E+01, 3.663E+01, 3.544E+01, 3.506E+01, 3.200E+01, 2.974E+01, 0.000E+00
 7.601E+01, 2.862E+01, 4.462E+01, 4.694E+01, 4.501E+01, 3.783E+01, 3.541E+01, 2.895E+01, 4.429E+01, 4.290E+01, 4.107E+01, 3.606E+01, 3.286E+01, 2.822E+01, 3.708E+01, 3.685E+01, 3.726E+01, 3.592E+01, 3.441E+01, 2.822E+01, 3.612E+01, 3.704E+01, 3.838E+01, 3.515E+01, 3.242E+01, 0.000E+00
 8.001E+01, 2.907E+01, 4.550E+01, 4.735E+01, 4.250E+01, 3.737E+01, 3.451E+01, 2.988E+01, 5.100E+01, 4.802E+01, 3.966E+01, 3.751E+01, 3.475E+01, 2.849E+01, 3.881E+01, 3.775E+01, 3.807E+01, 3.733E+01, 3.384E+01, 2.889E+01, 5.007E+01, 4.690E+01, 4.584E+01, 3.894E+01, 3.332E+01, 0.000E+00
 8.400E+01, 2.965E+01, 4.724E+01, 4.761E+01, 4.600E+01, 4.068E+01, 3.718E+01, 3.097E+01, 5.121E+01, 4.801E+01, 4.145E+01, 3.770E+01, 3.276E+01, 2.883E+01, 4.182E+01, 4.153E+01, 3.962E+01, 3.764E+01, 3.529E+01, 2.940E+01, 4.404E+01, 4.372E+01, 4.024E+01, 3.851E+01, 3.583E+01, 0.000E+00
 8.801E+01, 3.028E+01, 5.207E+01, 5.297E+01, 4.620E+01, 4.125E+01, 3.521E+01, 3.194E+01, 5.127E+01, 4.952E+01, 4.559E+01, 3.990E+01, 3.725E+01, 2.936E+01, 4.607E+01, 4.714E+01, 4.500E+01, 3.844E+01, 3.640E+01, 2.988E+01, 4.333E+01, 4.251E+01, 4.180E+01, 3.915E+01, 3.668E+01, 0.000E+00
 9.201E+01, 3.095E+01, 5.118E+01, 5.213E+01, 4.947E+01, 4.286E+01, 3.659E+01, 3.280E+01, 5.319E+01, 4.977E+01, 4.632E+01, 4.058E+01, 3.882E+01, 2.991E+01, 4.481E+01, 4.529E+01, 4.280E+01, 4.135E+01, 3.906E+01, 3.022E+01, 4.133E+01, 4.199E+01, 4.328E+01, 4.022E+01, 3.672E+01, 0.000E+00
 9.601E+01, 3.191E+01, 5.728E+01, 5.674E+01, 5.386E+01, 4.504E+01, 3.824E+01, 3.371E+01, 5.226E+01, 4.940E+01, 4.894E+01, 4.530E+01, 3.892E+01, 3.027E+01, 4.426E+01, 4.374E+01, 4.354E+01, 4.257E+01, 4.071E+01, 3.050E+01, 4.180E+01, 4.276E+01, 4.300E+01, 4.256E+01, 3.942E+01, 0.000E+00
 1.000E+02, 3.303E+01, 5.516E+01, 5.417E+01, 5.015E+01, 4.258E+01, 3.920E+01, 3.446E+01, 5.562E+01, 5.657E+01, 5.553E+01, 4.547E+01, 4.015E+01, 3.073E+01, 4.730E+01, 4.604E+01, 4.605E+01, 4.364E+01, 4.122E+01, 3.104E+01, 4.953E+01, 4.913E+01, 4.666E+01, 4.509E+01, 4.199E+01, 0.000E+00
 1.040E+02, 3.404E+01, 6.276E+01, 6.130E+01, 5.563E+01, 4.700E+01, 4.296E+01, 3.531E+01, 5.763E+01, 5.943E+01, 5.130E+01, 4.438E+01, 4.036E+01, 3.119E+01, 4.529E+01, 4.609E+01, 4.560E+01, 4.475E+01, 4.208E+01, 3.186E+01, 5.364E+01, 5.146E+01, 4.843E+01, 4.592E+01, 4.298E+01, 0.000E+00
 1.080E+02, 3.569E+01, 6.072E+01, 5.832E+01, 5.145E+01, 4.756E+01, 4.303E+01, 3.635E+01, 5.794E+01, 5.672E+01, 5.236E+01, 4.521E+01, 4.109E+01, 3.168E+01, 4.728E+01, 4.749E+01, 4.729E+01, 4.422E+01, 4.299E+01, 3.258E+01, 4.984E+01, 4.774E+01, 4.748E+01, 4.614E+01, 4.389E+01, 0.000E+00
 1.120E+02, 3.693E+01, 6.345E+01, 6.190E+01, 5.837E+01, 4.816E+01, 4.027E+01, 3.729E+01, 6.001E+01, 6.033E+01, 5.679E+01, 4.908E+01, 4.601E+01, 3.221E+01, 4.745E+01, 4.756E+01, 4.810E+01, 4.676E+01, 4.448E+01, 3.289E+01, 4.766E+01, 4.983E+01, 4.934E+01, 4.617E+01, 4.547E+01, 0.000E+00
 1.160E+02, 3.783E+01, 5.868E+01, 5.798E+01, 5.843E+01, 4.749E+01, 4.135E+01, 3.832E+01, 6.198E+01, 5.872E+01, 5.845E+01, 4.851E+01, 4.689E+01, 3.330E+01, 5.997E+01, 5.915E+01, 5.668E+01, 4.811E+01, 4.605E+01, 3.335E+01, 4.823E+01, 4.927E+01, 5.138E+01, 4.785E+01, 4.678E+01, 0.000E+00
 1.200E+02, 3.886E+01, 6.474E+01, 6.457E+01, 6.086E+01, 4.740E+01, 3.897E+01, 3.916E+01, 6.042E+01, 6.229E+01, 6.154E+01, 5.031E+01, 4.691E+01, 3.414E+01, 5.206E+01, 5.411E+01, 5.438E+01, 5.020E+01, 4.622E+01, 3.391E+01, 4.943E+01, 5.109E+01, 5.294E+01, 5.212E+01, 4.899E+01, 0.000E+00
 1.240E+02, 4.039E+01, 7.236E+01, 7.142E+01, 6.728E+01, 5.167E+01, 3.996E+01, 3.994E+01, 6.309E+01, 6.443E+01, 6.534E+01, 5.077E+01, 4.722E+01, 3.456E+01, 5.095E+01, 5.262E+01, 5.369E+01, 5.395E+01, 4.896E+01, 3.446E+01, 5.635E+01, 5.715E+01, 5.633E+01, 5.483E+01, 4.963E+01, 0.000E+00
 1.280E+02, 4.169E+01, 6.865E+01, 6.941E+01, 6.762E+01, 5.532E+01, 4.720E+01, 4.086E+01, 6.688E+01, 6.851E+01, 6.187E+01, 5.276E+01, 4.601E+01, 3.510E+01, 5.384E+01, 5.464E+01, 5.427E+01, 5.374E+01, 5.062E+01, 3.569E+01, 6.429E+01, 6.079E+01, 5.587E+01, 5.223E+01, 4.972E+01, 0.000E+00
 1.320E+02, 4.302E+01, 7.022E+01, 7.094E+01, 6.986E+01, 5.357E+01, 4.657E+01, 4.199E+01, 7.104E+01, 7.172E+01, 6.263E+01, 5.286E+01, 4.788E+01, 3.566E+01, 5.218E+01, 5.448E+01, 5.622E+01, 5.225E+01, 4.919E+01, 3.678E+01, 5.915E+01, 5.815E+01, 5.910E+01, 5.392E+01, 4.984E+01, 0.000E+00
 1.360E+02, 4.416E+01, 7.066E+01, 7.183E+01, 6.799E+01, 5.431E+01, 5.125E+01, 4.348E+01, 7.111E+01, 7.119E+01, 6.708E+01, 5.793E+01, 5.062E+01, 3.615E+01, 5.404E+01, 5.697E+01, 5.650E+01, 5.515E+01, 5.236E+01, 3.756E+01, 6.087E+01, 6.158E+01, 6.093E+01, 5.606E+01, 5.123E+01, 0.000E+00
 1.400E+02, 4.496E+01, 6.784E+01, 7.058E+01, 7.027E+01, 5.646E+01, 4.538E+01, 4.461E+01, 7.080E+01, 7.127E+01, 7.392E+01, 6.475E+01, 5.143E+01, 3.674E+01, 5.828E+01, 5.957E+01, 6.078E+01, 5.598E+01, 5.376E+01, 3.807E+01, 5.726E+01, 5.810E+01, 6.102E+01, 5.728E+01, 5.446E+01, 0.000E+00
 1.440E+02, 4.578E+01, 7.499E+01, 7.800E+01, 7.124E+01, 5.984E+01, 4.996E+01, 4.604E+01, 7.284E+01, 7.405E+01, 7.074E+01, 6.194E+01, 5.031E+01, 3.763E+01, 6.266E+01, 6.358E+01, 6.275E+01, 5.997E+01, 5.497E+01, 3.905E+01, 6.535E+01, 6.463E+01, 6.468E+01, 5.840E+01, 5.432E+01, 0.000E+00
 1.480E+02, 4.727E+01, 7.668E+01, 7.688E+01, 7.073E+01, 6.007E+01, 5.205E+01, 4.703E+01, 6.939E+01, 7.157E+01, 6.816E+01, 6.436E+01, 4.759E+01, 3.835E+01, 5.783E+01, 6.074E+01, 6.172E+01, 6.114E+01, 5.600E+01, 3.981E+01, 6.209E+01, 6.483E+01, 6.646E+01, 6.232E+01, 5.882E+01, 0.000E+00
 1.520E+02, 4.844E+01, 7.909E+01, 7.920E+01, 7.948E+01, 6.789E+01, 5.597E+01, 4.824E+01, 7.700E+01, 7.597E+01, 7.371E+01, 6.332E+01, 4.850E+01, 3.881E+01, 5.485E+01, 5.631E+01, 5.900E+01, 6.188E+01, 5.679E+01, 4.081E+01, 7.062E+01, 7.084E+01, 6.815E+01, 6.178E+01, 5.850E+01, 0.000E+00
 1.560E+02, 4.955E+01, 7.521E+01, 7.726E+01, 7.652E+01, 6.401E+01, 5.510E+01, 4.922E+01, 7.707E+01, 7.852E+01, 7.851E+01, 6.703E+01, 5.136E+01, 3.956E+01, 6.204E+01, 6.385E+01, 6.365E+01, 6.066E+01, 5.851E+01, 4.150E+01, 6.707E+01, 6.899E+01, 6.899E+01, 6.029E+01, 5.833E+01, 0.000E+00
 1.600E+02, 5.068E+01, 7.946E+01, 7.874E+01, 7.728E+01, 6.272E+01, 5.087E+01, 5.069E+01, 8.583E+01, 8.716E+01, 8.179E+01, 7.162E+01, 5.494E+01, 4.088E+01, 7.444E+01, 7.425E+01, 7.142E+01, 6.142E+01, 5.938E+01, 4.222E+01, 6.532E+01, 6.673E+01, 6.709E+01, 6.337E+01, 5.814E+01, 0.000E+00
 1.640E+02, 5.209E+01, 8.256E+01, 8.577E+01, 7.964E+01, 6.641E+01, 5.388E+01, 5.250E+01, 8.617E+01, 8.529E+01, 7.683E+01, 6.858E+01, 5.398E+01, 4.204E+01, 6.939E+01, 7.108E+01, 7.189E+01, 6.431E+01, 6.185E+01, 4.285E+01, 6.325E+01, 6.763E+01, 7.095E+01, 6.620E+01, 6.213E+01, 0.000E+00
 1.680E+02, 5.369E+01, 8.692E+01, 8.520E+01, 8.223E+01, 6.837E+01, 5.815E+01, 5.376E+01, 8.143E+01, 8.205E+01, 8.202E+01, 6.997E+01, 5.242E+01, 4.287E+01, 6.922E+01, 7.012E+01, 6.795E+01, 6.602E+01, 6.288E+01, 4.397E+01, 8.303E+01, 7.948E+01, 7.653E+01, 6.841E+01, 6.298E+01, 0.000E+00
 1.720E+02, 5.581E+01, 9.081E+01, 8.896E+01, 8.082E+01, 6.746E+01, 5.775E+01, 5.493E+01, 7.987E+01, 8.184E+01, 8.285E+01, 6.720E+01, 5.393E+01, 4.373E+01, 6.681E+01, 7.060E+01, 6.836E+01, 6.632E+01, 6.301E+01, 4.574E+01, 7.397E+01, 7.601E+01, 7.585E+01, 6.635E+01, 6.383E+01, 0.000E+00
 1.760E+02, 5.735E+01, 8.358E+01, 8.706E+01, 8.320E+01, 6.970E+01, 5.917E+01, 5.628E+01, 8.879E+01, 8.821E+01, 8.160E+01, 6.844E+01, 5.607E+01, 4.478E+01, 7.081E+01, 7.218E+01, 7.182E+01, 6.828E+01, 6.443E+01, 4.659E+01, 6.994E+01, 7.263E+01, 7.161E+01, 6.786E+01, 6.301E+01, 0.000E+00
 1.800E+02, 5.825E+01, 8.396E+01, 8.550E+01, 8.707E+01, 6.684E+01, 5.597E+01, 5.826E+01, 8.974E+01, 8.870E+01, 8.169E+01, 7.179E+01, 6.134E+01, 4.643E+01, 8.467E+01, 7.860E+01, 7.213E+01, 6.819E+01, 6.698E+01, 4.746E+01, 7.602E+01, 7.465E+01, 7.161E+01, 7.090E+01, 6.798E+01, 0.000E+00
 1.840E+02, 5.947E+01, 9.217E+01, 9.408E+01, 9.214E+01, 7.184E+01, 5.597E+01, 5.967E+01, 8.792E+01, 9.084E+01, 8.601E+01, 6.974E+01, 5.839E+01, 4.792E+01, 7.736E+01, 7.679E+01, 7.661E+01, 7.189E+01, 6.760E+01, 4.889E+01, 7.475E+01, 7.526E+01, 7.538E+01, 7.199E+01, 6.569E+01, 0.000E+00
 1.880E+02, 6.138E+01, 9.878E+01, 9.869E+01, 9.400E+01, 8.131E+01, 5.992E+01, 6.110E+01, 8.486E+01, 8.777E+01, 8.842E+01, 7.331E+01, 5.968E+01, 4.906E+01, 7.708E+01, 7.957E+01, 8.229E+01, 7.465E+01, 6.659E+01, 5.040E+01, 8.612E+01, 8.256E+01, 7.508E+01, 7.524E+01, 7.097E+01, 0.000E+00
 1.920E+02, 6.320E+01, 8.979E+01, 9.163E+01, 8.856E+01, 7.584E+01, 6.412E+01, 6.237E+01, 9.300E+01, 9.764E+01, 9.366E+01, 7.191E+01, 5.579E+01, 4.980E+01, 6.903E+01, 7.550E+01, 7.665E+01, 7.334E+01, 6.736E+01, 5.246E+01, 8.842E+01, 8.292E+01, 7.911E+01, 7.637E+01, 7.305E+01, 0.000E+00
 1.960E+02, 6.421E+01, 8.954E+01, 9.575E+01, 9.476E+01, 8.178E+01, 6.649E+01, 6.428E+01, 1.024E+02, 1.030E+02, 9.457E+01, 7.969E+01, 6.265E+01, 5.056E+01, 7.229E+01, 7.476E+01, 7.601E+01, 7.552E+01, 7.327E+01, 5.358E+01, 7.468E+01, 7.777E+01, 7.874E+01, 7.531E+01, 7.138E+01, 0.000E+00
 2.000E+02, 6.545E+01, 9.413E+01, 9.564E+01, 9.005E+01, 7.646E+01, 6.184E+01, 6.634E+01, 9.838E+01, 9.905E+01, 9.551E+01, 8.371E+01, 6.699E+01, 5.243E+01, 9.957E+01, 9.322E+01, 8.711E+01, 7.657E+01, 7.173E+01, 5.443E+01, 7.945E+01, 8.276E+01, 7.961E+01, 7.591E+01, 7.073E+01, 0.000E+00
 2.040E+02, 6.664E+01, 9.699E+01, 9.937E+01, 9.632E+01, 8.222E+01, 6.603E+01, 6.758E+01, 9.193E+01, 9.905E+01, 9.492E+01, 8.616E+01, 6.829E+01, 5.424E+01, 8.162E+01, 8.349E+01, 8.275E+01, 7.396E+01, 6.912E+01, 5.537E+01, 8.314E+01, 8.571E+01, 8.379E+01, 7.826E+01, 7.618E+01, 0.000E+00
 2.080E+02, 6.839E+01, 1.018E+02, 1.041E+02, 1.029E+02, 8.546E+01, 6.891E+01, 6.850E+01, 9.676E+01, 1.005E+02, 9.844E+01, 7.899E+01, 6.329E+01, 5.510E+01, 8.011E+01, 8.271E+01, 8.386E+01, 8.035E+01, 7.275E+01, 5.771E+01, 1.043E+02, 9.985E+01, 9.411E+01, 7.936E+01, 7.579E+01, 0.000E+00
 2.120E+02, 6.999E+01, 1.050E+02, 1.049E+02, 1.010E+02, 8.407E+01, 6.853E+01, 6.999E+01, 1.076E+02, 1.085E+02, 1.030E+02, 8.278E+01, 6.559E+01, 5.600E+01, 8.648E+01, 8.218E+01, 7.940E+01, 8.041E+01, 8.010E+01, 5.924E+01, 8.646E+01, 8.868E+01, 8.635E+01, 7.879E+01, 7.550E+01, 0.000E+00
 2.160E+02, 7.154E+01, 1.035E+02, 1.052E+02, 1.062E+02, 8.066E+01, 6.819E+01, 7.232E+01, 1.119E+02, 1.131E+02, 1.079E+02, 9.128E+01, 6.171E+01, 5.792E+01, 9.677E+01, 9.640E+01, 9.144E+01, 8.294E+01, 7.823E+01, 5.999E+01, 7.900E+01, 8.579E+01, 8.840E+01, 8.357E+01, 7.653E+01, 0.000E+00
 2.200E+02, 7.356E+01, 1.061E+02, 1.098E+02, 1.055E+02, 8.308E+01, 6.864E+01, 7.400E+01, 9.326E+01, 9.703E+01, 9.777E+01, 9.276E+01, 6.769E+01, 5.940E+01, 8.565E+01, 8.941E+01, 9.254E+01, 8.824E+01, 8.390E+01, 6.086E+01, 9.073E+01, 8.867E+01, 8.914E+01, 8.435E+01, 8.050E+01, 0.000E+00
 2.240E+02, 7.547E+01, 1.134E+02, 1.142E+02, 1.102E+02, 9.182E+01, 6.774E+01, 7.498E+01, 9.927E+01, 1.012E+02, 9.874E+01, 8.973E+01, 7.096E+01, 6.055E+01, 8.122E+01, 8.997E+01, 9.161E+01, 8.846E+01, 8.310E+01, 6.328E+01, 1.043E+02, 1.043E+02, 1.002E+02, 8.613E+01, 8.005E+01, 0.000E+00
 2.280E+02, 7.739E+01, 1.110E+02, 1.132E+02, 1.059E+02, 9.431E+01, 7.764E+01, 7.644E+01, 1.116E+02, 1.142E+02, 1.097E+02, 8.954E+01, 7.034E+01, 6.159E+01, 1.009E+02, 9.989E+01, 9.604E+01, 9.179E+01, 8.399E+01, 6.470E+01, 1.017E+02, 1.014E+02, 9.901E+01, 8.797E+01, 8.183E+01, 0.000E+00
 2.320E+02, 7.868E+01, 1.047E+02, 1.106E+02, 1.095E+02, 8.637E+01, 7.199E+01, 7.830E+01, 1.139E+02, 1.175E+02, 1.155E+02, 1.028E+02, 7.281E+01, 6.441E+01, 1.154E+02, 1.062E+02, 9.494E+01, 8.762E+01, 8.356E+01, 6.624E+01, 9.606E+01, 1.015E+02, 9.785E+01, 8.989E+01, 8.233E+01, 0.000E+00
 2.360E+02, 7.998E+01, 1.128E+02, 1.154E+02, 1.123E+02, 9.555E+01, 7.185E+01, 7.966E+01, 1.141E+02, 1.204E+02, 1.230E+02, 1.103E+02, 8.125E+01, 6.821E+01, 1.250E+02, 1.125E+02, 1.006E+02, 9.375E+01, 8.237E+01, 6.802E+01, 1.102E+02, 1.099E+02, 1.046E+02, 9.086E+01, 8.453E+01, 0.000E+00
 2.400E+02, 8.156E+01, 1.174E+02, 1.268E+02, 1.182E+02, 1.002E+02, 8.160E+01, 8.091E+01, 1.120E+02, 1.134E+02, 1.129E+02, 1.010E+02, 7.507E+01, 7.021E+01, 1.016E+02, 1.043E+02, 1.019E+02, 9.789E+01, 8.498E+01, 7.010E+01, 1.191E+02, 1.088E+02, 1.056E+02, 9.406E+01, 8.712E+01, 0.000E+00
 2.440E+02, 8.381E+01, 1.115E+02, 1.167E+02, 1.207E+02, 1.083E+02, 9.011E+01, 8.301E+01, 1.284E+02, 1.276E+02, 1.165E+02, 1.008E+02, 7.709E+01, 7.119E+01, 9.665E+01, 1.002E+02, 9.907E+01, 9.663E+01, 8.370E+01, 7.223E+01, 1.029E+02, 1.011E+02, 9.595E+01, 9.505E+01, 8.970E+01, 0.000E+00
 2.480E+02, 8.507E+01, 1.148E+02, 1.190E+02, 1.154E+02, 1.009E+02, 8.149E+01, 8.587E+01, 1.340E+02, 1.288E+02, 1.168E+02, 9.749E+01, 8.475E+01, 7.403E+01, 1.396E+02, 1.212E+02, 1.091E+02, 9.478E+01, 9.281E+01, 7.346E+01, 9.491E+01, 9.866E+01, 9.796E+01, 9.588E+01, 8.947E+01, 0.000E+00
 2.520E+02, 8.640E+01, 1.223E+02, 1.270E+02, 1.226E+02, 1.079E+02, 7.260E+01, 8.864E+01, 1.196E+02, 1.206E+02, 1.205E+02, 1.062E+02, 8.448E+01, 7.708E+01, 1.080E+02, 1.073E+02, 1.041E+02, 9.863E+01, 9.326E+01, 7.510E+01, 1.300E+02, 1.194E+02, 1.177E+02, 9.884E+01, 9.161E+01, 0.000E+00
 2.560E+02, 8.870E+01, 1.369E+02, 1.361E+02, 1.277E+02, 1.088E+02, 9.104E+01, 9.015E+01, 1.230E+02, 1.242E+02, 1.195E+02, 1.122E+02, 7.891E+01, 7.974E+01, 1.398E+02, 1.146E+02, 1.086E+02, 9.799E+01, 8.946E+01, 7.933E+01, 1.331E+02, 1.177E+02, 1.077E+02, 1.017E+02, 9.281E+01, 0.000E+00
