s,mol/mol,kW/kW,s,kW/m2,kW/m2,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m
 9.0008849E+000, 1.9118355E-001, 2.9001600E-001, 1.6724108E+003, 1.3681527E+000, 1.3932267E+000, 3.3846081E+001, 5.6653691E+001, 6.1632669E+001, 5.5720755E+001, 4.5016206E+001, 3.7796033E+001, 3.5662298E+001, 3.2285567E+001, 2.8212333E+001, 2.7132116E+001, 2.5185518E+001, 2.4467003E+001, 2.2586118E+001, 2.0928064E+001, 2.0181528E+001, 1.8880707E+001, 1.6849500E+001, 1.5891251E+001, 1.3854211E+001, 1.1754099E+001, 1.0754348E+001, 8.9735687E+000, 8.0959494E+000, 6.3850770E+000, 4.7788616E+000, 4.1336610E+000, 3.0604962E+000, 2.2291395E+000, 1.8719094E+000, 1.2061933E+000, 9.6306155E-001, 5.9169973E-001, 3.6043658E-001, 2.7586472E-001, 1.6187032E-001, 9.8870680E-002, 7.9002027E-002, 4.8594019E-002, 3.0924965E-002, 2.4904626E-002, 1.4237059E-002, 1.1221108E-002, 6.2771385E-003, 3.9245093E-003, 2.8342491E-003, 1.5306426E-003, 8.8116378E-004, 7.4734232E-004, 3.5289740E-004, 8.6406813E-005
 1.0000957E+001, 1.8938727E-001, 2.8617825E-001, 1.8806364E+003, 1.3841500E+000, 1.2997122E+000, 2.9351024E+001, 5.7216372E+001, 5.7735833E+001, 5.2087686E+001, 4.2337523E+001, 3.7595555E+001, 3.5773539E+001, 3.2741312E+001, 2.9426829E+001, 2.8680439E+001, 2.6653159E+001, 2.5456906E+001, 2.3646243E+001, 2.1828612E+001, 2.1078596E+001, 1.9735336E+001, 1.6930234E+001, 1.5584479E+001, 1.2966023E+001, 1.0669959E+001, 9.7496116E+000, 8.0111946E+000, 7.3026469E+000, 5.8068060E+000, 4.4968400E+000, 3.9857875E+000, 2.9587657E+000, 2.1980726E+000, 1.9101483E+000, 1.4402837E+000, 1.2533079E+000, 9.6950377E-001, 7.8089137E-001, 6.9492721E-001, 5.4825616E-001, 4.3275532E-001, 3.5545635E-001, 2.4394794E-001, 1.7205739E-001, 1.3680190E-001, 8.6793353E-002, 7.0994633E-002, 4.5278034E-002, 2.6073997E-002, 1.8276736E-002, 9.3898578E-003, 3.9655844E-003, 2.4886001E-003, 1.2670448E-003, 7.6674893E-004
 1.1000229E+001, 1.8759070E-001, 2.8242975E-001, 2.0754702E+003, 1.2781599E+000, 1.2691022E+000, 3.2106387E+001, 6.0671422E+001, 5.6200110E+001, 5.2419610E+001, 4.2339053E+001, 3.6767293E+001, 3.5360479E+001, 3.2961673E+001, 2.9260908E+001, 2.8171780E+001, 2.5503159E+001, 2.4271830E+001, 2.1623427E+001, 1.9810828E+001, 1.8990089E+001, 1.7167336E+001, 1.5133669E+001, 1.4130115E+001, 1.2355718E+001, 9.9695898E+000, 8.8373649E+000, 6.7857528E+000, 5.9053043E+000, 4.3922448E+000, 3.2290870E+000, 2.6284782E+000, 1.6689365E+000, 1.0925525E+000, 8.7561799E-001, 5.6433333E-001, 4.7914410E-001, 3.6725739E-001, 2.8370177E-001, 2.4657908E-001, 1.8365527E-001, 1.2607121E-001, 1.0304454E-001, 7.0868942E-002, 4.7121249E-002, 3.7244788E-002, 2.1579574E-002, 1.6866382E-002, 1.1817597E-002, 7.4291196E-003, 5.0458092E-003, 2.8017498E-003, 1.6051207E-003, 1.7935735E-003, 1.5955438E-003, 1.3416302E-003
 1.2000618E+001, 1.8579393E-001, 2.7859200E-001, 2.2721557E+003, 1.3508017E+000, 1.3196213E+000, 3.0713867E+001, 5.2538770E+001, 5.7404045E+001, 5.0522831E+001, 4.2418523E+001, 3.5886056E+001, 3.4048833E+001, 3.2427524E+001, 2.9619465E+001, 2.9382650E+001, 2.8417779E+001, 2.7336504E+001, 2.4382176E+001, 2.1750884E+001, 2.0180043E+001, 1.7039850E+001, 1.4217879E+001, 1.3079990E+001, 1.1275918E+001, 9.5461498E+000, 8.8933133E+000, 7.3913921E+000, 6.4671408E+000, 4.7310185E+000, 3.2128322E+000, 2.6332721E+000, 1.7101825E+000, 1.0693939E+000, 8.1958900E-001, 4.7668775E-001, 3.7837009E-001, 2.3455049E-001, 1.4676413E-001, 1.2479955E-001, 8.9241895E-002, 6.4838348E-002, 5.6250139E-002, 4.4542662E-002, 3.6022323E-002, 3.2820085E-002, 2.8351598E-002, 2.5968148E-002, 2.0256686E-002, 1.4539905E-002, 1.2100199E-002, 8.6397632E-003, 5.5486720E-003, 3.8196904E-003, 1.4372936E-003, 5.0365447E-004
 1.3000377E+001, 1.8399741E-001, 2.7475425E-001, 2.4784384E+003, 1.3553798E+000, 1.3099447E+000, 3.2820301E+001, 5.8037678E+001, 5.8222773E+001, 5.1290764E+001, 4.1194794E+001, 3.6145061E+001, 3.4088664E+001, 3.0711431E+001, 2.7092225E+001, 2.5989721E+001, 2.3313565E+001, 2.1903415E+001, 1.9704241E+001, 1.7728817E+001, 1.6662782E+001, 1.4235774E+001, 1.2147570E+001, 1.1097363E+001, 9.1420483E+000, 7.3789242E+000, 6.6437732E+000, 5.2236793E+000, 4.6087823E+000, 3.4486247E+000, 2.6110879E+000, 2.3011917E+000, 1.8157020E+000, 1.3210443E+000, 1.1121510E+000, 7.3276084E-001, 5.8870377E-001, 3.7389244E-001, 2.3848758E-001, 1.9550460E-001, 1.3178915E-001, 8.8293868E-002, 7.4079410E-002, 5.1565411E-002, 3.6163609E-002, 3.0939741E-002, 2.1287754E-002, 1.7339445E-002, 1.3091679E-002, 9.0303321E-003, 7.5178238E-003, 5.0851478E-003, 2.0912893E-003, 9.9850406E-004, 0.0000000E+000, 0.0000000E+000
 1.4000722E+001, 1.8220042E-001, 2.7091650E-001, 2.6881468E+003, 1.2274702E+000, 1.2930893E+000, 3.1269357E+001, 5.9744406E+001, 5.3522152E+001, 4.8540637E+001, 3.8904177E+001, 3.4725000E+001, 3.3288890E+001, 3.1639693E+001, 2.9547151E+001, 2.9541145E+001, 2.8778012E+001, 2.8136850E+001, 2.6373635E+001, 2.3276013E+001, 2.1678749E+001, 1.8057589E+001, 1.5333601E+001, 1.4198194E+001, 1.1952729E+001, 1.0006280E+001, 9.1491044E+000, 7.4899845E+000, 6.6879754E+000, 5.3311443E+000, 4.3690405E+000, 3.9782503E+000, 3.2123048E+000, 2.4008390E+000, 2.0574667E+000, 1.4771729E+000, 1.2801939E+000, 9.1083178E-001, 6.2335043E-001, 5.2128970E-001, 3.5677662E-001, 2.5877787E-001, 2.2116538E-001, 1.3839767E-001, 9.5311798E-002, 8.1931915E-002, 5.6121681E-002, 4.6186818E-002, 3.0621660E-002, 2.0197347E-002, 1.5825640E-002, 9.8546296E-003, 6.4154649E-003, 5.3244921E-003, 3.4338582E-003, 2.1288355E-003
 1.5000176E+001, 1.8040617E-001, 2.6707875E-001, 2.8904438E+003, 1.2916297E+000, 1.3058101E+000, 3.3174588E+001, 5.3796501E+001, 5.8292692E+001, 5.4039217E+001, 4.4982141E+001, 3.8493653E+001, 3.6174427E+001, 3.2719012E+001, 2.8824721E+001, 2.8245003E+001, 2.6590353E+001, 2.5384249E+001, 2.2787341E+001, 1.9783172E+001, 1.8297822E+001, 1.5657438E+001, 1.3287847E+001, 1.2310841E+001, 1.0422638E+001, 8.8118535E+000, 7.9068045E+000, 6.1989554E+000, 5.5416416E+000, 4.2385032E+000, 3.2432287E+000, 2.8307395E+000, 2.1066001E+000, 1.4951862E+000, 1.2089365E+000, 7.5784059E-001, 6.1152781E-001, 4.0051055E-001, 2.6404165E-001, 2.1469925E-001, 1.4127578E-001, 9.2111917E-002, 7.4541262E-002, 4.9143291E-002, 3.5167890E-002, 2.8912601E-002, 1.9674257E-002, 1.5945017E-002, 9.5676488E-003, 6.0534792E-003, 5.1114019E-003, 3.6131989E-003, 3.0199490E-003, 2.6048521E-003, 1.7243196E-003, 1.2770246E-003
 1.6000070E+001, 1.7861015E-001, 2.6333025E-001, 3.1052579E+003, 1.2244363E+000, 1.2150298E+000, 3.0388671E+001, 5.1104013E+001, 6.0351730E+001, 5.4359417E+001, 4.3093831E+001, 3.4756420E+001, 3.2300507E+001, 2.9178609E+001, 2.5553501E+001, 2.5063676E+001, 2.4738841E+001, 2.5051630E+001, 2.4157477E+001, 2.2341730E+001, 2.1264638E+001, 1.9262019E+001, 1.6809352E+001, 1.5762374E+001, 1.3197172E+001, 1.0489487E+001, 9.2109051E+000, 7.1723248E+000, 6.4557719E+000, 5.2151828E+000, 4.1030745E+000, 3.5474818E+000, 2.7758730E+000, 2.1397907E+000, 1.8505541E+000, 1.2884126E+000, 1.0711139E+000, 7.4067594E-001, 5.0691085E-001, 3.9674208E-001, 2.2911510E-001, 1.2902939E-001, 1.0180264E-001, 6.4130377E-002, 4.1991219E-002, 3.5642019E-002, 2.5940172E-002, 2.1941616E-002, 1.5158670E-002, 1.0523306E-002, 8.8880457E-003, 6.2764395E-003, 4.0902218E-003, 3.2456208E-003, 1.8116739E-003, 1.2679263E-003
 1.7000823E+001, 1.7681216E-001, 2.5949250E-001, 3.3107928E+003, 1.2234769E+000, 1.2842477E+000, 2.7668875E+001, 5.3650704E+001, 5.6075913E+001, 5.2497899E+001, 4.5934917E+001, 3.9461485E+001, 3.6741070E+001, 3.3644360E+001, 2.9278993E+001, 2.7734250E+001, 2.4459697E+001, 2.2901881E+001, 2.0156343E+001, 1.8051998E+001, 1.6672503E+001, 1.3654825E+001, 1.1205660E+001, 1.0111413E+001, 8.3972393E+000, 7.3062634E+000, 6.7688928E+000, 5.4291986E+000, 4.7070314E+000, 3.6107753E+000, 2.7507043E+000, 2.2870768E+000, 1.5903349E+000, 1.1491442E+000, 9.9310694E-001, 7.4272987E-001, 6.5424379E-001, 5.1764584E-001, 4.1246047E-001, 3.6689660E-001, 2.7736279E-001, 2.1328427E-001, 1.8159922E-001, 1.2998630E-001, 9.1423565E-002, 7.7256813E-002, 5.6760219E-002, 4.7886726E-002, 3.2913954E-002, 2.3037142E-002, 1.8421827E-002, 1.1774369E-002, 6.8330284E-003, 5.1692859E-003, 2.3206233E-003, 7.7069103E-004
 1.8000993E+001, 1.7501628E-001, 2.5565475E-001, 3.5137573E+003, 1.2367853E+000, 1.2089945E+000, 2.9205393E+001, 4.7431890E+001, 5.0657572E+001, 4.5994843E+001, 3.7155642E+001, 3.2554474E+001, 3.1108416E+001, 2.9537539E+001, 2.7678546E+001, 2.7365639E+001, 2.6648934E+001, 2.6518303E+001, 2.6074524E+001, 2.4164987E+001, 2.2604921E+001, 1.9007264E+001, 1.5760293E+001, 1.4651274E+001, 1.2704746E+001, 1.0923179E+001, 1.0033612E+001, 8.1333958E+000, 7.1586040E+000, 5.4038717E+000, 4.0426713E+000, 3.4868157E+000, 2.5108527E+000, 1.8254902E+000, 1.5394811E+000, 1.0749800E+000, 8.9415248E-001, 5.7989920E-001, 3.5607693E-001, 2.8061626E-001, 1.8190195E-001, 1.1650211E-001, 9.3936050E-002, 5.9531867E-002, 3.9007826E-002, 3.2407047E-002, 2.3033028E-002, 1.9771407E-002, 1.4827158E-002, 1.1449482E-002, 9.6870596E-003, 7.2596848E-003, 5.2267352E-003, 4.3539317E-003, 2.7521757E-003, 1.7275775E-003
 1.9000787E+001, 1.7322061E-001, 2.5181700E-001, 3.7276617E+003, 1.1931486E+000, 1.1816854E+000, 2.9846068E+001, 5.4736767E+001, 5.2001275E+001, 4.9256708E+001, 4.0896858E+001, 3.4331725E+001, 3.2048129E+001, 2.8635135E+001, 2.4994306E+001, 2.4443590E+001, 2.2602142E+001, 2.1571780E+001, 1.9697509E+001, 1.8453777E+001, 1.7903270E+001, 1.6736088E+001, 1.4725685E+001, 1.3512124E+001, 1.1627801E+001, 1.0144193E+001, 9.3601427E+000, 7.9031642E+000, 7.2804470E+000, 6.1748453E+000, 5.0251248E+000, 4.4961779E+000, 3.6438572E+000, 2.9132806E+000, 2.5414062E+000, 1.9356640E+000, 1.7045105E+000, 1.2194445E+000, 9.2058240E-001, 8.1434672E-001, 6.7364822E-001, 5.2738505E-001, 4.4342635E-001, 3.2683957E-001, 2.2231302E-001, 1.8990940E-001, 1.3133191E-001, 1.0847253E-001, 7.5190578E-002, 5.3613611E-002, 4.5751479E-002, 3.3524429E-002, 2.3618980E-002, 1.9182890E-002, 1.3037097E-002, 8.7748821E-003
 2.0000102E+001, 1.7142529E-001, 2.4806850E-001, 3.9404631E+003, 1.1580010E+000, 1.1688217E+000, 3.1302633E+001, 5.1989790E+001, 5.3857984E+001, 4.9785236E+001, 4.1122637E+001, 3.4790926E+001, 3.2292107E+001, 2.8884181E+001, 2.5263166E+001, 2.4456380E+001, 2.2840730E+001, 2.1679860E+001, 1.9145547E+001, 1.7210481E+001, 1.6419765E+001, 1.5047320E+001, 1.3390522E+001, 1.2556385E+001, 1.0823488E+001, 9.4006507E+000, 8.6639228E+000, 7.0616717E+000, 6.3065710E+000, 5.0621812E+000, 4.0998435E+000, 3.6301396E+000, 2.9281711E+000, 2.3622030E+000, 2.0100814E+000, 1.3893668E+000, 1.1558675E+000, 8.3050974E-001, 6.4081441E-001, 5.7460443E-001, 4.3387209E-001, 2.9768146E-001, 2.4152185E-001, 1.4746854E-001, 9.6504401E-002, 7.8823136E-002, 5.1704845E-002, 4.1988576E-002, 2.8038496E-002, 1.7928339E-002, 1.2922468E-002, 7.5577636E-003, 4.3343636E-003, 3.2649742E-003, 1.8277429E-003, 1.2461817E-003
 2.1001181E+001, 1.6962827E-001, 2.4382595E-001, 4.1543764E+003, 1.1555297E+000, 1.0952605E+000, 3.0360137E+001, 4.4127245E+001, 5.2925430E+001, 4.9516106E+001, 4.3451101E+001, 3.7990530E+001, 3.6220422E+001, 3.2555540E+001, 2.9091015E+001, 2.8288614E+001, 2.7458788E+001, 2.6875621E+001, 2.5838174E+001, 2.4479592E+001, 2.3956281E+001, 2.2107108E+001, 1.9881691E+001, 1.8724428E+001, 1.6878435E+001, 1.5134282E+001, 1.4342240E+001, 1.2971996E+001, 1.2097686E+001, 1.0061553E+001, 7.9019654E+000, 7.0021425E+000, 5.5165609E+000, 4.3883832E+000, 3.9752956E+000, 3.4643705E+000, 3.1945543E+000, 2.5742723E+000, 2.0210236E+000, 1.7819445E+000, 1.2656415E+000, 8.1941051E-001, 6.4375128E-001, 4.0518872E-001, 2.5531833E-001, 2.0633578E-001, 1.2749362E-001, 9.9406985E-002, 6.0874615E-002, 3.8732058E-002, 3.0096708E-002, 1.9041554E-002, 1.1960366E-002, 9.7040794E-003, 6.7272590E-003, 4.5606003E-003
 2.2000024E+001, 1.6783390E-001, 2.3796865E-001, 4.3710961E+003, 1.1065851E+000, 1.1605640E+000, 2.9710699E+001, 4.9951754E+001, 5.4776396E+001, 5.0560180E+001, 4.4027298E+001, 3.8019892E+001, 3.5140927E+001, 3.2333910E+001, 2.9094903E+001, 2.8424077E+001, 2.6900034E+001, 2.6165191E+001, 2.4849192E+001, 2.3145599E+001, 2.2117886E+001, 1.9173795E+001, 1.6147395E+001, 1.4841080E+001, 1.2517710E+001, 1.0430506E+001, 9.5302862E+000, 7.9418698E+000, 7.2917330E+000, 6.1208514E+000, 5.4721440E+000, 5.2345059E+000, 4.7429983E+000, 4.0939494E+000, 3.8121635E+000, 3.1619030E+000, 2.7987194E+000, 2.1470436E+000, 1.5406161E+000, 1.2848949E+000, 8.9846696E-001, 5.9839159E-001, 4.8050094E-001, 3.1814156E-001, 2.1269124E-001, 1.7384996E-001, 1.1513215E-001, 9.5406338E-002, 6.5307221E-002, 4.4825272E-002, 3.7032092E-002, 2.6283075E-002, 1.8070140E-002, 1.5192680E-002, 1.1266838E-002, 8.1826088E-003
