s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.0001282E+001, 4.8843871E+001,-1.0108705E+001,-3.9970133E+001,-3.8110197E-002,-5.4888601E-004, 0.0000000E+000, 0.0000000E+000,-1.6326702E+000,-1.2736263E+000, 1.0065000E-003, 7.0831500E-002
 1.1000922E+001, 4.9219755E+001,-1.0005916E+001,-3.7582806E+001,-9.0458980E-003,-5.4932214E-004, 0.0000000E+000, 0.0000000E+000, 1.1425294E+000, 1.6214381E+000, 1.0065000E-003, 7.1442832E-002
 1.2000786E+001, 4.8878383E+001,-9.5834535E+000,-3.8987716E+001, 9.9254868E-003,-5.4130397E-004, 0.0000000E+000, 0.0000000E+000,-1.9774012E-001, 3.1659734E-001, 1.0065000E-003, 7.2660600E-002
 1.3001358E+001, 4.8720475E+001,-9.4486185E+000,-3.9710162E+001,-6.2333795E-003,-5.3479802E-004, 0.0000000E+000, 0.0000000E+000,-8.3236377E-001,-4.4507411E-001, 1.0065000E-003, 7.3879013E-002
 1.4000405E+001, 4.8433791E+001,-9.1287390E+000,-3.8479416E+001,-4.3885445E-003,-5.0606957E-004, 0.0000000E+000, 0.0000000E+000, 5.2348909E-001, 8.2074109E-001, 1.0065000E-003, 7.5096937E-002
 1.5000893E+001, 4.9022555E+001,-8.9616490E+000,-3.9830047E+001,-4.6143332E-002,-5.4978536E-004, 0.0000000E+000, 0.0000000E+000,-3.3332830E-001, 1.8416595E-001, 1.0065000E-003, 7.6314529E-002
 1.6001505E+001, 4.8088568E+001,-8.3554980E+000,-3.9906812E+001,-2.9778278E-002,-5.1625622E-004, 0.0000000E+000, 0.0000000E+000,-5.5859037E-001,-2.0403726E-001, 1.0065000E-003, 7.7533418E-002
 1.7001467E+001, 4.8923452E+001,-8.3219913E+000,-3.9991470E+001,-7.8632359E-004,-5.1736143E-004, 0.0000000E+000, 0.0000000E+000, 2.7999814E-001, 6.0868698E-001, 1.0065000E-003, 7.8751717E-002
 1.8001175E+001, 4.9050489E+001,-8.0241179E+000,-4.0530603E+001,-1.8113822E-002,-4.8102330E-004, 0.0000000E+000, 0.0000000E+000, 1.4776481E-001, 4.7717345E-001, 1.0065000E-003, 7.9969747E-002
 1.9000729E+001, 4.8044002E+001,-7.4072709E+000,-3.9932573E+001,-3.4355742E-002,-4.8076892E-004, 0.0000000E+000, 0.0000000E+000, 3.6561216E-001, 6.6932083E-001, 1.0065000E-003, 8.1187268E-002
 2.0000229E+001, 4.8806649E+001,-7.2486489E+000,-4.0897032E+001,-9.1934612E-003,-4.8902348E-004, 0.0000000E+000, 0.0000000E+000, 2.4075166E-001, 6.5128525E-001, 1.0065000E-003, 8.2016377E-002
 2.1001505E+001, 4.8671206E+001,-7.1099906E+000,-3.9571596E+001,-1.8242425E-002,-4.7421659E-004, 0.0000000E+000, 0.0000000E+000, 1.4866996E+000, 1.9709024E+000, 1.0065000E-003, 8.2047519E-002
 2.2000677E+001, 4.9497343E+001,-7.3837831E+000,-4.3731366E+001,-3.7127550E-002,-5.0606583E-004, 0.0000000E+000, 0.0000000E+000,-2.0417394E+000,-1.6554397E+000, 1.0065000E-003, 8.2054845E-002
 2.3000921E+001, 4.7656580E+001,-6.8545707E+000,-3.8856645E+001,-1.2008497E-003,-4.7833300E-004, 0.0000000E+000, 0.0000000E+000, 1.6269896E+000, 1.9436851E+000, 1.0065000E-003, 8.2062167E-002
 2.4001110E+001, 4.8537288E+001,-6.8908984E+000,-3.9775912E+001,-3.4191431E-002,-4.8937008E-004, 0.0000000E+000, 0.0000000E+000, 1.3752758E+000, 1.8357976E+000, 1.0065000E-003, 8.2069493E-002
 2.5000776E+001, 4.8455190E+001,-7.1701350E+000,-4.3012829E+001,-2.2452988E-002,-4.8068642E-004, 0.0000000E+000, 0.0000000E+000,-2.0319830E+000,-1.7507076E+000, 1.0065000E-003, 8.2076817E-002
 2.6001024E+001, 4.8631824E+001,-7.3859645E+000,-4.0371365E+001,-5.3465849E-003,-4.8080480E-004, 0.0000000E+000, 0.0000000E+000, 4.8212868E-001, 8.6866671E-001, 1.0065000E-003, 8.2084141E-002
 2.7000999E+001, 4.7335368E+001,-7.1801151E+000,-4.0654796E+001,-5.3792138E-002,-4.7788108E-004, 0.0000000E+000, 0.0000000E+000,-9.2384064E-001,-5.5381227E-001, 1.0065000E-003, 8.2091466E-002
 2.8001602E+001, 4.9525408E+001,-7.2056226E+000,-4.3059290E+001,-1.5468016E-002,-4.7939966E-004, 0.0000000E+000, 0.0000000E+000,-1.0593230E+000,-7.5545234E-001, 1.0065000E-003, 8.2098793E-002
 2.9000917E+001, 4.8536083E+001,-7.2583486E+000,-3.9623655E+001,-7.5948883E-003,-4.8605539E-004, 0.0000000E+000, 0.0000000E+000, 9.7355599E-001, 1.6459979E+000, 1.0065000E-003, 8.2106118E-002
 3.0001047E+001, 4.8557424E+001,-7.4994687E+000,-3.8295696E+001,-8.7091626E-003,-4.8667061E-004, 0.0000000E+000, 0.0000000E+000, 2.2200519E+000, 2.7530639E+000, 1.0065000E-003, 8.2503218E-002
 3.1000875E+001, 4.7569748E+001,-6.9337461E+000,-4.0948606E+001,-3.8240737E-002,-4.7809503E-004, 0.0000000E+000, 0.0000000E+000,-8.9777867E-001,-3.5132291E-001, 1.0065000E-003, 8.3699078E-002
 3.2001198E+001, 4.7988609E+001,-6.6850769E+000,-3.9363833E+001,-3.4197934E-002,-4.7246623E-004, 0.0000000E+000, 0.0000000E+000, 1.3292646E+000, 1.9050291E+000, 1.0065000E-003, 8.4918912E-002
 3.3001419E+001, 4.7727151E+001,-6.2597295E+000,-4.4208628E+001,-3.6824475E-002,-4.7027676E-004, 0.0000000E+000, 0.0000000E+000,-3.2091638E+000,-2.7785009E+000, 1.0065000E-003, 8.6138934E-002
 3.4000771E+001, 4.8156235E+001,-5.9885015E+000,-4.2633478E+001,-1.5695450E-002,-4.6999238E-004, 0.0000000E+000, 0.0000000E+000,-8.2273476E-001,-4.8190968E-001, 1.0065000E-003, 8.7358585E-002
 3.5001297E+001, 4.7475157E+001,-5.6265365E+000,-3.9837941E+001,-6.9322726E-003,-4.5720737E-004, 0.0000000E+000, 0.0000000E+000, 1.5874618E+000, 2.0032902E+000, 1.0065000E-003, 8.8578229E-002
 3.6001080E+001, 4.7327974E+001,-5.0891227E+000,-4.3390722E+001,-1.5568110E-002,-4.6524713E-004, 0.0000000E+000, 0.0000000E+000,-1.6334410E+000,-1.1679047E+000, 1.0065000E-003, 8.9798311E-002
 3.7001091E+001, 4.6868160E+001,-4.8189822E+000,-3.9078607E+001,-2.1586433E-002,-4.5761809E-004, 0.0000000E+000, 0.0000000E+000, 2.4378211E+000, 2.9485273E+000, 1.0065000E-003, 9.1017858E-002
 3.8000744E+001, 4.7525393E+001,-4.6792622E+000,-4.1948535E+001,-5.2781966E-002,-4.7599795E-004, 0.0000000E+000, 0.0000000E+000, 3.5980013E-001, 8.4433818E-001, 1.0065000E-003, 9.2237529E-002
 3.9001362E+001, 4.5646042E+001,-4.1017533E+000,-4.2297353E+001,-1.9235532E-002,-4.5074558E-004, 0.0000000E+000, 0.0000000E+000,-1.2913837E+000,-7.7275103E-001, 1.0065000E-003, 9.3457390E-002
 4.0000595E+001, 4.4526179E+001,-3.7592976E+000,-4.1955282E+001,-1.7633838E-002,-4.6121963E-004, 0.0000000E+000, 0.0000000E+000,-1.4818847E+000,-1.2064955E+000, 1.0065000E-003, 9.4677171E-002
 4.1001060E+001, 4.4430454E+001,-3.4428244E+000,-4.0493294E+001,-3.0260384E-002,-4.7065408E-004, 0.0000000E+000, 0.0000000E+000, 2.1106744E-001, 4.6360450E-001, 1.0065000E-003, 9.5896755E-002
 4.2000305E+001, 4.4196057E+001,-3.3679457E+000,-4.0218710E+001,-2.8945771E-002,-4.6430168E-004, 0.0000000E+000, 0.0000000E+000, 2.3089161E-001, 5.7999123E-001, 1.0065000E-003, 9.7116394E-002
 4.3000584E+001, 4.1149443E+001,-2.7212074E+000,-3.8650745E+001,-5.2536963E-002,-4.4991601E-004, 0.0000000E+000, 0.0000000E+000,-8.4506195E-001,-2.7549593E-001, 1.0065000E-003, 9.8335734E-002
 4.4000385E+001, 4.0359088E+001,-2.3498546E+000,-3.8344985E+001,-2.7022684E-002,-4.6766033E-004, 0.0000000E+000, 0.0000000E+000,-5.1309838E-001,-3.6324126E-001, 1.0065000E-003, 9.9555778E-002
 4.5001438E+001, 3.6304663E+001,-1.9230330E+000,-3.7776286E+001,-1.2638518E-002,-4.5750317E-004, 0.0000000E+000, 0.0000000E+000,-3.7929898E+000,-3.4077518E+000, 1.0065000E-003, 1.0077609E-001
 4.6000801E+001, 3.4116878E+001,-1.6404216E+000,-3.2127445E+001,-1.4690010E-002,-4.4642061E-004, 0.0000000E+000, 0.0000000E+000, 5.5667654E-002, 3.3387463E-001, 1.0065000E-003, 1.0199612E-001
 4.7000237E+001, 3.2852328E+001,-1.5148427E+000,-3.1129666E+001,-1.3412519E-002,-4.4607267E-004, 0.0000000E+000, 0.0000000E+000,-5.2754065E-002, 1.9396079E-001, 1.0065000E-003, 1.0321533E-001
 4.8001236E+001, 2.7201454E+001,-1.1886201E+000,-2.9637423E+001,-2.8924344E-002,-4.6053716E-004, 0.0000000E+000, 0.0000000E+000,-3.8472806E+000,-3.6539739E+000, 1.0065000E-003, 1.0443537E-001
 4.9000889E+001, 1.0969264E+001,-3.6778866E-001,-1.9622542E+001,-1.1836655E-002,-4.4696613E-004, 0.0000000E+000, 0.0000000E+000,-9.1240394E+000,-9.0333498E+000, 1.0065000E-003, 1.0565569E-001
 5.0001522E+001, 3.0664567E-001,-1.2603850E-002,-6.5583458E+000, 6.4288422E-003,-4.1133452E-004, 0.0000000E+000, 0.0000000E+000,-6.2758889E+000,-6.2582865E+000, 1.0065000E-003, 1.0687693E-001
 5.1006668E+001, 5.2275018E-002,-5.2695173E-004,-1.5603855E+000, 1.6070695E-002,-3.8628394E-004, 0.0000000E+000, 0.0000000E+000,-1.5101987E+000,-1.4929530E+000, 1.0065000E-003, 1.0810126E-001
 5.2001057E+001, 0.0000000E+000, 1.9387146E-003,-4.9628182E-001, 1.7057557E-002,-3.7415138E-004, 0.0000000E+000, 0.0000000E+000,-4.8363844E-001,-4.7765970E-001, 1.0065000E-003, 1.0932205E-001
 5.3000088E+001, 0.0000000E+000, 2.3580457E-003,-1.8006336E-001, 1.7311117E-002,-3.7331563E-004, 0.0000000E+000, 0.0000000E+000,-1.6401258E-001,-1.6076751E-001, 1.0065000E-003, 1.1053812E-001
 5.4007095E+001, 0.0000000E+000, 2.3708929E-003,-7.2671420E-002, 1.6530431E-002,-3.6857616E-004, 0.0000000E+000, 0.0000000E+000,-5.6461024E-002,-5.4138672E-002, 1.0065000E-003, 1.1176076E-001
 5.5007439E+001, 0.0000000E+000, 2.3040333E-003,-4.1850440E-002, 1.5897752E-002,-3.6185879E-004, 0.0000000E+000, 0.0000000E+000,-2.6388258E-002,-2.4010513E-002, 1.0065000E-003, 1.1298514E-001
 5.6000511E+001, 0.0000000E+000, 2.2347534E-003,-2.8783378E-002, 1.5528181E-002,-3.8165422E-004, 0.0000000E+000, 0.0000000E+000,-1.3880915E-002,-1.1402098E-002, 1.0065000E-003, 1.1420131E-001
 5.7001659E+001, 0.0000000E+000, 2.1395127E-003,-2.7074450E-002, 1.4887011E-002,-3.7697785E-004, 0.0000000E+000, 0.0000000E+000,-1.2802390E-002,-1.0424905E-002, 1.0065000E-003, 1.1541823E-001
 5.8002804E+001, 0.0000000E+000, 2.0664717E-003,-2.7660979E-002, 1.4662496E-002,-3.6560826E-004, 0.0000000E+000, 0.0000000E+000,-1.3566926E-002,-1.1297620E-002, 1.0065000E-003, 1.1663912E-001
 5.9007221E+001, 0.0000000E+000, 2.0021054E-003,-2.6871489E-002, 1.3969864E-002,-3.6860087E-004, 0.0000000E+000, 0.0000000E+000,-1.3589775E-002,-1.1268120E-002, 1.0065000E-003, 1.1786188E-001
 6.0002777E+001, 0.0000000E+000, 1.9525033E-003,-2.3303118E-002, 1.3450407E-002,-3.8237292E-004, 0.0000000E+000, 0.0000000E+000,-1.0650518E-002,-8.2825803E-003, 1.0065000E-003, 1.1908150E-001
 6.1006783E+001, 0.0000000E+000, 1.8915309E-003,-2.0104618E-002, 1.3495501E-002,-3.7870281E-004, 0.0000000E+000, 0.0000000E+000,-7.2988525E-003,-5.0962893E-003, 1.0065000E-003, 1.2030158E-001
 6.2000587E+001, 0.0000000E+000, 1.8422854E-003,-2.4001293E-002, 1.3014627E-002,-3.7805154E-004, 0.0000000E+000, 0.0000000E+000,-1.1987456E-002,-9.5224321E-003, 1.0065000E-003, 1.2151969E-001
 6.3005939E+001, 0.0000000E+000, 1.8058320E-003,-1.8968328E-002, 1.2522721E-002,-3.6337302E-004, 0.0000000E+000, 0.0000000E+000,-7.4118934E-003,-5.0031477E-003, 1.0065000E-003, 1.2273924E-001
 6.4000290E+001, 0.0000000E+000, 1.7384090E-003,-1.6549306E-002, 1.2215087E-002,-3.6835607E-004, 0.0000000E+000, 0.0000000E+000,-5.4472766E-003,-2.9641657E-003, 1.0065000E-003, 1.2395853E-001
 6.5004692E+001, 0.0000000E+000, 1.7131759E-003,-1.9608443E-002, 1.1890270E-002,-3.9357496E-004, 0.0000000E+000, 0.0000000E+000,-8.9166511E-003,-6.3985724E-003, 1.0065000E-003, 1.2517756E-001
 6.6000313E+001, 0.0000000E+000, 1.6738088E-003,-1.5335695E-002, 1.1437183E-002,-3.7979005E-004, 0.0000000E+000, 0.0000000E+000,-5.1529411E-003,-2.6044932E-003, 1.0065000E-003, 1.2639745E-001
 6.7004089E+001, 0.0000000E+000, 1.6205839E-003,-1.3776984E-002, 1.1395224E-002,-3.7482263E-004, 0.0000000E+000, 0.0000000E+000,-3.5524051E-003,-1.1359988E-003, 1.0065000E-003, 1.2761748E-001
 6.8004135E+001, 0.0000000E+000, 1.5892888E-003,-1.6287881E-002, 1.1238246E-002,-3.8443420E-004, 0.0000000E+000, 0.0000000E+000,-6.4476240E-003,-3.8447801E-003, 1.0065000E-003, 1.2883850E-001
 6.9000778E+001, 0.0000000E+000, 1.5577839E-003,-1.1446970E-002, 1.0904862E-002,-3.7933211E-004, 0.0000000E+000, 0.0000000E+000,-1.7894711E-003, 6.3634403E-004, 1.0065000E-003, 1.3005677E-001
 7.0004982E+001, 0.0000000E+000, 1.5050760E-003,-1.1342528E-002, 1.0658165E-002,-3.8145387E-004, 0.0000000E+000, 0.0000000E+000,-2.0009709E-003, 4.3925898E-004, 1.0065000E-003, 1.3127668E-001
 7.1005051E+001, 0.0000000E+000, 1.4760946E-003,-1.4761266E-002, 1.0198510E-002,-3.8001925E-004, 0.0000000E+000, 0.0000000E+000,-6.0266225E-003,-3.4666811E-003, 1.0065000E-003, 1.3249932E-001
 7.2001068E+001, 0.0000000E+000, 1.4525377E-003,-1.0178536E-002, 1.0087718E-002,-3.7181759E-004, 0.0000000E+000, 0.0000000E+000,-1.5288637E-003, 9.8990242E-004, 1.0065000E-003, 1.3371676E-001
 7.3004593E+001, 0.0000000E+000, 1.4231404E-003,-1.1141951E-002, 9.8568248E-003,-3.7695908E-004, 0.0000000E+000, 0.0000000E+000,-2.9004753E-003,-2.3894499E-004, 1.0065000E-003, 1.3493663E-001
 7.4006622E+001, 0.0000000E+000, 1.3769376E-003,-8.6199585E-003, 9.7628584E-003,-3.7644259E-004, 0.0000000E+000, 0.0000000E+000,-2.6201198E-004, 2.1433950E-003, 1.0065000E-003, 1.3616019E-001
 7.5000702E+001, 0.0000000E+000, 1.3597521E-003,-1.0425902E-002, 9.6412052E-003,-3.8247738E-004, 0.0000000E+000, 0.0000000E+000,-2.6147839E-003, 1.9257809E-004, 1.0065000E-003, 1.3737746E-001
 7.6006378E+001, 0.0000000E+000, 1.3337095E-003,-1.0126163E-002, 9.4006243E-003,-3.7889783E-004, 0.0000000E+000, 0.0000000E+000,-2.3350281E-003, 2.2927276E-004, 1.0065000E-003, 1.3859583E-001
 7.7005814E+001, 0.0000000E+000, 1.3150217E-003,-8.7033104E-003, 9.1185769E-003,-3.8087762E-004, 0.0000000E+000, 0.0000000E+000,-1.2029777E-003, 1.3494105E-003, 1.0065000E-003, 1.3981942E-001
 7.8005241E+001, 0.0000000E+000, 1.2853940E-003,-8.9533071E-003, 8.8615588E-003,-3.8808690E-004, 0.0000000E+000, 0.0000000E+000,-1.7827672E-003, 8.0555885E-004, 1.0065000E-003, 1.4103852E-001
 7.9006226E+001, 0.0000000E+000, 1.2494751E-003,-9.3538637E-003, 8.9022671E-003,-3.8436349E-004, 0.0000000E+000, 0.0000000E+000,-2.0964273E-003, 4.1351496E-004, 1.0065000E-003, 1.4225844E-001
 8.0000000E+001, 0.0000000E+000, 1.2282150E-003,-8.0928897E-003, 8.6105374E-003,-3.7435157E-004, 0.0000000E+000, 0.0000000E+000,-1.3933617E-003, 1.3715111E-003, 1.0065000E-003, 1.4347464E-001
