s,mol/mol,kW/kW,s,kW/m2,kW/m2,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m
Time,"XO2","CHI_R","tcpu","qrad1","qrad2","Lf-01","Lf-02","Lf-03","Lf-04","Lf-05","Lf-06","Lf-07","Lf-08","Lf-09","Lf-10","Lf-11","Lf-12","Lf-13","Lf-14","Lf-15","Lf-16","Lf-17","Lf-18","Lf-19","Lf-20","Lf-21","Lf-22","Lf-23","Lf-24","Lf-25","Lf-26","Lf-27","Lf-28","Lf-29","Lf-30","Lf-31","Lf-32","Lf-33","Lf-34","Lf-35","Lf-36","Lf-37","Lf-38","Lf-39","Lf-40","Lf-41","Lf-42","Lf-43","Lf-44","Lf-45","Lf-46","Lf-47","Lf-48","Lf-49","Lf-50"
 0.0000000E+000, 2.0782285E-001, 0.0000000E+000, 1.4045000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0002495E+000, 2.0548432E-001, 3.2036100E-001, 1.9416150E+003, 1.0295638E-003, 1.4124099E-004, 0.0000000E+000, 2.4365747E+001, 1.3301135E+001, 1.0342443E+001, 9.6900858E+000, 8.1172330E+000, 6.6250177E+000, 5.4857372E+000, 4.6934072E+000, 4.2003966E+000, 3.3186729E+000, 2.8481090E+000, 2.3513690E+000, 1.9515716E+000, 1.7004566E+000, 1.7168289E+000, 1.8353235E+000, 1.3794523E+000, 1.2075283E+000, 1.1544475E+000, 9.7183909E-001, 6.6766771E-001, 4.3956586E-001, 1.8456909E-001, 2.6842817E-002, 8.2234665E-004, 1.5393133E-004, 3.5651635E-005, 1.6876259E-005, 1.2214357E-005, 1.3640020E-006, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0003226E+000, 2.0411291E-001, 3.1750500E-001, 6.3188620E+003, 5.7881952E-001, 5.4071073E-001, 7.0967887E-001, 4.2488386E+001, 2.8526915E+001, 2.8007592E+001, 2.7074123E+001, 2.6406516E+001, 2.6055136E+001, 2.4750717E+001, 2.2348287E+001, 2.0343949E+001, 1.8513410E+001, 1.6514736E+001, 1.3635265E+001, 1.1789462E+001, 9.8561254E+000, 9.1753133E+000, 8.5225826E+000, 7.5737685E+000, 6.7771494E+000, 5.6155513E+000, 4.9628714E+000, 4.4063803E+000, 3.8014210E+000, 3.0064318E+000, 2.3702472E+000, 1.7291041E+000, 1.2391966E+000, 6.8684157E-001, 4.6849449E-001, 3.5285293E-001, 3.0454989E-001, 1.9151575E-001, 1.1831229E-001, 8.8537787E-002, 5.8944856E-002, 2.1252249E-002, 6.7471884E-003, 3.2786178E-003, 1.3836264E-003, 4.0335035E-004, 2.2155074E-004, 1.6142916E-004, 1.0158881E-004, 6.7930502E-005, 4.1684400E-005, 2.4625351E-005, 1.4139183E-005, 9.9520304E-006, 7.1582568E-006, 6.3770916E-006
 3.0001950E+000, 2.0242168E-001, 3.1393500E-001, 1.0752419E+004, 1.3308249E+000, 1.2946493E+000, 2.0703428E+000, 4.4115199E+001, 3.1420975E+001, 3.0187025E+001, 2.9895264E+001, 2.9544207E+001, 2.8435414E+001, 2.7238884E+001, 2.7093237E+001, 2.6710842E+001, 2.5829358E+001, 2.5741747E+001, 2.3967838E+001, 2.2007825E+001, 1.9709178E+001, 1.7589050E+001, 1.5487482E+001, 1.3693977E+001, 1.2679269E+001, 1.1397267E+001, 9.8829660E+000, 8.2008600E+000, 7.2654954E+000, 6.1956902E+000, 4.9835861E+000, 3.8693579E+000, 3.3269108E+000, 2.4500608E+000, 1.7282671E+000, 1.1414009E+000, 7.4202585E-001, 3.6699582E-001, 2.3482820E-001, 2.0035101E-001, 1.1298039E-001, 6.4316429E-002, 3.6029485E-002, 2.1539755E-002, 6.7207755E-003, 1.7102231E-003, 5.9997260E-004, 3.1699612E-004, 1.5057127E-004, 9.2786732E-005, 6.8591540E-005, 4.8990040E-005, 3.2671984E-005, 2.3567253E-005, 1.5220071E-005, 9.1106137E-006
 4.0002060E+000, 2.0064791E-001, 3.1009725E-001, 1.5293718E+004, 1.4165603E+000, 1.4871108E+000, 2.8563184E+000, 4.4342151E+001, 3.1384522E+001, 3.1512561E+001, 3.1878125E+001, 3.2506375E+001, 3.2073713E+001, 3.0803711E+001, 3.0167525E+001, 2.9228323E+001, 2.7451593E+001, 2.6486151E+001, 2.5615078E+001, 2.4199632E+001, 2.3140645E+001, 2.1273369E+001, 1.9051798E+001, 1.6499249E+001, 1.4281416E+001, 1.2083030E+001, 1.0267870E+001, 7.8618782E+000, 5.8691420E+000, 4.3870138E+000, 3.5222219E+000, 2.9721390E+000, 2.4890451E+000, 2.1709276E+000, 1.9888576E+000, 1.6081628E+000, 1.2356427E+000, 7.6989530E-001, 5.0871055E-001, 2.5530627E-001, 1.9643969E-001, 1.9548454E-001, 1.4785255E-001, 8.9259979E-002, 5.6763470E-002, 5.3198683E-002, 7.5820454E-002, 8.3972134E-002, 8.4213662E-002, 7.3192286E-002, 7.9240461E-002, 5.2428004E-002, 3.3435950E-002, 2.3253912E-002, 2.1670983E-002, 2.0885616E-002
 5.0001631E+000, 1.9885465E-001, 3.0634875E-001, 1.9974452E+004, 1.4621750E+000, 1.4155877E+000, 9.2070813E-001, 4.4546822E+001, 3.0554159E+001, 3.0405250E+001, 3.1469785E+001, 3.3076029E+001, 3.3179821E+001, 3.0844301E+001, 2.8128317E+001, 2.5893122E+001, 2.4121713E+001, 2.2971195E+001, 2.1198442E+001, 2.0131582E+001, 1.8865848E+001, 1.6975744E+001, 1.5058359E+001, 1.3232829E+001, 1.1470405E+001, 1.0283365E+001, 9.1118850E+000, 8.0663542E+000, 7.1599375E+000, 6.3092958E+000, 5.6749062E+000, 4.9962511E+000, 3.8210793E+000, 2.8557754E+000, 1.9464947E+000, 1.2787247E+000, 9.6039975E-001, 7.2409552E-001, 5.7036056E-001, 4.2217751E-001, 2.7835197E-001, 1.5308842E-001, 7.7401403E-002, 4.4724567E-002, 2.7125091E-002, 2.3254787E-002, 2.4193618E-002, 2.5838879E-002, 2.3780529E-002, 1.6626152E-002, 9.2987584E-003, 4.0627684E-003, 1.0228929E-003, 4.9605334E-004, 2.6518809E-004, 1.4974824E-004
 6.0003827E+000, 1.9705665E-001, 3.0251100E-001, 2.4623540E+004, 1.4903315E+000, 1.4835994E+000, 1.5351112E+000, 4.4560983E+001, 2.9711048E+001, 2.8723563E+001, 3.0583825E+001, 3.2313081E+001, 3.2310338E+001, 3.0611139E+001, 2.7930708E+001, 2.7491322E+001, 2.6778358E+001, 2.4823362E+001, 2.1995911E+001, 2.0190726E+001, 1.7648106E+001, 1.5658275E+001, 1.4269350E+001, 1.2950000E+001, 1.1910002E+001, 9.7440494E+000, 8.4554502E+000, 7.3537022E+000, 6.5722930E+000, 5.7652611E+000, 4.8375504E+000, 3.6328514E+000, 2.8569889E+000, 2.1802899E+000, 1.7479614E+000, 1.3518292E+000, 1.0492449E+000, 8.1120262E-001, 6.7587766E-001, 5.4707602E-001, 4.1599064E-001, 3.2294788E-001, 2.3108497E-001, 1.4744699E-001, 8.1725132E-002, 4.4862860E-002, 2.4009010E-002, 1.2754664E-002, 6.1935839E-003, 4.1999704E-003, 2.7445652E-003, 1.6053575E-003, 9.9686470E-004, 6.2968706E-004, 3.9377567E-004, 2.8146452E-004
 7.0000438E+000, 1.9526167E-001, 2.9867325E-001, 2.9280968E+004, 1.4734227E+000, 1.3983434E+000, 1.7485027E+000, 4.4179665E+001, 3.0632820E+001, 2.8884532E+001, 3.0106698E+001, 3.1235409E+001, 3.0863058E+001, 2.9773171E+001, 2.7788039E+001, 2.6484906E+001, 2.5775258E+001, 2.4785755E+001, 2.2447650E+001, 2.1294719E+001, 1.9676084E+001, 1.7365755E+001, 1.4876204E+001, 1.2285765E+001, 1.0593568E+001, 9.2210424E+000, 7.7386250E+000, 5.9036844E+000, 4.9888260E+000, 4.2944493E+000, 3.7099841E+000, 3.2626648E+000, 2.9648750E+000, 2.3747641E+000, 2.0296633E+000, 1.8919336E+000, 1.6473963E+000, 1.3738908E+000, 1.0677639E+000, 7.6249260E-001, 5.2260600E-001, 3.9235109E-001, 2.5565331E-001, 2.0384519E-001, 1.3899474E-001, 6.3035096E-002, 2.1580323E-002, 8.1678398E-003, 3.6446429E-003, 2.1082830E-003, 1.3711911E-003, 8.0729204E-004, 3.7092885E-004, 2.2818488E-004, 1.3502932E-004, 7.2779178E-005
 8.0003024E+000, 1.9346429E-001, 2.9483550E-001, 3.3882287E+004, 1.4239958E+000, 1.4353992E+000, 1.9150650E+000, 4.3543757E+001, 2.9679856E+001, 2.8133501E+001, 2.9128313E+001, 2.8756348E+001, 2.7935706E+001, 2.8349049E+001, 2.7922766E+001, 2.6644571E+001, 2.5792330E+001, 2.5214942E+001, 2.4035187E+001, 2.2875456E+001, 2.2793368E+001, 2.1830776E+001, 2.0589932E+001, 1.8902194E+001, 1.7162957E+001, 1.4514425E+001, 1.2824053E+001, 1.0713423E+001, 9.5427757E+000, 8.3258867E+000, 7.0912653E+000, 5.6773779E+000, 4.3289273E+000, 3.4746183E+000, 2.8635108E+000, 2.2235625E+000, 1.7021887E+000, 1.1908220E+000, 8.5484150E-001, 6.5322490E-001, 4.8054537E-001, 4.1069343E-001, 3.7625978E-001, 2.3683554E-001, 1.3990063E-001, 8.9090585E-002, 2.6072948E-002, 4.3725751E-003, 1.1380747E-003, 6.7974474E-004, 4.6294567E-004, 3.1936857E-004, 2.1912899E-004, 1.6809798E-004, 1.2622400E-004, 9.1939264E-005
