s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 6.6000587E+001, 0.0000000E+000, 1.8474991E-003,-3.4299940E-002, 3.1174112E-002,-3.1405192E-004, 0.0000000E+000, 0.0000000E+000,-3.8510058E-003,-1.5923808E-003, 1.0065000E-003, 1.2654685E-001
 6.7000427E+001, 0.0000000E+000, 1.8199451E-003,-3.5414477E-002, 2.8450933E-002,-3.1498532E-004, 0.0000000E+000, 0.0000000E+000,-7.7171675E-003,-5.4585845E-003, 1.0065000E-003, 1.2776735E-001
 6.8001595E+001, 0.0000000E+000, 1.7727922E-003,-3.2957797E-002, 2.9464956E-002,-3.2368243E-004, 0.0000000E+000, 0.0000000E+000,-4.2918761E-003,-2.0437310E-003, 1.0065000E-003, 1.2898922E-001
 6.9000946E+001, 0.0000000E+000, 1.7259108E-003,-3.4035441E-002, 2.7299326E-002,-3.1327060E-004, 0.0000000E+000, 0.0000000E+000,-7.4980325E-003,-5.3234747E-003, 1.0065000E-003, 1.3021091E-001
 7.0001793E+001, 0.0000000E+000, 1.6692767E-003,-2.8132597E-002, 2.6780184E-002,-3.1355430E-004, 0.0000000E+000, 0.0000000E+000,-2.2823150E-003, 3.3095095E-006, 1.0065000E-003, 1.3143227E-001
 7.1000603E+001, 0.0000000E+000, 1.6224041E-003,-2.8052697E-002, 2.5718048E-002,-3.3922892E-004, 0.0000000E+000, 0.0000000E+000,-3.2658252E-003,-1.0514738E-003, 1.0065000E-003, 1.3265329E-001
 7.2000725E+001, 0.0000000E+000, 1.5650500E-003,-2.7561725E-002, 2.5551868E-002,-3.3973230E-004, 0.0000000E+000, 0.0000000E+000,-2.9689059E-003,-7.8453946E-004, 1.0065000E-003, 1.3387376E-001
 7.3001465E+001, 0.0000000E+000, 1.5124807E-003,-2.5588414E-002, 2.5744580E-002,-3.3195188E-004, 0.0000000E+000, 0.0000000E+000,-1.0460192E-003, 1.3366944E-003, 1.0065000E-003, 1.3509573E-001
 7.4000053E+001, 0.0000000E+000, 1.4672585E-003,-2.5126335E-002, 2.4894657E-002,-3.3028643E-004, 0.0000000E+000, 0.0000000E+000,-9.2361963E-004, 9.0529374E-004, 1.0065000E-003, 1.3631679E-001
 7.5001305E+001, 0.0000000E+000, 1.4211359E-003,-2.8012913E-002, 2.3755911E-002,-3.1393368E-004, 0.0000000E+000, 0.0000000E+000,-5.1368417E-003,-3.1497998E-003, 1.0065000E-003, 1.3753783E-001
 7.6000824E+001, 0.0000000E+000, 1.4013590E-003,-2.5490623E-002, 2.3426057E-002,-3.1943615E-004, 0.0000000E+000, 0.0000000E+000,-3.0690186E-003,-9.8264298E-004, 1.0065000E-003, 1.3875966E-001
 7.7000694E+001, 0.0000000E+000, 1.3725361E-003,-2.3448220E-002, 2.2977571E-002,-3.0167719E-004, 0.0000000E+000, 0.0000000E+000,-1.6594912E-003, 6.0021052E-004, 1.0065000E-003, 1.3998059E-001
 7.8001846E+001, 0.0000000E+000, 1.3409395E-003,-2.5447755E-002, 2.2115912E-002,-3.1439382E-004, 0.0000000E+000, 0.0000000E+000,-4.3003067E-003,-2.3052979E-003, 1.0065000E-003, 1.4120246E-001
 7.9001549E+001, 0.0000000E+000, 1.3160063E-003,-2.0640838E-002, 2.1936892E-002,-3.1829705E-004, 0.0000000E+000, 0.0000000E+000, 1.2790666E-004, 2.2937631E-003, 1.0065000E-003, 1.4242437E-001
 8.0000000E+001, 0.0000000E+000, 1.2843979E-003,-2.0402924E-002, 2.1956092E-002,-3.1931098E-004, 0.0000000E+000, 0.0000000E+000, 2.3075749E-004, 2.5182550E-003, 1.0065000E-003, 1.4364434E-001
