s,mol/mol,kW/kW,s,kW/m2,kW/m2,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m
Time,"XO2","CHI_R","tcpu","qrad1","qrad2","Lf-01","Lf-02","Lf-03","Lf-04","Lf-05","Lf-06","Lf-07","Lf-08","Lf-09","Lf-10","Lf-11","Lf-12","Lf-13","Lf-14","Lf-15","Lf-16","Lf-17","Lf-18","Lf-19","Lf-20","Lf-21","Lf-22","Lf-23","Lf-24","Lf-25","Lf-26","Lf-27","Lf-28","Lf-29","Lf-30","Lf-31","Lf-32","Lf-33","Lf-34","Lf-35","Lf-36","Lf-37","Lf-38","Lf-39","Lf-40","Lf-41","Lf-42","Lf-43","Lf-44","Lf-45","Lf-46","Lf-47","Lf-48","Lf-49","Lf-50"
 0.0000000E+000, 2.0729198E-001, 0.0000000E+000, 9.7020000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0003391E+000, 2.0495311E-001, 3.1929000E-001, 2.4816280E+003, 1.5453955E-003, 1.3568330E-004, 1.3539904E-002, 2.4037528E+001, 1.2677358E+001, 1.0615538E+001, 1.0295743E+001, 8.5580679E+000, 7.5752298E+000, 6.2386137E+000, 5.0495708E+000, 4.3609543E+000, 3.4430933E+000, 2.8607902E+000, 2.4241471E+000, 2.2010612E+000, 2.1599150E+000, 2.2355199E+000, 2.4569481E+000, 1.9604373E+000, 1.7127525E+000, 1.3063133E+000, 1.0772749E+000, 5.8532394E-001, 6.3036145E-002, 1.5595137E-003, 3.3949129E-004, 1.1084833E-004, 1.1835086E-005, 9.3776815E-008, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0003670E+000, 2.0358230E-001, 3.1634475E-001, 7.9451020E+003, 6.4507977E-001, 5.4909876E-001, 1.7340722E-001, 4.3613890E+001, 2.9100781E+001, 2.8741038E+001, 2.7855894E+001, 2.6977902E+001, 2.5481474E+001, 2.3970666E+001, 2.2452087E+001, 2.1049342E+001, 1.8499158E+001, 1.5995159E+001, 1.4058471E+001, 1.3041771E+001, 1.2145435E+001, 1.1178918E+001, 9.7428143E+000, 8.1682525E+000, 7.1075377E+000, 5.9752193E+000, 4.7045621E+000, 3.6467112E+000, 2.7712867E+000, 2.0963504E+000, 1.6486059E+000, 1.2280367E+000, 1.0118424E+000, 9.8800478E-001, 8.9456390E-001, 7.6377376E-001, 7.3870450E-001, 7.5726408E-001, 8.0048988E-001, 7.0333282E-001, 5.0415917E-001, 3.4296913E-001, 1.8990186E-001, 9.4293743E-002, 3.8660305E-002, 1.6232838E-002, 3.0924226E-003, 1.1450904E-003, 4.2653062E-004, 2.1888952E-004, 9.2396750E-005, 4.5117938E-005, 1.8120211E-005, 7.8636958E-006, 1.4585060E-006, 0.0000000E+000
 3.0002932E+000, 2.0189121E-001, 3.1277475E-001, 1.3776938E+004, 1.3907182E+000, 1.3544238E+000, 1.4967214E+000, 4.5390354E+001, 3.3348022E+001, 3.4382489E+001, 3.5225137E+001, 3.4033785E+001, 3.3898252E+001, 3.4034654E+001, 3.2920396E+001, 3.1817218E+001, 3.0007982E+001, 2.8974352E+001, 2.5694979E+001, 2.3305901E+001, 2.0919799E+001, 1.9131906E+001, 1.6808784E+001, 1.5308616E+001, 1.4131080E+001, 1.2680454E+001, 1.1486843E+001, 9.9780897E+000, 8.4596251E+000, 7.0147340E+000, 5.8969387E+000, 4.6293613E+000, 3.7924426E+000, 2.9384363E+000, 2.3565459E+000, 1.7212751E+000, 1.1733560E+000, 5.1752181E-001, 3.2228682E-001, 1.9213488E-001, 7.7955308E-002, 4.6365328E-002, 3.8494065E-002, 3.2169006E-002, 1.8281194E-002, 6.4657947E-003, 3.0014805E-003, 2.3729850E-003, 8.3852468E-004, 5.4718896E-004, 3.9422678E-004, 2.9804277E-004, 1.8984296E-004, 1.2023928E-004, 6.9647875E-005, 4.1810205E-005
 4.0000433E+000, 2.0011761E-001, 3.0902625E-001, 1.9703392E+004, 1.5294311E+000, 1.6189514E+000, 1.9596413E+000, 4.7244565E+001, 3.2367030E+001, 3.2115620E+001, 3.2177966E+001, 3.2285267E+001, 3.3101695E+001, 3.2234072E+001, 3.0600023E+001, 2.9348172E+001, 2.7763057E+001, 2.6038871E+001, 2.3889779E+001, 2.1680900E+001, 1.9348420E+001, 1.7849544E+001, 1.6416273E+001, 1.5388252E+001, 1.4372073E+001, 1.3236806E+001, 1.2332483E+001, 1.0820689E+001, 9.6420286E+000, 7.8340728E+000, 6.3936545E+000, 5.1891756E+000, 4.3576338E+000, 3.0741952E+000, 2.3710391E+000, 1.8363040E+000, 1.4009863E+000, 1.0703020E+000, 7.8477022E-001, 5.9172029E-001, 4.1964114E-001, 3.0830818E-001, 2.5425006E-001, 2.3531911E-001, 1.9002979E-001, 1.5538315E-001, 1.3121611E-001, 1.0326492E-001, 4.9373068E-002, 2.3316653E-002, 9.3410334E-003, 2.1124093E-003, 7.2074185E-004, 4.4557294E-004, 3.2508782E-004, 2.4790792E-004
 5.0001433E+000, 1.9832477E-001, 3.0518850E-001, 2.5892289E+004, 1.5071911E+000, 1.5549713E+000, 1.6973596E+000, 4.7225649E+001, 3.2096293E+001, 3.0360873E+001, 3.0433778E+001, 3.0637300E+001, 2.9609913E+001, 2.8542149E+001, 2.7105142E+001, 2.6993763E+001, 2.6266991E+001, 2.5514944E+001, 2.3699093E+001, 2.1717421E+001, 1.9500589E+001, 1.8119165E+001, 1.7352024E+001, 1.6426768E+001, 1.5432563E+001, 1.4721458E+001, 1.3750932E+001, 1.2353201E+001, 1.0971049E+001, 9.2574821E+000, 8.1213142E+000, 6.4641542E+000, 5.3686151E+000, 4.1532483E+000, 2.8773895E+000, 1.9410109E+000, 1.2673562E+000, 7.6972501E-001, 6.1632887E-001, 4.4926868E-001, 2.8371265E-001, 1.9323537E-001, 1.0844497E-001, 6.9533790E-002, 4.8994948E-002, 4.0324011E-002, 3.0417038E-002, 2.8378977E-002, 2.9453709E-002, 2.6460708E-002, 2.3097692E-002, 1.6802637E-002, 9.7614764E-003, 3.3747161E-003, 1.0569769E-003, 4.6004188E-004
 6.0002972E+000, 1.9652757E-001, 3.0135075E-001, 3.2115229E+004, 1.5616759E+000, 1.5798480E+000, 1.9413765E+000, 4.5951757E+001, 3.2208712E+001, 3.2307375E+001, 3.3550676E+001, 3.4364832E+001, 3.5487791E+001, 3.5033596E+001, 3.3489088E+001, 3.0412717E+001, 2.7519602E+001, 2.7032440E+001, 2.5995774E+001, 2.4400866E+001, 2.3117635E+001, 2.1329849E+001, 1.9395012E+001, 1.8386067E+001, 1.7043705E+001, 1.4520581E+001, 1.2527594E+001, 1.0569374E+001, 9.3668296E+000, 8.0861963E+000, 6.7566184E+000, 5.3731076E+000, 4.4916610E+000, 3.8918208E+000, 3.7062192E+000, 3.4841230E+000, 2.9779926E+000, 2.4790599E+000, 2.0405011E+000, 1.6105543E+000, 1.2554569E+000, 1.0048812E+000, 6.9096274E-001, 5.0584155E-001, 3.7293685E-001, 2.3299978E-001, 1.4199023E-001, 8.3444791E-002, 3.9983672E-002, 1.9910396E-002, 2.7991465E-003, 1.0350124E-003, 5.3056332E-004, 3.4303260E-004, 2.1178223E-004, 1.2935650E-004
 7.0002306E+000, 1.9473254E-001, 2.9760225E-001, 3.8115251E+004, 1.5566871E+000, 1.5529875E+000, 9.5828513E-001, 4.5608283E+001, 2.9405013E+001, 2.9128523E+001, 2.9701788E+001, 2.9959252E+001, 3.0926426E+001, 3.2880088E+001, 3.2332484E+001, 3.0460209E+001, 2.8582178E+001, 2.6826215E+001, 2.5490321E+001, 2.4620465E+001, 2.2645575E+001, 2.0341212E+001, 1.7507840E+001, 1.3544708E+001, 1.1315363E+001, 9.2813812E+000, 7.6963712E+000, 5.7139693E+000, 4.5050514E+000, 3.5084125E+000, 2.6464692E+000, 2.3854925E+000, 2.4388333E+000, 2.5140747E+000, 2.3618163E+000, 1.7559978E+000, 1.3206316E+000, 8.1987348E-001, 6.7081837E-001, 4.1046020E-001, 1.9243075E-001, 9.2103852E-002, 3.7788214E-002, 1.9618480E-002, 1.2267907E-002, 8.4901857E-003, 2.8570440E-003, 1.4854273E-003, 6.5288248E-004, 4.1227386E-004, 2.9188020E-004, 2.2581335E-004, 1.4005115E-004, 9.3963884E-005, 5.5824172E-005, 3.6609677E-005
 8.0000698E+000, 1.9293637E-001, 2.9376450E-001, 4.4219113E+004, 1.5052409E+000, 1.5572163E+000, 1.3444051E+000, 4.4114775E+001, 3.0897001E+001, 3.0834889E+001, 3.2711053E+001, 3.3410039E+001, 3.3135561E+001, 3.2553168E+001, 3.2635615E+001, 3.2015567E+001, 3.0409851E+001, 2.8666266E+001, 2.6180460E+001, 2.3928522E+001, 2.2630588E+001, 2.2855019E+001, 2.2657133E+001, 2.2038947E+001, 2.0432362E+001, 1.7985396E+001, 1.5122767E+001, 1.2709686E+001, 1.1517148E+001, 1.0675742E+001, 8.7760752E+000, 6.4204874E+000, 4.9575350E+000, 4.0517944E+000, 3.4948494E+000, 2.9108529E+000, 2.2607628E+000, 1.7263302E+000, 1.0749391E+000, 6.1511305E-001, 3.3151660E-001, 1.7382060E-001, 8.3221108E-002, 4.8552852E-002, 1.9008072E-002, 9.1245560E-003, 5.0738229E-003, 3.9608940E-003, 2.9308205E-003, 2.2589960E-003, 1.7338821E-003, 1.7760417E-004, 1.1408956E-004, 8.6423825E-005, 6.0126970E-005, 3.8053602E-005
