s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.3000422E+001, 4.8034739E+001,-1.2557228E+001,-3.5588455E+001, 4.7889817E-002,-3.0143089E-004, 0.0000000E+000, 0.0000000E+000,-2.3722164E-001,-6.3355620E-002, 1.0790000E-003, 7.3910127E-002
 1.4000445E+001, 5.0560021E+001,-1.2907617E+001,-3.6010979E+001, 5.4703067E-002,-3.0876647E-004, 0.0000000E+000, 0.0000000E+000, 1.2854330E+000, 1.6958192E+000, 1.0790000E-003, 7.5127682E-002
 1.5000403E+001, 5.0348445E+001,-1.2290057E+001,-3.6651400E+001, 2.8043052E-002,-3.0299326E-004, 0.0000000E+000, 0.0000000E+000, 1.0681238E+000, 1.4347282E+000, 1.0790000E-003, 7.6345082E-002
 1.6000298E+001, 4.9266596E+001,-1.1773418E+001,-3.9099847E+001, 4.5605809E-002,-3.0604236E-004, 0.0000000E+000, 0.0000000E+000,-1.8288263E+000,-1.5613698E+000, 1.0790000E-003, 7.7562508E-002
 1.7000492E+001, 4.9199436E+001,-1.1835575E+001,-3.7548168E+001, 4.6490453E-002,-2.9464324E-004, 0.0000000E+000, 0.0000000E+000,-2.8253556E-001,-1.3811166E-001, 1.0790000E-003, 7.8779904E-002
 1.8000313E+001, 4.9222280E+001,-1.1344355E+001,-3.7630315E+001, 4.0247556E-002,-2.8089313E-004, 0.0000000E+000, 0.0000000E+000, 2.3223043E-001, 2.8757724E-001, 1.0790000E-003, 7.9997488E-002
 1.9000072E+001, 4.9866365E+001,-1.0971980E+001,-3.7227398E+001, 3.8559969E-002,-2.8207203E-004, 0.0000000E+000, 0.0000000E+000, 1.1538297E+000, 1.7052648E+000, 1.0790000E-003, 8.1214521E-002
 2.0000053E+001, 5.0424930E+001,-1.0994006E+001,-3.8287001E+001, 4.6643834E-002,-2.8609157E-004, 0.0000000E+000, 0.0000000E+000, 9.1456500E-001, 1.1902805E+000, 1.0790000E-003, 8.2044175E-002
 2.1000591E+001, 4.8237701E+001,-1.0403873E+001,-3.8792060E+001, 3.8107734E-002,-2.6891519E-004, 0.0000000E+000, 0.0000000E+000,-1.2451137E+000,-9.2039285E-001, 1.0790000E-003, 8.2075582E-002
 2.2000368E+001, 5.0948887E+001,-1.0814145E+001,-3.8137685E+001, 3.4149625E-002,-2.7998345E-004, 0.0000000E+000, 0.0000000E+000, 1.7259250E+000, 2.0309260E+000, 1.0790000E-003, 8.2082903E-002
 2.3000519E+001, 4.9854944E+001,-1.0597910E+001,-4.1800937E+001, 2.9094887E-002,-2.7983416E-004, 0.0000000E+000, 0.0000000E+000,-2.8723906E+000,-2.5150881E+000, 1.0790000E-003, 8.2090223E-002
 2.4000395E+001, 4.9964277E+001,-1.0568536E+001,-3.7434559E+001, 4.1237841E-002,-2.7847973E-004, 0.0000000E+000, 0.0000000E+000, 1.7196759E+000, 2.0021406E+000, 1.0790000E-003, 8.2097544E-002
 2.5000336E+001, 4.9754786E+001,-1.0589390E+001,-3.8923966E+001, 3.9261514E-002,-2.9289245E-004, 0.0000000E+000, 0.0000000E+000, 4.1114704E-002, 2.8039935E-001, 1.0790000E-003, 8.2104864E-002
 2.6000772E+001, 4.9488475E+001,-1.0574436E+001,-3.7904322E+001, 3.6686927E-002,-2.8801657E-004, 0.0000000E+000, 0.0000000E+000, 5.3654771E-001, 1.0461149E+000, 1.0790000E-003, 8.2112186E-002
 2.7000259E+001, 5.0636632E+001,-1.0548766E+001,-4.0791332E+001, 4.5595358E-002,-2.6802198E-004, 0.0000000E+000, 0.0000000E+000,-1.0113419E+000,-6.5813880E-001, 1.0790000E-003, 8.2119506E-002
 2.8000553E+001, 4.8744671E+001,-1.0388676E+001,-3.9002930E+001, 3.5967698E-002,-2.7903327E-004, 0.0000000E+000, 0.0000000E+000,-8.7801330E-001,-6.1124662E-001, 1.0790000E-003, 8.2126826E-002
 2.9000370E+001, 5.0015910E+001,-1.0732115E+001,-3.7905398E+001, 4.1564009E-002,-2.7272036E-004, 0.0000000E+000, 0.0000000E+000, 1.2531839E+000, 1.4196893E+000, 1.0790000E-003, 8.2134146E-002
 3.0000128E+001, 5.0346525E+001,-1.0432269E+001,-3.7409036E+001, 4.0908425E-002,-2.6983887E-004, 0.0000000E+000, 0.0000000E+000, 2.2298155E+000, 2.5458588E+000, 1.0790000E-003, 8.2529830E-002
 3.1000748E+001, 4.8989427E+001,-1.0500856E+001,-3.9729383E+001, 4.8465585E-002,-2.6906170E-004, 0.0000000E+000, 0.0000000E+000,-1.6066775E+000,-1.1926160E+000, 1.0790000E-003, 8.3725110E-002
 3.2000507E+001, 5.0003378E+001,-1.0304211E+001,-4.1532371E+001, 3.4747270E-002,-2.7979305E-004, 0.0000000E+000, 0.0000000E+000,-2.0528936E+000,-1.7987361E+000, 1.0790000E-003, 8.4944461E-002
 3.3000095E+001, 4.9035293E+001,-9.7445426E+000,-3.6694886E+001, 4.4738209E-002,-2.5880310E-004, 0.0000000E+000, 0.0000000E+000, 2.4058812E+000, 2.6403439E+000, 1.0790000E-003, 8.6163126E-002
 3.4000645E+001, 4.8799317E+001,-9.3330903E+000,-4.0714357E+001, 3.5760985E-002,-2.4786038E-004, 0.0000000E+000, 0.0000000E+000,-1.5597096E+000,-1.2126178E+000, 1.0790000E-003, 8.7382417E-002
 3.5000057E+001, 4.9820087E+001,-9.4227161E+000,-3.9417560E+001, 3.4681638E-002,-2.5209620E-004, 0.0000000E+000, 0.0000000E+000, 5.9160335E-001, 1.0142398E+000, 1.0790000E-003, 8.8601437E-002
 3.6000347E+001, 4.9821200E+001,-8.8731176E+000,-3.9463273E+001, 3.3358631E-002,-2.5353523E-004, 0.0000000E+000, 0.0000000E+000, 1.1052475E+000, 1.5179148E+000, 1.0790000E-003, 8.9820399E-002
 3.7000523E+001, 4.9487230E+001,-8.6107570E+000,-4.1175229E+001, 2.7195589E-002,-2.4421224E-004, 0.0000000E+000, 0.0000000E+000,-5.0949653E-001,-2.7180398E-001, 1.0790000E-003, 9.1039784E-002
 3.8000099E+001, 4.8591876E+001,-8.2970978E+000,-4.1488116E+001, 3.7246193E-002,-2.3596392E-004, 0.0000000E+000, 0.0000000E+000,-1.3667595E+000,-1.1563278E+000, 1.0790000E-003, 9.2258774E-002
 3.9000057E+001, 4.9668302E+001,-8.1777385E+000,-4.1980423E+001, 3.4976368E-002,-2.3293242E-004, 0.0000000E+000, 0.0000000E+000,-9.8952546E-001,-4.5511624E-001, 1.0790000E-003, 9.3477597E-002
 4.0000092E+001, 4.9044865E+001,-7.4534784E+000,-3.9859934E+001, 2.6728874E-002,-2.2996186E-004, 0.0000000E+000, 0.0000000E+000, 1.3087055E+000, 1.7579512E+000, 1.0790000E-003, 9.4696771E-002
 4.1000454E+001, 4.9587194E+001,-7.3127146E+000,-4.1186420E+001, 3.5652465E-002,-2.3479540E-004, 0.0000000E+000, 0.0000000E+000, 9.1470412E-001, 1.1234775E+000, 1.0790000E-003, 9.5916005E-002
 4.2000668E+001, 4.8963763E+001,-6.9606581E+000,-4.3182225E+001, 2.1945545E-002,-2.2197597E-004, 0.0000000E+000, 0.0000000E+000,-1.4254088E+000,-1.1573969E+000, 1.0790000E-003, 9.7135543E-002
 4.3000504E+001, 4.8689932E+001,-6.4865591E+000,-4.1963087E+001, 5.5472029E-003,-2.2295146E-004, 0.0000000E+000, 0.0000000E+000,-1.4209676E-001, 2.4561093E-001, 1.0790000E-003, 9.8354696E-002
 4.4000626E+001, 4.8316851E+001,-6.3594431E+000,-4.3267521E+001, 1.6297018E-002,-2.1555804E-004, 0.0000000E+000, 0.0000000E+000,-1.7095729E+000,-1.2940317E+000, 1.0790000E-003, 9.9573787E-002
 4.5000202E+001, 4.8887730E+001,-6.2194334E+000,-4.1448933E+001, 2.2427653E-002,-1.9179770E-004, 0.0000000E+000, 0.0000000E+000, 1.0070561E+000, 1.2416001E+000, 1.0790000E-003, 1.0079268E-001
 4.6000309E+001, 4.9374768E+001,-5.8523805E+000,-4.1864922E+001, 1.5600217E-002,-1.9287556E-004, 0.0000000E+000, 0.0000000E+000, 1.3554272E+000, 1.6728726E+000, 1.0790000E-003, 1.0201161E-001
 4.7000374E+001, 4.8252494E+001,-5.5650234E+000,-4.2361174E+001, 1.1052314E-002,-1.8857377E-004, 0.0000000E+000, 0.0000000E+000, 4.3770141E-002, 3.3716020E-001, 1.0790000E-003, 1.0323085E-001
 4.8000202E+001, 4.8246259E+001,-5.1371502E+000,-4.4970005E+001, 1.1300533E-002,-1.8094934E-004, 0.0000000E+000, 0.0000000E+000,-2.0797121E+000,-1.8497776E+000, 1.0790000E-003, 1.0444996E-001
 4.9000095E+001, 4.9416622E+001,-5.2505284E+000,-4.1277976E+001,-1.5988415E-004,-1.7249166E-004, 0.0000000E+000, 0.0000000E+000, 2.4598956E+000, 2.8877856E+000, 1.0790000E-003, 1.0566890E-001
 5.0000641E+001, 4.7204875E+001,-4.5597794E+000,-4.4305546E+001, 5.0407200E-003,-1.7596883E-004, 0.0000000E+000, 0.0000000E+000,-1.9191163E+000,-1.6555856E+000, 1.0790000E-003, 1.0688829E-001
 5.1000462E+001, 4.7405436E+001,-4.4023034E+000,-4.1309936E+001,-4.4721535E-003,-1.7391175E-004, 0.0000000E+000, 0.0000000E+000, 1.4945339E+000, 1.6885503E+000, 1.0790000E-003, 1.0810760E-001
 5.2000324E+001, 4.7230485E+001,-4.0161395E+000,-4.4984182E+001,-5.1124420E-003,-1.7498059E-004, 0.0000000E+000, 0.0000000E+000,-2.0122596E+000,-1.7751243E+000, 1.0790000E-003, 1.0932656E-001
 5.3000816E+001, 4.5607785E+001,-3.6652337E+000,-4.2010117E+001,-3.0789098E-003,-1.8032199E-004, 0.0000000E+000, 0.0000000E+000,-2.7693138E-001,-7.0824772E-002, 1.0790000E-003, 1.1054587E-001
 5.4000004E+001, 4.2993747E+001,-3.2204174E+000,-3.9467404E+001,-4.7278827E-003,-1.6810103E-004, 0.0000000E+000, 0.0000000E+000,-3.7774964E-002, 3.0103053E-001, 1.0790000E-003, 1.1176490E-001
 5.5000568E+001, 4.4233022E+001,-2.9937166E+000,-3.9799308E+001,-5.5172619E-003,-1.7228536E-004, 0.0000000E+000, 0.0000000E+000, 9.3361287E-001, 1.4343075E+000, 1.0790000E-003, 1.1298371E-001
 5.6000507E+001, 4.1326907E+001,-2.6978503E+000,-4.2507661E+001, 6.5349589E-003,-1.8942224E-004, 0.0000000E+000, 0.0000000E+000,-3.9693402E+000,-3.8722588E+000, 1.0790000E-003, 1.1420328E-001
 5.7000492E+001, 1.0835199E+001,-4.8728463E-001,-2.5964114E+001, 1.2332310E-002,-1.9352228E-004, 0.0000000E+000, 0.0000000E+000,-1.5598257E+001,-1.5604060E+001, 1.0790000E-003, 1.1542252E-001
 5.8002583E+001, 7.4110116E-003, 4.9363528E-004,-4.8335164E+000, 3.0684910E-002,-1.0903821E-004, 0.0000000E+000, 0.0000000E+000,-4.8222148E+000,-4.7950359E+000, 1.0790000E-003, 1.1664387E-001
 5.9003967E+001, 0.0000000E+000, 3.3068768E-003,-8.4668161E-001, 3.4873582E-002,-4.4204259E-005, 0.0000000E+000, 0.0000000E+000,-8.1194750E-001,-8.0854535E-001, 1.0790000E-003, 1.1786590E-001
 6.0006287E+001, 0.0000000E+000, 3.9108394E-003,-3.2160216E-001, 3.4031449E-002,-2.8500446E-005, 0.0000000E+000, 0.0000000E+000,-2.8622294E-001,-2.8368838E-001, 1.0790000E-003, 1.1908828E-001
 6.1003880E+001, 0.0000000E+000, 4.0116419E-003,-1.2071565E-001, 3.3214706E-002,-2.2539307E-005, 0.0000000E+000, 0.0000000E+000,-8.6444995E-002,-8.3511841E-002, 1.0790000E-003, 1.2030824E-001
 6.2004272E+001, 0.0000000E+000, 3.9828250E-003,-1.1581659E-001, 3.1852444E-002,-2.0083186E-005, 0.0000000E+000, 0.0000000E+000,-8.2552732E-002,-8.0001399E-002, 1.0790000E-003, 1.2152584E-001
 6.3004230E+001, 0.0000000E+000, 3.8952724E-003,-6.8951433E-002, 3.0527360E-002,-1.7777075E-005, 0.0000000E+000, 0.0000000E+000,-3.7596579E-002,-3.4546578E-002, 1.0790000E-003, 1.2274501E-001
 6.4005882E+001, 0.0000000E+000, 3.7501926E-003,-5.5500678E-002, 2.9375515E-002,-1.6278927E-005, 0.0000000E+000, 0.0000000E+000,-2.4853899E-002,-2.2391249E-002, 1.0790000E-003, 1.2396493E-001
 6.5000374E+001, 0.0000000E+000, 3.6030877E-003,-5.0236136E-002, 2.8304148E-002,-1.5206486E-005, 0.0000000E+000, 0.0000000E+000,-2.0496258E-002,-1.8344107E-002, 1.0790000E-003, 1.2518147E-001
 6.6000931E+001, 0.0000000E+000, 3.4726363E-003,-5.6318957E-002, 2.7434591E-002,-1.3968355E-005, 0.0000000E+000, 0.0000000E+000,-2.7655347E-002,-2.5425697E-002, 1.0790000E-003, 1.2639774E-001
 6.7000359E+001, 0.0000000E+000, 3.3542982E-003,-4.6307025E-002, 2.6677729E-002,-1.3321666E-005, 0.0000000E+000, 0.0000000E+000,-1.8580194E-002,-1.6288320E-002, 1.0790000E-003, 1.2761676E-001
 6.8000885E+001, 0.0000000E+000, 3.2444931E-003,-4.4810601E-002, 2.5890150E-002,-1.2622992E-005, 0.0000000E+000, 0.0000000E+000,-1.8901528E-002,-1.5688581E-002, 1.0790000E-003, 1.2883615E-001
 6.9002640E+001, 0.0000000E+000, 3.1515730E-003,-4.8000791E-002, 2.5169422E-002,-1.2506078E-005, 0.0000000E+000, 0.0000000E+000,-2.1886674E-002,-1.9692302E-002, 1.0790000E-003, 1.3005664E-001
 7.0000122E+001, 0.0000000E+000, 3.0675199E-003,-4.7002956E-002, 2.4578532E-002,-1.2508879E-005, 0.0000000E+000, 0.0000000E+000,-2.2116006E-002,-1.9369412E-002, 1.0790000E-003, 1.3127491E-001
 7.1006180E+001, 0.0000000E+000, 2.9911097E-003,-4.5805412E-002, 2.3996388E-002,-1.2141571E-005, 0.0000000E+000, 0.0000000E+000,-2.1182320E-002,-1.8830056E-002, 1.0790000E-003, 1.3249698E-001
 7.2001816E+001, 0.0000000E+000, 2.9138249E-003,-3.9726993E-002, 2.3477053E-002,-1.2359783E-005, 0.0000000E+000, 0.0000000E+000,-1.4993474E-002,-1.3348475E-002, 1.0790000E-003, 1.3371677E-001
 7.3000099E+001, 0.0000000E+000, 2.8263259E-003,-3.2942834E-002, 2.2798074E-002,-1.2064210E-005, 0.0000000E+000, 0.0000000E+000,-8.4440397E-003,-7.3304975E-003, 1.0790000E-003, 1.3493175E-001
 7.4001945E+001, 0.0000000E+000, 2.7566671E-003,-4.3023728E-002, 2.2272412E-002,-1.1934218E-005, 0.0000000E+000, 0.0000000E+000,-2.0616025E-002,-1.8006583E-002, 1.0790000E-003, 1.3615173E-001
 7.5005852E+001, 0.0000000E+000, 2.6950214E-003,-3.3813390E-002, 2.1858389E-002,-1.1929100E-005, 0.0000000E+000, 0.0000000E+000,-1.1820844E-002,-9.2719088E-003, 1.0790000E-003, 1.3737364E-001
 7.6003632E+001, 0.0000000E+000, 2.6261510E-003,-3.2607862E-002, 2.1422364E-002,-1.1838484E-005, 0.0000000E+000, 0.0000000E+000,-1.1103778E-002,-8.5711849E-003, 1.0790000E-003, 1.3859370E-001
 7.7002472E+001, 0.0000000E+000, 2.5635266E-003,-3.4067490E-002, 2.0897024E-002,-1.1885861E-005, 0.0000000E+000, 0.0000000E+000,-1.3132753E-002,-1.0618825E-002, 1.0790000E-003, 1.3981076E-001
 7.8003258E+001, 0.0000000E+000, 2.5057283E-003,-2.9440050E-002, 2.0478526E-002,-1.1842606E-005, 0.0000000E+000, 0.0000000E+000,-8.9411647E-003,-6.4676386E-003, 1.0790000E-003, 1.4102946E-001
 7.9003708E+001, 0.0000000E+000, 2.4470555E-003,-3.1412649E-002, 2.0068735E-002,-1.1839422E-005, 0.0000000E+000, 0.0000000E+000,-1.1366328E-002,-8.9086986E-003, 1.0790000E-003, 1.4224952E-001
 8.0000000E+001, 0.0000000E+000, 2.3950278E-003,-2.9724107E-002, 1.9678806E-002,-1.2092631E-005, 0.0000000E+000, 0.0000000E+000,-1.0287587E-002,-7.6623656E-003, 1.0790000E-003, 1.4346655E-001
