s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 6.6001511E+001, 0.0000000E+000, 2.7468883E-003,-6.4231527E-002, 4.5797563E-002,-9.2523776E-007, 0.0000000E+000, 0.0000000E+000,-2.0552377E-002,-1.5688001E-002, 1.0790000E-003, 1.2662011E-001
 6.7001556E+001, 0.0000000E+000, 2.6395219E-003,-6.0936187E-002, 4.4229499E-002,-7.6301639E-007, 0.0000000E+000, 0.0000000E+000,-1.8917652E-002,-1.4067929E-002, 1.0790000E-003, 1.2784186E-001
 6.8000076E+001, 0.0000000E+000, 2.5463782E-003,-5.7206168E-002, 4.2514399E-002,-5.5307339E-007, 0.0000000E+000, 0.0000000E+000,-1.8241667E-002,-1.2145944E-002, 1.0790000E-003, 1.2906197E-001
 6.9001259E+001, 0.0000000E+000, 2.4452138E-003,-5.2544173E-002, 4.1136355E-002,-5.0015299E-007, 0.0000000E+000, 0.0000000E+000,-1.5344374E-002,-8.9631043E-003, 1.0790000E-003, 1.3028320E-001
 7.0000931E+001, 0.0000000E+000, 2.3639866E-003,-5.0033432E-002, 3.9702392E-002,-4.9456453E-007, 0.0000000E+000, 0.0000000E+000,-1.4389175E-002,-7.9675478E-003, 1.0790000E-003, 1.3150529E-001
 7.1000587E+001, 2.7317649E-005, 2.2961092E-003,-4.6933958E-002, 3.8373590E-002,-4.4658407E-007, 0.0000000E+000, 0.0000000E+000,-1.3506384E-002,-6.2373878E-003, 1.0790000E-003, 1.3272605E-001
 7.2002373E+001, 0.0000000E+000, 2.2275764E-003,-5.1197195E-002, 3.7305688E-002,-3.6323348E-007, 0.0000000E+000, 0.0000000E+000,-1.8397422E-002,-1.1664293E-002, 1.0790000E-003, 1.3394831E-001
 7.3001022E+001, 0.0000000E+000, 2.1636395E-003,-5.0449801E-002, 3.6175462E-002,-3.5370378E-007, 0.0000000E+000, 0.0000000E+000,-1.8698227E-002,-1.2111053E-002, 1.0790000E-003, 1.3516973E-001
 7.4000153E+001, 4.8375121E-011, 2.0936083E-003,-3.7145670E-002, 3.5304992E-002,-4.1403553E-007, 0.0000000E+000, 0.0000000E+000,-5.9816582E-003, 2.5251646E-004, 1.0790000E-003, 1.3638977E-001
 7.5001472E+001, 0.0000000E+000, 2.0513336E-003,-5.2287940E-002, 3.4394213E-002,-4.4009423E-007, 0.0000000E+000, 0.0000000E+000,-2.2264367E-002,-1.5842833E-002, 1.0790000E-003, 1.3761127E-001
 7.6000885E+001, 1.2867756E-013, 1.9962726E-003,-3.7624873E-002, 3.3638908E-002,-3.4570735E-007, 0.0000000E+000, 0.0000000E+000,-7.8830674E-003,-1.9900382E-003, 1.0790000E-003, 1.3883308E-001
 7.7001549E+001, 8.1285405E-012, 1.9489959E-003,-4.7059436E-002, 3.2618835E-002,-3.7271120E-007, 0.0000000E+000, 0.0000000E+000,-1.7866657E-002,-1.2491978E-002, 1.0790000E-003, 1.4005416E-001
 7.8000908E+001, 0.0000000E+000, 1.9076551E-003,-3.3397173E-002, 3.1890972E-002,-4.1773966E-007, 0.0000000E+000, 0.0000000E+000,-5.4861390E-003, 4.0103642E-004, 1.0790000E-003, 1.4127559E-001
 7.9001877E+001, 0.0000000E+000, 1.8625449E-003,-3.9283678E-002, 3.1250631E-002,-3.5138248E-007, 0.0000000E+000, 0.0000000E+000,-1.1645633E-002,-6.1708527E-003, 1.0790000E-003, 1.4249692E-001
 8.0000000E+001, 0.0000000E+000, 1.8130882E-003,-3.3891117E-002, 3.0502645E-002,-3.6726864E-007, 0.0000000E+000, 0.0000000E+000,-7.1742016E-003,-1.5757514E-003, 1.0790000E-003, 1.4371795E-001
