s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.0000349E+001, 5.0673656E+001,-1.2257777E+001,-3.7882977E+001,-9.4991669E-003,-5.1116729E-004, 0.0000000E+000, 0.0000000E+000, 8.4368038E-002, 5.2289118E-001, 1.0790000E-003, 7.0904000E-002
 1.1000897E+001, 4.9218977E+001,-1.2014421E+001,-3.4430792E+001,-2.0263497E-002,-5.4484077E-004, 0.0000000E+000, 0.0000000E+000, 2.0973358E+000, 2.7529559E+000, 1.0790000E-003, 7.1514634E-002
 1.2000427E+001, 4.9002086E+001,-1.1616171E+001,-3.7819685E+001,-3.4288330E-002,-5.1559538E-004, 0.0000000E+000, 0.0000000E+000,-1.1797434E+000,-4.6857341E-001, 1.0790000E-003, 7.2732923E-002
 1.3000375E+001, 4.9205902E+001,-1.1822583E+001,-3.6195479E+001,-9.0520017E-003,-4.9901488E-004, 0.0000000E+000, 0.0000000E+000, 6.9314301E-001, 1.1782889E+000, 1.0790000E-003, 7.3950666E-002
 1.4000293E+001, 4.8869297E+001,-1.1108933E+001,-3.7769544E+001,-2.2743998E-002,-4.7708574E-004, 0.0000000E+000, 0.0000000E+000,-4.5529791E-001,-3.2400954E-002, 1.0790000E-003, 7.5168711E-002
 1.5000430E+001, 4.9437740E+001,-1.0864839E+001,-3.9816854E+001,-6.2945403E-003,-4.8227596E-004, 0.0000000E+000, 0.0000000E+000,-1.7496756E+000,-1.2507295E+000, 1.0790000E-003, 7.6386829E-002
 1.6001421E+001, 4.8998028E+001,-1.0318306E+001,-3.5973206E+001,-1.2103848E-003,-4.7369988E-004, 0.0000000E+000, 0.0000000E+000, 2.0227370E+000, 2.7048332E+000, 1.0790000E-003, 7.7605597E-002
 1.7000589E+001, 4.9960396E+001,-1.0558600E+001,-4.0437439E+001,-2.2991463E-002,-4.7814908E-004, 0.0000000E+000, 0.0000000E+000,-1.3818081E+000,-1.0591125E+000, 1.0790000E-003, 7.8823591E-002
 1.8000723E+001, 4.8524425E+001,-9.7210642E+000,-3.7742998E+001,-5.9432275E-003,-4.8475148E-004, 0.0000000E+000, 0.0000000E+000, 6.0494526E-001, 1.0539345E+000, 1.0790000E-003, 8.0041424E-002
 1.9000071E+001, 4.9416298E+001,-9.6614621E+000,-3.7389340E+001,-1.1334883E-002,-4.6495997E-004, 0.0000000E+000, 0.0000000E+000, 1.7544258E+000, 2.3536952E+000, 1.0790000E-003, 8.1259145E-002
 2.0000729E+001, 4.9162683E+001,-9.2935254E+000,-4.0074777E+001,-1.1498014E-002,-4.6271972E-004, 0.0000000E+000, 0.0000000E+000,-8.4110639E-001,-2.1758023E-001, 1.0790000E-003, 8.2088679E-002
 2.1001469E+001, 5.0238070E+001,-9.3910605E+000,-4.0958090E+001,-2.5293514E-002,-4.9755628E-004, 0.0000000E+000, 0.0000000E+000,-6.7524190E-001,-1.3687205E-001, 1.0790000E-003, 8.2120020E-002
 2.2000940E+001, 4.9632794E+001,-9.2433794E+000,-3.8270967E+001,-4.6053943E-002,-4.9395875E-004, 0.0000000E+000, 0.0000000E+000, 1.6302346E+000, 2.0718999E+000, 1.0790000E-003, 8.2127346E-002
 2.3000938E+001, 4.9120955E+001,-9.1270933E+000,-4.2084896E+001,-1.4298162E-002,-4.6032133E-004, 0.0000000E+000, 0.0000000E+000,-2.5087966E+000,-2.1057923E+000, 1.0790000E-003, 8.2134668E-002
 2.4001396E+001, 4.8907916E+001,-9.3249257E+000,-3.8582533E+001,-1.2723555E-002,-4.8029256E-004, 0.0000000E+000, 0.0000000E+000, 7.0361304E-001, 9.8725269E-001, 1.0790000E-003, 8.2141994E-002
 2.5000984E+001, 4.9198019E+001,-9.1741327E+000,-3.9454874E+001,-9.5585828E-003,-4.6681011E-004, 0.0000000E+000, 0.0000000E+000, 1.3482059E-001, 5.5898670E-001, 1.0790000E-003, 8.2149319E-002
 2.6000853E+001, 5.0189918E+001,-9.2868262E+000,-4.1944009E+001,-7.5420280E-003,-4.9079906E-004, 0.0000000E+000, 0.0000000E+000,-1.3492491E+000,-1.0489500E+000, 1.0790000E-003, 8.2156641E-002
 2.7001360E+001, 4.8561729E+001,-9.0708059E+000,-3.8074323E+001,-7.0359054E-003,-4.4648009E-004, 0.0000000E+000, 0.0000000E+000, 7.9859381E-001, 1.4091176E+000, 1.0790000E-003, 8.2163968E-002
 2.8000053E+001, 5.0096926E+001,-9.3978785E+000,-4.0329924E+001,-5.0076817E-003,-4.4710945E-004, 0.0000000E+000, 0.0000000E+000, 1.7659472E-001, 3.6366950E-001, 1.0790000E-003, 8.2171289E-002
 2.9000183E+001, 4.9394266E+001,-9.1118153E+000,-4.0358653E+001,-3.8795013E-002,-4.6736401E-004, 0.0000000E+000, 0.0000000E+000,-4.2167798E-001,-1.1546507E-001, 1.0790000E-003, 8.2178609E-002
 3.0001232E+001, 4.9380641E+001,-9.5598982E+000,-3.8671355E+001,-8.5178304E-003,-4.7344982E-004, 0.0000000E+000, 0.0000000E+000, 8.9038784E-001, 1.1403957E+000, 1.0790000E-003, 8.2575514E-002
 3.1001459E+001, 4.9049329E+001,-8.9272252E+000,-4.1282366E+001,-2.9016900E-002,-4.7104046E-004, 0.0000000E+000, 0.0000000E+000,-1.6236801E+000,-1.1897502E+000, 1.0790000E-003, 8.3771996E-002
 3.2001331E+001, 4.8754213E+001,-8.7018875E+000,-3.9202690E+001,-4.3015234E-002,-4.6088732E-004, 0.0000000E+000, 0.0000000E+000, 5.2795778E-001, 8.0615999E-001, 1.0790000E-003, 8.4991834E-002
 3.3000706E+001, 4.8619279E+001,-8.2182579E+000,-4.0170002E+001,-1.2091083E-002,-4.4336984E-004, 0.0000000E+000, 0.0000000E+000,-2.2018530E-001, 2.1848505E-001, 1.0790000E-003, 8.6211137E-002
 3.4000877E+001, 4.9094467E+001,-8.1068670E+000,-3.9680628E+001,-7.5943231E-003,-4.4262080E-004, 0.0000000E+000, 0.0000000E+000, 9.2451157E-001, 1.2989353E+000, 1.0790000E-003, 8.7430631E-002
 3.5000469E+001, 4.9116440E+001,-7.7937495E+000,-3.9567076E+001,-6.0914650E-003,-4.6376633E-004, 0.0000000E+000, 0.0000000E+000, 1.2889234E+000, 1.7490586E+000, 1.0790000E-003, 8.8650273E-002
 3.6000687E+001, 4.8996167E+001,-7.5181103E+000,-4.2247745E+001,-2.6898871E-002,-4.3023453E-004, 0.0000000E+000, 0.0000000E+000,-1.3759975E+000,-7.9701702E-001, 1.0790000E-003, 8.9869936E-002
 3.7000320E+001, 4.8881177E+001,-7.2872736E+000,-4.2335057E+001,-8.6702298E-003,-4.5376333E-004, 0.0000000E+000, 0.0000000E+000,-9.4111333E-001,-7.5027742E-001, 1.0790000E-003, 9.1089512E-002
 3.8000561E+001, 4.8407394E+001,-6.6451277E+000,-3.9753805E+001,-1.5882854E-003,-4.2734812E-004, 0.0000000E+000, 0.0000000E+000, 1.4975409E+000, 2.0064457E+000, 1.0790000E-003, 9.2309366E-002
 3.9000721E+001, 4.9989960E+001,-6.7822809E+000,-4.1427047E+001,-7.3219926E-002,-4.2691013E-004, 0.0000000E+000, 0.0000000E+000, 1.1446606E+000, 1.7069851E+000, 1.0790000E-003, 9.3529456E-002
 4.0000896E+001, 4.8111964E+001,-6.0582705E+000,-4.2460378E+001,-4.2185649E-002,-4.2496615E-004, 0.0000000E+000, 0.0000000E+000,-7.6776013E-001,-4.4929506E-001, 1.0790000E-003, 9.4749443E-002
 4.1000465E+001, 4.8819163E+001,-6.0512791E+000,-4.2780447E+001,-3.2248577E-002,-4.1848042E-004, 0.0000000E+000, 0.0000000E+000,-4.7644598E-001,-4.5230876E-002, 1.0790000E-003, 9.5969059E-002
 4.2000427E+001, 4.8382240E+001,-5.6974889E+000,-4.0297197E+001,-3.8393249E-002,-4.0085116E-004, 0.0000000E+000, 0.0000000E+000, 1.7930568E+000, 2.3487604E+000, 1.0790000E-003, 9.7188532E-002
 4.3000843E+001, 4.8357256E+001,-5.2672389E+000,-4.5022399E+001,-4.8334248E-002,-4.1352895E-004, 0.0000000E+000, 0.0000000E+000,-2.4010439E+000,-1.9811298E+000, 1.0790000E-003, 9.8408610E-002
 4.4001118E+001, 4.7563206E+001,-5.0194578E+000,-4.2058436E+001,-2.9339430E-002,-3.9734513E-004, 0.0000000E+000, 0.0000000E+000, 1.1422217E-002, 4.5557575E-001, 1.0790000E-003, 9.9628857E-002
 4.5001060E+001, 4.8369829E+001,-4.9143376E+000,-4.4677622E+001,-4.6922923E-002,-3.8296469E-004, 0.0000000E+000, 0.0000000E+000,-1.6373840E+000,-1.2694365E+000, 1.0790000E-003, 1.0084872E-001
 4.6001324E+001, 4.8958555E+001,-4.7966248E+000,-4.3572821E+001,-4.9368352E-002,-4.0680757E-004, 0.0000000E+000, 0.0000000E+000, 2.5668275E-001, 5.3933381E-001, 1.0790000E-003, 1.0206868E-001
 4.7000851E+001, 4.9026519E+001,-4.4086244E+000,-4.1416386E+001,-1.9558117E-002,-4.0755071E-004, 0.0000000E+000, 0.0000000E+000, 2.8769606E+000, 3.1815427E+000, 1.0790000E-003, 1.0328833E-001
 4.8001175E+001, 4.7772081E+001,-3.9957599E+000,-4.7033096E+001,-3.4592302E-002,-3.9604243E-004, 0.0000000E+000, 0.0000000E+000,-3.5991735E+000,-3.2917635E+000, 1.0790000E-003, 1.0450803E-001
 4.9000092E+001, 4.7892118E+001,-3.9643914E+000,-4.1392012E+001,-4.4259437E-002,-3.9641653E-004, 0.0000000E+000, 0.0000000E+000, 2.3222437E+000, 2.4910586E+000, 1.0790000E-003, 1.0572733E-001
 5.0001476E+001, 4.8085109E+001,-3.6829496E+000,-4.3559242E+001,-7.2422799E-002,-3.7427272E-004, 0.0000000E+000, 0.0000000E+000, 2.3372291E-001, 7.7012067E-001, 1.0790000E-003, 1.0694730E-001
 5.1000832E+001, 4.7760101E+001,-3.5576443E+000,-4.4703470E+001,-1.4577842E-001,-3.7344351E-004, 0.0000000E+000, 0.0000000E+000,-8.6545538E-001,-6.4716564E-001, 1.0790000E-003, 1.0816752E-001
 5.2000313E+001, 4.6735039E+001,-3.0179596E+000,-4.3259235E+001,-3.2269166E-002,-3.5571066E-004, 0.0000000E+000, 0.0000000E+000,-2.5109584E-002, 4.2521926E-001, 1.0790000E-003, 1.0938647E-001
 5.3000282E+001, 4.6165234E+001,-2.9329380E+000,-4.4365208E+001,-8.5872044E-002,-3.4687686E-004, 0.0000000E+000, 0.0000000E+000,-1.5870239E+000,-1.2191310E+000, 1.0790000E-003, 1.1060613E-001
 5.4000961E+001, 4.8009403E+001,-3.1590264E+000,-4.4646855E+001,-4.4329340E-002,-3.8428251E-004, 0.0000000E+000, 0.0000000E+000, 3.9248828E-002, 1.5880809E-001, 1.0790000E-003, 1.1182623E-001
 5.5001072E+001, 4.4548918E+001,-2.3300503E+000,-4.1800395E+001,-5.4367695E-002,-3.6567111E-004, 0.0000000E+000, 0.0000000E+000, 2.0177117E-002, 3.6373999E-001, 1.0790000E-003, 1.1304650E-001
 5.6001282E+001, 3.4403843E+001,-1.6099860E+000,-4.0756524E+001,-4.6454208E-002,-3.4816533E-004, 0.0000000E+000, 0.0000000E+000,-8.2982593E+000,-8.0094698E+000, 1.0790000E-003, 1.1426658E-001
 5.7001465E+001, 2.5778944E+000,-1.0460392E-001,-1.5491474E+001, 4.9082137E-003,-2.9058219E-004, 0.0000000E+000, 0.0000000E+000,-1.3059920E+001,-1.3013566E+001, 1.0790000E-003, 1.1548761E-001
 5.8006039E+001, 0.0000000E+000, 1.7601096E-003,-2.2376086E+000, 1.9912835E-002,-1.9139358E-004, 0.0000000E+000, 0.0000000E+000,-2.2438481E+000,-2.2161271E+000, 1.0790000E-003, 1.1671229E-001
 5.9000259E+001, 0.0000000E+000, 3.0310509E-003,-5.3714821E-001, 2.3281387E-002,-1.3293487E-004, 0.0000000E+000, 0.0000000E+000,-5.1738061E-001,-5.1096871E-001, 1.0790000E-003, 1.1793411E-001
 6.0006214E+001, 0.0000000E+000, 3.2794463E-003,-2.0035832E-001, 2.5125578E-002,-1.1053192E-004, 0.0000000E+000, 0.0000000E+000,-1.7434632E-001,-1.7206383E-001, 1.0790000E-003, 1.1915559E-001
 6.1011116E+001, 0.0000000E+000, 3.3436255E-003,-1.1333351E-001, 2.4207573E-002,-1.0245542E-004, 0.0000000E+000, 0.0000000E+000,-8.8366656E-002,-8.5884769E-002, 1.0790000E-003, 1.2038182E-001
 6.2011448E+001, 0.0000000E+000, 3.3428707E-003,-8.4156479E-002, 2.3459365E-002,-9.9261754E-005, 0.0000000E+000, 0.0000000E+000,-6.0393788E-002,-5.7453506E-002, 1.0790000E-003, 1.2160506E-001
 6.3005348E+001, 0.0000000E+000, 3.2602562E-003,-5.9703819E-002, 2.2922706E-002,-9.3583379E-005, 0.0000000E+000, 0.0000000E+000,-3.6229593E-002,-3.3614440E-002, 1.0790000E-003, 1.2282123E-001
 6.4001732E+001, 0.0000000E+000, 3.1718292E-003,-4.1838378E-002, 2.2392356E-002,-9.2854821E-005, 0.0000000E+000, 0.0000000E+000,-1.9575388E-002,-1.6367047E-002, 1.0790000E-003, 1.2403512E-001
 6.5011765E+001, 0.0000000E+000, 3.0643835E-003,-4.2753294E-002, 2.1704823E-002,-8.9223426E-005, 0.0000000E+000, 0.0000000E+000,-2.0668489E-002,-1.8073311E-002, 1.0790000E-003, 1.2525876E-001
 6.6008141E+001, 0.0000000E+000, 2.9673147E-003,-3.7245190E-002, 2.1112379E-002,-8.5141110E-005, 0.0000000E+000, 0.0000000E+000,-1.5677808E-002,-1.3250638E-002, 1.0790000E-003, 1.2648298E-001
 6.7010567E+001, 0.0000000E+000, 2.8722918E-003,-4.0122609E-002, 2.0563398E-002,-8.7548981E-005, 0.0000000E+000, 0.0000000E+000,-2.1409857E-002,-1.6774468E-002, 1.0790000E-003, 1.2770111E-001
 6.8009720E+001, 0.0000000E+000, 2.7888253E-003,-3.6525983E-002, 1.9992461E-002,-8.6286329E-005, 0.0000000E+000, 0.0000000E+000,-1.7048976E-002,-1.3830983E-002, 1.0790000E-003, 1.2892221E-001
 6.9010017E+001, 0.0000000E+000, 2.7084515E-003,-3.4667024E-002, 1.9519729E-002,-8.4308786E-005, 0.0000000E+000, 0.0000000E+000,-1.5739510E-002,-1.2523153E-002, 1.0790000E-003, 1.3014139E-001
 7.0001434E+001, 0.0000000E+000, 2.6361092E-003,-3.3649390E-002, 1.9051241E-002,-8.2914033E-005, 0.0000000E+000, 0.0000000E+000,-1.4949582E-002,-1.2044953E-002, 1.0790000E-003, 1.3135587E-001
 7.1000633E+001, 0.0000000E+000, 2.5691262E-003,-3.3836141E-002, 1.8615507E-002,-8.1660826E-005, 0.0000000E+000, 0.0000000E+000,-1.5025836E-002,-1.2733169E-002, 1.0790000E-003, 1.3256991E-001
 7.2003960E+001, 0.0000000E+000, 2.5074393E-003,-3.3686876E-002, 1.8173233E-002,-8.4053453E-005, 0.0000000E+000, 0.0000000E+000,-1.5984812E-002,-1.3090257E-002, 1.0790000E-003, 1.3379061E-001
 7.3007431E+001, 0.0000000E+000, 2.4449036E-003,-2.5700028E-002, 1.7780194E-002,-8.3352077E-005, 0.0000000E+000, 0.0000000E+000,-8.4343356E-003,-5.5582820E-003, 1.0790000E-003, 1.3501504E-001
 7.4007683E+001, 0.0000000E+000, 2.3791652E-003,-2.7209411E-002, 1.7405464E-002,-8.3172200E-005, 0.0000000E+000, 0.0000000E+000,-1.0296190E-002,-7.5079538E-003, 1.0790000E-003, 1.3623695E-001
 7.5005280E+001, 0.0000000E+000, 2.3219609E-003,-2.6576783E-002, 1.7007891E-002,-8.3651749E-005, 0.0000000E+000, 0.0000000E+000,-1.0131435E-002,-7.3305833E-003, 1.0790000E-003, 1.3745500E-001
 7.6006241E+001, 0.0000000E+000, 2.2614959E-003,-1.9884603E-002, 1.6674151E-002,-8.5273028E-005, 0.0000000E+000, 0.0000000E+000,-3.9021457E-003,-1.0342290E-003, 1.0790000E-003, 1.3867458E-001
 7.7003708E+001, 0.0000000E+000, 2.2045251E-003,-2.3745640E-002, 1.6291287E-002,-8.5147771E-005, 0.0000000E+000, 0.0000000E+000,-8.1114433E-003,-5.3349759E-003, 1.0790000E-003, 1.3989336E-001
 7.8000343E+001, 0.0000000E+000, 2.1620679E-003,-2.8329267E-002, 1.5921539E-002,-8.5535892E-005, 0.0000000E+000, 0.0000000E+000,-1.3047878E-002,-1.0331196E-002, 1.0790000E-003, 1.4110905E-001
 7.9005028E+001, 0.0000000E+000, 2.1099347E-003,-1.9239062E-002, 1.5549375E-002,-8.7004450E-005, 0.0000000E+000, 0.0000000E+000,-4.5387151E-003,-1.6667571E-003, 1.0790000E-003, 1.4232988E-001
 8.0000000E+001, 0.0000000E+000, 2.0539270E-003,-1.7251428E-002, 1.5238413E-002,-8.8567616E-005, 0.0000000E+000, 0.0000000E+000,-2.9093564E-003,-4.7655899E-005, 1.0790000E-003, 1.4355006E-001
