s,mol/mol,kW/kW,s,kW/m2,kW/m2,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m,kW/m
 9.0002421E+000, 1.9115355E-001, 2.8992675E-001, 5.9266565E+003, 1.3523396E+000, 1.3512989E+000, 1.5210008E-002, 5.7332572E+001, 3.7178796E+001, 3.2582766E+001, 3.2878702E+001, 3.2881220E+001, 3.2333569E+001, 3.1421341E+001, 3.0184684E+001, 3.0563367E+001, 3.0054768E+001, 2.8974554E+001, 2.6914739E+001, 2.5140061E+001, 2.2611881E+001, 1.9977862E+001, 1.6824270E+001, 1.4465875E+001, 1.2145579E+001, 9.6009007E+000, 8.0576635E+000, 6.4468188E+000, 5.2228699E+000, 4.0252649E+000, 3.5283797E+000, 3.0780310E+000, 2.6792333E+000, 2.1385462E+000, 1.8883851E+000, 1.6300715E+000, 1.3185352E+000, 9.4784745E-001, 6.6907160E-001, 4.7804324E-001, 2.5892459E-001, 1.2158766E-001, 6.5932142E-002, 4.4986018E-002, 3.2199714E-002, 2.6983302E-002, 2.2029861E-002, 1.8125720E-002, 1.3316184E-002, 9.6695418E-003, 6.4746500E-003, 4.8690238E-003, 3.9090341E-003, 3.2064731E-003, 2.2849330E-003, 1.1298644E-003
 1.0000163E+001, 1.8935849E-001, 2.8617825E-001, 6.6325135E+003, 1.2471662E+000, 1.2065663E+000, 8.4843927E-002, 5.6265041E+001, 3.9159919E+001, 3.5355428E+001, 3.5530744E+001, 3.4580745E+001, 3.3364672E+001, 3.2881018E+001, 3.0585187E+001, 3.0107614E+001, 2.9440401E+001, 2.8700721E+001, 2.7109308E+001, 2.5217205E+001, 2.3062033E+001, 2.1267992E+001, 1.8788313E+001, 1.7253667E+001, 1.5769878E+001, 1.3385272E+001, 1.1304419E+001, 9.5423446E+000, 7.9655489E+000, 6.1177429E+000, 4.8376778E+000, 3.6752330E+000, 2.7627325E+000, 1.6007830E+000, 1.0142121E+000, 7.5139779E-001, 6.0598812E-001, 4.2941939E-001, 2.9337933E-001, 1.8186449E-001, 1.0603052E-001, 7.9301315E-002, 5.8796626E-002, 3.6091110E-002, 1.9180109E-002, 1.2645114E-002, 8.3761983E-003, 5.3833809E-003, 3.0158530E-003, 2.0589030E-003, 1.5966469E-003, 1.3344611E-003, 9.5001783E-004, 7.0874213E-004, 5.1208881E-004, 3.5470822E-004
 1.1000418E+001, 1.8756127E-001, 2.8234050E-001, 7.3744937E+003, 1.2316582E+000, 1.2975791E+000, 1.4931448E-001, 5.5568558E+001, 3.6894305E+001, 3.3358515E+001, 3.3965678E+001, 3.3711902E+001, 3.3192767E+001, 3.3117382E+001, 3.0395191E+001, 2.9474397E+001, 2.8596377E+001, 2.7127865E+001, 2.4980188E+001, 2.3735944E+001, 2.3335362E+001, 2.2851395E+001, 2.1420164E+001, 1.9581148E+001, 1.7447852E+001, 1.3940426E+001, 1.1286239E+001, 8.7021464E+000, 6.9398390E+000, 5.2961657E+000, 4.3965529E+000, 3.6300643E+000, 3.1119548E+000, 2.4627710E+000, 2.2176547E+000, 1.9336226E+000, 1.5626110E+000, 1.2057148E+000, 1.0373561E+000, 9.5022228E-001, 8.1636294E-001, 7.1150232E-001, 6.0198487E-001, 4.5715933E-001, 3.0095140E-001, 2.3155672E-001, 1.8936311E-001, 1.4381217E-001, 8.7734186E-002, 4.8451636E-002, 2.6565844E-002, 1.5979070E-002, 9.1851721E-003, 6.4250779E-003, 4.6905986E-003, 3.1004440E-003
 1.2000161E+001, 1.8576491E-001, 2.7850275E-001, 8.0850072E+003, 1.2372984E+000, 1.2012311E+000, 6.9143960E-002, 5.5054335E+001, 3.7530510E+001, 3.2437328E+001, 3.1284244E+001, 3.1744070E+001, 3.2215726E+001, 3.2041263E+001, 2.8628300E+001, 2.6646103E+001, 2.4789035E+001, 2.2615820E+001, 2.0539607E+001, 1.9182385E+001, 1.7404379E+001, 1.5685138E+001, 1.3693939E+001, 1.2769831E+001, 1.2127276E+001, 1.0639360E+001, 9.2833019E+000, 8.2391679E+000, 7.0892666E+000, 5.4337064E+000, 4.4874171E+000, 3.6747796E+000, 3.0469442E+000, 2.2893805E+000, 1.8963546E+000, 1.4631811E+000, 1.0558734E+000, 6.5187834E-001, 4.5009481E-001, 3.1702288E-001, 2.1035180E-001, 1.3472423E-001, 7.2182898E-002, 4.0916541E-002, 2.0629673E-002, 1.3314210E-002, 9.2904908E-003, 6.9550517E-003, 4.5428464E-003, 3.3690955E-003, 2.5341011E-003, 1.8989511E-003, 1.5615023E-003, 1.3858398E-003, 1.1988022E-003, 8.6612879E-004
 1.3000628E+001, 1.8396912E-001, 2.7466500E-001, 8.8141437E+003, 1.2040875E+000, 1.2252869E+000, 2.2995299E-002, 5.5180043E+001, 3.8689282E+001, 3.3895044E+001, 3.1716874E+001, 3.1092855E+001, 3.0638755E+001, 3.0826124E+001, 3.0283566E+001, 2.9912981E+001, 2.8145141E+001, 2.6042517E+001, 2.3536470E+001, 2.0953418E+001, 1.8282502E+001, 1.5684389E+001, 1.3213078E+001, 1.2388604E+001, 1.1714233E+001, 1.0833313E+001, 9.9731176E+000, 8.5965729E+000, 7.1925605E+000, 5.3774720E+000, 4.4295613E+000, 3.6797788E+000, 3.1063020E+000, 2.5887402E+000, 2.2637927E+000, 2.0207643E+000, 1.8586378E+000, 1.8293431E+000, 1.7911863E+000, 1.5591298E+000, 1.2639349E+000, 1.1781851E+000, 1.0421295E+000, 9.2304007E-001, 7.2457728E-001, 5.5320596E-001, 4.0226614E-001, 2.9321907E-001, 1.7054420E-001, 1.0535384E-001, 6.1781186E-002, 3.4283933E-002, 1.5688190E-002, 9.5628267E-003, 6.1683772E-003, 3.8448392E-003
 1.4000729E+001, 1.8217234E-001, 2.7082725E-001, 9.5343760E+003, 1.1774708E+000, 1.1718796E+000, 1.2091806E-001, 5.3528202E+001, 3.9313642E+001, 3.3410918E+001, 3.2546566E+001, 3.1617130E+001, 3.1574695E+001, 3.1272395E+001, 2.9851406E+001, 2.9416766E+001, 2.8627470E+001, 2.6925605E+001, 2.5243856E+001, 2.4003973E+001, 2.2584610E+001, 2.1009221E+001, 1.8663721E+001, 1.6634040E+001, 1.4862067E+001, 1.2836506E+001, 1.1449655E+001, 1.0018016E+001, 8.5879303E+000, 6.6521592E+000, 5.2602855E+000, 4.0640889E+000, 3.2589201E+000, 2.3387651E+000, 1.6987840E+000, 1.3595851E+000, 1.1221263E+000, 7.5376317E-001, 5.5868409E-001, 4.0460559E-001, 2.6673528E-001, 1.7837733E-001, 1.1090733E-001, 7.4512625E-002, 5.7925375E-002, 5.0905020E-002, 4.3983090E-002, 3.2480141E-002, 1.9554478E-002, 1.3652426E-002, 9.3987432E-003, 6.1890521E-003, 3.1559142E-003, 1.8238570E-003, 1.0425868E-003, 5.0787568E-004
 1.5000747E+001, 1.8037603E-001, 2.6707875E-001, 1.0283894E+004, 1.2132234E+000, 1.2197433E+000, 2.9949976E-002, 5.4695149E+001, 3.6569798E+001, 3.1936310E+001, 3.1778421E+001, 3.2587897E+001, 3.3491942E+001, 3.4795245E+001, 3.3975095E+001, 3.3241840E+001, 3.2017335E+001, 3.0660294E+001, 2.8879874E+001, 2.7228642E+001, 2.5750881E+001, 2.3661674E+001, 2.1043376E+001, 1.8582056E+001, 1.5817466E+001, 1.3338448E+001, 1.1864999E+001, 1.0527707E+001, 9.1061575E+000, 6.8504643E+000, 5.2012391E+000, 3.7535777E+000, 2.8023327E+000, 1.9933183E+000, 1.6131385E+000, 1.3416814E+000, 9.8490584E-001, 5.4400371E-001, 3.4482458E-001, 2.1179911E-001, 1.3359386E-001, 1.0304304E-001, 8.4366524E-002, 6.8733678E-002, 4.6232146E-002, 3.0784399E-002, 2.0409292E-002, 1.4005605E-002, 9.0100375E-003, 6.6948954E-003, 5.0255164E-003, 3.9370486E-003, 2.9070143E-003, 2.2759286E-003, 1.7034322E-003, 1.2191146E-003
 1.6000533E+001, 1.7858127E-001, 2.6324100E-001, 1.1054975E+004, 1.1745438E+000, 1.1094477E+000, 1.9403873E-002, 5.3838285E+001, 3.7618404E+001, 3.3609090E+001, 3.3882412E+001, 3.4023291E+001, 3.2950851E+001, 3.2185020E+001, 3.0268979E+001, 2.9620706E+001, 2.7341963E+001, 2.5540037E+001, 2.4689413E+001, 2.3709413E+001, 2.2497423E+001, 2.0154365E+001, 1.7429347E+001, 1.5758641E+001, 1.3899615E+001, 1.1929549E+001, 1.0626060E+001, 9.4435928E+000, 8.1542294E+000, 6.0183457E+000, 4.4441045E+000, 2.9845976E+000, 2.1552471E+000, 1.4037181E+000, 1.0401444E+000, 8.8694356E-001, 7.4834255E-001, 6.6646619E-001, 6.4056397E-001, 4.3608018E-001, 2.1088228E-001, 1.6164925E-001, 1.4686942E-001, 1.5046465E-001, 1.7399069E-001, 2.1231565E-001, 2.6078966E-001, 3.4210024E-001, 4.0507100E-001, 4.1438743E-001, 3.4667126E-001, 2.6372305E-001, 1.7218263E-001, 8.2172722E-002, 4.0222301E-002, 1.9104049E-002
 1.7000446E+001, 1.7678513E-001, 2.5940325E-001, 1.1760804E+004, 1.1135386E+000, 1.1191973E+000, 2.8115070E-002, 5.3878237E+001, 3.7386861E+001, 3.1481739E+001, 3.0502052E+001, 3.1585197E+001, 3.1172033E+001, 3.0425611E+001, 2.8527597E+001, 2.7721200E+001, 2.6036345E+001, 2.4081287E+001, 2.1907430E+001, 2.0251283E+001, 1.8824589E+001, 1.7255794E+001, 1.4679520E+001, 1.2640124E+001, 1.1253654E+001, 1.0419981E+001, 9.4410707E+000, 8.2625940E+000, 7.0832097E+000, 5.5063128E+000, 4.4501338E+000, 3.4503425E+000, 2.6109469E+000, 1.7400361E+000, 1.3321064E+000, 1.0856447E+000, 8.4613031E-001, 5.7488322E-001, 4.7493151E-001, 4.2663850E-001, 3.5178736E-001, 2.6860147E-001, 1.3245788E-001, 4.0649808E-002, 1.3500715E-002, 6.9000892E-003, 3.5704758E-003, 1.7280766E-003, 6.7093070E-004, 3.6914549E-004, 2.0450673E-004, 1.2080682E-004, 4.9335274E-005, 2.6911023E-005, 1.4730930E-005, 5.3045757E-006
 1.8000513E+001, 1.7498868E-001, 2.5556550E-001, 1.2493008E+004, 1.1402629E+000, 1.1250046E+000, 7.1577110E-002, 5.2045884E+001, 3.6312595E+001, 3.0062920E+001, 3.0607717E+001, 3.1558972E+001, 3.2235841E+001, 3.2705169E+001, 3.2330674E+001, 3.2023339E+001, 3.1051688E+001, 2.9093722E+001, 2.5466162E+001, 2.2705170E+001, 2.0227831E+001, 1.7818876E+001, 1.5149780E+001, 1.3489220E+001, 1.1789046E+001, 9.9170481E+000, 8.4545636E+000, 6.8379784E+000, 5.5170396E+000, 4.1544902E+000, 3.4882288E+000, 3.0342628E+000, 2.6354319E+000, 1.9101313E+000, 1.4774337E+000, 1.1607827E+000, 8.8466902E-001, 5.3297514E-001, 3.0591967E-001, 1.7139437E-001, 8.4202275E-002, 4.8838727E-002, 3.0231634E-002, 1.9708679E-002, 1.2106279E-002, 8.6177044E-003, 6.3321269E-003, 4.6851574E-003, 2.7900646E-003, 1.8421825E-003, 1.1155563E-003, 6.2163301E-004, 2.7129998E-004, 1.5781795E-004, 7.7819513E-005, 1.5053876E-005
 1.9000390E+001, 1.7319388E-001, 2.5181700E-001, 1.3199248E+004, 1.1368188E+000, 1.1053877E+000, 1.0337638E-001, 5.2567844E+001, 3.6304122E+001, 3.0738690E+001, 3.0123053E+001, 2.9628892E+001, 2.8665555E+001, 2.8299969E+001, 2.5987204E+001, 2.5189814E+001, 2.4219704E+001, 2.3806015E+001, 2.3443097E+001, 2.2993258E+001, 2.1665566E+001, 1.9221288E+001, 1.6897694E+001, 1.5994970E+001, 1.4673695E+001, 1.1787276E+001, 9.6007014E+000, 7.7358606E+000, 6.2005813E+000, 4.5349121E+000, 3.8467202E+000, 3.3825434E+000, 2.8453144E+000, 2.2130246E+000, 1.7596107E+000, 1.1866675E+000, 7.0109457E-001, 3.9230262E-001, 2.6188317E-001, 1.7490405E-001, 1.1256334E-001, 8.4961151E-002, 6.5901682E-002, 4.8181024E-002, 3.0790588E-002, 1.9045354E-002, 1.2164976E-002, 8.4600609E-003, 5.8513566E-003, 4.6797523E-003, 3.8609033E-003, 3.2018495E-003, 2.8049026E-003, 2.3529271E-003, 2.1438145E-003, 1.5127909E-003
 2.0000586E+001, 1.7139797E-001, 2.4797925E-001, 1.3928489E+004, 1.0868896E+000, 1.1142439E+000, 2.1704959E-001, 4.8875893E+001, 3.7904118E+001, 3.2922662E+001, 3.3368918E+001, 3.3103020E+001, 3.3072410E+001, 3.2538441E+001, 2.9324061E+001, 2.8600606E+001, 2.7227743E+001, 2.5849874E+001, 2.4221068E+001, 2.2925094E+001, 2.2073632E+001, 2.1172076E+001, 1.9991740E+001, 1.8966739E+001, 1.8471023E+001, 1.7393948E+001, 1.5525820E+001, 1.3383433E+001, 1.1931275E+001, 9.7566069E+000, 8.3025541E+000, 6.8714614E+000, 5.6523836E+000, 4.3838113E+000, 3.4491780E+000, 2.7581726E+000, 2.1195745E+000, 1.2758994E+000, 8.2695522E-001, 5.1426758E-001, 2.3526845E-001, 1.3042270E-001, 7.6058897E-002, 4.6152128E-002, 2.6008508E-002, 1.8103557E-002, 1.3189302E-002, 9.7065275E-003, 6.5222819E-003, 4.9697371E-003, 4.0318826E-003, 3.3852544E-003, 2.6171943E-003, 2.2027019E-003, 1.9309532E-003, 1.8671477E-003
 2.1000526E+001, 1.6960245E-001, 2.4368973E-001, 1.4684119E+004, 1.0685177E+000, 1.0656054E+000, 4.5104011E-001, 4.9763794E+001, 3.5338320E+001, 2.9285437E+001, 2.9592858E+001, 3.0261079E+001, 3.0036144E+001, 2.9845442E+001, 2.8616292E+001, 2.8720456E+001, 2.7707898E+001, 2.5350766E+001, 2.2412774E+001, 2.0875216E+001, 1.9589508E+001, 1.8524939E+001, 1.7121426E+001, 1.4984975E+001, 1.2850500E+001, 1.0108370E+001, 8.2361001E+000, 7.0413987E+000, 6.2295142E+000, 4.9394997E+000, 4.1068921E+000, 3.5231782E+000, 2.8638075E+000, 1.9706260E+000, 1.4324491E+000, 1.0291036E+000, 6.8714902E-001, 4.0658751E-001, 3.1260460E-001, 2.4579424E-001, 1.5748274E-001, 1.1103216E-001, 7.6584315E-002, 5.0615341E-002, 2.9424369E-002, 1.9912791E-002, 1.3850516E-002, 9.8183233E-003, 6.3232714E-003, 4.6727482E-003, 3.4088667E-003, 2.4761703E-003, 1.5644505E-003, 1.1242156E-003, 8.6280898E-004, 5.9319029E-004
 2.2000523E+001, 1.6780790E-001, 2.3783243E-001, 1.5415193E+004, 1.0502325E+000, 1.0426222E+000, 1.7256351E-001, 4.7862036E+001, 3.5842592E+001, 3.2226355E+001, 3.3033456E+001, 3.3036289E+001, 3.3258775E+001, 3.3491282E+001, 3.1474683E+001, 3.0688262E+001, 2.8906783E+001, 2.6678250E+001, 2.3696167E+001, 2.1307620E+001, 1.9351958E+001, 1.7776076E+001, 1.6109786E+001, 1.4532032E+001, 1.2899020E+001, 1.1650842E+001, 1.0896388E+001, 9.5494537E+000, 8.0502056E+000, 6.4187644E+000, 5.5361920E+000, 4.5832784E+000, 3.8221246E+000, 2.7942007E+000, 2.1576131E+000, 1.7494605E+000, 1.3887506E+000, 9.0951946E-001, 6.0723623E-001, 4.1887484E-001, 2.6009031E-001, 1.6924444E-001, 9.7715440E-002, 5.4480539E-002, 2.9603000E-002, 2.0059510E-002, 1.4186247E-002, 1.0217917E-002, 7.0600489E-003, 5.6984160E-003, 4.5943058E-003, 3.6206274E-003, 2.6426643E-003, 2.0657872E-003, 1.6652931E-003, 1.3161019E-003
